epsilon_0j,alpha_outflow,distribution,final_load,avg_load,load_std,load_inflation,converged
14.4,0.53,Spike,0.5,0.500075627,0.02502529033604109,0.00015125399999993405,True
14.4,0.52,Spike,0.5,0.500076058,0.025098849399151114,0.00015211599999997993,True
14.4,0.51,Spike,0.5,0.5000765012,0.025174304602599125,0.00015300240000004628,True
14.4,0.5,Spike,0.5,0.5000769552,0.025251543193173763,0.00015391039999990141,True
14.4,0.49,Spike,0.5,0.500077421,0.025330463212185197,0.00015484199999993287,True
14.4,0.48,Spike,0.5,0.5000778962,0.02541095164928244,0.00015579239999996553,True
14.4,0.47000000000000003,Spike,0.5,0.5000778473999999,0.02540883339447537,0.00015569479999988367,True
14.4,0.46,Spike,0.5,0.5000776878000001,0.025388254163975714,0.0001553756000001183,True
14.4,0.45,Spike,0.5,0.5000775472,0.025370267933657646,0.00015509439999994434,True
14.3,0.95,Spike,0.5,0.5000846512,0.02631616176607748,0.0001693024000000154,True
14.3,0.94,Spike,0.5,0.5000826512,0.026014546783090505,0.00016530239999990037,True
14.3,0.9299999999999999,Spike,0.5,0.5000809418,0.025754479618413876,0.00016188359999991242,True
14.3,0.92,Spike,0.5,0.5000794666,0.025527934525925052,0.0001589332000000443,True
14.3,0.91,Spike,0.5,0.5000781804000001,0.025329308759480636,0.00015636080000014374,True
14.3,0.9,Spike,0.5,0.5000770538,0.025154466166518622,0.00015410760000000856,True
14.3,0.89,Spike,0.5,0.5000760646,0.02500024770860331,0.00015212919999996188,True
14.3,0.88,Spike,0.5,0.5000751952000001,0.024864129023835117,0.00015039040000019988,True
14.3,0.87,Spike,0.5,0.5000744300000001,0.02474410598563031,0.00014886000000013944,True
14.3,0.8600000000000001,Spike,0.5,0.5000737573999999,0.024638491342849615,0.0001475147999998594,True
14.3,0.8500000000000001,Spike,0.5,0.5000731711999999,0.024545894846891556,0.00014634239999988807,True
14.3,0.8400000000000001,Spike,0.5,0.5000726596,0.024465133843871112,0.00014531920000004916,True
14.3,0.8300000000000001,Spike,0.5,0.5000722142,0.02439518899042789,0.00014442840000006285,True
14.3,0.8200000000000001,Spike,0.5,0.500071832,0.02433518912183127,0.00014366400000009882,True
14.3,0.81,Spike,0.5,0.5000715096,0.02428437650726856,0.00014301920000003854,True
14.3,0.8,Spike,0.5,0.5000712406000001,0.024242074133670414,0.00014248120000015518,True
14.3,0.79,Spike,0.5,0.5000710173999999,0.024207699246753325,0.00014203479999985724,True
14.3,0.78,Spike,0.5,0.5000708422,0.02418071159595508,0.00014168439999995286,True
14.3,0.77,Spike,0.5,0.5000707076,0.024160652893002406,0.00014141520000010566,True
14.3,0.76,Spike,0.5,0.5000706142,0.02414709250501699,0.00014122839999997083,True
14.3,0.75,Spike,0.5,0.5000705576000001,0.0241396514896361,0.00014111520000015254,True
14.3,0.74,Spike,0.5,0.5000705362000001,0.0241379884984238,0.00014107240000016397,True
14.3,0.73,Spike,0.5,0.5000705480000001,0.024141774217952047,0.00014109600000011824,True
14.3,0.72,Spike,0.5,0.5000705904,0.024150734910291426,0.0001411808000000292,True
14.3,0.71,Spike,0.5,0.5000706622,0.024164590740462,0.0001413243999999203,True
14.3,0.7,Spike,0.5,0.5000707612,0.024183111964315725,0.00014152240000009364,True
14.3,0.69,Spike,0.5,0.5000708883999999,0.024206055178649162,0.0001417767999998265,True
14.3,0.68,Spike,0.5,0.5000710396,0.024233217431085047,0.0001420791999999782,True
14.3,0.67,Spike,0.5,0.500071215,0.02426440269922268,0.00014242999999991568,True
14.3,0.66,Spike,0.5,0.5000714132,0.024299426057917798,0.0001428264000000734,True
14.3,0.65,Spike,0.5,0.5000716352,0.02433810564019623,0.00014327039999995073,True
14.3,0.64,Spike,0.5,0.500071877,0.024380292347272185,0.00014375399999999594,True
14.3,0.63,Spike,0.5,0.5000721398,0.02442581330104157,0.00014427959999996354,True
14.3,0.62,Spike,0.5,0.5000724206,0.024474535089199594,0.0001448412000000232,True
14.3,0.61,Spike,0.5,0.5000727188,0.024526310910585453,0.00014543760000007566,True
14.3,0.6,Spike,0.5,0.5000730362,0.024581003056424317,0.00014607239999997468,True
14.3,0.5900000000000001,Spike,0.5,0.50007337,0.02463849088527381,0.00014673999999992304,True
14.3,0.5800000000000001,Spike,0.5,0.5000737186,0.024698635355134405,0.00014743720000010008,True
14.3,0.5700000000000001,Spike,0.5,0.5000740838,0.024761325707815793,0.00014816759999991547,True
14.3,0.56,Spike,0.5,0.5000744622000001,0.024826441817450084,0.00014892440000013885,True
14.3,0.55,Spike,0.5,0.5000748584,0.02489386806344449,0.0001497167999999771,True
14.3,0.54,Spike,0.5,0.5000752666,0.024963479931299253,0.0001505332000000248,True
14.3,0.53,Spike,0.5,0.5000756872,0.02503518704035153,0.00015137439999990399,True
14.3,0.52,Spike,0.5,0.5000761184,0.025108877720887126,0.00015223679999998296,True
14.3,0.51,Spike,0.5,0.5000765622,0.025184430846909123,0.00015312439999992655,True
14.3,0.5,Spike,0.5,0.5000770174,0.02526174197214021,0.00015403479999998027,True
14.3,0.49,Spike,0.5,0.5000774826,0.02534071347571707,0.00015496519999991243,True
14.3,0.48,Spike,0.5,0.5000779584,0.025421239498021976,0.00015591680000004438,True
14.3,0.47000000000000003,Spike,0.5,0.500077836,0.025407382075851373,0.0001556719999999956,True
14.3,0.46,Spike,0.5,0.5000776772000001,0.02538709426498519,0.00015535440000014056,True
14.3,0.45,Spike,0.5,0.5000775396,0.025369374128842232,0.00015507920000001896,True
14.200000000000001,0.95,Spike,0.5,0.5000837508,0.026179878701744725,0.00016750160000000847,True
14.200000000000001,0.94,Spike,0.5,0.5000819132000001,0.025901601073449097,0.00016382640000012216,True
14.200000000000001,0.9299999999999999,Spike,0.5,0.5000803258,0.025659510134133878,0.00016065159999989476,True
14.200000000000001,0.92,Spike,0.5,0.5000789488,0.02544728673191273,0.00015789760000006758,True
14.200000000000001,0.91,Spike,0.5,0.5000777384,0.025260358019739592,0.00015547680000005393,True
14.200000000000001,0.9,Spike,0.5,0.500076677,0.025095249029779408,0.00015335400000004995,True
14.200000000000001,0.89,Spike,0.5,0.5000757404,0.024949234231846855,0.00015148080000004782,True
14.200000000000001,0.88,Spike,0.5,0.5000749162,0.024820130321547732,0.00014983239999999398,True
14.200000000000001,0.87,Spike,0.5,0.5000741912,0.02470613561212719,0.00014838239999992453,True
14.200000000000001,0.8600000000000001,Spike,0.5,0.5000735552,0.024605753924742766,0.00014711039999992792,True
14.200000000000001,0.8500000000000001,Spike,0.5,0.5000729928,0.024517735399652504,0.00014598559999989824,True
14.200000000000001,0.8400000000000001,Spike,0.5,0.5000725096,0.024440987295023475,0.00014501920000009605,True
14.200000000000001,0.8300000000000001,Spike,0.5,0.5000720866,0.024374595729154,0.00014417320000004175,True
14.200000000000001,0.8200000000000001,Spike,0.5,0.5000717257999999,0.02431774732196174,0.00014345159999984425,True
14.200000000000001,0.81,Spike,0.5,0.500071421,0.02426973313890958,0.0001428420000000319,True
14.200000000000001,0.8,Spike,0.5,0.500071165,0.024229942822516348,0.00014233000000007934,True
14.200000000000001,0.79,Spike,0.5,0.5000709566,0.02419780719192745,0.00014191320000001006,True
14.200000000000001,0.78,Spike,0.5,0.5000707924000001,0.0241728424386131,0.0001415848000001496,True
14.200000000000001,0.77,Spike,0.5,0.500070671,0.02415460151735175,0.00014134200000004427,True
14.200000000000001,0.76,Spike,0.5,0.5000705858000001,0.024142684899287146,0.00014117160000015616,True
14.200000000000001,0.75,Spike,0.5,0.5000705396,0.024136730583413386,0.00014107920000006047,True
14.200000000000001,0.74,Spike,0.5,0.5000705258,0.02413641450073156,0.00014105159999999728,True
14.200000000000001,0.73,Spike,0.5,0.5000705433999999,0.024141425506204284,0.00014108679999980112,True
14.200000000000001,0.72,Spike,0.5,0.5000705933999999,0.02415149043175786,0.0001411867999998595,True
14.200000000000001,0.71,Spike,0.5,0.500070671,0.024166362904300753,0.00014134200000004427,True
14.200000000000001,0.7,Spike,0.5,0.500070776,0.024185802521523782,0.00014155200000010026,True
14.200000000000001,0.69,Spike,0.5,0.5000709078,0.024209590142434716,0.0001418155999999282,True
14.200000000000001,0.68,Spike,0.5,0.5000710648000001,0.024237512275373078,0.0001421296000001515,True
14.200000000000001,0.67,Spike,0.5,0.5000712432000001,0.024269401696856856,0.00014248640000014134,True
14.200000000000001,0.66,Spike,0.5,0.500071447,0.024305058316258826,0.0001428939999998935,True
14.200000000000001,0.65,Spike,0.5,0.5000716722,0.02434432424268363,0.0001433444000000783,True
14.200000000000001,0.64,Spike,0.5,0.5000719165999999,0.02438702596204587,0.00014383319999988764,True
14.200000000000001,0.63,Spike,0.5,0.5000721812,0.024433040676553275,0.00014436239999993106,True
14.200000000000001,0.62,Spike,0.5,0.5000724642000001,0.024482200893041293,0.00014492840000013274,True
14.200000000000001,0.61,Spike,0.5,0.500072767,0.024534365158533397,0.00014553400000005823,True
14.200000000000001,0.6,Spike,0.5,0.5000730864,0.024589416302550883,0.00014617280000006616,True
14.200000000000001,0.5900000000000001,Spike,0.5,0.5000734217999999,0.02464722746627376,0.0001468435999998352,True
14.200000000000001,0.5800000000000001,Spike,0.5,0.5000737731999999,0.0247076609880349,0.00014754639999980945,True
14.200000000000001,0.5700000000000001,Spike,0.5,0.5000741414000001,0.02477060842760591,0.00014828280000012128,True
14.200000000000001,0.56,Spike,0.5,0.5000745208,0.02483595100241596,0.00014904160000006605,True
14.200000000000001,0.55,Spike,0.5,0.500074916,0.02490356917855973,0.00014983199999996089,True
14.200000000000001,0.54,Spike,0.5,0.500075325,0.024973359567430888,0.0001506499999999189,True
14.200000000000001,0.53,Spike,0.5,0.5000757459999999,0.025045207298491436,0.0001514919999998643,True
14.200000000000001,0.52,Spike,0.5,0.500076179,0.025119007328515054,0.0001523580000000191,True
14.200000000000001,0.51,Spike,0.5,0.5000766244,0.025194660204414104,0.0001532488000000054,True
14.200000000000001,0.5,Spike,0.5,0.5000770796,0.025272051419824568,0.00015415920000005912,True
14.200000000000001,0.49,Spike,0.5,0.500077545,0.025351079006932585,0.00015509000000002438,True
14.200000000000001,0.48,Spike,0.5,0.5000780012,0.02542856904044519,0.00015600240000002152,True
14.200000000000001,0.47000000000000003,Spike,0.5,0.5000778245999999,0.0254059493597466,0.00015564919999988547,True
14.200000000000001,0.46,Spike,0.5,0.500077668,0.025385949214509988,0.0001553359999999504,True
14.200000000000001,0.45,Spike,0.5,0.500077533,0.025368501874339776,0.000155066000000037,True
14.100000000000001,0.95,Spike,0.5,0.5000829352,0.02605624545442488,0.0001658704000000455,True
14.100000000000001,0.94,Spike,0.5,0.5000812384,0.02579792553994988,0.00016247679999992215,True
14.100000000000001,0.9299999999999999,Spike,0.5,0.5000797604,0.02557159151138382,0.00015952080000003477,True
14.100000000000001,0.92,Spike,0.5,0.5000784654,0.025372166598002194,0.00015693080000001025,True
14.100000000000001,0.91,Spike,0.5,0.5000773274,0.02519583200811447,0.000154654799999987,True
14.100000000000001,0.9,Spike,0.5,0.5000763226,0.025039623282728466,0.00015264520000002335,True
14.100000000000001,0.89,Spike,0.5,0.500075439,0.02490119354860542,0.00015087799999990992,True
14.100000000000001,0.88,Spike,0.5,0.5000746556,0.024778594840899403,0.00014931119999994635,True
14.100000000000001,0.87,Spike,0.5,0.5000739656,0.024670236005480975,0.00014793119999989557,True
14.100000000000001,0.8600000000000001,Spike,0.5,0.5000733596,0.024574779009793025,0.0001467191999999784,True
14.100000000000001,0.8500000000000001,Spike,0.5,0.5000728284,0.024491072530448556,0.0001456568000000047,True
14.100000000000001,0.8400000000000001,Spike,0.5,0.5000723659999999,0.024418134042323257,0.00014473199999986974,True
14.100000000000001,0.8300000000000001,Spike,0.5,0.5000719666,0.024355113967640552,0.00014393319999994603,True
14.100000000000001,0.8200000000000001,Spike,0.5,0.5000716216,0.0243012714805857,0.00014324319999992063,True
14.100000000000001,0.81,Spike,0.5,0.5000713336,0.024255943265448374,0.00014266720000000177,True
14.100000000000001,0.8,Spike,0.5,0.5000710932,0.02421854971289059,0.00014218639999996618,True
14.100000000000001,0.79,Spike,0.5,0.5000708994,0.02418857694475229,0.00014179880000009248,True
14.100000000000001,0.78,Spike,0.5,0.500070747,0.024165553443569996,0.00014149399999996426,True
14.100000000000001,0.77,Spike,0.5,0.5000706356000001,0.024149066941495725,0.00014127120000018145,True
14.100000000000001,0.76,Spike,0.5,0.5000705606,0.02413874352093915,0.00014112119999998285,True
14.100000000000001,0.75,Spike,0.5,0.500070522,0.02413422801138369,0.00014104400000003459,True
14.100000000000001,0.74,Spike,0.5,0.5000705178,0.024135212041458024,0.0001410356000000057,True
14.100000000000001,0.73,Spike,0.5,0.5000705428000001,0.024141414731568993,0.00014108560000014592,True
14.100000000000001,0.72,Spike,0.5,0.5000705984,0.02415256634421526,0.00014119680000002077,True
14.100000000000001,0.71,Spike,0.5,0.5000706834,0.02416843045127383,0.00014136680000009783,True
14.100000000000001,0.7,Spike,0.5,0.500070794,0.024188760472306167,0.0001415879999999703,True
14.100000000000001,0.69,Spike,0.5,0.5000709304,0.02421336823729889,0.00014186079999989332,True
14.100000000000001,0.68,Spike,0.5,0.5000710908,0.02424204752383315,0.00014218160000001312,True
14.100000000000001,0.67,Spike,0.5,0.500071275,0.024274614357147107,0.00014255000000007456,True
14.100000000000001,0.66,Spike,0.5,0.5000714820000001,0.024310895735854158,0.0001429640000001342,True
14.100000000000001,0.65,Spike,0.5,0.500071709,0.024350728087915594,0.00014341799999995075,True
14.100000000000001,0.64,Spike,0.5,0.5000719572,0.02439395592392697,0.00014391439999994482,True
14.100000000000001,0.63,Spike,0.5,0.500072226,0.024440432700601734,0.00014445200000001712,True
14.100000000000001,0.62,Spike,0.5,0.5000725136,0.024490016592937612,0.00014502720000009184,True
14.100000000000001,0.61,Spike,0.5,0.5000728172,0.02454257991557462,0.00014563439999992767,True
14.100000000000001,0.6,Spike,0.5,0.5000731366,0.024597984399052697,0.0001462731999999356,True
14.100000000000001,0.5900000000000001,Spike,0.5,0.5000734742,0.024656102775867744,0.0001469484000000687,True
14.100000000000001,0.5800000000000001,Spike,0.5,0.5000738285999999,0.0247168207244655,0.00014765719999987326,True
14.100000000000001,0.5700000000000001,Spike,0.5,0.5000741968,0.02478001872071992,0.00014839359999996304,True
14.100000000000001,0.56,Spike,0.5,0.5000745794,0.024845581920355332,0.00014915879999999326,True
14.100000000000001,0.55,Spike,0.5,0.5000749752,0.02491339876284583,0.00014995039999998738,True
14.100000000000001,0.54,Spike,0.5,0.5000753844,0.02498335459657122,0.0001507687999999785,True
14.100000000000001,0.53,Spike,0.5,0.5000758072,0.025055345889265914,0.0001516143999999997,True
14.100000000000001,0.52,Spike,0.5,0.5000762404,0.025129266454154857,0.00015248079999996556,True
14.100000000000001,0.51,Spike,0.5,0.5000766851999999,0.02520500624649949,0.00015337039999985258,True
14.100000000000001,0.5,Spike,0.5,0.5000771415999999,0.025282467367398816,0.00015428319999988283,True
14.100000000000001,0.49,Spike,0.5,0.5000776082,0.025361542238389895,0.00015521640000004666,True
14.100000000000001,0.48,Spike,0.5,0.5000779878,0.025426843682706354,0.00015597560000002453,True
14.100000000000001,0.47000000000000003,Spike,0.5,0.5000778130000001,0.02540452894015091,0.00015562600000018634,True
14.100000000000001,0.46,Spike,0.5,0.5000776589999999,0.025384815978619437,0.00015531799999979334,True
14.100000000000001,0.45,Spike,0.5,0.5000775254000001,0.025367639403908678,0.00015505080000011162,True
14.0,0.95,Spike,0.5,0.5000821972,0.025943194467315432,0.00016439440000004524,True
14.0,0.94,Spike,0.5,0.5000806179999999,0.025702232032482442,0.0001612359999998425,True
14.0,0.9299999999999999,Spike,0.5,0.5000792328,0.025489891344302608,0.00015846559999999066,True
14.0,0.92,Spike,0.5,0.500078015,0.025301985969341884,0.0001560300000000847,True
14.0,0.91,Spike,0.5,0.5000769422,0.02513530097730089,0.0001538843999999706,True
14.0,0.9,Spike,0.5,0.5000759918,0.024987284251990868,0.0001519835999999053,True
14.0,0.89,Spike,0.5,0.5000751522000001,0.024855864447420068,0.00015030440000018963,True
14.0,0.88,Spike,0.5,0.5000744078,0.024739340832667028,0.00014881560000001848,True
14.0,0.87,Spike,0.5,0.500073754,0.024636271350581766,0.0001475079999999629,True
14.0,0.8600000000000001,Spike,0.5,0.5000731751999999,0.02454544614883653,0.00014635039999988386,True
14.0,0.8500000000000001,Spike,0.5,0.5000726724,0.024465822987816542,0.00014534479999994687,True
14.0,0.8400000000000001,Spike,0.5,0.5000722315999999,0.02439649882828635,0.0001444631999998336,True
14.0,0.8300000000000001,Spike,0.5,0.5000718516,0.024336696027215398,0.00014370320000001158,True
14.0,0.8200000000000001,Spike,0.5,0.5000715262,0.024285721573257407,0.00014305239999989894,True
14.0,0.81,Spike,0.5,0.5000712526000001,0.024242957450987437,0.00014250520000014255,True
14.0,0.8,Spike,0.5,0.5000710276,0.024207877212516292,0.00014205519999999083,True
14.0,0.79,Spike,0.5,0.5000708466,0.024179977773837947,0.00014169320000001484,True
14.0,0.78,Spike,0.5,0.5000707048,0.024158826664613064,0.0001414096000000864,True
14.0,0.77,Spike,0.5,0.5000706054,0.024144039908306762,0.00014121080000006891,True
14.0,0.76,Spike,0.5,0.5000705378000001,0.024135252981716794,0.0001410756000002067,True
14.0,0.75,Spike,0.5,0.5000705089999999,0.02413212899109085,0.00014101799999988174,True
14.0,0.74,Spike,0.5,0.5000705104000001,0.024134388856206498,0.0001410208000001134,True
14.0,0.73,Spike,0.5,0.500070544,0.02414174771938961,0.0001410879999999004,True
14.0,0.72,Spike,0.5,0.5000706058,0.024153953831717638,0.00014121159999991306,True
14.0,0.71,Spike,0.5,0.5000706964,0.024170768512753717,0.00014139280000002863,True
14.0,0.7,Spike,0.5,0.5000708114,0.024191992959971386,0.00014162279999996308,True
14.0,0.69,Spike,0.5,0.5000709532,0.024217393017009856,0.00014190639999989152,True
14.0,0.68,Spike,0.5,0.5000711196000001,0.0242468044967529,0.00014223920000011603,True
14.0,0.67,Spike,0.5,0.5000713074,0.024280039213200297,0.00014261480000010707,True
14.0,0.66,Spike,0.5,0.5000715178,0.024316936858644854,0.0001430356000000632,True
14.0,0.65,Spike,0.5,0.5000717485999999,0.024357325284226065,0.00014349719999984245,True
14.0,0.64,Spike,0.5,0.5000720002,0.024401064909670336,0.00014400039999995506,True
14.0,0.63,Spike,0.5,0.5000722706,0.024448003581936995,0.0001445412000000701,True
14.0,0.62,Spike,0.5,0.5000725591999999,0.024498008138243477,0.0001451183999998662,True
14.0,0.61,Spike,0.5,0.5000728646,0.024550954856460055,0.0001457291999999999,True
14.0,0.6,Spike,0.5,0.5000731876,0.024606702059797817,0.00014637519999993742,True
14.0,0.5900000000000001,Spike,0.5,0.5000735282,0.024665124288712603,0.00014705639999990083,True
14.0,0.5800000000000001,Spike,0.5,0.5000738832,0.024726121888502588,0.00014776640000002672,True
14.0,0.5700000000000001,Spike,0.5,0.500074253,0.024789565726054345,0.0001485059999999372,True
14.0,0.56,Spike,0.5,0.5000746366,0.024855346460785407,0.00014927319999991084,True
14.0,0.55,Spike,0.5,0.5000750352,0.024923350125235052,0.00015007039999992422,True
14.0,0.54,Spike,0.5,0.5000754458,0.024993470492144756,0.00015089159999992496,True
14.0,0.53,Spike,0.5,0.500075868,0.02506560006215433,0.00015173600000006893,True
14.0,0.52,Spike,0.5,0.5000763026,0.02513963143732211,0.0001526052000000444,True
14.0,0.51,Spike,0.5,0.5000767498,0.025215462077081835,0.00015349960000010654,True
14.0,0.5,Spike,0.5,0.500077206,0.025292987631100945,0.0001544120000001037,True
14.0,0.49,Spike,0.5,0.5000776712,0.025372107182693133,0.00015534240000003585,True
14.0,0.48,Spike,0.5,0.5000779726,0.025425142362155543,0.0001559451999999517,True
14.0,0.47000000000000003,Spike,0.5,0.500077802,0.025403122173757123,0.00015560399999992036,True
14.0,0.46,Spike,0.5,0.5000776498,0.025383699800444217,0.00015529960000004728,True
14.0,0.45,Spike,0.5,0.5000775180000001,0.02536680225595285,0.00015503600000021933,True
13.9,0.95,Spike,0.5,0.5000815202,0.025839176066832212,0.00016304039999992526,True
13.9,0.94,Spike,0.5,0.5000800424,0.025613509450652754,0.00016008480000007097,True
13.9,0.9299999999999999,Spike,0.5,0.5000787438,0.02541369283709247,0.0001574875999998948,True
13.9,0.92,Spike,0.5,0.5000775956,0.025236253158382196,0.00015519119999996,True
13.9,0.91,Spike,0.5,0.50007658,0.025078411963306613,0.00015315999999998553,True
13.9,0.9,Spike,0.5,0.50007568,0.024937954847805748,0.0001513600000000448,True
13.9,0.89,Spike,0.5,0.5000748814,0.02481305849943036,0.0001497628000000084,True
13.9,0.88,Spike,0.5,0.5000741752,0.024702215216887518,0.00014835039999994137,True
13.9,0.87,Spike,0.5,0.5000735514,0.024604108725873344,0.00014710279999996523,True
13.9,0.8600000000000001,Spike,0.5,0.5000730034,0.02451765395589245,0.00014600680000009802,True
13.9,0.8500000000000001,Spike,0.5,0.5000725228,0.0244419054618825,0.00014504560000005995,True
13.9,0.8400000000000001,Spike,0.5,0.5000721036,0.02437602177681173,0.00014420719999996834,True
13.9,0.8300000000000001,Spike,0.5,0.5000717434,0.0243192804004106,0.00014348680000009217,True
13.9,0.8200000000000001,Spike,0.5,0.5000714356,0.024271053500436623,0.00014287120000000542,True
13.9,0.81,Spike,0.5,0.5000711768,0.024230759600468676,0.0001423536000000336,True
13.9,0.8,Spike,0.5,0.5000709654000001,0.024197883957267928,0.00014193080000013403,True
13.9,0.79,Spike,0.5,0.5000707958,0.024171991514280646,0.00014159160000004611,True
13.9,0.78,Spike,0.5,0.5000706666,0.0241526538457496,0.00014133319999998228,True
13.9,0.77,Spike,0.5,0.5000705752,0.02413950823308321,0.00014115039999995638,True
13.9,0.76,Spike,0.5,0.5000705190000001,0.024132207541661118,0.00014103800000020428,True
13.9,0.75,Spike,0.5,0.5000704966,0.02413044242505956,0.00014099320000005022,True
13.9,0.74,Spike,0.5,0.5000705078,0.024133933102951595,0.0001410155999999052,True
13.9,0.73,Spike,0.5,0.5000705468,0.02414241782342195,0.00014109359999991966,True
13.9,0.72,Spike,0.5,0.5000706162,0.02415564508252198,0.00014123240000007975,True
13.9,0.71,Spike,0.5,0.500070712,0.02417340541788342,0.0001414239999999456,True
13.9,0.7,Spike,0.5,0.5000708322,0.024195471527815565,0.0001416644000000744,True
13.9,0.69,Spike,0.5,0.5000709778,0.02422166648636676,0.00014195559999996554,True
13.9,0.68,Spike,0.5,0.5000711484,0.024251794399563455,0.0001422967999999969,True
13.9,0.67,Spike,0.5,0.5000713410000001,0.02428568605067004,0.0001426820000001161,True
13.9,0.66,Spike,0.5,0.5000715542,0.024323178803135094,0.0001431084000000915,True
13.9,0.65,Spike,0.5,0.5000717884,0.02436411668152079,0.0001435767999999893,True
13.9,0.64,Spike,0.5,0.5000720432,0.024408353848230934,0.0001440863999999653,True
13.9,0.63,Spike,0.5,0.5000723168000001,0.02445574615597829,0.00014463360000016579,True
13.9,0.62,Spike,0.5,0.5000726064000001,0.024506168918533383,0.00014521280000012737,True
13.9,0.61,Spike,0.5,0.5000729166,0.024559485937078226,0.00014583319999994515,True
13.9,0.6,Spike,0.5,0.5000732412000001,0.02461556937420188,0.00014648240000014745,True
13.9,0.5900000000000001,Spike,0.5,0.5000735826,0.024674301949763822,0.0001471652000000212,True
13.9,0.5800000000000001,Spike,0.5,0.5000739396,0.024735567062073357,0.00014787920000003396,True
13.9,0.5700000000000001,Spike,0.5,0.5000743106,0.024799256741118474,0.00014862119999992096,True
13.9,0.56,Spike,0.5,0.5000746970000001,0.024865244415174292,0.00014939400000013592,True
13.9,0.55,Spike,0.5,0.5000750954000001,0.024933439594325923,0.0001501908000001162,True
13.9,0.54,Spike,0.5,0.5000755054,0.02500371026667424,0.00015101080000001765,True
13.9,0.53,Spike,0.5,0.5000759308,0.025075976462509315,0.00015186160000002502,True
13.9,0.52,Spike,0.5,0.5000763658,0.025150115335033026,0.0001527316000000667,True
13.9,0.51,Spike,0.5,0.5000768116000001,0.025226038587861408,0.0001536232000001192,True
13.9,0.5,Spike,0.5,0.5000772692000001,0.02530362320043802,0.00015453840000012597,True
13.9,0.49,Spike,0.5,0.5000777358,0.02538278068019755,0.00015547160000006777,True
13.9,0.48,Spike,0.5,0.5000779594,0.025423449345686317,0.0001559187999999878,True
13.9,0.47000000000000003,Spike,0.5,0.5000777906,0.02540173856515294,0.00015558120000003228,True
13.9,0.46,Spike,0.5,0.5000776412,0.025382601532044927,0.0001552823999999564,True
13.9,0.45,Spike,0.5,0.5000775112,0.025365976190138837,0.00015502239999998224,True
13.8,0.95,Spike,0.5,0.5000808944,0.025742991254207263,0.00016178880000006224,True
13.8,0.94,Spike,0.5,0.5000795094,0.025530939409722866,0.00015901880000002144,True
13.8,0.9299999999999999,Spike,0.5,0.5000782858,0.025342446165933806,0.0001565716000000439,True
13.8,0.92,Spike,0.5,0.5000772026000001,0.025174540138604144,0.0001544052000002072,True
13.8,0.91,Spike,0.5,0.500076239,0.025024840579765686,0.00015247799999995593,True
13.8,0.9,Spike,0.5,0.5000753838,0.02489140324749136,0.00015076760000010125,True
13.8,0.89,Spike,0.5,0.5000746286,0.024772599677862273,0.00014925719999991927,True
13.8,0.88,Spike,0.5,0.5000739545999999,0.024667074174141556,0.00014790919999985164,True
13.8,0.87,Spike,0.5,0.5000733602,0.024573648438430365,0.0001467204000000777,True
13.8,0.8600000000000001,Spike,0.5,0.5000728388,0.024491333945453032,0.00014567759999994934,True
13.8,0.8500000000000001,Spike,0.5,0.5000723798,0.024419255495017413,0.00014475959999993293,True
13.8,0.8400000000000001,Spike,0.5,0.5000719838,0.02435664113938242,0.00014396759999990572,True
13.8,0.8300000000000001,Spike,0.5,0.5000716404,0.024302836831627306,0.00014328079999992305,True
13.8,0.8200000000000001,Spike,0.5,0.5000713508,0.02425723214375446,0.00014270159999996146,True
13.8,0.81,Spike,0.5,0.5000711059999999,0.024219297565736285,0.0001422119999998639,True
13.8,0.8,Spike,0.5,0.5000709068,0.024188564541035188,0.00014181359999998477,True
13.8,0.79,Spike,0.5,0.5000707488,0.024164596675876882,0.00014149760000004008,True
13.8,0.78,Spike,0.5,0.5000706308,0.024147011526348804,0.00014126160000005328,True
13.8,0.77,Spike,0.5,0.5000705503999999,0.024135447024326538,0.00014110079999984926,True
13.8,0.76,Spike,0.5,0.5000705019999999,0.024129587388372446,0.0001410039999998336,True
13.8,0.75,Spike,0.5,0.5000704888,0.02412914000626137,0.00014097760000009174,True
13.8,0.74,Spike,0.5,0.5000705072,0.02413382710928659,0.00014101440000002796,True
13.8,0.73,Spike,0.5,0.5000705517999999,0.02414341100717811,0.00014110359999985889,True
13.8,0.72,Spike,0.5,0.500070626,0.024157640567474332,0.0001412519999999251,True
13.8,0.71,Spike,0.5,0.5000707264,0.024176310496363713,0.00014145280000010807,True
13.8,0.7,Spike,0.5,0.5000708546,0.02419922377534711,0.00014170920000000642,True
13.8,0.69,Spike,0.5,0.5000710058000001,0.024226181721507974,0.0001420116000001581,True
13.8,0.68,Spike,0.5,0.5000711795999999,0.024257011699718164,0.00014235919999983082,True
13.8,0.67,Spike,0.5,0.500071375,0.024291545446628385,0.0001427499999999693,True
13.8,0.66,Spike,0.5,0.5000715934,0.024329621530464456,0.00014318679999991701,True
13.8,0.65,Spike,0.5,0.5000718318,0.02437109690603173,0.00014366360000006573,True
13.8,0.64,Spike,0.5,0.5000720874000001,0.0244158232517352,0.00014417480000017413,True
13.8,0.63,Spike,0.5,0.5000723624,0.024463668496019213,0.00014472479999994015,True
13.8,0.62,Spike,0.5,0.500072658,0.024514492041522024,0.00014531600000000644,True
13.8,0.61,Spike,0.5,0.5000729686000001,0.024568172649618903,0.00014593720000011245,True
