epsilon_j0,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
10.700000000000001,0.74,Bimodal,0.285419,0.5044272815999999,0.18616151553570467,0.008854563199999888,False
10.700000000000001,0.73,Bimodal,0.330725,0.503974845,0.17599000706048512,0.00794969000000001,False
10.700000000000001,0.72,Bimodal,0.462805,0.5035523502,0.165632141995051,0.007104700399999997,False
10.700000000000001,0.71,Bimodal,0.63944,0.503118403,0.15502399640841633,0.006236805999999984,False
10.700000000000001,0.7,Bimodal,0.667301,0.5026490818,0.14403339679100446,0.0052981636000000165,False
10.700000000000001,0.69,Bimodal,0.6392,0.5021824570000001,0.13254323913168584,0.004364914000000164,False
10.700000000000001,0.68,Bimodal,0.419531,0.5017630432,0.12041237226023911,0.0035260863999999614,False
10.700000000000001,0.67,Bimodal,0.352665,0.5014532780000001,0.1073383069881118,0.0029065560000001156,False
10.700000000000001,0.66,Bimodal,0.537139,0.5011371004,0.09290669676905981,0.00227420080000007,False
10.700000000000001,0.65,Bimodal,0.594143,0.5007316384,0.076275089062495,0.001463276800000024,False
10.700000000000001,0.64,Bimodal,0.467759,0.5003635856,0.055793603106931565,0.0007271712000000985,False
10.700000000000001,0.63,Bimodal,0.503057,0.5001180112,0.030437892850105532,0.00023602239999997998,False
10.700000000000001,0.62,Bimodal,0.500001,0.5000798348000001,0.025418879282350416,0.00015966960000013408,True
10.700000000000001,0.61,Bimodal,0.5,0.5000705488,0.02390976513542918,0.00014109760000002858,True
10.700000000000001,0.6,Bimodal,0.5,0.5000656793999999,0.023079335249771165,0.00013135879999981448,True
10.700000000000001,0.5900000000000001,Bimodal,0.5,0.5000628268,0.02258171245623088,0.000125653600000053,True
10.700000000000001,0.5800000000000001,Bimodal,0.5,0.500061189,0.02229655666458609,0.00012237799999992305,True
10.700000000000001,0.5700000000000001,Bimodal,0.5,0.5000603936,0.02216607697938474,0.00012078719999997212,True
10.700000000000001,0.56,Bimodal,0.5,0.5000602368,0.02215710362278689,0.00012047360000000396,True
10.700000000000001,0.55,Bimodal,0.5,0.50006009,0.022154545098503026,0.00012017999999991424,True
10.700000000000001,0.54,Bimodal,0.5,0.5000584268,0.021856544026519802,0.00011685360000002198,True
10.700000000000001,0.53,Bimodal,0.5,0.5000572083999999,0.02163213864914601,0.0001144167999997947,True
10.700000000000001,0.52,Bimodal,0.5,0.5000563866000001,0.021476493673485014,0.00011277320000013802,True
10.700000000000001,0.51,Bimodal,0.5,0.5000559274,0.021385801454631075,0.00011185480000008852,True
10.700000000000001,0.5,Bimodal,0.5,0.5000557962,0.021356877836108134,0.00011159239999991577,True
10.700000000000001,0.49,Bimodal,0.5,0.500055973,0.021386867373308315,0.00011194600000008492,True
10.700000000000001,0.48,Bimodal,0.5,0.5000564354,0.021473076672647185,0.00011287079999999783,True
10.700000000000001,0.47000000000000003,Bimodal,0.5,0.5000571656,0.021612910119920153,0.0001143312000000396,True
10.700000000000001,0.46,Bimodal,0.5,0.5000581488,0.021803768365886874,0.00011629759999998157,True
10.700000000000001,0.45,Bimodal,0.5,0.5000593708000001,0.0220430783355458,0.00011874160000013845,True
10.6,0.95,Bimodal,0.028067,0.5204455592,0.4034798027603979,0.04089111840000004,False
10.6,0.94,Bimodal,0.038707,0.5201377265999999,0.40108825042769736,0.04027545319999981,False
10.6,0.9299999999999999,Bimodal,0.036361,0.5192090128,0.3913387107924029,0.03841802559999996,False
10.6,0.92,Bimodal,0.04748,0.517786067,0.37684171108955905,0.03557213399999992,False
10.6,0.91,Bimodal,0.053184,0.5176367218,0.37543692432438774,0.035273443599999954,False
10.6,0.9,Bimodal,0.0459,0.5175894508000001,0.3740003105741746,0.035178901600000145,False
10.6,0.89,Bimodal,0.287378,0.5160250768,0.3541780331060941,0.032050153599999964,False
10.6,0.88,Bimodal,0.807412,0.514935571,0.34533803486846787,0.02987114199999996,False
10.6,0.87,Bimodal,0.827343,0.5138488498,0.3287314824778468,0.027697699600000014,False
10.6,0.8600000000000001,Bimodal,0.786612,0.5135495054,0.32524533662954525,0.02709901079999999,False
10.6,0.8500000000000001,Bimodal,0.098036,0.5123536781999999,0.31282145505891196,0.02470735639999977,False
10.6,0.8400000000000001,Bimodal,0.806316,0.5112626349999999,0.2972675122686498,0.02252526999999982,False
10.6,0.8300000000000001,Bimodal,0.727298,0.5103330689999999,0.2852658955232426,0.020666137999999723,False
10.6,0.8200000000000001,Bimodal,0.837027,0.5092226224,0.2707109526021701,0.018445244800000093,False
10.6,0.81,Bimodal,0.790146,0.5081640542,0.25416480688022597,0.016328108399999985,False
10.6,0.8,Bimodal,0.653773,0.5074902196,0.24101603818590817,0.014980439199999918,False
10.6,0.79,Bimodal,0.385773,0.5065980958,0.23065609178724142,0.013196191600000073,False
10.6,0.78,Bimodal,0.760949,0.5061437696,0.22084653758804246,0.01228753919999992,False
10.6,0.77,Bimodal,0.71993,0.5056800187999999,0.2110285754842728,0.011360037599999817,False
10.6,0.76,Bimodal,0.728725,0.505209004,0.2011764262585873,0.010418008000000034,False
10.6,0.75,Bimodal,0.69697,0.5047226768,0.19120189773138016,0.009445353600000095,False
10.6,0.74,Bimodal,0.690463,0.5042375024,0.18110113644320788,0.008475004799999963,False
10.6,0.73,Bimodal,0.694468,0.5037537774,0.1708252552681849,0.0075075548000000936,False
10.6,0.72,Bimodal,0.680243,0.5032703932,0.16030563531052505,0.006540786399999998,False
10.6,0.71,Bimodal,0.671258,0.502793935,0.14945874367262965,0.00558787000000005,False
10.6,0.7,Bimodal,0.502822,0.5023364574,0.13818312929806267,0.004672914799999983,False
10.6,0.69,Bimodal,0.332158,0.5019700008,0.12633699036849133,0.003940001599999965,False
10.6,0.68,Bimodal,0.393485,0.50166455,0.11364589421613232,0.0033290999999999737,False
10.6,0.67,Bimodal,0.595707,0.5013037026,0.09985956205564364,0.0026074052000000236,False
10.6,0.66,Bimodal,0.593483,0.50087988,0.08430640180514803,0.0017597600000001101,False
10.6,0.65,Bimodal,0.443163,0.5005125886,0.06578011316496309,0.0010251772000000603,False
10.6,0.64,Bimodal,0.482662,0.5002273476,0.041420054890236396,0.000454695199999966,False
10.6,0.63,Bimodal,0.499964,0.5000883064,0.026720493156224143,0.0001766128000000311,False
10.6,0.62,Bimodal,0.5,0.5000740836,0.024496454694823377,0.00014816720000010442,True
10.6,0.61,Bimodal,0.5,0.5000675276,0.02339863553798482,0.00013505519999990057,True
10.6,0.6,Bimodal,0.5,0.5000637304,0.022740028121554942,0.00012746079999992332,True
10.6,0.5900000000000001,Bimodal,0.5,0.5000614508000001,0.022337380001447017,0.00012290160000016925,True
10.6,0.5800000000000001,Bimodal,0.5,0.5000601644,0.022112434430181096,0.00012032880000001356,True
10.6,0.5700000000000001,Bimodal,0.5,0.5000596006,0.02202335743803947,0.00011920119999997425,True
10.6,0.56,Bimodal,0.5,0.5000596092,0.02204441735545269,0.00011921840000006512,True
10.6,0.55,Bimodal,0.5,0.5000595564,0.02205812295873136,0.00011911279999998747,True
10.6,0.54,Bimodal,0.5,0.5000579868,0.021776190988054257,0.00011597360000004109,True
10.6,0.53,Bimodal,0.5,0.5000568422,0.02156473598354747,0.00011368440000003588,True
10.6,0.52,Bimodal,0.5,0.5000560817999999,0.02141971529273331,0.00011216359999988157,True
10.6,0.51,Bimodal,0.5,0.5000556682,0.021337875510068133,0.00011133640000005052,True
10.6,0.5,Bimodal,0.5,0.5000555794,0.021316409991250368,0.00011115880000001077,True
10.6,0.49,Bimodal,0.5,0.5000557912,0.021352724166435254,0.00011158239999997654,True
10.6,0.48,Bimodal,0.5,0.5000562815999999,0.02144436114874297,0.00011256319999985998,True
10.6,0.47000000000000003,Bimodal,0.5,0.5000570334,0.02158884411328948,0.00011406679999992342,True
10.6,0.46,Bimodal,0.5,0.500058037,0.02178371958114107,0.00011607399999991053,True
10.6,0.45,Bimodal,0.5,0.5000592778,0.02202649675926075,0.00011855560000006982,True
10.5,0.95,Bimodal,0.081651,0.5202060698000001,0.4023578134472566,0.04041213960000012,False
10.5,0.94,Bimodal,0.101867,0.5200721810000001,0.4018233083847871,0.040144362000000156,False
10.5,0.9299999999999999,Bimodal,0.685388,0.5188473424,0.38900280922765557,0.037694684799999933,False
10.5,0.92,Bimodal,0.049055,0.5177569686,0.37664134125117427,0.035513937199999956,False
10.5,0.91,Bimodal,0.056048,0.5175789994,0.37485088125076016,0.03515799879999992,False
10.5,0.9,Bimodal,1.0,0.5166150726,0.3634401898475547,0.033230145199999894,False
10.5,0.89,Bimodal,0.088983,0.5158050684,0.3524147069858091,0.03161013679999991,False
10.5,0.88,Bimodal,0.843439,0.5140656151999999,0.3312823722531368,0.028131230399999874,False
10.5,0.87,Bimodal,0.810504,0.5137206632,0.3272440253788249,0.027441326399999966,False
10.5,0.8600000000000001,Bimodal,0.884838,0.5131406944,0.3204978987207858,0.026281388799999972,False
10.5,0.8500000000000001,Bimodal,0.771337,0.5119733395999999,0.3056359274976215,0.02394667919999982,False
10.5,0.8400000000000001,Bimodal,0.770768,0.5109159802000001,0.29283692305916403,0.021831960400000128,False
10.5,0.8300000000000001,Bimodal,0.167926,0.5096595364,0.27787889366276836,0.019319072799999892,False
10.5,0.8200000000000001,Bimodal,0.430582,0.5088708248000001,0.2626443803209239,0.017741649600000242,False
10.5,0.81,Bimodal,0.251192,0.5075349255999999,0.24613757574611828,0.015069851199999817,False
10.5,0.8,Bimodal,0.607521,0.5071670428,0.23572138074672228,0.014334085600000046,False
10.5,0.79,Bimodal,0.237527,0.5063388818,0.2256458755061914,0.012677763599999947,False
10.5,0.78,Bimodal,0.599113,0.5057880982,0.2158141404393421,0.011576196400000072,False
10.5,0.77,Bimodal,0.748456,0.5053295654,0.20599842171187158,0.010659130799999916,False
10.5,0.76,Bimodal,0.716492,0.5048530794,0.19610130748268656,0.009706158800000031,False
10.5,0.75,Bimodal,0.705578,0.5043705506,0.18605997690987758,0.008741101200000045,False
10.5,0.74,Bimodal,0.704113,0.5038881448,0.1758552074522374,0.007776289599999986,False
10.5,0.73,Bimodal,0.666169,0.5034059436,0.16543344648642394,0.006811887200000033,False
10.5,0.72,Bimodal,0.496925,0.5029401026,0.1547276585200393,0.005880205199999988,False
10.5,0.71,Bimodal,0.331253,0.502540956,0.14364617701648016,0.005081912000000077,False
10.5,0.7,Bimodal,0.32286,0.5022072115999999,0.13200408361877156,0.004414423199999851,False
10.5,0.69,Bimodal,0.508691,0.501870474,0.11966914955610583,0.0037409479999999107,False
10.5,0.68,Bimodal,0.629756,0.5014539376,0.10637144702782539,0.0029078752000000208,False
10.5,0.67,Bimodal,0.567556,0.5010224694000001,0.0916127724160568,0.002044938800000118,False
10.5,0.66,Bimodal,0.410658,0.5006710597999999,0.07457276704174169,0.001342119599999858,False
10.5,0.65,Bimodal,0.479766,0.5003758328,0.053171116465879194,0.0007516655999999511,False
10.5,0.64,Bimodal,0.49979,0.5001048459999999,0.02925546445386855,0.00020969199999987254,False
10.5,0.63,Bimodal,0.5,0.5000790566,0.02530067200936413,0.0001581131999999208,True
10.5,0.62,Bimodal,0.5,0.5000700676000001,0.023833614001193815,0.00014013520000011326,True
10.5,0.61,Bimodal,0.5,0.5000651102,0.02298271207487313,0.0001302203999999918,True
10.5,0.6,Bimodal,0.5,0.5000620812000001,0.022448374481150647,0.00012416240000012735,True
10.5,0.5900000000000001,Bimodal,0.5,0.5000602442,0.022120747041474455,0.00012048839999989625,True
10.5,0.5800000000000001,Bimodal,0.5,0.500059243,0.021945885982895878,0.00011848600000008425,True
10.5,0.5700000000000001,Bimodal,0.5,0.5000588804,0.02189247024194288,0.00011776080000003297,True
10.5,0.56,Bimodal,0.5,0.5000590276,0.021940020630297725,0.00011805519999996683,True
10.5,0.55,Bimodal,0.5,0.5000590536,0.021967544971169154,0.00011810720000005048,True
10.5,0.54,Bimodal,0.5,0.500057571,0.02170020994376966,0.00011514200000006802,True
10.5,0.53,Bimodal,0.5,0.500056495,0.021500657323073637,0.00011299000000009052,True
10.5,0.52,Bimodal,0.5,0.5000557884,0.021365509706913914,0.00011157679999995729,True
10.5,0.51,Bimodal,0.5,0.5000554234,0.021291965937123465,0.00011084679999995295,True
10.5,0.5,Bimodal,0.5,0.5000553718,0.021277525434723128,0.00011074360000007388,True
10.5,0.49,Bimodal,0.5,0.5000556128,0.0213198645366158,0.00011122559999998671,True
10.5,0.48,Bimodal,0.5,0.5000561318,0.021416653917833102,0.00011226359999993996,True
10.5,0.47000000000000003,Bimodal,0.5,0.5000569062000001,0.021565600604492516,0.00011381240000019055,True
10.5,0.46,Bimodal,0.5,0.5000579302,0.021764345604213416,0.00011586040000000075,True
10.5,0.45,Bimodal,0.5,0.5000591862,0.02201046559414552,0.00011837240000001081,True
10.4,0.95,Bimodal,0.08268,0.5201146166,0.40161499697885594,0.04022923320000005,False
10.4,0.94,Bimodal,0.205777,0.519549223,0.391445470897073,0.0390984459999999,False
10.4,0.9299999999999999,Bimodal,0.092248,0.5177617630000001,0.37750221364624287,0.035523526000000194,False
10.4,0.92,Bimodal,0.050015,0.5177263548000001,0.3763940704434733,0.03545270960000013,False
10.4,0.91,Bimodal,0.12631,0.5174939904000001,0.37479658914180686,0.03498798080000021,False
10.4,0.9,Bimodal,0.098233,0.5160725478,0.3553151669405584,0.03214509560000001,False
10.4,0.89,Bimodal,0.796747,0.5150158356,0.34632197626979966,0.030031671199999943,False
10.4,0.88,Bimodal,0.828973,0.5139243827999999,0.3296410079529656,0.027848765599999714,False
10.4,0.87,Bimodal,0.787757,0.5136137428,0.3260225255950989,0.0272274856000001,False
10.4,0.8600000000000001,Bimodal,0.851747,0.5125111672,0.31254526930957827,0.025022334400000013,False
10.4,0.8500000000000001,Bimodal,0.881637,0.5113121184,0.29752600773642407,0.02262423680000003,False
10.4,0.8400000000000001,Bimodal,0.14509,0.5103077492,0.2845946927885174,0.020615498399999987,False
10.4,0.8300000000000001,Bimodal,0.809858,0.5093488424,0.26996337105946416,0.018697684800000003,False
10.4,0.8200000000000001,Bimodal,0.750796,0.5081653836,0.2532441998019025,0.01633076719999993,False
10.4,0.81,Bimodal,0.803663,0.507267803,0.24045025210446924,0.014535605999999923,False
10.4,0.8,Bimodal,0.394493,0.5068196226,0.230259590815096,0.013639245200000039,False
10.4,0.79,Bimodal,0.199371,0.5061310229999999,0.22052201665664345,0.012262045999999804,False
10.4,0.78,Bimodal,0.26719,0.5055152414,0.2107309062482045,0.011030482800000074,False
10.4,0.77,Bimodal,0.398857,0.5049878876,0.20086409626497273,0.009975775200000037,False
10.4,0.76,Bimodal,0.466479,0.5045011516,0.19089943866090656,0.00900230319999995,False
10.4,0.75,Bimodal,0.437728,0.5040283431999999,0.18076923461368302,0.00805668639999979,False
10.4,0.74,Bimodal,0.356404,0.5035789072000001,0.17044903335532807,0.007157814400000184,False
10.4,0.73,Bimodal,0.289721,0.5031706217999999,0.15985758303498876,0.0063412435999998795,False
10.4,0.72,Bimodal,0.296886,0.5028040202,0.1488910752797151,0.005608040400000069,False
10.4,0.71,Bimodal,0.439439,0.5024496472000001,0.13746164675498854,0.004899294400000143,False
10.4,0.7,Bimodal,0.629857,0.5020432018,0.12543981068227533,0.004086403599999899,False
10.4,0.69,Bimodal,0.636068,0.5015915106000001,0.11252790694765406,0.0031830212000001357,False
10.4,0.68,Bimodal,0.495793,0.5011673588,0.09839666583902378,0.002334717599999925,False
10.4,0.67,Bimodal,0.38507,0.5008405924,0.08240885437336991,0.001681184800000013,False
10.4,0.66,Bimodal,0.501052,0.5005322254000001,0.06318157243316773,0.0010644508000001718,False
10.4,0.65,Bimodal,0.528767,0.5001730074,0.03752870240514303,0.0003460148000000718,False
10.4,0.64,Bimodal,0.50001,0.5000864466,0.026446605513566132,0.00017289320000002384,True
10.4,0.63,Bimodal,0.5,0.5000734914,0.0244066508749503,0.0001469828000000284,True
10.4,0.62,Bimodal,0.5,0.500067018,0.02331712375510578,0.00013403599999994853,True
10.4,0.61,Bimodal,0.5,0.5000631098,0.022632988547619234,0.00012621960000003263,True
10.4,0.6,Bimodal,0.5,0.5000606562,0.02219326095658723,0.00012131239999990662,True
10.4,0.5900000000000001,Bimodal,0.5,0.5000591702,0.021926593318528604,0.00011834040000002766,True
10.4,0.5800000000000001,Bimodal,0.5,0.500058409,0.02179416114980716,0.00011681799999996301,True
10.4,0.5700000000000001,Bimodal,0.5,0.5000582177999999,0.021771798224408292,0.00011643559999985342,True
10.4,0.56,Bimodal,0.5,0.5000584925999999,0.021842917103204434,0.00011698519999980839,True
10.4,0.55,Bimodal,0.5,0.5000585832,0.021882194727720943,0.00011716639999992395,True
10.4,0.54,Bimodal,0.5,0.500057178,0.021628182173561016,0.00011435600000009316,True
10.4,0.53,Bimodal,0.5,0.5000561646,0.02143962132658206,0.00011232920000003865,True
10.4,0.52,Bimodal,0.5,0.5000555116,0.02131367259785575,0.00011102319999989341,True
10.4,0.51,Bimodal,0.5,0.5000551848,0.021247911425828207,0.00011036959999999318,True
10.4,0.5,Bimodal,0.5,0.500055169,0.021240122366230976,0.00011033800000004312,True
10.4,0.49,Bimodal,0.5,0.5000554427999999,0.021288177037920554,0.00011088559999983261,True
10.4,0.48,Bimodal,0.5,0.5000559852,0.021389915579877444,0.00011197040000010539,True
10.4,0.47000000000000003,Bimodal,0.5,0.5000567848,0.021543147270808766,0.0001135696000000852,True
10.4,0.46,Bimodal,0.5,0.5000578246,0.021745605790082518,0.00011564920000006751,True
10.4,0.45,Bimodal,0.5,0.5000590968,0.021994973072871106,0.00011819360000009382,True
10.3,0.95,Bimodal,1.0,0.5203238755999999,0.4009767864845984,0.04064775119999986,False
10.3,0.94,Bimodal,0.406635,0.5189029922,0.38989274119949774,0.03780598440000005,False
10.3,0.9299999999999999,Bimodal,0.088334,0.5177289672,0.37716908319730574,0.03545793439999989,False
10.3,0.92,Bimodal,0.106608,0.5175734106,0.37568058645921015,0.0351468211999999,False
10.3,0.91,Bimodal,0.541718,0.5162597116,0.3614017803353702,0.0325194231999999,False
10.3,0.9,Bimodal,0.054489,0.5157960464,0.35336292763651567,0.03159209279999997,False
10.3,0.89,Bimodal,0.844652,0.5141370932,0.3321416755112619,0.028274186400000012,False
10.3,0.88,Bimodal,0.642429,0.5137999822,0.32786382280525916,0.02759996440000001,False
10.3,0.87,Bimodal,0.12446,0.5128437121999999,0.32038583318386155,0.025687424399999825,False
10.3,0.8600000000000001,Bimodal,0.765637,0.5118079849999999,0.3047440022128352,0.02361596999999982,False
10.3,0.8500000000000001,Bimodal,0.129277,0.5107154616,0.292232198377301,0.021430923200000063,False
10.3,0.8400000000000001,Bimodal,0.893755,0.509701704,0.2771809735456962,0.019403408000000066,False
10.3,0.8300000000000001,Bimodal,0.156418,0.508579522,0.26151256151778296,0.017159044000000012,False
10.3,0.8200000000000001,Bimodal,0.736677,0.5077002298000001,0.24608171410717086,0.015400459600000138,False
10.3,0.81,Bimodal,0.728603,0.5069822164,0.2348875169775123,0.013964432799999926,False
10.3,0.8,Bimodal,0.710955,0.5065365764,0.22510044628171266,0.013073152800000098,False
10.3,0.79,Bimodal,0.311409,0.5059447276,0.21528955145158588,0.011889455199999954,False
10.3,0.78,Bimodal,0.228735,0.5053535577999999,0.20548239268191207,0.010707115599999817,False
10.3,0.77,Bimodal,0.228534,0.5048175588,0.19559145615180856,0.00963511760000002,False
10.3,0.76,Bimodal,0.240646,0.5043305210000001,0.18555235709238746,0.008661042000000174,False
10.3,0.75,Bimodal,0.260032,0.5038844069999999,0.1752913508476609,0.007768813999999846,False
10.3,0.74,Bimodal,0.314419,0.5034714594,0.16478450259576444,0.006942918800000086,False
10.3,0.73,Bimodal,0.464822,0.5030726244,0.15396917369142166,0.006145248800000003,False
10.3,0.72,Bimodal,0.639419,0.502643954,0.14275421119828463,0.005287907999999897,False
10.3,0.71,Bimodal,0.657543,0.502178986,0.1309522468222419,0.004357971999999988,False
10.3,0.7,Bimodal,0.593902,0.5017228976,0.11838063032246544,0.0034457951999999903,False
10.3,0.69,Bimodal,0.399035,0.501331106,0.10477184899769997,0.0026622119999999416,False
10.3,0.68,Bimodal,0.389956,0.5010220827999999,0.08956318161997777,0.00204416559999987,False
10.3,0.67,Bimodal,0.544106,0.5006855228,0.0718460430544313,0.0013710456000000093,False
10.3,0.66,Bimodal,0.549407,0.5002978671999999,0.04926872963975047,0.0005957343999998255,False
10.3,0.65,Bimodal,0.50013,0.5000994946,0.028310452883619965,0.00019898920000005482,False
10.3,0.64,Bimodal,0.5,0.5000781076,0.025155609241186767,0.00015621520000008715,True
10.3,0.63,Bimodal,0.5,0.5000695538,0.02375315335697527,0.0001391075999999103,True
10.3,0.62,Bimodal,0.5,0.5000645812000001,0.022895034770011393,0.0001291624000001601,True
10.3,0.61,Bimodal,0.5,0.5000614136,0.022332048067687717,0.00012282720000000857,True
10.3,0.6,Bimodal,0.5,0.5000593992,0.02196706652674857,0.00011879839999995312,True
10.3,0.5900000000000001,Bimodal,0.5,0.5000582082,0.02175105540550857,0.00011641640000004116,True
10.3,0.5800000000000001,Bimodal,0.5,0.5000576502,0.021655075535013158,0.00011530040000007347,True
10.3,0.5700000000000001,Bimodal,0.5,0.5000576092,0.021660061185051704,0.0001152183999999501,True
10.3,0.56,Bimodal,0.5,0.5000579966,0.021752309469976836,0.00011599320000010849,True
10.3,0.55,Bimodal,0.5,0.5000581416,0.021801523402709393,0.00011628319999990033,True
10.3,0.54,Bimodal,0.5,0.5000568062,0.02155974231276339,0.00011361240000007378,True
10.3,0.53,Bimodal,0.5,0.500055852,0.021381370045483527,0.00011170400000004577,True
10.3,0.52,Bimodal,0.5,0.5000552429999999,0.021264019188129923,0.0001104859999998542,True
10.3,0.51,Bimodal,0.5,0.5000549632,0.021205596049000942,0.00010992639999996001,True
10.3,0.5,Bimodal,0.5,0.5000549788,0.021204110528220917,0.00010995760000009902,True
10.3,0.49,Bimodal,0.5,0.5000552782,0.02125760856427597,0.00011055639999990596,True
10.3,0.48,Bimodal,0.5,0.5000558455999999,0.021364072970708095,0.00011169119999987487,True
10.3,0.47000000000000003,Bimodal,0.5,0.500056665,0.02152142714371041,0.00011333000000002258,True
10.3,0.46,Bimodal,0.5,0.5000577241999999,0.021727480754181308,0.00011544839999988454,True
10.3,0.45,Bimodal,0.5,0.5000590121999999,0.021979984796391037,0.00011802439999986092,True
10.200000000000001,0.95,Bimodal,0.964186,0.5198750328,0.39448860110579087,0.03975006560000005,False
10.200000000000001,0.94,Bimodal,0.206635,0.5177627342,0.37797860102503655,0.03552546839999993,False
10.200000000000001,0.9299999999999999,Bimodal,0.095192,0.5177034758,0.37703441094331125,0.03540695159999996,False
10.200000000000001,0.92,Bimodal,0.814566,0.5176316998,0.37562132065872084,0.03526339960000002,False
10.200000000000001,0.91,Bimodal,0.050034,0.5160495368,0.35607228600639146,0.03209907359999997,False
10.200000000000001,0.9,Bimodal,0.882009,0.5152957163999999,0.3470336809357408,0.030591432799999874,False
10.200000000000001,0.89,Bimodal,0.64928,0.5139978818000002,0.33017105200096103,0.027995763600000334,False
10.200000000000001,0.88,Bimodal,0.632464,0.5136837,0.3265536365793611,0.02736739999999993,False
10.200000000000001,0.87,Bimodal,0.17903,0.5121730153999999,0.3122444571875671,0.024346030799999863,False
10.200000000000001,0.8600000000000001,Bimodal,0.835198,0.5113416932,0.2974689164843224,0.022683386400000005,False
10.200000000000001,0.8500000000000001,Bimodal,0.180609,0.5102142718,0.2828089867475957,0.020428543600000015,False
10.200000000000001,0.8400000000000001,Bimodal,0.332701,0.50895371,0.26827575412046706,0.017907420000000007,False
10.200000000000001,0.8300000000000001,Bimodal,0.83927,0.5080115076,0.2522298834772829,0.016023015200000046,False
10.200000000000001,0.8200000000000001,Bimodal,0.190497,0.5072912666,0.23980548709766664,0.014582533200000025,False
10.200000000000001,0.81,Bimodal,0.777272,0.5066305428,0.229545917492684,0.013261085599999944,False
10.200000000000001,0.8,Bimodal,0.734577,0.5061649782000001,0.21980169726571516,0.01232995640000012,False
10.200000000000001,0.79,Bimodal,0.713934,0.505691154,0.21001276886328746,0.011382307999999952,False
10.200000000000001,0.78,Bimodal,0.565655,0.5051789216,0.20012472007720147,0.010357843199999994,False
10.200000000000001,0.77,Bimodal,0.504135,0.5046751212,0.190143871884722,0.009350242400000042,False
10.200000000000001,0.76,Bimodal,0.542132,0.5041962992,0.1800000512276018,0.008392598399999951,False
10.200000000000001,0.75,Bimodal,0.634183,0.503728721,0.16960930141773192,0.007457441999999981,False
10.200000000000001,0.74,Bimodal,0.681721,0.5032528488,0.15892200065769038,0.006505697599999971,False
10.200000000000001,0.73,Bimodal,0.672862,0.5027727582,0.14783633254821224,0.005545516400000006,False
10.200000000000001,0.72,Bimodal,0.636188,0.5023021017999999,0.1362393546033186,0.004604203599999801,False
10.200000000000001,0.71,Bimodal,0.44353,0.5018694365999999,0.12397977816193492,0.0037388731999998814,False
10.200000000000001,0.7,Bimodal,0.342676,0.5015253398,0.11077593199565977,0.0030506796000000502,False
10.200000000000001,0.69,Bimodal,0.44998,0.5012076452,0.09620587331834739,0.002415290400000103,False
10.200000000000001,0.68,Bimodal,0.58877,0.5008273296000001,0.07959312136611758,0.0016546592000001858,False
10.200000000000001,0.67,Bimodal,0.547597,0.5004237936,0.05929721841918261,0.0008475871999999995,False
10.200000000000001,0.66,Bimodal,0.484293,0.5001352632,0.03306120273499412,0.00027052640000002626,False
10.200000000000001,0.65,Bimodal,0.499999,0.5000845078,0.0261535921463414,0.00016901560000004423,True
10.200000000000001,0.64,Bimodal,0.5,0.5000728478,0.024305140634501333,0.0001456956000001064,True
10.200000000000001,0.63,Bimodal,0.5,0.5000665328,0.023238992779688345,0.00013306560000003742,True
10.200000000000001,0.62,Bimodal,0.5,0.5000625506,0.022539036717301567,0.0001251012000000884,True
10.200000000000001,0.61,Bimodal,0.5,0.5000599456,0.022068555934107788,0.00011989119999999964,True
10.200000000000001,0.6,Bimodal,0.5,0.5000582868,0.021764308410061172,0.00011657359999994732,True
10.200000000000001,0.5900000000000001,Bimodal,0.5,0.50005734,0.021591156567279637,0.00011468000000003364,True
10.200000000000001,0.5800000000000001,Bimodal,0.5,0.500056954,0.02152691286492754,0.00011390800000010692,True
10.200000000000001,0.5700000000000001,Bimodal,0.5,0.5000570394,0.02155619355697988,0.00011407880000002812,True
10.200000000000001,0.56,Bimodal,0.5,0.5000575334,0.021667490391193325,0.0001150668000000632,True
10.200000000000001,0.55,Bimodal,0.5,0.5000577218000001,0.021725075547153125,0.00011544360000015352,True
10.200000000000001,0.54,Bimodal,0.5,0.500056454,0.021494566695566816,0.00011290799999996715,True
10.200000000000001,0.53,Bimodal,0.5,0.5000555532000001,0.021325681860389176,0.00011110640000011607,True
10.200000000000001,0.52,Bimodal,0.5,0.5000549884,0.02121639967062419,0.00010997679999991128,True
10.200000000000001,0.51,Bimodal,0.5,0.5000547458,0.0211648951091797,0.00010949159999995572,True
10.200000000000001,0.5,Bimodal,0.5,0.5000547926,0.021169392565463546,0.00010958519999992866,True
10.200000000000001,0.49,Bimodal,0.5,0.5000551186000001,0.021228093812462677,0.00011023720000014059,True
10.200000000000001,0.48,Bimodal,0.5,0.50005571,0.02133910233116567,0.00011142000000008423,True
10.200000000000001,0.47000000000000003,Bimodal,0.5,0.5000565502,0.02150041859740067,0.00011310039999989918,True
10.200000000000001,0.46,Bimodal,0.5,0.5000576274,0.021709942305329816,0.00011525480000007526,True
10.200000000000001,0.45,Bimodal,0.5,0.5000589296,0.021965483798768164,0.00011785919999995897,True
10.1,0.95,Bimodal,1.0,0.5192024008,0.39035112138636735,0.03840480160000004,False
10.1,0.94,Bimodal,0.229863,0.517707809,0.3774858261328835,0.03541561800000004,False
