epsilon_j0,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
7.9,0.8200000000000001,Uniform,0.152443,0.5106683362,0.29300929176252244,0.021336672399999923,False
7.9,0.81,Uniform,0.334569,0.5096586286,0.2809924732187846,0.019317257199999993,False
7.9,0.8,Uniform,0.857998,0.5089329156,0.2685921505965692,0.01786583119999996,False
7.9,0.79,Uniform,0.781702,0.5082791751999999,0.2558352038649635,0.016558350399999755,False
7.9,0.78,Uniform,0.353618,0.5074361143999999,0.24248070723860218,0.014872228799999831,False
7.9,0.77,Uniform,0.213019,0.5065060913999999,0.22859535813420698,0.013012182799999827,False
7.9,0.76,Uniform,0.291956,0.5056169212,0.21395151048684585,0.011233842400000027,False
7.9,0.75,Uniform,0.486315,0.5048103298,0.19839336972959343,0.009620659599999914,False
7.9,0.74,Uniform,0.667054,0.5040706695999999,0.18174993627329586,0.00814133919999982,False
7.9,0.73,Uniform,0.732737,0.5033481998,0.16369109966759818,0.006696399600000014,False
7.9,0.72,Uniform,0.712214,0.5026137756,0.1436493489132404,0.005227551199999958,False
7.9,0.71,Uniform,0.663268,0.5018647435999999,0.1206664698927533,0.0037294871999997703,False
7.9,0.7,Uniform,0.618462,0.5011096634000001,0.09272714490479117,0.002219326800000143,False
7.9,0.69,Uniform,0.561744,0.5003678324,0.05396458890420115,0.0007356648000000909,False
7.9,0.68,Uniform,0.499986,0.500113093,0.030234062294778055,0.00022618599999990607,False
7.9,0.67,Uniform,0.5,0.5000894844,0.026936777580197628,0.00017896880000001225,True
7.9,0.66,Uniform,0.5,0.5000775838,0.02510091069631009,0.00015516760000000573,True
7.9,0.65,Uniform,0.5,0.5000702568,0.023897204730445768,0.00014051359999989188,True
7.9,0.64,Uniform,0.5,0.5000653324,0.023050886142530428,0.00013066479999990221,True
7.9,0.63,Uniform,0.5,0.500061939,0.022445472407815366,0.00012387799999991067,True
7.9,0.62,Uniform,0.5,0.500059603,0.02202005789653934,0.00011920599999992731,True
7.9,0.61,Uniform,0.5,0.500058083,0.021738291875362303,0.00011616599999997312,True
7.9,0.6,Uniform,0.5,0.500057199,0.02157629705666694,0.00011439800000001554,True
7.9,0.5900000000000001,Uniform,0.5,0.5000568462,0.02151714322076753,0.00011369240000003167,True
7.9,0.5800000000000001,Uniform,0.5,0.5000569436,0.021548021810728013,0.00011388719999994024,True
7.9,0.5700000000000001,Uniform,0.5,0.5000574313999999,0.02165875908301067,0.0001148627999998375,True
7.9,0.56,Uniform,0.5,0.5000571878,0.021632753568760602,0.00011437559999993852,True
7.9,0.55,Uniform,0.5,0.5000558666,0.021391648014151617,0.0001117332000000193,True
7.9,0.54,Uniform,0.5,0.5000549126,0.02121182548018443,0.00010982520000002438,True
7.9,0.53,Uniform,0.5,0.5000542926,0.021091307907013045,0.00010858520000001093,True
7.9,0.52,Uniform,0.5,0.5000539892,0.021028255904405373,0.00010797839999998615,True
7.9,0.51,Uniform,0.5,0.50005398,0.021020913968370004,0.00010796000000001804,True
7.9,0.5,Uniform,0.5,0.5000542476000001,0.021067438953377916,0.00010849520000011381,True
7.9,0.49,Uniform,0.5,0.5000547733999999,0.021165954324058767,0.00010954679999986006,True
7.9,0.48,Uniform,0.5,0.5000555474,0.021314461048811753,0.00011109480000004446,True
7.9,0.47000000000000003,Uniform,0.5,0.500056558,0.021510859636292887,0.00011311600000007971,True
7.9,0.46,Uniform,0.5,0.5000577902,0.021752974428658776,0.00011558039999992609,True
7.9,0.45,Uniform,0.5,0.500059238,0.022038573055609148,0.00011847599999992298,True
7.800000000000001,0.95,Uniform,0.038846,0.5202687196,0.40296726961064727,0.04053743919999997,False
7.800000000000001,0.94,Uniform,0.047482,0.519908925,0.39996290931503153,0.03981784999999993,False
7.800000000000001,0.9299999999999999,Uniform,0.052994,0.5191394002,0.39206127637172083,0.03827880040000009,False
7.800000000000001,0.92,Uniform,1.0,0.5185283218000001,0.3844916319246231,0.03705664360000016,False
7.800000000000001,0.91,Uniform,0.247123,0.5179217478,0.3776076744104983,0.0358434956,False
7.800000000000001,0.9,Uniform,1.0,0.5170083676,0.37062946827902205,0.03401673520000004,False
7.800000000000001,0.89,Uniform,0.231889,0.5163690112,0.361562311581134,0.03273802240000001,False
7.800000000000001,0.88,Uniform,1.0,0.51559453,0.35269401007018897,0.03118905999999999,False
7.800000000000001,0.87,Uniform,0.966906,0.5144173326,0.3420168290756251,0.028834665199999998,False
7.800000000000001,0.8600000000000001,Uniform,0.580227,0.5137436636,0.3307843772365654,0.027487327200000022,False
7.800000000000001,0.8500000000000001,Uniform,0.19263,0.5124651694,0.31898225210189907,0.02493033879999995,False
7.800000000000001,0.8400000000000001,Uniform,0.963766,0.5117233002,0.3075703667471941,0.023446600400000017,False
7.800000000000001,0.8300000000000001,Uniform,0.623397,0.5110450292,0.2959184503541574,0.02209005839999989,False
7.800000000000001,0.8200000000000001,Uniform,0.170805,0.5100462657999999,0.28391221922661025,0.020092531599999797,False
7.800000000000001,0.81,Uniform,0.25704,0.5090423258000001,0.2715732311151232,0.018084651600000168,False
7.800000000000001,0.8,Uniform,0.675943,0.5082271388,0.25874695117885277,0.016454277600000067,False
7.800000000000001,0.79,Uniform,0.879908,0.50755763,0.24553069359581794,0.015115259999999964,False
7.800000000000001,0.78,Uniform,0.663731,0.506824517,0.23167649358963396,0.013649033999999949,False
7.800000000000001,0.77,Uniform,0.370727,0.5059786827999999,0.21708709306489057,0.011957365599999825,False
7.800000000000001,0.76,Uniform,0.256902,0.5050995172000001,0.201649192443072,0.01019903440000025,False
7.800000000000001,0.75,Uniform,0.265477,0.504243216,0.18514054315247402,0.008486431999999988,False
7.800000000000001,0.74,Uniform,0.328081,0.5034250884,0.16722327952972074,0.006850176799999996,False
7.800000000000001,0.73,Uniform,0.402055,0.5026421374,0.1474023821060197,0.005284274799999933,False
7.800000000000001,0.72,Uniform,0.454594,0.5018837803999999,0.12481614786869018,0.0037675607999998473,False
7.800000000000001,0.71,Uniform,0.471059,0.501143449,0.09767376712029333,0.002286897999999926,False
7.800000000000001,0.7,Uniform,0.457333,0.5004387154,0.061012381994042166,0.000877430799999912,False
7.800000000000001,0.69,Uniform,0.499905,0.5001199285999999,0.03111510876975128,0.00023985719999974897,False
7.800000000000001,0.68,Uniform,0.5,0.500092166,0.027319606393517885,0.00018433199999989824,True
7.800000000000001,0.67,Uniform,0.5,0.500080017,0.025488721065628685,0.0001600340000000866,True
7.800000000000001,0.66,Uniform,0.5,0.500071849,0.024167671039529107,0.00014369800000002542,True
7.800000000000001,0.65,Uniform,0.5,0.500066344,0.023231661834461653,0.00013268800000010295,True
7.800000000000001,0.64,Uniform,0.5,0.5000624838,0.0225497710692768,0.00012496759999991447,True
7.800000000000001,0.63,Uniform,0.5,0.5000597722000001,0.022055439035723566,0.00011954440000017108,True
7.800000000000001,0.62,Uniform,0.5,0.5000579124,0.021709797889552247,0.00011582479999994177,True
7.800000000000001,0.61,Uniform,0.5,0.5000567304,0.021487802707712042,0.00011346079999996483,True
7.800000000000001,0.6,Uniform,0.5,0.5000561056,0.021371971414319162,0.00011221120000004525,True
7.800000000000001,0.5900000000000001,Uniform,0.5,0.5000559466,0.021349278436961383,0.00011189319999993508,True
7.800000000000001,0.5800000000000001,Uniform,0.5,0.5000561971999999,0.021409452671188215,0.00011239439999988221,True
7.800000000000001,0.5700000000000001,Uniform,0.5,0.5000568072,0.02154400803535112,0.00011361440000001721,True
7.800000000000001,0.56,Uniform,0.5,0.5000566176,0.021527054194288332,0.00011323519999995035,True
7.800000000000001,0.55,Uniform,0.5,0.5000553813999999,0.02130095176924236,0.00011076279999988614,True
7.800000000000001,0.54,Uniform,0.5,0.500054498,0.021134021133495873,0.00010899600000002785,True
7.800000000000001,0.53,Uniform,0.5,0.5000539432,0.021024652377594582,0.00010788639999992355,True
7.800000000000001,0.52,Uniform,0.5,0.5000536894,0.02097131322297645,0.00010737879999989097,True
7.800000000000001,0.51,Uniform,0.5,0.5000537242,0.02097246727520766,0.00010744840000009859,True
7.800000000000001,0.5,Uniform,0.5,0.5000540298,0.021026437812828192,0.00010805960000004333,True
7.800000000000001,0.49,Uniform,0.5,0.5000545884,0.021131497931844635,0.00010917680000011032,True
7.800000000000001,0.48,Uniform,0.5,0.500055392,0.021285768072137314,0.00011078400000008592,True
7.800000000000001,0.47000000000000003,Uniform,0.5,0.5000564276,0.02148723142197697,0.00011285520000003935,True
7.800000000000001,0.46,Uniform,0.5,0.5000576822,0.021733799732705908,0.00011536440000003978,True
7.800000000000001,0.45,Uniform,0.5,0.5000591491999999,0.02202329500565073,0.00011829839999988323,True
7.7,0.95,Uniform,0.05634,0.519834255,0.39997079244929185,0.039668510000000046,False
7.7,0.94,Uniform,0.068329,0.5194083438,0.39578541116587246,0.03881668760000001,False
7.7,0.9299999999999999,Uniform,0.706501,0.5183974934,0.3864115899106348,0.03679498679999993,False
7.7,0.92,Uniform,0.151579,0.5181215408000001,0.38007266868434425,0.036243081600000115,False
7.7,0.91,Uniform,0.660736,0.5170344215999999,0.37251526502235205,0.03406884319999981,False
7.7,0.9,Uniform,0.306637,0.5166239992,0.36407687396073896,0.033247998400000034,False
7.7,0.89,Uniform,1.0,0.5156645833999999,0.3534873029854507,0.03132916679999975,False
7.7,0.88,Uniform,1.0,0.5148475936000001,0.3447617359679603,0.029695187200000195,False
7.7,0.87,Uniform,0.307359,0.5135758118000001,0.3334112295778229,0.02715162360000023,False
7.7,0.8600000000000001,Uniform,0.334204,0.5129713696,0.3216403166179772,0.02594273920000001,False
7.7,0.8500000000000001,Uniform,0.426419,0.5117549753999999,0.31018640376487505,0.023509950799999846,False
7.7,0.8400000000000001,Uniform,0.964527,0.5110800169999999,0.29855873950119904,0.022160033999999884,False
7.7,0.8300000000000001,Uniform,0.644107,0.510372537,0.2865952794684465,0.02074507399999992,False
7.7,0.8200000000000001,Uniform,0.208495,0.5094138302000001,0.27423225796252343,0.018827660400000168,False
7.7,0.81,Uniform,0.203382,0.5084244450000001,0.26150317717393223,0.016848890000000116,False
7.7,0.8,Uniform,0.44493,0.5075382724,0.24822538056840654,0.015076544800000091,False
7.7,0.79,Uniform,0.763445,0.5067903765999999,0.23439270982482835,0.013580753199999851,False
7.7,0.78,Uniform,0.835821,0.5060826638,0.21992556805618063,0.012165327599999998,False
7.7,0.77,Uniform,0.707407,0.5053316877999999,0.2045729465365762,0.010663375599999858,False
7.7,0.76,Uniform,0.534844,0.5045288108000001,0.18810699101395426,0.009057621600000232,False
7.7,0.75,Uniform,0.4173,0.5037068118,0.17029491859727228,0.0074136235999999744,False
7.7,0.74,Uniform,0.368384,0.5028915674,0.1506633996125377,0.005783134799999923,False
7.7,0.73,Uniform,0.3658,0.5020952682000001,0.12838905944908513,0.004190536400000111,False
7.7,0.72,Uniform,0.394027,0.5013226601999999,0.10183566955494659,0.002645320399999873,False
7.7,0.71,Uniform,0.458959,0.5005805396,0.06669389237686242,0.0011610792000000814,False
7.7,0.7,Uniform,0.499651,0.5001279672000001,0.032117939524190835,0.0002559344000001573,False
7.7,0.69,Uniform,0.5,0.5000939754,0.027569783882864667,0.00018795080000000297,True
7.7,0.68,Uniform,0.5,0.5000813606,0.025686963508414616,0.00016272119999993784,True
7.7,0.67,Uniform,0.5,0.5000736104,0.0244601536091319,0.00014722079999995863,True
7.7,0.66,Uniform,0.5,0.5000675204,0.023439336860322523,0.00013504080000004137,True
7.7,0.65,Uniform,0.5,0.5000632094,0.022684689948852435,0.0001264188000000832,True
7.7,0.64,Uniform,0.5,0.5000601112,0.02212416716264282,0.00012022240000009177,True
7.7,0.63,Uniform,0.5,0.5000579196,0.021716495251792815,0.00011583920000002301,True
7.7,0.62,Uniform,0.5,0.5000564354,0.02143560154776557,0.00011287079999999783,True
7.7,0.61,Uniform,0.5,0.500055532,0.02126354930576717,0.00011106399999993855,True
7.7,0.6,Uniform,0.5,0.5000551174,0.021187175083866753,0.00011023479999994201,True
7.7,0.5900000000000001,Uniform,0.5,0.5000551304,0.0211962095812416,0.00011026080000009486,True
7.7,0.5800000000000001,Uniform,0.5,0.5000555136,0.021282238479651428,0.00011102720000000232,True
7.7,0.5700000000000001,Uniform,0.5,0.5000562336,0.021438079762465003,0.0001124671999999105,True
7.7,0.56,Uniform,0.5,0.5000560798,0.021428089414201643,0.0001121595999999947,True
7.7,0.55,Uniform,0.5,0.500054927,0.021215649391227442,0.00010985399999996481,True
7.7,0.54,Uniform,0.5,0.5000541086,0.021060563015838748,0.00010821719999998258,True
7.7,0.53,Uniform,0.5,0.5000536084,0.02096152834224494,0.00010721680000003175,True
7.7,0.52,Uniform,0.5,0.5000534056,0.020917257846004764,0.000106811200000001,True
7.7,0.51,Uniform,0.5,0.5000534804,0.020926375295741487,0.00010696079999994446,True
7.7,0.5,Uniform,0.5,0.5000538204,0.020987391957429557,0.00010764080000003062,True
7.7,0.49,Uniform,0.5,0.5000544136,0.021098660637582544,0.00010882720000005008,True
7.7,0.48,Uniform,0.5,0.5000552444,0.02125840357181021,0.00011048880000008587,True
7.7,0.47000000000000003,Uniform,0.5,0.5000563008,0.02146471826618669,0.00011260159999992858,True
7.7,0.46,Uniform,0.5,0.5000575768,0.02171555612230186,0.00011515359999991759,True
7.7,0.45,Uniform,0.5,0.5000590628,0.022008811388119068,0.0001181256000000186,True
7.6000000000000005,0.95,Uniform,0.121981,0.5196365401999999,0.3989884477476881,0.03927308039999988,False
7.6000000000000005,0.94,Uniform,0.593788,0.5184979382,0.3875940990211053,0.036995876400000016,False
7.6000000000000005,0.9299999999999999,Uniform,1.0,0.5179977814,0.3813203291459798,0.035995562799999936,False
7.6000000000000005,0.92,Uniform,0.778899,0.5176418408000001,0.3742974481959938,0.03528368160000017,False
7.6000000000000005,0.91,Uniform,0.09103,0.5166887356000001,0.3662754610033841,0.03337747120000012,False
7.6000000000000005,0.9,Uniform,1.0,0.5157890346,0.354931021779684,0.03157806920000006,False
7.6000000000000005,0.89,Uniform,0.157596,0.515017557,0.34704129718677773,0.03003511399999992,False
7.6000000000000005,0.88,Uniform,0.525974,0.5141602674,0.33580947622646773,0.028320534799999963,False
7.6000000000000005,0.87,Uniform,1.0,0.5130190884,0.3241147392558863,0.02603817679999998,False
7.6000000000000005,0.8600000000000001,Uniform,0.147323,0.5120224666000001,0.3125920327510322,0.024044933200000118,False
7.6000000000000005,0.8500000000000001,Uniform,0.538413,0.5110764008,0.3009053610391636,0.022152801600000105,False
7.6000000000000005,0.8400000000000001,Uniform,0.951248,0.5103980643999999,0.2889851633222445,0.020796128799999813,False
7.6000000000000005,0.8300000000000001,Uniform,0.698334,0.5096759207999999,0.2766702703319915,0.01935184159999981,False
7.6000000000000005,0.8200000000000001,Uniform,0.284619,0.5087649632000001,0.26388520346889294,0.017529926400000173,False
7.6000000000000005,0.81,Uniform,0.188002,0.5078018872000001,0.25067579450376476,0.015603774400000159,False
7.6000000000000005,0.8,Uniform,0.276938,0.5068844908000001,0.23687534308302005,0.013768981600000174,False
7.6000000000000005,0.79,Uniform,0.480571,0.5060481098,0.2223568944046557,0.012096219600000069,False
7.6000000000000005,0.78,Uniform,0.680981,0.505280113,0.20702922306130433,0.01056022599999995,False
7.6000000000000005,0.77,Uniform,0.768048,0.5045327223999999,0.19069253844937453,0.009065444799999822,False
7.6000000000000005,0.76,Uniform,0.760651,0.5037726882,0.172986452411559,0.00754537639999997,False
7.6000000000000005,0.75,Uniform,0.715829,0.5029978068000001,0.15348241840827231,0.005995613600000116,False
7.6000000000000005,0.74,Uniform,0.669453,0.5022136292000001,0.13141413782533362,0.004427258400000245,False
7.6000000000000005,0.73,Uniform,0.63403,0.5014274062,0.10526999075238205,0.002854812400000073,False
7.6000000000000005,0.72,Uniform,0.593824,0.5006479848,0.07118343791208716,0.001295969599999891,False
7.6000000000000005,0.71,Uniform,0.499781,0.5001373256,0.03321247543348837,0.0002746512000000312,False
7.6000000000000005,0.7,Uniform,0.5,0.5000957906,0.027823676834194046,0.00019158119999995726,True
7.6000000000000005,0.69,Uniform,0.5,0.5000817406,0.025730755263905527,0.0001634811999999819,True
7.6000000000000005,0.68,Uniform,0.5,0.5000742904,0.024559157944315898,0.00014858079999990892,True
7.6000000000000005,0.67,Uniform,0.5,0.5000688566,0.023669213982668455,0.0001377132000000003,True
7.6000000000000005,0.66,Uniform,0.5,0.5000640998,0.022846588340362742,0.00012819959999998964,True
7.6000000000000005,0.65,Uniform,0.5,0.5000606246,0.02222340868141427,0.0001212492000000065,True
7.6000000000000005,0.64,Uniform,0.5,0.5000580986,0.02175631155476892,0.00011619719999989009,True
7.6000000000000005,0.63,Uniform,0.5,0.500056315,0.021418258910544687,0.00011263000000005796,True
7.6000000000000005,0.62,Uniform,0.5,0.5000551338,0.02119100052163935,0.00011026759999999136,True
7.6000000000000005,0.61,Uniform,0.5,0.5000544636,0.021061341604758078,0.00010892720000010847,True
7.6000000000000005,0.6,Uniform,0.5,0.500054231,0.021019085138883998,0.00010846200000003137,True
7.6000000000000005,0.5900000000000001,Uniform,0.5,0.5000543894,0.021055979659385382,0.00010877880000004225,True
7.6000000000000005,0.5800000000000001,Uniform,0.5,0.50005489,0.021164999568609677,0.00010978000000005927,True
7.6000000000000005,0.5700000000000001,Uniform,0.5,0.5000557080000001,0.021339976167730458,0.00011141600000019736,True
7.6000000000000005,0.56,Uniform,0.5,0.500055582,0.021335118610621828,0.00011116399999999693,True
7.6000000000000005,0.55,Uniform,0.5,0.500054498,0.021135196160947937,0.00010899600000002785,True
7.6000000000000005,0.54,Uniform,0.5,0.5000537404,0.020991045470023468,0.0001074807999998928,True
7.6000000000000005,0.53,Uniform,0.5,0.5000532948,0.020901631066606786,0.00010658960000009543,True
7.6000000000000005,0.52,Uniform,0.5,0.5000531358,0.020865842842637945,0.00010627159999998526,True
7.6000000000000005,0.51,Uniform,0.5,0.5000532498000001,0.02088247344516539,0.00010649960000019831,True
7.6000000000000005,0.5,Uniform,0.5,0.5000536232,0.020950144845776928,0.00010724640000003838,True
7.6000000000000005,0.49,Uniform,0.5,0.5000542442,0.021067321540232452,0.00010848839999999527,True
7.6000000000000005,0.48,Uniform,0.5,0.5000551004,0.021232295737559265,0.00011020080000001542,True
7.6000000000000005,0.47000000000000003,Uniform,0.5,0.5000561837999999,0.021443242109514385,0.00011236759999988521,True
7.6000000000000005,0.46,Uniform,0.5,0.500057478,0.021698185541917516,0.00011495599999999939,True
7.6000000000000005,0.45,Uniform,0.5,0.5000589816,0.021995067494346945,0.00011796319999990423,True
7.5,0.95,Uniform,0.659331,0.5186854254,0.3893450854116765,0.03737085079999991,False
7.5,0.94,Uniform,0.603391,0.51800669,0.3826434720796132,0.036013379999999984,False
7.5,0.9299999999999999,Uniform,0.677965,0.5177897511999999,0.37581720827808685,0.03557950239999985,False
7.5,0.92,Uniform,0.145013,0.5166486418,0.36821390662497083,0.03329728360000006,False
7.5,0.91,Uniform,0.831831,0.515971584,0.356307307615531,0.031943167999999966,False
7.5,0.9,Uniform,0.346631,0.514891907,0.3491165669684175,0.029783813999999964,False
7.5,0.89,Uniform,0.66638,0.5139749094,0.33789207988062464,0.027949818800000026,False
7.5,0.88,Uniform,0.240375,0.5130185342,0.3263074784414494,0.026037068399999974,False
7.5,0.87,Uniform,0.155151,0.5123279224,0.3146536066610458,0.02465584480000005,False
7.5,0.8600000000000001,Uniform,0.196898,0.5112664552,0.3030600106812636,0.02253291040000005,False
7.5,0.8500000000000001,Uniform,0.607348,0.5103782332,0.29105284162583556,0.02075646639999995,False
7.5,0.8400000000000001,Uniform,0.931215,0.5096780226,0.2787696321623295,0.019356045199999894,False
7.5,0.8300000000000001,Uniform,0.771445,0.5089476534,0.26604717869418254,0.017895306800000066,False
7.5,0.8200000000000001,Uniform,0.419877,0.5080882204,0.25277072497731246,0.016176440800000025,False
7.5,0.81,Uniform,0.235503,0.5071649777999999,0.2389679825611297,0.014329955599999833,False
7.5,0.8,Uniform,0.216657,0.5062523596,0.22450257649805883,0.01250471920000007,False
7.5,0.79,Uniform,0.277985,0.5053772546,0.2091981224897643,0.010754509200000095,False
7.5,0.78,Uniform,0.377016,0.504543982,0.19285513370394283,0.009087963999999893,False
7.5,0.77,Uniform,0.472195,0.5037426709999999,0.17519447880745237,0.007485341999999839,False
7.5,0.76,Uniform,0.530278,0.5029567782,0.15574785265775482,0.0059135563999999086,False
7.5,0.75,Uniform,0.547738,0.5021785218,0.133808747253633,0.004357043599999999,False
7.5,0.74,Uniform,0.529795,0.50140741,0.10793503397500803,0.0028148199999999957,False
7.5,0.73,Uniform,0.48443,0.5006582954000001,0.07455384981522144,0.001316590800000128,False
7.5,0.72,Uniform,0.502194,0.5001471324,0.03432228743583149,0.0002942647999999437,False
7.5,0.71,Uniform,0.5,0.5000974708,0.02806098609976003,0.00019494159999999816,True
7.5,0.7,Uniform,0.5,0.5000821052000001,0.02577729574490926,0.0001642104000001421,True
7.5,0.69,Uniform,0.5,0.5000739746,0.024491803822692455,0.00014794920000005263,True
7.5,0.68,Uniform,0.5,0.5000691478000001,0.02370563480852369,0.00013829560000022667,True
7.5,0.67,Uniform,0.5,0.500065145,0.023031651223982957,0.00013028999999997737,True
7.5,0.66,Uniform,0.5,0.5000612978,0.022350169561661096,0.00012259559999994174,True
7.5,0.65,Uniform,0.5,0.5000584457999999,0.021826877697624723,0.00011689159999983545,True
7.5,0.64,Uniform,0.5,0.50005636,0.021434018034344825,0.00011271999999995508,True
7.5,0.63,Uniform,0.5,0.5000549062,0.02115313894802548,0.00010981240000007553,True
7.5,0.62,Uniform,0.5,0.500053976,0.02097108231382698,0.00010795200000002225,True
7.5,0.61,Uniform,0.5,0.5000535024,0.020877855777976132,0.00010700480000003232,True
7.5,0.6,Uniform,0.5,0.5000534262,0.0208654104685951,0.00010685240000007923,True
7.5,0.5900000000000001,Uniform,0.5,0.5000537066,0.02092697757435115,0.0001074132000000727,True
7.5,0.5800000000000001,Uniform,0.5,0.5000543117999999,0.021056592757364392,0.00010862359999985749,True
7.5,0.5700000000000001,Uniform,0.5,0.5000552147999999,0.02124885713631161,0.00011042959999985058,True
7.5,0.56,Uniform,0.5,0.500055112,0.02124754158504314,0.0001102239999999366,True
7.5,0.55,Uniform,0.5,0.5000540944,0.021059128386302386,0.00010818880000007525,True
7.5,0.54,Uniform,0.5,0.5000533938,0.02092511955538613,0.00010678760000004672,True
7.5,0.53,Uniform,0.5,0.5000529953999999,0.02084468372976039,0.0001059907999998444,True
7.5,0.52,Uniform,0.5,0.5000528771999999,0.020816868516669074,0.0001057543999998245,True
7.5,0.51,Uniform,0.5,0.5000530298,0.020840583536459338,0.00010605959999998582,True
7.5,0.5,Uniform,0.5,0.5000534358,0.020914566663051356,0.00010687159999989149,True
7.5,0.49,Uniform,0.5,0.5000540846,0.021037363318213605,0.00010816920000000785,True
7.5,0.48,Uniform,0.5,0.5000549658,0.021207357996659324,0.00010993159999994617,True
7.5,0.47000000000000003,Uniform,0.5,0.5000560686,0.02142274911744625,0.00011213719999991767,True
7.5,0.46,Uniform,0.5,0.5000573854,0.021681645465454986,0.00011477079999999695,True
7.5,0.45,Uniform,0.5,0.5000589028,0.021982030990912765,0.00011780559999996498,True
7.4,0.95,Uniform,1.0,0.5186213265999999,0.3841574058576903,0.037242653199999864,False
7.4,0.94,Uniform,0.109621,0.5175229648,0.3771263572796192,0.03504592960000008,False
7.4,0.9299999999999999,Uniform,1.0,0.5169737648,0.3697227456248679,0.033947529600000026,False
7.4,0.92,Uniform,0.85467,0.5160976512000001,0.35771963759966213,0.032195302400000125,False
7.4,0.91,Uniform,1.0,0.5153998486,0.3510370116485222,0.030799697199999976,False
7.4,0.9,Uniform,0.103683,0.5142839528,0.33974170972395573,0.02856790560000011,False
7.4,0.89,Uniform,0.157484,0.5134134229999999,0.32815995847485,0.02682684599999985,False
7.4,0.88,Uniform,0.38108,0.5125751168000001,0.31645040726825996,0.025150233600000238,False
7.4,0.87,Uniform,0.134904,0.5115174393999999,0.30485179619035546,0.02303487879999988,False
7.4,0.8600000000000001,Uniform,0.253954,0.5105076036,0.29291255583509773,0.021015207200000052,False
7.4,0.8500000000000001,Uniform,0.630445,0.5096508037999999,0.2805379656486818,0.01930160759999988,False
7.4,0.8400000000000001,Uniform,0.900196,0.5089201348000001,0.26781362495377414,0.01784026960000018,False
7.4,0.8300000000000001,Uniform,0.839594,0.5081792598,0.2546030520955811,0.01635851960000001,False
7.4,0.8200000000000001,Uniform,0.604437,0.5073642270000001,0.24075821428078378,0.014728454000000113,False
7.4,0.81,Uniform,0.389776,0.5064925215999999,0.22623468575757408,0.012985043199999824,False
7.4,0.8,Uniform,0.284733,0.505609289,0.2109128291162343,0.011218578000000035,False
7.4,0.79,Uniform,0.257968,0.5047405728,0.19457995074425172,0.009481145599999907,False
7.4,0.78,Uniform,0.269532,0.5038948752,0.17694331698039695,0.007789750399999962,False
7.4,0.77,Uniform,0.296019,0.5030727578,0.1575597831136642,0.0061455156000000954,False
7.4,0.76,Uniform,0.324813,0.5022718602,0.13566486436659486,0.004543720400000062,False
7.4,0.75,Uniform,0.355469,0.501492515,0.10990675331869824,0.002985030000000055,False
7.4,0.74,Uniform,0.405313,0.5007414468,0.07688174933961814,0.0014828935999999793,False
7.4,0.73,Uniform,0.504004,0.5001541556,0.035297141025877846,0.0003083111999999666,False
7.4,0.72,Uniform,0.5,0.5000988674,0.028260002710255604,0.00019773479999996013,True
7.4,0.71,Uniform,0.5,0.5000823776000001,0.025815995200105156,0.000164755200000144,True
7.4,0.7,Uniform,0.5,0.500073665,0.02443084821990681,0.00014732999999989005,True
7.4,0.69,Uniform,0.5,0.5000684276,0.023565923414023675,0.00013685520000006335,True
7.4,0.68,Uniform,0.5,0.5000651770000001,0.023025127464746522,0.00013035400000016573,True
7.4,0.67,Uniform,0.5,0.5000621333999999,0.022501284979057224,0.00012426679999988366,True
7.4,0.66,Uniform,0.5,0.5000589556,0.021925647483591985,0.00011791120000004263,True
7.4,0.65,Uniform,0.5,0.5000565770000001,0.021480900620718082,0.00011315400000011522,True
7.4,0.64,Uniform,0.5,0.5000548428,0.021148502809218015,0.00010968560000002014,True
7.4,0.63,Uniform,0.5,0.5000536556,0.020915459054289938,0.00010731120000007088,True
7.4,0.62,Uniform,0.5,0.5000529338,0.020772023712716147,0.00010586760000008688,True
7.4,0.61,Uniform,0.5,0.5000526272,0.02071045859940575,0.00010525439999997666,True
7.4,0.6,Uniform,0.5,0.5000526878,0.020724301361920962,0.00010537560000001278,True
7.4,0.5900000000000001,Uniform,0.5,0.5000530839999999,0.020807861141760895,0.00010616799999985105,True
7.4,0.5800000000000001,Uniform,0.5,0.5000537814,0.02095602521141226,0.00010756280000001617,True
7.4,0.5700000000000001,Uniform,0.5,0.5000547612,0.02116401565273198,0.00010952240000006164,True
7.4,0.56,Uniform,0.5,0.50005467,0.021164801018037627,0.00010934000000006883,True
7.4,0.55,Uniform,0.5,0.500053712,0.020987033624681902,0.00010742400000007812,True
7.4,0.54,Uniform,0.5,0.500053066,0.020862462058200852,0.00010613199999998102,True
7.4,0.53,Uniform,0.5,0.5000527100000001,0.020790435412930432,0.00010542000000013374,True
7.4,0.52,Uniform,0.5,0.5000526326,0.02077012423994151,0.00010526519999998207,True
7.4,0.51,Uniform,0.5,0.5000528196,0.020800562124000176,0.00010563920000006277,True
7.4,0.5,Uniform,0.5,0.5000532558,0.02088054803663037,0.00010651160000008097,True
7.4,0.49,Uniform,0.5,0.5000539302,0.021008716066696752,0.00010786039999999275,True
7.4,0.48,Uniform,0.5,0.500054836,0.021183504987660008,0.0001096720000000051,True
7.4,0.47000000000000003,Uniform,0.5,0.5000559592,0.021403183062305826,0.00011191840000002173,True
