epsilon_j0,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
5.300000000000001,0.45,Spike,0.5,0.5000668572000001,0.023408824541939204,0.00013371440000020662,True
5.2,0.95,Spike,1.0,0.5257468546,0.4466319507652008,0.05149370920000007,False
5.2,0.94,Spike,1.0,0.5247308296000001,0.4451881826478443,0.04946165920000012,False
5.2,0.9299999999999999,Spike,1.0,0.5244355958,0.4432216177027978,0.048871191599999975,False
5.2,0.92,Spike,1.0,0.5239884806,0.4366647711565537,0.04797696120000006,False
5.2,0.91,Spike,1.0,0.5239614913999999,0.4371186824092461,0.04792298279999985,False
5.2,0.9,Spike,0.884237,0.5230682444,0.43243854522506375,0.046136488799999986,False
5.2,0.89,Spike,0.897776,0.5228346632,0.4303748676589797,0.0456693264000001,False
5.2,0.88,Spike,0.106252,0.5225133329999999,0.42691021198035206,0.045026665999999826,False
5.2,0.87,Spike,0.43423,0.5220406597999999,0.42406339929665127,0.044081319599999835,False
5.2,0.8600000000000001,Spike,0.049777,0.522310614,0.42041329797346705,0.04462122800000001,False
5.2,0.8500000000000001,Spike,1.0,0.521509385,0.4158920988888113,0.043018769999999984,False
5.2,0.8400000000000001,Spike,0.171741,0.5208189992,0.41194326198578934,0.04163799839999993,False
5.2,0.8300000000000001,Spike,1.0,0.5206927758,0.4080361598562882,0.041385551599999904,False
5.2,0.8200000000000001,Spike,0.081222,0.5204341886,0.40297679915403906,0.04086837720000003,False
5.2,0.81,Spike,0.251425,0.5194449154,0.39920163537668796,0.03888983080000008,False
5.2,0.8,Spike,0.081652,0.5198488392000001,0.39997036650127865,0.03969767840000027,False
5.2,0.79,Spike,0.088157,0.5188815402,0.38931011216253397,0.03776308039999998,False
5.2,0.78,Spike,1.0,0.518499757,0.38508908031974715,0.0369995139999999,False
5.2,0.77,Spike,0.118436,0.5178075904,0.3806649236784714,0.035615180800000035,False
5.2,0.76,Spike,1.0,0.5175156822,0.37607648332447263,0.03503136439999999,False
5.2,0.75,Spike,1.0,0.516820626,0.36733624770601814,0.03364125200000001,False
5.2,0.74,Spike,0.604859,0.5160779999999999,0.3643784569759645,0.03215599999999985,False
5.2,0.73,Spike,0.22034,0.5160951976,0.3584556420822195,0.0321903952,False
5.2,0.72,Spike,0.338488,0.5149276690000001,0.35160827738375044,0.029855338000000176,False
5.2,0.71,Spike,1.0,0.5148230063999999,0.344159127707522,0.029646012799999788,False
5.2,0.7,Spike,0.643297,0.5136483803999999,0.33646437926551126,0.027296760799999875,False
5.2,0.69,Spike,0.574757,0.5127720458,0.3256663736125959,0.02554409160000004,False
5.2,0.68,Spike,1.0,0.5122903296,0.3147765876751253,0.024580659199999966,False
5.2,0.67,Spike,0.816707,0.5114356366,0.301856018134768,0.022871273200000042,False
5.2,0.66,Spike,0.924854,0.510051572,0.28661945999738586,0.020103143999999906,False
5.2,0.65,Spike,0.2353,0.5090955108,0.26970749817822753,0.01819102160000008,False
5.2,0.64,Spike,0.3681,0.5076616772,0.25198368013839034,0.015323354399999989,False
5.2,0.63,Spike,0.898532,0.5068142475999999,0.23344646778189357,0.013628495199999868,False
5.2,0.62,Spike,0.300629,0.505785485,0.21376898414519696,0.011570969999999958,False
5.2,0.61,Spike,0.350058,0.5044952422000001,0.19269458628366845,0.008990484400000165,False
5.2,0.6,Spike,0.719926,0.5035407616,0.16955619951870415,0.007081523200000106,False
5.2,0.5900000000000001,Spike,0.55793,0.5026909512000001,0.14351963020919298,0.005381902400000138,False
5.2,0.5800000000000001,Spike,0.361654,0.5015973206,0.11252656361900595,0.0031946411999999036,False
5.2,0.5700000000000001,Spike,0.44418,0.5005937876,0.07130140433173544,0.0011875751999999018,False
5.2,0.56,Spike,0.500166,0.5001482959999999,0.0346388576805279,0.0002965919999997624,False
5.2,0.55,Spike,0.5,0.500110168,0.029903051580060114,0.00022033599999993214,True
5.2,0.54,Spike,0.5,0.5000949842,0.02778933486740597,0.0001899683999999624,True
5.2,0.53,Spike,0.5,0.5000865152,0.026540058383401646,0.00017303040000005154,True
5.2,0.52,Spike,0.5,0.5000812920000001,0.02574581003829636,0.00016258400000013218,True
5.2,0.51,Spike,0.5,0.5000780022,0.0252400352668028,0.00015600439999996496,True
5.2,0.5,Spike,0.5,0.5000756726,0.02488355097691753,0.00015134519999993046,True
5.2,0.49,Spike,0.5,0.5000724776,0.02436515262436047,0.0001449551999999077,True
5.2,0.48,Spike,0.5,0.5000700332,0.02395894981920922,0.00014006639999997184,True
5.2,0.47000000000000003,Spike,0.5,0.5000681983999999,0.023646300691319868,0.00013639679999988275,True
5.2,0.46,Spike,0.5,0.5000668617999999,0.023414090528759784,0.0001337235999998576,True
5.2,0.45,Spike,0.5,0.500065945,0.02325263154666895,0.00013189000000002338,True
5.1,0.95,Spike,1.0,0.5254447482,0.4449070008159932,0.050889496399999956,False
5.1,0.94,Spike,0.020152,0.5248221864,0.4442246523274961,0.0496443728,False
5.1,0.9299999999999999,Spike,0.406157,0.5249176662,0.44016315343458534,0.04983533240000004,False
5.1,0.92,Spike,0.032422,0.5244610289999999,0.43760520274503784,0.048922057999999824,False
5.1,0.91,Spike,1.0,0.524056745,0.434038418526426,0.04811348999999998,False
5.1,0.9,Spike,1.0,0.5233422426000001,0.43084474458594524,0.046684485200000125,False
5.1,0.89,Spike,0.966175,0.5225409787999999,0.4275240413734129,0.04508195759999989,False
5.1,0.88,Spike,0.109844,0.5222201262,0.4243248054544601,0.044440252400000047,False
5.1,0.87,Spike,0.049805,0.5222830307999999,0.41996903686986703,0.04456606159999987,False
5.1,0.8600000000000001,Spike,1.0,0.5214587614,0.41630626555265937,0.04291752280000005,False
5.1,0.8500000000000001,Spike,0.074833,0.521096804,0.4126464844687972,0.04219360800000005,False
5.1,0.8400000000000001,Spike,0.164234,0.520252984,0.40631911288025885,0.04050596799999995,False
5.1,0.8300000000000001,Spike,1.0,0.5206533400000001,0.40342355415238834,0.04130668000000015,False
5.1,0.8200000000000001,Spike,0.076023,0.5199053838,0.39923955880245066,0.03981076759999991,False
5.1,0.81,Spike,0.080581,0.5195791948,0.3969248258118426,0.039158389600000065,False
5.1,0.8,Spike,1.0,0.5189277016,0.38953447467580166,0.037855403200000026,False
5.1,0.79,Spike,0.208224,0.5181025626,0.38538488535912035,0.036205125199999966,False
5.1,0.78,Spike,1.0,0.5181198022000001,0.38106487215324963,0.03623960440000018,False
5.1,0.77,Spike,0.122239,0.5174060981999999,0.3765898951525709,0.034812196399999884,False
5.1,0.76,Spike,0.325025,0.5165340118,0.36939500762625244,0.03306802360000005,False
5.1,0.75,Spike,0.529549,0.516741517,0.36465670021262203,0.03348303400000008,False
5.1,0.74,Spike,0.236519,0.515591487,0.358609265291956,0.03118297400000003,False
5.1,0.73,Spike,1.0,0.5153322878,0.3517922844155969,0.03066457559999991,False
5.1,0.72,Spike,0.137958,0.5146194863999999,0.34424525464470895,0.029238972799999763,False
5.1,0.71,Spike,0.678393,0.5137940988,0.3381915907832002,0.027588197600000086,False
5.1,0.7,Spike,1.0,0.5131294636,0.32589063827174863,0.026258927200000004,False
5.1,0.69,Spike,0.362372,0.5124168534,0.31486975547517504,0.024833706799999966,False
5.1,0.68,Spike,0.26249,0.5113786060000001,0.30184145495167064,0.022757212000000138,False
5.1,0.67,Spike,0.975703,0.510265079,0.2866614493441788,0.02053015799999991,False
5.1,0.66,Spike,0.19685,0.5089836244,0.2695261804524436,0.017967248800000002,False
5.1,0.65,Spike,0.464576,0.507630508,0.25162483709871514,0.01526101599999996,False
5.1,0.64,Spike,0.877733,0.506834235,0.23296335216303268,0.013668470000000044,False
5.1,0.63,Spike,0.290667,0.5057376428,0.213042536276516,0.011475285599999996,False
5.1,0.62,Spike,0.339757,0.5044536143999999,0.1916829274044827,0.008907228799999833,False
5.1,0.61,Spike,0.676365,0.5034549798,0.16816508566693403,0.00690995959999996,False
5.1,0.6,Spike,0.637604,0.5026099424,0.1416248589290991,0.005219884800000019,False
5.1,0.5900000000000001,Spike,0.396222,0.5015568354000001,0.10969952987561292,0.0031136708000001345,False
5.1,0.5800000000000001,Spike,0.425019,0.5005377928,0.06647806505729706,0.0010755855999999842,False
5.1,0.5700000000000001,Spike,0.500018,0.5001439988,0.03415058903567983,0.00028799760000008945,False
5.1,0.56,Spike,0.5,0.5001093006,0.02978878020414817,0.000218601200000057,True
5.1,0.55,Spike,0.5,0.5000944158,0.027706504158407395,0.00018883160000005006,True
5.1,0.54,Spike,0.5,0.5000858793999999,0.026440171880452466,0.00017175879999986599,True
5.1,0.53,Spike,0.5,0.5000805078,0.025614776776794367,0.00016101560000003623,True
5.1,0.52,Spike,0.5,0.5000770376,0.025073026283502137,0.0001540751999999923,True
5.1,0.51,Spike,0.5,0.5000748413999999,0.024732723996824666,0.00014968279999982848,True
5.1,0.5,Spike,0.5,0.5000732501999999,0.024490646989256744,0.00014650039999986042,True
5.1,0.49,Spike,0.5,0.5000705872000001,0.02405191646429692,0.0001411744000001658,True
5.1,0.48,Spike,0.5,0.5000685294,0.023705871836358184,0.0001370588000000339,True
5.1,0.47000000000000003,Spike,0.5,0.5000669799999999,0.023439783217714682,0.0001339599999998775,True
5.1,0.46,Spike,0.5,0.5000658676,0.023244281879431943,0.00013173520000009376,True
5.1,0.45,Spike,0.5,0.5000651312,0.02311220935558186,0.00013026239999991418,True
5.0,0.95,Spike,0.018038,0.525341462,0.44601663838473127,0.05068292399999996,False
5.0,0.94,Spike,1.0,0.5240615156,0.44048100139003643,0.048123031200000055,False
5.0,0.9299999999999999,Spike,1.0,0.523833354,0.4382180202406791,0.04766670799999995,False
5.0,0.92,Spike,0.040537,0.5235418734,0.4343258271092524,0.04708374680000005,False
5.0,0.91,Spike,0.033829,0.5235046566,0.4309003555244285,0.047009313200000014,False
5.0,0.9,Spike,1.0,0.5232327182,0.4279542376576489,0.04646543639999989,False
5.0,0.89,Spike,0.942526,0.522191972,0.42441807565642914,0.04438394400000001,False
5.0,0.88,Spike,0.055867,0.5222361268000001,0.4193769269309802,0.04447225360000018,False
5.0,0.87,Spike,1.0,0.5218701971999999,0.4168698462173197,0.04374039439999988,False
5.0,0.8600000000000001,Spike,0.131761,0.5209693230000001,0.4130165401297527,0.04193864600000019,False
5.0,0.8500000000000001,Spike,0.410645,0.5202371393999999,0.40709873646762484,0.040474278799999874,False
5.0,0.8400000000000001,Spike,1.0,0.5206685862,0.40502806278540965,0.04133717240000001,False
5.0,0.8300000000000001,Spike,0.108873,0.5200722916,0.39916510906937575,0.04014458320000003,False
5.0,0.8200000000000001,Spike,1.0,0.5190747232,0.39294816004328925,0.038149446400000064,False
5.0,0.81,Spike,0.606846,0.518468325,0.38952693705892316,0.036936649999999904,False
5.0,0.8,Spike,0.163115,0.5186611768,0.384994351134382,0.037322353600000024,False
5.0,0.79,Spike,0.27304,0.517613703,0.3807569594307447,0.03522740599999996,False
5.0,0.78,Spike,1.0,0.5179544204,0.37718492145388166,0.0359088407999999,False
5.0,0.77,Spike,0.163675,0.5171182160000001,0.36975494480618626,0.03423643200000015,False
5.0,0.76,Spike,0.37991,0.5160710278,0.3645263564376921,0.03214205560000005,False
5.0,0.75,Spike,1.0,0.5160804582,0.3584998423869642,0.03216091640000007,False
5.0,0.74,Spike,0.126571,0.5152067177999999,0.3515903761769486,0.030413435599999872,False
5.0,0.73,Spike,0.601516,0.5142756042000001,0.34391993198246085,0.02855120840000014,False
5.0,0.72,Spike,1.0,0.5138388025999999,0.3349244401457377,0.027677605199999844,False
5.0,0.71,Spike,0.183637,0.5131530368,0.3255778772027089,0.026306073600000035,False
5.0,0.7,Spike,0.180835,0.512046609,0.31440163742427796,0.024093217999999972,False
5.0,0.69,Spike,0.200177,0.5110465666,0.3012816522158201,0.02209313320000006,False
5.0,0.68,Spike,0.39102,0.510272541,0.28578735101743785,0.020545081999999937,False
5.0,0.67,Spike,0.242617,0.5087731491999999,0.2685400503742076,0.017546298399999882,False
5.0,0.66,Spike,0.702556,0.5076132828,0.2504126544786933,0.015226565599999908,False
5.0,0.65,Spike,0.711205,0.5068292528,0.23155811830394152,0.013658505600000037,False
5.0,0.64,Spike,0.256251,0.505594315,0.21134632071408685,0.011188629999999922,False
5.0,0.63,Spike,0.372812,0.5043406918,0.18958502048199233,0.008681383599999926,False
5.0,0.62,Spike,0.688286,0.5033565654,0.16554784349169116,0.006713130799999911,False
5.0,0.61,Spike,0.648139,0.5024844744,0.13823929056950768,0.004968948799999984,False
5.0,0.6,Spike,0.425943,0.5014420634,0.10499700376712753,0.002884126799999942,False
5.0,0.5900000000000001,Spike,0.441758,0.5004363128000001,0.0587029774821483,0.0008726256000002319,False
5.0,0.5800000000000001,Spike,0.499987,0.5001384002000001,0.03348863745860985,0.0002768004000002211,False
5.0,0.5700000000000001,Spike,0.5,0.5001077709999999,0.02958563076422239,0.00021554199999984647,True
5.0,0.56,Spike,0.5,0.5000935132,0.027577919736398233,0.00018702639999990112,True
5.0,0.55,Spike,0.5,0.5000850760000001,0.02631741335785479,0.00017015200000014552,True
5.0,0.54,Spike,0.5,0.5000796424,0.02547473883877719,0.00015928480000004797,True
5.0,0.53,Spike,0.5,0.5000760488,0.02490603753203484,0.00015209760000001182,True
5.0,0.52,Spike,0.5,0.5000737096,0.024534481534446588,0.00014741919999994302,True
5.0,0.51,Spike,0.5,0.5000722824,0.024313707636246153,0.00014456480000002436,True
5.0,0.5,Spike,0.5,0.500071237,0.02415829630935396,0.00014247400000000354,True
5.0,0.49,Spike,0.5,0.500068973,0.02378191253712484,0.0001379459999999444,True
5.0,0.48,Spike,0.5,0.5000672244000001,0.023484350288720812,0.00013444880000013093,True
5.0,0.47000000000000003,Spike,0.5,0.500065913,0.023256665369004392,0.00013182600000005706,True
5.0,0.46,Spike,0.5,0.5000649842,0.023092049100326303,0.00012996840000001342,True
5.0,0.45,Spike,0.5,0.500064396,0.022985107114490394,0.00012879199999993318,True
4.9,0.95,Spike,0.064344,0.5241231782,0.440880830919168,0.04824635639999997,False
4.9,0.94,Spike,1.0,0.5245534319999999,0.4372997599522669,0.04910686399999986,False
4.9,0.9299999999999999,Spike,1.0,0.5240539718,0.4346766556834736,0.048107943600000036,False
4.9,0.92,Spike,0.207648,0.5230591924,0.43316225343891107,0.04611838479999997,False
4.9,0.91,Spike,0.05718,0.5227504134000001,0.4279511595447832,0.045500826800000116,False
4.9,0.9,Spike,1.0,0.5230285044,0.42471255908148736,0.04605700880000008,False
4.9,0.89,Spike,0.252664,0.5216173726,0.4199459970035343,0.043234745199999924,False
4.9,0.88,Spike,0.692125,0.5220956224,0.41630038764626287,0.04419124479999992,False
4.9,0.87,Spike,1.0,0.5218815202,0.41901310345686243,0.04376304040000001,False
4.9,0.8600000000000001,Spike,1.0,0.5204866634,0.4071277405674116,0.0409733268000001,False
4.9,0.8500000000000001,Spike,1.0,0.5206171540000001,0.4031114156405569,0.041234308000000164,False
4.9,0.8400000000000001,Spike,0.080061,0.5199309672,0.39934057244207705,0.039861934399999965,False
4.9,0.8300000000000001,Spike,1.0,0.5192062949999999,0.3935724031085138,0.03841258999999986,False
4.9,0.8200000000000001,Spike,0.213022,0.518489089,0.38941164272140566,0.03697817800000003,False
4.9,0.81,Spike,1.0,0.5185550496,0.38492597184270294,0.03711009919999997,False
4.9,0.8,Spike,0.097091,0.5179546252,0.38054181320861913,0.03590925040000004,False
4.9,0.79,Spike,1.0,0.5178499974,0.37897850282521633,0.03569999480000008,False
4.9,0.78,Spike,1.0,0.5168505715999999,0.3695535466624113,0.03370114319999984,False
4.9,0.77,Spike,0.143836,0.5165266127999999,0.3642335472287557,0.03305322559999979,False
4.9,0.76,Spike,0.295624,0.5155071125999999,0.3580740189558625,0.031014225199999856,False
4.9,0.75,Spike,1.0,0.5152116444,0.3511203238540655,0.030423288800000003,False
4.9,0.74,Spike,0.211924,0.5147114805999999,0.34342335483610165,0.029422961199999875,False
4.9,0.73,Spike,0.16325,0.5136521436,0.33458241512240894,0.0273042872,False
4.9,0.72,Spike,0.476671,0.5126819616,0.3246874082650155,0.025363923200000027,False
4.9,0.71,Spike,0.831339,0.511896097,0.3132041140535712,0.0237921940000001,False
4.9,0.7,Spike,0.70587,0.5108607178,0.29984041384696386,0.02172143559999995,False
4.9,0.69,Spike,0.189895,0.5099011188,0.2841459723358887,0.019802237599999994,False
4.9,0.68,Spike,0.485429,0.5085622016,0.2665983992551959,0.01712440319999997,False
4.9,0.67,Spike,0.925073,0.5077099216000001,0.2483946713196953,0.015419843200000116,False
4.9,0.66,Spike,0.372188,0.506670613,0.22909394062030933,0.013341226000000095,False
4.9,0.65,Spike,0.262038,0.505351326,0.20856179428314536,0.01070265199999998,False
4.9,0.64,Spike,0.474791,0.5041745576000001,0.1862487521524167,0.008349115200000146,False
4.9,0.63,Spike,0.739417,0.5032447096,0.1615466202140886,0.006489419200000013,False
4.9,0.62,Spike,0.602527,0.502317777,0.13312339940980683,0.004635554000000042,False
4.9,0.61,Spike,0.428975,0.5012561806,0.0979227080772556,0.0025123611999999795,False
4.9,0.6,Spike,0.479413,0.5003018952,0.04821019123639759,0.000603790400000026,False
4.9,0.5900000000000001,Spike,0.5,0.5001321428,0.03273401563463184,0.00026428559999991386,True
4.9,0.5800000000000001,Spike,0.5,0.5001056848000001,0.029305343421486447,0.00021136960000012195,True
4.9,0.5700000000000001,Spike,0.5,0.5000923032,0.027404700269425337,0.00018460639999995365,True
4.9,0.56,Spike,0.5,0.5000840986,0.02617027647724527,0.00016819720000005312,True
4.9,0.55,Spike,0.5,0.5000786892,0.025323562007710427,0.0001573783999999634,True
4.9,0.54,Spike,0.5,0.5000750306,0.024736919399414678,0.0001500612000000512,True
4.9,0.53,Spike,0.5,0.5000725788,0.02434041768128827,0.000145157600000001,True
4.9,0.52,Spike,0.5,0.5000710244,0.024091128287131634,0.00014204879999990538,True
4.9,0.51,Spike,0.5,0.5000701533999999,0.02396046197737227,0.0001403067999998786,True
4.9,0.5,Spike,0.5,0.5000695204,0.02387275538342198,0.00013904079999993435,True
4.9,0.49,Spike,0.5,0.5000675776,0.023546296171191226,0.00013515519999995895,True
4.9,0.48,Spike,0.5,0.5000660784,0.023288499732224247,0.00013215679999989405,True
4.9,0.47000000000000003,Spike,0.5,0.5000649622,0.023092950117691736,0.00012992439999992555,True
4.9,0.46,Spike,0.5,0.5000641908,0.022954603528238582,0.00012838159999994936,True
4.9,0.45,Spike,0.5,0.5000637278,0.022869363584705652,0.00012745559999993716,True
4.800000000000001,0.95,Spike,1.0,0.5241726122,0.4375921456024539,0.0483452244,False
4.800000000000001,0.94,Spike,0.982395,0.5233036286,0.43429563902475676,0.04660725720000003,False
4.800000000000001,0.9299999999999999,Spike,0.030194,0.5233979394,0.43122950405518967,0.046795878800000024,False
4.800000000000001,0.92,Spike,1.0,0.5231452224,0.42800996439544825,0.04629044480000011,False
4.800000000000001,0.91,Spike,0.042036,0.5224036606000001,0.4236743726202089,0.044807321200000194,False
4.800000000000001,0.9,Spike,1.0,0.5224480212,0.4198815726496157,0.0448960424,False
4.800000000000001,0.89,Spike,0.124291,0.5213055146000001,0.4161379558381254,0.04261102920000015,False
4.800000000000001,0.88,Spike,0.724547,0.5206644064,0.4106583013761615,0.0413288128,False
4.800000000000001,0.87,Spike,1.0,0.5210703684,0.40706757662732723,0.04214073679999997,False
4.800000000000001,0.8600000000000001,Spike,0.072659,0.5202965676,0.40286053973678637,0.04059313519999996,False
4.800000000000001,0.8500000000000001,Spike,0.093096,0.5201027264,0.4040677231577171,0.040205452799999986,False
4.800000000000001,0.8400000000000001,Spike,1.0,0.5193128852,0.3933183751403357,0.038625770399999926,False
4.800000000000001,0.8300000000000001,Spike,0.181513,0.5184668407999999,0.3889376515745149,0.03693368159999988,False
4.800000000000001,0.8200000000000001,Spike,1.0,0.5183126938,0.3843937896471569,0.0366253876,False
4.800000000000001,0.81,Spike,0.16811,0.51813801,0.3801348580985256,0.036276020000000075,False
4.800000000000001,0.8,Spike,0.219884,0.5174761204,0.37262084060227785,0.034952240800000034,False
4.800000000000001,0.79,Spike,0.444218,0.5164824632,0.36902508992524763,0.03296492640000004,False
4.800000000000001,0.78,Spike,1.0,0.5164501060000001,0.36353984616386764,0.03290021200000015,False
4.800000000000001,0.77,Spike,0.142582,0.5158547366,0.3572972636683032,0.03170947320000006,False
4.800000000000001,0.76,Spike,0.240783,0.5148499682,0.3502386326902881,0.029699936399999904,False
4.800000000000001,0.75,Spike,0.944012,0.5142633054,0.3422489775570538,0.028526610799999963,False
4.800000000000001,0.74,Spike,1.0,0.5138512386,0.3334120395259233,0.027702477200000075,False
4.800000000000001,0.73,Spike,0.278169,0.5130647592,0.32339732801381477,0.026129518400000107,False
4.800000000000001,0.72,Spike,0.20037,0.5120580318,0.31154575960042113,0.02411606359999996,False
4.800000000000001,0.71,Spike,0.400984,0.5111345068,0.297785256806131,0.02226901360000011,False
4.800000000000001,0.7,Spike,0.473816,0.5095350249999999,0.2814586552222246,0.01907004999999984,False
4.800000000000001,0.69,Spike,0.956134,0.5086423997999999,0.2637966072239712,0.017284799599999845,False
4.800000000000001,0.68,Spike,0.443771,0.5076371506,0.24520924866182386,0.015274301200000062,False
4.800000000000001,0.67,Spike,0.234811,0.5063028042,0.2255596211706031,0.012605608399999912,False
4.800000000000001,0.66,Spike,0.380268,0.5050480216,0.20449668517494518,0.010096043199999905,False
4.800000000000001,0.65,Spike,0.676987,0.504017813,0.18151019537639185,0.008035626000000073,False
4.800000000000001,0.64,Spike,0.727538,0.503110999,0.15591610655330368,0.006221998000000006,False
4.800000000000001,0.63,Spike,0.498469,0.5020825638,0.12592344609682068,0.004165127600000096,False
4.800000000000001,0.62,Spike,0.415304,0.5009990484,0.08776403226889062,0.00199809679999996,False
4.800000000000001,0.61,Spike,0.503375,0.5002018930000001,0.04010402089876775,0.0004037860000001281,False
4.800000000000001,0.6,Spike,0.5,0.5001257308,0.03194390623188407,0.0002514616000000025,True
4.800000000000001,0.5900000000000001,Spike,0.5,0.5001031704,0.028963531840331506,0.00020634079999992672,True
4.800000000000001,0.5800000000000001,Spike,0.5,0.5000908176,0.027191007292754883,0.00018163519999991884,True
4.800000000000001,0.5700000000000001,Spike,0.5,0.5000829642,0.025999198437921145,0.00016592839999995945,True
4.800000000000001,0.56,Spike,0.5,0.5000776444,0.025160298887317863,0.00015528880000004186,True
4.800000000000001,0.55,Spike,0.5,0.500073976,0.024564303199939613,0.00014795200000006226,True
4.800000000000001,0.54,Spike,0.5,0.5000714526,0.024149107204041804,0.000142905199999932,True
4.800000000000001,0.53,Spike,0.5,0.5000697894,0.02387586795644469,0.00013957880000003975,True
4.800000000000001,0.52,Spike,0.5,0.500068798,0.023718346116609765,0.0001375960000000731,True
4.800000000000001,0.51,Spike,0.5,0.5000683530000001,0.02365779057514396,0.00013670600000015298,True
4.800000000000001,0.5,Spike,0.5,0.5000680465999999,0.02362422394461722,0.0001360931999998538,True
4.800000000000001,0.49,Spike,0.5,0.5000663612,0.023338510777986703,0.00013272240000006263,True
4.800000000000001,0.48,Spike,0.5,0.5000650608,0.023113805859809593,0.0001301216000000327,True
4.800000000000001,0.47000000000000003,Spike,0.5,0.5000641098,0.022945472274139848,0.00012821960000009014,True
4.800000000000001,0.46,Spike,0.5,0.5000634732,0.02282970852812575,0.00012694639999999424,True
4.800000000000001,0.45,Spike,0.5,0.5000631174,0.02276334152982681,0.00012623479999995801,True
4.7,0.95,Spike,0.68827,0.5229870752,0.4320204351025955,0.04597415039999997,False
4.7,0.94,Spike,1.0,0.523773021,0.4310182694269301,0.04754604200000001,False
4.7,0.9299999999999999,Spike,0.911383,0.5225574432,0.4278673960389305,0.04511488639999994,False
4.7,0.92,Spike,0.114045,0.5227910428,0.4228847509133078,0.04558208559999999,False
4.7,0.91,Spike,0.321734,0.5215170766,0.4191768322783621,0.043034153200000036,False
4.7,0.9,Spike,1.0,0.5220200502,0.4158005368783145,0.04404010039999995,False
4.7,0.89,Spike,0.06274,0.5211388854,0.4105357316577077,0.04227777079999995,False
4.7,0.88,Spike,0.142683,0.5202849307999999,0.4066170800498529,0.04056986159999987,False
4.7,0.87,Spike,0.509735,0.5197018366,0.40198975940781834,0.039403673200000044,False
4.7,0.8600000000000001,Spike,0.075776,0.519647943,0.39696299395813883,0.03929588599999989,False
4.7,0.8500000000000001,Spike,0.187758,0.5194514407999999,0.3924379571555165,0.03890288159999988,False
4.7,0.8400000000000001,Spike,0.297539,0.5183242887999999,0.38818286402591506,0.03664857759999984,False
4.7,0.8300000000000001,Spike,1.0,0.5182261946,0.38367206882336613,0.036452389199999935,False
4.7,0.8200000000000001,Spike,0.140783,0.5180532849999999,0.379906088398923,0.03610656999999984,False
4.7,0.81,Spike,0.143282,0.5173954164000001,0.37309939609973025,0.03479083280000017,False
4.7,0.8,Spike,0.20423,0.5164745478,0.36816309512590945,0.03294909560000003,False
4.7,0.79,Spike,1.0,0.516042066,0.3624016505843925,0.03208413200000004,False
4.7,0.78,Spike,1.0,0.5159350608,0.3561768031410303,0.03187012159999991,False
4.7,0.77,Spike,0.142626,0.5150738084,0.3489008782499339,0.03014761680000011,False
4.7,0.76,Spike,0.403043,0.5139679896,0.34049636361148705,0.027935979200000016,False
4.7,0.75,Spike,0.43473,0.5132306434,0.33154214541411686,0.02646128680000004,False
4.7,0.74,Spike,0.834947,0.5125111800000001,0.32121988836543214,0.025022360000000132,False
4.7,0.73,Spike,0.839326,0.5115844704,0.30895577115257006,0.023168940799999982,False
4.7,0.72,Spike,0.362449,0.5104509008,0.2946693226208241,0.020901801599999992,False
4.7,0.71,Spike,0.916102,0.5096849112,0.2778899238766194,0.01936982240000007,False
4.7,0.7,Spike,0.309822,0.508505059,0.2598020118253144,0.017010117999999963,False
4.7,0.69,Spike,0.228096,0.5071332018000001,0.2408675709757713,0.0142664036000002,False
4.7,0.68,Spike,0.401543,0.505874929,0.2206914735966263,0.011749857999999946,False
4.7,0.67,Spike,0.707991,0.5048347799999999,0.19895665743315097,0.009669559999999855,False
4.7,0.66,Spike,0.764095,0.5039091006,0.17520887133714186,0.007818201200000097,False
4.7,0.65,Spike,0.517423,0.5028649538,0.14823378891230138,0.005729907599999917,False
4.7,0.64,Spike,0.388672,0.5017390540000001,0.1160977438510626,0.0034781080000001463,False
4.7,0.63,Spike,0.415488,0.5006759346,0.07327882411975234,0.0013518692000000776,False
4.7,0.62,Spike,0.500137,0.500162176,0.03622934397052658,0.00032435200000002773,False
4.7,0.61,Spike,0.5,0.5001184331999999,0.031004699121627708,0.0002368663999998688,True
4.7,0.6,Spike,0.5,0.5001003644,0.02857708035267265,0.00020072880000010507,True
4.7,0.5900000000000001,Spike,0.5,0.5000891117999999,0.02694325026687555,0.00017822359999986048,True
4.7,0.5800000000000001,Spike,0.5,0.500081689,0.025806358102924677,0.00016337800000010283,True
4.7,0.5700000000000001,Spike,0.5,0.5000765334,0.024985266309795435,0.0001530668000000457,True
4.7,0.56,Spike,0.5,0.5000728876,0.024387653430269447,0.0001457752000000312,True
4.7,0.55,Spike,0.5,0.5000703235999999,0.023959702380733316,0.00014064719999984376,True
4.7,0.54,Spike,0.5,0.5000685798000001,0.023667007801386433,0.00013715960000015848,True
4.7,0.53,Spike,0.5,0.5000674854,0.02348600924312644,0.0001349708000000227,True
4.7,0.52,Spike,0.5,0.5000669216,0.0233996348258226,0.0001338431999999834,True
4.7,0.51,Spike,0.5,0.500066807,0.02339496962117425,0.0001336139999998931,True
4.7,0.5,Spike,0.5,0.5000667626,0.023405531901620195,0.00013352520000009527,True
4.7,0.49,Spike,0.5,0.5000652808,0.02315357199196592,0.00013056160000002315,True
4.7,0.48,Spike,0.5,0.5000641548,0.02295677053151606,0.00012830959999998726,True
