lambda_j0,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
11.100000000000001,0.9299999999999999,Bimodal,0.5,0.5000057218,0.007025938405060146,1.1443600000049514e-05,True
11.100000000000001,0.92,Bimodal,0.5,0.5000060648000001,0.007232757445086407,1.2129600000188034e-05,True
11.100000000000001,0.91,Bimodal,0.5,0.5000064204,0.007431500973760848,1.2840799999969121e-05,True
11.100000000000001,0.9,Bimodal,0.5,0.5000070126,0.007754515770453245,1.4025200000045146e-05,True
11.100000000000001,0.89,Bimodal,0.5,0.5000078327999999,0.008187031209153175,1.5665599999881152e-05,True
11.100000000000001,0.88,Bimodal,0.5,0.5000088738,0.008712706557493196,1.7747600000062036e-05,True
11.100000000000001,0.87,Bimodal,0.5,0.5000101264,0.0093157333155616,2.0252799999953552e-05,True
11.100000000000001,0.8600000000000001,Bimodal,0.5,0.5000115868,0.00998205912253233,2.3173600000037098e-05,True
11.100000000000001,0.8500000000000001,Bimodal,0.5,0.500012324,0.010304543644051705,2.4647999999904968e-05,True
11.100000000000001,0.8400000000000001,Bimodal,0.5,0.5000125261999999,0.010382778432351747,2.505239999983644e-05,True
11.100000000000001,0.8300000000000001,Bimodal,0.5,0.500012966,0.010552579335222703,2.5932000000006283e-05,True
11.100000000000001,0.8200000000000001,Bimodal,0.5,0.5000136322000001,0.01080955209748456,2.726440000011543e-05,True
11.100000000000001,0.81,Bimodal,0.5,0.5000145216,0.011147570031780744,2.904320000007843e-05,True
11.100000000000001,0.8,Bimodal,0.5,0.500015625,0.011559445073759276,3.124999999992717e-05,True
11.100000000000001,0.79,Bimodal,0.5,0.5000169362000001,0.012037522845909067,3.3872400000189984e-05,True
11.100000000000001,0.78,Bimodal,0.5,0.5000184465999999,0.012574175766545894,3.689319999988783e-05,True
11.100000000000001,0.77,Bimodal,0.5,0.5000193136,0.01287530320567957,3.8627199999918815e-05,True
11.100000000000001,0.76,Bimodal,0.5,0.5000194703999999,0.012922706750626062,3.894079999988698e-05,True
11.100000000000001,0.75,Bimodal,0.5,0.5000198574,0.013040896377992333,3.971479999997918e-05,True
11.100000000000001,0.74,Bimodal,0.5,0.5000204654,0.013227885439640144,4.093080000000526e-05,True
11.100000000000001,0.73,Bimodal,0.5,0.5000212894,0.013480718925940103,4.257880000002601e-05,True
11.100000000000001,0.72,Bimodal,0.5,0.5000223213999999,0.013795688275048058,4.464279999982779e-05,True
11.100000000000001,0.71,Bimodal,0.5,0.5000235556,0.014168569071745277,4.711120000000513e-05,True
11.100000000000001,0.7,Bimodal,0.5,0.5000249844,0.014594846450618796,4.996879999996651e-05,True
11.100000000000001,0.69,Bimodal,0.5,0.5000266050000001,0.015069916836242503,5.321000000013676e-05,True
11.100000000000001,0.68,Bimodal,0.5,0.5000271134000001,0.015217933883983067,5.422680000011226e-05,True
11.100000000000001,0.67,Bimodal,0.5,0.5000272552,0.015253474871766292,5.4510400000040704e-05,True
11.100000000000001,0.66,Bimodal,0.5,0.5000276152,0.015345537014727866,5.523040000010582e-05,True
11.100000000000001,0.65,Bimodal,0.5,0.5000281902,0.015493035351747767,5.638040000000011e-05,True
11.100000000000001,0.64,Bimodal,0.5,0.5000289708,0.01569433351693711,5.7941599999944415e-05,True
11.100000000000001,0.63,Bimodal,0.5,0.5000299508,0.015947330455976443,5.990160000002298e-05,True
11.100000000000001,0.62,Bimodal,0.5,0.5000311262,0.01624954102122745,6.225240000001797e-05,True
11.100000000000001,0.61,Bimodal,0.5,0.5000324888000001,0.016598213731015957,6.497760000012676e-05,True
11.100000000000001,0.6,Bimodal,0.5,0.500034034,0.016990444403306475,6.806800000003221e-05,True
11.100000000000001,0.5900000000000001,Bimodal,0.5,0.5000357566000001,0.017423229940710473,7.151320000020611e-05,True
11.100000000000001,0.5800000000000001,Bimodal,0.5,0.5000358932,0.017459049818713164,7.178639999994019e-05,True
11.100000000000001,0.5700000000000001,Bimodal,0.5,0.5000360264,0.017487323529578467,7.20527999999998e-05,True
11.100000000000001,0.56,Bimodal,0.5,0.5000363680000001,0.017561421691461687,7.27360000001287e-05,True
11.100000000000001,0.55,Bimodal,0.5,0.5000369098,0.017680713427979326,7.381960000008014e-05,True
11.100000000000001,0.54,Bimodal,0.5,0.5000376478,0.017844251675330228,7.52956000000804e-05,True
11.100000000000001,0.53,Bimodal,0.5,0.5000385746,0.018050778683199483,7.714920000001513e-05,True
11.100000000000001,0.52,Bimodal,0.5,0.500039686,0.018298798584315032,7.937200000007749e-05,True
11.100000000000001,0.51,Bimodal,0.5,0.5000409754,0.01858661005923064,8.19508000000635e-05,True
11.100000000000001,0.5,Bimodal,0.5,0.5000424393999999,0.018912353567100446,8.487879999985459e-05,True
11.100000000000001,0.49,Bimodal,0.5,0.5000440708,0.01927408580797891,8.814160000003568e-05,True
11.100000000000001,0.48,Bimodal,0.5,0.5000458534,0.019667138247515266,9.170679999992437e-05,True
11.100000000000001,0.47000000000000003,Bimodal,0.5,0.5000456932,0.01963683324515064,9.138640000005971e-05,True
11.100000000000001,0.46,Bimodal,0.5,0.5000457389999999,0.019644609545972698,9.147799999986717e-05,True
11.100000000000001,0.45,Bimodal,0.5,0.5000459828,0.01969039235952292,9.19656000000213e-05,True
11.0,0.95,Bimodal,0.5,0.5000029818,0.005018323813291424,5.963600000047364e-06,True
11.0,0.94,Bimodal,0.5,0.5000042472,0.006022309554595018,8.494400000058633e-06,True
11.0,0.9299999999999999,Bimodal,0.5,0.5000057218,0.007026378402669206,1.1443600000049514e-05,True
11.0,0.92,Bimodal,0.5,0.5000060634,0.007233336587925332,1.2126799999956361e-05,True
11.0,0.91,Bimodal,0.5,0.500006423,0.00743223028226822,1.2845999999955282e-05,True
11.0,0.9,Bimodal,0.5,0.5000070146,0.007755382384974597,1.4029199999932018e-05,True
11.0,0.89,Bimodal,0.5,0.5000078336,0.00818802220511384,1.5667200000013537e-05,True
11.0,0.88,Bimodal,0.5,0.500008875,0.008713804248172556,1.7750000000038568e-05,True
11.0,0.87,Bimodal,0.5,0.5000101304,0.009316920044436289,2.026079999994934e-05,True
11.0,0.8600000000000001,Bimodal,0.5,0.5000115922,0.00998332516051397,2.3184400000042515e-05,True
11.0,0.8500000000000001,Bimodal,0.5,0.5000123276,0.010305941302001595,2.465520000005661e-05,True
11.0,0.8400000000000001,Bimodal,0.5,0.50001253,0.010384346475009519,2.5060000000021176e-05,True
11.0,0.8300000000000001,Bimodal,0.5,0.5000129718,0.010554309330832356,2.5943600000077893e-05,True
11.0,0.8200000000000001,Bimodal,0.5,0.5000136386,0.010811423435391378,2.7277200000064283e-05,True
11.0,0.81,Bimodal,0.5,0.5000145281999999,0.011149563882222368,2.9056399999838334e-05,True
11.0,0.8,Bimodal,0.5,0.5000156313999999,0.011561546826101447,3.126279999987602e-05,True
11.0,0.79,Bimodal,0.5,0.5000169423999999,0.012039712019969041,3.38847999998837e-05,True
11.0,0.78,Bimodal,0.5,0.5000184546,0.012576434124655415,3.690920000010145e-05,True
11.0,0.77,Bimodal,0.5,0.5000193225999999,0.012877631587539308,3.864519999985383e-05,True
11.0,0.76,Bimodal,0.5,0.500019479,0.012925114251968697,3.8957999999977844e-05,True
11.0,0.75,Bimodal,0.5,0.5000198642,0.013043379857789208,3.9728399999994224e-05,True
11.0,0.74,Bimodal,0.5,0.5000204742,0.013230427974219524,4.094839999990718e-05,True
11.0,0.73,Bimodal,0.5,0.5000212976,0.013483307119190319,4.259520000005068e-05,True
11.0,0.72,Bimodal,0.5,0.5000223309999999,0.0137983087840684,4.466199999986209e-05,True
11.0,0.71,Bimodal,0.5,0.5000235652,0.014171212943365373,4.713040000003943e-05,True
11.0,0.7,Bimodal,0.5,0.5000249962,0.014597501516529825,4.999239999992078e-05,True
11.0,0.69,Bimodal,0.5,0.5000266149999999,0.015072586204820835,5.3229999999793165e-05,True
11.0,0.68,Bimodal,0.5,0.5000271254,0.015221183312146244,5.425080000009963e-05,True
11.0,0.67,Bimodal,0.5,0.5000272668,0.015256692973056532,5.453359999996188e-05,True
11.0,0.66,Bimodal,0.5,0.5000276283999999,0.015348723384575692,5.525679999984767e-05,True
11.0,0.65,Bimodal,0.5,0.5000282024,0.015496181206123942,5.640480000002057e-05,True
11.0,0.64,Bimodal,0.5,0.5000289832,0.015697433533518327,5.7966399999997975e-05,True
11.0,0.63,Bimodal,0.5,0.5000299645999999,0.01595037644388016,5.9929199999864124e-05,True
11.0,0.62,Bimodal,0.5,0.50003114,0.016252530944539705,6.228000000008116e-05,True
11.0,0.61,Bimodal,0.5,0.500032503,0.016601155019021544,6.500600000003409e-05,True
11.0,0.6,Bimodal,0.5,0.5000340475999999,0.016993316358236386,6.809519999984026e-05,True
11.0,0.5900000000000001,Bimodal,0.5,0.5000357708,0.017426032662621146,7.15415999998914e-05,True
11.0,0.5800000000000001,Bimodal,0.5,0.5000359098,0.017462924809053072,7.181960000002263e-05,True
11.0,0.5700000000000001,Bimodal,0.5,0.5000360424,0.017491067598650184,7.208479999998296e-05,True
11.0,0.56,Bimodal,0.5,0.5000363838,0.01756503599479367,7.276760000007876e-05,True
11.0,0.55,Bimodal,0.5,0.5000369257999999,0.017684199683819055,7.385159999984126e-05,True
11.0,0.54,Bimodal,0.5,0.5000376628,0.017847607261324616,7.532559999989807e-05,True
11.0,0.53,Bimodal,0.5,0.5000385900000001,0.01805399997514458,7.718000000012104e-05,True
11.0,0.52,Bimodal,0.5,0.5000397008,0.018301890446903713,7.940160000008412e-05,True
11.0,0.51,Bimodal,0.5,0.5000409896,0.018589573900201425,8.197919999997083e-05,True
11.0,0.5,Bimodal,0.5,0.500042455,0.018915194568872154,8.49099999999936e-05,True
11.0,0.49,Bimodal,0.5,0.5000440859999999,0.01927679876020633,8.817199999988645e-05,True
11.0,0.48,Bimodal,0.5,0.5000458768,0.01967135435478839,9.175360000002186e-05,True
11.0,0.47000000000000003,Bimodal,0.5,0.5000457158,0.019640852889706125,9.143160000002482e-05,True
11.0,0.46,Bimodal,0.5,0.5000457582,0.01964843977235929,9.151639999993577e-05,True
11.0,0.45,Bimodal,0.5,0.5000460024,0.01969403179391295,9.200479999993405e-05,True
10.9,0.95,Bimodal,0.5,0.5000029812,0.005018651270746159,5.962399999948076e-06,True
10.9,0.94,Bimodal,0.5,0.5000042499999999,0.00602269501566785,8.499999999855845e-06,True
10.9,0.9299999999999999,Bimodal,0.5,0.5000057233999999,0.007026821607730895,1.1446799999870194e-05,True
10.9,0.92,Bimodal,0.5,0.5000060648000001,0.00723392601220879,1.2129600000188034e-05,True
10.9,0.91,Bimodal,0.5,0.5000064249999999,0.007432971264571052,1.2849999999842154e-05,True
10.9,0.9,Bimodal,0.5,0.5000070165999999,0.00775626441459149,1.403319999981889e-05,True
10.9,0.89,Bimodal,0.5,0.5000078364,0.008189027402151838,1.5672800000032794e-05,True
10.9,0.88,Bimodal,0.5,0.5000088794,0.008714915239609754,1.775880000010055e-05,True
10.9,0.87,Bimodal,0.5,0.5000101326,0.009318124372242546,2.0265200000091355e-05,True
10.9,0.8600000000000001,Bimodal,0.5,0.5000115954,0.009984608857461875,2.319079999990592e-05,True
10.9,0.8500000000000001,Bimodal,0.5,0.5000123320000001,0.01030735616693274,2.466400000011859e-05,True
10.9,0.8400000000000001,Bimodal,0.5,0.5000125356,0.010385940564196063,2.507120000005969e-05,True
10.9,0.8300000000000001,Bimodal,0.5,0.5000129756,0.010556061842928496,2.5951200000040586e-05,True
10.9,0.8200000000000001,Bimodal,0.5,0.500013644,0.010813320370855223,2.72880000000697e-05,True
10.9,0.81,Bimodal,0.5,0.5000145346,0.0111515845994109,2.9069200000009232e-05,True
10.9,0.8,Bimodal,0.5,0.5000156370000001,0.011563674123230757,3.127400000013658e-05,True
10.9,0.79,Bimodal,0.5,0.5000169498,0.012041926775868347,3.389959999999803e-05,True
10.9,0.78,Bimodal,0.5,0.5000184632000001,0.012578718334028755,3.6926400000192316e-05,True
10.9,0.77,Bimodal,0.5,0.50001933,0.012879989453860832,3.8659999999968164e-05,True
10.9,0.76,Bimodal,0.5,0.5000194875999999,0.01292755671806494,3.8975199999846666e-05,True
10.9,0.75,Bimodal,0.5,0.5000198748,0.013045889896674899,3.974959999997196e-05,True
10.9,0.74,Bimodal,0.5,0.5000204818,0.013233005041219962,4.096360000005461e-05,True
10.9,0.73,Bimodal,0.5,0.5000213072,0.013485925864445214,4.2614400000084984e-05,True
10.9,0.72,Bimodal,0.5,0.5000223401999999,0.013800965220616567,4.46803999998302e-05,True
10.9,0.71,Bimodal,0.5,0.5000235749999999,0.014173897769405934,4.7149999999884784e-05,True
10.9,0.7,Bimodal,0.5,0.5000250062,0.01460020355717494,5.001240000002127e-05,True
10.9,0.69,Bimodal,0.5,0.500026627,0.015075290482604241,5.325400000000258e-05,True
10.9,0.68,Bimodal,0.5,0.5000271396,0.015224468052539911,5.4279200000006966e-05,True
10.9,0.67,Bimodal,0.5,0.5000272796,0.01525995395142278,5.455920000008163e-05,True
10.9,0.66,Bimodal,0.5,0.5000276408,0.015351948251541202,5.528159999990123e-05,True
10.9,0.65,Bimodal,0.5,0.5000282161999999,0.015499365967578704,5.6432399999861715e-05,True
10.9,0.64,Bimodal,0.5,0.5000289966,0.015700574016623683,5.799319999999497e-05,True
10.9,0.63,Bimodal,0.5,0.5000299784,0.015953466514958502,5.995679999992731e-05,True
10.9,0.62,Bimodal,0.5,0.5000311524,0.016255566206001864,6.230479999991267e-05,True
10.9,0.61,Bimodal,0.5,0.5000325158,0.016604124872726903,6.50315999999318e-05,True
10.9,0.6,Bimodal,0.5,0.500034062,0.016996225733779683,6.812400000000274e-05,True
10.9,0.5900000000000001,Bimodal,0.5,0.5000357846,0.017428883005516066,7.156919999995459e-05,True
10.9,0.5800000000000001,Bimodal,0.5,0.5000359296000001,0.01746683202366223,7.185920000019053e-05,True
10.9,0.5700000000000001,Bimodal,0.5,0.5000360612,0.01749485088631971,7.212239999998538e-05,True
10.9,0.56,Bimodal,0.5,0.5000363999999999,0.01756868997563256,7.279999999987297e-05,True
10.9,0.55,Bimodal,0.5,0.500036943,0.017687724761347844,7.388600000002299e-05,True
10.9,0.54,Bimodal,0.5,0.5000376796,0.017850995906557008,7.535920000001362e-05,True
10.9,0.53,Bimodal,0.5,0.5000386052,0.01805726714617388,7.721039999997181e-05,True
10.9,0.52,Bimodal,0.5,0.5000397162,0.018305025604880662,7.943239999996798e-05,True
10.9,0.51,Bimodal,0.5,0.500041006,0.018592578094411852,8.201200000002018e-05,True
10.9,0.5,Bimodal,0.5,0.5000424689999999,0.01891807034944601,8.493799999986784e-05,True
10.9,0.49,Bimodal,0.5,0.5000441014,0.019279546496869242,8.820279999999237e-05,True
10.9,0.48,Bimodal,0.5,0.500045897,0.01967499197496746,9.17940000000339e-05,True
10.9,0.47000000000000003,Bimodal,0.5,0.5000457356,0.019644912593163942,9.147119999997066e-05,True
10.9,0.46,Bimodal,0.5,0.5000457788,0.01965230289763789,9.1557600000014e-05,True
10.9,0.45,Bimodal,0.5,0.5000460210000001,0.019697704087274257,9.204200000012541e-05,True
10.8,0.95,Bimodal,0.5,0.5000029829999999,0.005018983258758823,5.965999999801852e-06,True
10.8,0.94,Bimodal,0.5,0.5000042488,0.006023090891334418,8.497600000101357e-06,True
10.8,0.9299999999999999,Bimodal,0.5,0.5000057238,0.007027276096566935,1.1447599999936386e-05,True
10.8,0.92,Bimodal,0.5,0.500006066,0.007234523550134004,1.2131999999942522e-05,True
10.8,0.91,Bimodal,0.5,0.5000064262,0.007433722036693148,1.2852400000040731e-05,True
10.8,0.9,Bimodal,0.5,0.5000070178,0.007757156855599844,1.4035600000017467e-05,True
10.8,0.89,Bimodal,0.5,0.5000078384000001,0.008190048162182273,1.567680000014171e-05,True
10.8,0.88,Bimodal,0.5,0.5000088808,0.008716045207489642,1.7761600000110178e-05,True
10.8,0.87,Bimodal,0.5,0.5000101356,0.009319347441820211,2.0271199999921663e-05,True
10.8,0.8600000000000001,Bimodal,0.5,0.5000115976,0.009985911697174122,2.3195200000047933e-05,True
10.8,0.8500000000000001,Bimodal,0.5,0.500012335,0.010308792147748644,2.46699999999489e-05,True
10.8,0.8400000000000001,Bimodal,0.5,0.5000125406,0.010387549988563454,2.5081199999998915e-05,True
10.8,0.8300000000000001,Bimodal,0.5,0.500012982,0.010557839810509008,2.596399999998944e-05,True
10.8,0.8200000000000001,Bimodal,0.5,0.5000136494,0.010815240683086359,2.729880000007512e-05,True
10.8,0.81,Bimodal,0.5,0.500014538,0.011153637544041351,2.9075999999905733e-05,True
10.8,0.8,Bimodal,0.5,0.5000156438,0.011565830540057977,3.128759999992958e-05,True
10.8,0.79,Bimodal,0.5,0.5000169550000001,0.012044171375640591,3.39100000001924e-05,True
10.8,0.78,Bimodal,0.5,0.5000184691999999,0.012581033810486303,3.693839999985293e-05,True
10.8,0.77,Bimodal,0.5,0.5000193390000001,0.012882379532142383,3.867800000012522e-05,True
10.8,0.76,Bimodal,0.5,0.5000194954,0.012930031038574909,3.899080000002719e-05,True
10.8,0.75,Bimodal,0.5,0.5000198828000001,0.013048440921165975,3.9765600000185586e-05,True
10.8,0.74,Bimodal,0.5,0.500020491,0.01323561171651016,4.098200000002272e-05,True
10.8,0.73,Bimodal,0.5,0.5000213158000001,0.01348858864901806,4.263160000017585e-05,True
10.8,0.72,Bimodal,0.5,0.5000223496,0.013803663602419091,4.469920000005345e-05,True
10.8,0.71,Bimodal,0.5,0.5000235848,0.014176618086810576,4.716959999995218e-05,True
10.8,0.7,Bimodal,0.5,0.5000250162000001,0.014602934454282564,5.003240000012177e-05,True
10.8,0.69,Bimodal,0.5,0.5000266378,0.015078025819102826,5.327560000001341e-05,True
10.8,0.68,Bimodal,0.5,0.5000271516,0.015227789620741554,5.4303199999994334e-05,True
10.8,0.67,Bimodal,0.5,0.5000272936,0.01526324929468183,5.458719999995587e-05,True
10.8,0.66,Bimodal,0.5,0.5000276552,0.015355212064619064,5.531040000006371e-05,True
10.8,0.65,Bimodal,0.5,0.5000282292,0.015502592274007278,5.6458400000014564e-05,True
10.8,0.64,Bimodal,0.5,0.5000290108000001,0.015703755063261167,5.802160000012435e-05,True
10.8,0.63,Bimodal,0.5,0.500029991,0.015956596751691702,5.998200000001397e-05,True
10.8,0.62,Bimodal,0.5,0.500031166,0.016258637543588906,6.233199999994277e-05,True
10.8,0.61,Bimodal,0.5,0.5000325275999999,0.016607139253299284,6.505519999988607e-05,True
10.8,0.6,Bimodal,0.5,0.5000340744,0.016999179613015676,6.81488000000563e-05,True
10.8,0.5900000000000001,Bimodal,0.5,0.500035797,0.01743176358937208,7.159400000000815e-05,True
10.8,0.5800000000000001,Bimodal,0.5,0.5000359478,0.01747078359532171,7.189560000009365e-05,True
10.8,0.5700000000000001,Bimodal,0.5,0.5000360782,0.017498675448701154,7.215639999991197e-05,True
10.8,0.56,Bimodal,0.5,0.5000364171999999,0.017572386312054607,7.283439999983266e-05,True
10.8,0.55,Bimodal,0.5,0.5000369592,0.017691285980071123,7.391840000003924e-05,True
10.8,0.54,Bimodal,0.5,0.500037695,0.017854432112928992,7.538999999989748e-05,True
10.8,0.53,Bimodal,0.5,0.500038622,0.01806056299757773,7.724400000008735e-05,True
10.8,0.52,Bimodal,0.5,0.5000397326,0.01830819252910111,7.946520000001733e-05,True
10.8,0.51,Bimodal,0.5,0.5000410206,0.018595617336700666,8.204119999999371e-05,True
10.8,0.5,Bimodal,0.5,0.500042484,0.018920977018621735,8.496799999990756e-05,True
10.8,0.49,Bimodal,0.5,0.5000441156,0.019282330830132678,8.82311999998997e-05,True
10.8,0.48,Bimodal,0.5,0.5000459114,0.01967765062260114,9.182279999997434e-05,True
10.8,0.47000000000000003,Bimodal,0.5,0.5000457574,0.019649005719590468,9.151480000002543e-05,True
10.8,0.46,Bimodal,0.5,0.5000457988,0.01965620407183496,9.159759999999295e-05,True
10.8,0.45,Bimodal,0.5,0.5000460408,0.01970141042761413,9.208160000007126e-05,True
10.700000000000001,0.95,Bimodal,0.5,0.5000029828,0.005019324070682174,5.9655999999908005e-06,True
10.700000000000001,0.94,Bimodal,0.5,0.5000042494,0.00602349245682894,8.498799999978601e-06,True
10.700000000000001,0.9299999999999999,Bimodal,0.5,0.5000057252000001,0.007027735745460737,1.145040000016806e-05,True
10.700000000000001,0.92,Bimodal,0.5,0.5000060668,0.007235131860840307,1.2133600000074907e-05,True
10.700000000000001,0.91,Bimodal,0.5,0.500006427,0.007434486844510469,1.2853999999951071e-05,True
10.700000000000001,0.9,Bimodal,0.5,0.5000070196,0.007758064829968685,1.4039200000093288e-05,True
10.700000000000001,0.89,Bimodal,0.5,0.500007842,0.008191082588536784,1.5684000000071308e-05,True
10.700000000000001,0.88,Bimodal,0.5,0.5000088836,0.00871719095705075,1.776719999990739e-05,True
10.700000000000001,0.87,Bimodal,0.5,0.5000101384,0.009320586832116552,2.027679999994092e-05,True
10.700000000000001,0.8600000000000001,Bimodal,0.5,0.5000116003999999,0.009987233450456568,2.3200799999845145e-05,True
