lambda_j0,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
9.9,0.54,Spike,0.5,0.500040566,0.018486520390286327,8.113200000003928e-05,True
9.9,0.53,Spike,0.5,0.500041851,0.018771555463661077,8.37019999999633e-05,True
9.9,0.52,Spike,0.5,0.5000432968,0.019091309949875894,8.659360000007332e-05,True
9.9,0.51,Spike,0.5,0.500044898,0.019443992308602043,8.979599999991983e-05,True
9.9,0.5,Spike,0.5,0.5000463626,0.019765637305372643,9.272520000003226e-05,True
9.9,0.49,Spike,0.5,0.500046348,0.019762468581657106,9.269600000005873e-05,True
9.9,0.48,Spike,0.5,0.5000465196,0.019794028773431456,9.303920000003352e-05,True
9.9,0.47000000000000003,Spike,0.5,0.500046869,0.01986005094080358,9.373799999989885e-05,True
9.9,0.46,Spike,0.5,0.5000473916,0.019960071321127044,9.478320000000373e-05,True
9.9,0.45,Spike,0.5,0.5000480822,0.02009349260087015,9.616439999993176e-05,True
9.8,0.95,Spike,0.5,0.5000030476,0.005070485716380063,6.0952000000558115e-06,True
9.8,0.94,Spike,0.5,0.500004339,0.006081770075161378,8.677999999928687e-06,True
9.8,0.9299999999999999,Spike,0.5,0.5000058396,0.007092298322248591,1.167920000000322e-05,True
9.8,0.92,Spike,0.5,0.5000061976,0.007306591986216614,1.2395199999959416e-05,True
9.8,0.91,Spike,0.5,0.5000065764,0.0075132752471309665,1.3152800000026943e-05,True
9.8,0.9,Spike,0.5,0.50000719,0.007843849940984297,1.4380000000091542e-05,True
9.8,0.89,Spike,0.5,0.5000080348,0.008283143831440779,1.606960000000157e-05,True
9.8,0.88,Spike,0.5,0.5000091014,0.00881462015889665,1.820279999997787e-05,True
9.8,0.87,Spike,0.5,0.5000103828,0.009422446836461396,2.0765599999972295e-05,True
9.8,0.8600000000000001,Spike,0.5,0.5000118727999999,0.010092639471125429,2.3745599999847045e-05,True
9.8,0.8500000000000001,Spike,0.5,0.5000126826,0.010439261561540035,2.5365199999960453e-05,True
9.8,0.8400000000000001,Spike,0.5,0.5000129938,0.0105576216390765,2.598759999994371e-05,True
9.8,0.8300000000000001,Spike,0.5,0.5000135362,0.0107648982437889,2.7072399999994445e-05,True
9.8,0.8200000000000001,Spike,0.5,0.5000143044,0.01105582871787857,2.8608800000107237e-05,True
9.8,0.81,Spike,0.5,0.5000152916,0.011423783246740246,3.0583200000045e-05,True
9.8,0.8,Spike,0.5,0.5000164874,0.011861381961738256,3.2974800000085125e-05,True
9.8,0.79,Spike,0.5,0.5000178886,0.01236105651008032,3.577719999992013e-05,True
9.8,0.78,Spike,0.5,0.5000194874,0.012915443556916487,3.8974800000035614e-05,True
9.8,0.77,Spike,0.5,0.5000198898,0.013046998104405598,3.9779600000011683e-05,True
9.8,0.76,Spike,0.5,0.5000202602,0.013158967821957916,4.052040000002144e-05,True
9.8,0.75,Spike,0.5,0.5000208502,0.01333827239491892,4.170039999995545e-05,True
9.8,0.74,Spike,0.5,0.5000216545999999,0.01358203954957296,4.33091999998414e-05,True
9.8,0.73,Spike,0.5,0.5000226618000001,0.013886688496747592,4.532360000020219e-05,True
9.8,0.72,Spike,0.5,0.5000238692,0.014248153806534736,4.773839999994145e-05,True
9.8,0.71,Spike,0.5,0.5000252684000001,0.014662083863182736,5.0536800000111626e-05,True
9.8,0.7,Spike,0.5,0.5000268562,0.01512403356335097,5.3712399999961136e-05,True
9.8,0.69,Spike,0.5,0.5000277211999999,0.015370142244780807,5.544239999988321e-05,True
9.8,0.68,Spike,0.5,0.5000280014,0.015440351474410441,5.6002800000065633e-05,True
9.8,0.67,Spike,0.5,0.5000284902,0.015564147321465212,5.698039999990634e-05,True
9.8,0.66,Spike,0.5,0.5000291788000001,0.015740108925513443,5.835760000016954e-05,True
9.8,0.65,Spike,0.5,0.5000300618,0.01596635183308173,6.012359999996164e-05,True
9.8,0.64,Spike,0.5,0.5000311359999999,0.016240635102618715,6.227199999986333e-05,True
9.8,0.63,Spike,0.5,0.5000323928,0.01656044445172278,6.478560000000577e-05,True
9.8,0.62,Spike,0.5,0.5000338276,0.016923083663718502,6.765520000007186e-05,True
9.8,0.61,Spike,0.5,0.5000354328,0.017325750745825284,7.086559999991415e-05,True
9.8,0.6,Spike,0.5,0.5000365304,0.01759717789944401,7.306079999991333e-05,True
9.8,0.5900000000000001,Spike,0.5,0.5000367452000001,0.01764300379587516,7.34904000001535e-05,True
9.8,0.5800000000000001,Spike,0.5,0.5000371522,0.017731407597980378,7.43044000000026e-05,True
9.8,0.5700000000000001,Spike,0.5,0.5000377453999999,0.017861618128327886,7.549079999980002e-05,True
9.8,0.56,Spike,0.5,0.5000385206,0.018032601981378602,7.704119999996095e-05,True
9.8,0.55,Spike,0.5,0.5000394708,0.018243100494024427,7.894159999999317e-05,True
9.8,0.54,Spike,0.5,0.5000405915999999,0.01849163770134449,8.11831999998347e-05,True
9.8,0.53,Spike,0.5,0.500041876,0.01877662904343245,8.375200000010352e-05,True
9.8,0.52,Spike,0.5,0.5000433216,0.019096324913972777,8.66431999999584e-05,True
9.8,0.51,Spike,0.5,0.5000449232,0.019448927765477127,8.984640000009314e-05,True
9.8,0.5,Spike,0.5,0.5000463868,0.019770498237204222,9.277360000004009e-05,True
9.8,0.49,Spike,0.5,0.5000463752,0.019767341972257033,9.275039999989687e-05,True
9.8,0.48,Spike,0.5,0.5000465448,0.019798902422443008,9.308959999998478e-05,True
9.8,0.47000000000000003,Spike,0.5,0.5000468941999999,0.01986489875128202,9.378839999985011e-05,True
9.8,0.46,Spike,0.5,0.5000474164,0.019964879244434713,9.483280000011085e-05,True
9.8,0.45,Spike,0.5,0.5000481076,0.02009824003796718,9.621519999991612e-05,True
9.700000000000001,0.95,Spike,0.5,0.5000030484,0.005071101228726542,6.0967999999661515e-06,True
9.700000000000001,0.94,Spike,0.5,0.5000043394,0.006082487836129471,8.67879999999488e-06,True
9.700000000000001,0.9299999999999999,Spike,0.5,0.5000058416,0.007093113398476453,1.1683199999890093e-05,True
9.700000000000001,0.92,Spike,0.5,0.5000062018000001,0.007307663009472232,1.2403600000210346e-05,True
9.700000000000001,0.91,Spike,0.5,0.5000065781999999,0.007514614686666415,1.3156399999880719e-05,True
9.700000000000001,0.9,Spike,0.5,0.5000071934,0.007845428774472911,1.4386799999988042e-05,True
9.700000000000001,0.89,Spike,0.5,0.5000080392,0.008284922765645429,1.6078400000063553e-05,True
9.700000000000001,0.88,Spike,0.5,0.5000091058,0.008816568259463605,1.821160000003985e-05,True
9.700000000000001,0.87,Spike,0.5,0.5000103880000001,0.00942453145055331,2.077600000016666e-05,True
9.700000000000001,0.8600000000000001,Spike,0.5,0.500011878,0.010094835833554566,2.375600000004141e-05,True
9.700000000000001,0.8500000000000001,Spike,0.5,0.5000126892,0.010441647789708108,2.5378399999942403e-05,True
9.700000000000001,0.8400000000000001,Spike,0.5,0.500012999,0.010560263905970901,2.5997999999916033e-05,True
9.700000000000001,0.8300000000000001,Spike,0.5,0.500013544,0.010767764353174576,2.7087999999952928e-05,True
9.700000000000001,0.8200000000000001,Spike,0.5,0.5000143124,0.011058885109719705,2.8624800000098816e-05,True
9.700000000000001,0.81,Spike,0.5,0.5000153011999999,0.011426991658409087,3.0602399999857255e-05,True
9.700000000000001,0.8,Spike,0.5,0.5000164986,0.01186471212122494,3.299719999994011e-05,True
9.700000000000001,0.79,Spike,0.5,0.5000178996000001,0.0123644807968226,3.5799200000186104e-05,True
9.700000000000001,0.78,Spike,0.5,0.5000194983999999,0.012918933018824212,3.89967999998575e-05,True
9.700000000000001,0.77,Spike,0.5,0.500019903,0.013050682240579604,3.980599999997558e-05,True
9.700000000000001,0.76,Spike,0.5,0.5000202734,0.013162854022416851,4.054679999998534e-05,True
9.700000000000001,0.75,Spike,0.5,0.5000208641999999,0.013342324498930662,4.172839999982969e-05,True
9.700000000000001,0.74,Spike,0.5,0.5000216674,0.01358622801212672,4.333479999996115e-05,True
9.700000000000001,0.73,Spike,0.5,0.5000226762000001,0.013890988209052598,4.535240000014262e-05,True
9.700000000000001,0.72,Spike,0.5,0.5000238848,0.014252526166696042,4.776960000008046e-05,True
9.700000000000001,0.71,Spike,0.5,0.5000252856,0.014666502990107232,5.0571200000071315e-05,True
9.700000000000001,0.7,Spike,0.5,0.5000268736,0.015128481735387287,5.374719999995392e-05,True
9.700000000000001,0.69,Spike,0.5,0.5000277388000001,0.015374685505526718,5.547760000013113e-05,True
9.700000000000001,0.68,Spike,0.5,0.5000280204,0.015445039857301196,5.604080000010114e-05,True
9.700000000000001,0.67,Spike,0.5,0.5000285084,0.015568957964550802,5.701680000003151e-05,True
9.700000000000001,0.66,Spike,0.5,0.5000291983999999,0.01574500902842861,5.839679999986025e-05,True
9.700000000000001,0.65,Spike,0.5,0.5000300824,0.015971324934195064,6.0164800000039875e-05,True
9.700000000000001,0.64,Spike,0.5,0.5000311584,0.01624564654591649,6.231680000001738e-05,True
9.700000000000001,0.63,Spike,0.5,0.5000324144,0.01656547415419985,6.482880000002744e-05,True
9.700000000000001,0.62,Spike,0.5,0.5000338494,0.016928108690065887,6.769879999990458e-05,True
9.700000000000001,0.61,Spike,0.5,0.5000354548,0.017330751120942227,7.090960000000202e-05,True
9.700000000000001,0.6,Spike,0.5,0.500036554,0.01760219220007365,7.310800000004392e-05,True
9.700000000000001,0.5900000000000001,Spike,0.5,0.5000367688,0.017648103708745862,7.353760000006204e-05,True
9.700000000000001,0.5800000000000001,Spike,0.5,0.5000371754,0.017736563178601217,7.4350800000067e-05,True
9.700000000000001,0.5700000000000001,Spike,0.5,0.5000377708,0.017866810937727087,7.554160000000643e-05,True
9.700000000000001,0.56,Spike,0.5,0.5000385454,0.01803780802221789,7.709080000006807e-05,True
9.700000000000001,0.55,Spike,0.5,0.5000394962,0.018248295592410573,7.899239999997754e-05,True
9.700000000000001,0.54,Spike,0.5,0.5000406166,0.01849681009528791,8.123319999997491e-05,True
9.700000000000001,0.53,Spike,0.5,0.5000419025999999,0.018781752723528944,8.380519999984237e-05,True
9.700000000000001,0.52,Spike,0.5,0.5000433479999999,0.019101378999497196,8.66959999998862e-05,True
9.700000000000001,0.51,Spike,0.5,0.5000449484,0.01945390574897276,8.989680000004441e-05,True
9.700000000000001,0.5,Spike,0.5,0.5000464125999999,0.019775396131738922,9.28251999998686e-05,True
9.700000000000001,0.49,Spike,0.5,0.5000463998,0.019772255961784523,9.27995999999709e-05,True
9.700000000000001,0.48,Spike,0.5,0.500046571,0.019803812076444043,9.314200000010153e-05,True
9.700000000000001,0.47000000000000003,Spike,0.5,0.50004692,0.019869791483805813,9.383999999990067e-05,True
9.700000000000001,0.46,Spike,0.5,0.5000474426,0.01996972794563686,9.488520000000555e-05,True
9.700000000000001,0.45,Spike,0.5,0.500048134,0.020103026380024754,9.626800000006597e-05,True
9.6,0.95,Spike,0.5,0.5000030486,0.005071726636013827,6.097199999999248e-06,True
9.6,0.94,Spike,0.5,0.5000043406,0.00608322089320113,8.681199999971412e-06,True
9.6,0.9299999999999999,Spike,0.5,0.5000058436,0.007093944779179285,1.168719999999901e-05,True
9.6,0.92,Spike,0.5,0.5000062036,0.007308755298718816,1.2407200000064122e-05,True
9.6,0.91,Spike,0.5,0.5000065812,0.007515975946548284,1.3162399999933072e-05,True
9.6,0.9,Spike,0.5,0.5000071965999999,0.00784702957304052,1.4393199999851447e-05,True
9.6,0.89,Spike,0.5,0.5000080417999999,0.00828673188024711,1.608359999982767e-05,True
9.6,0.88,Spike,0.5,0.5000091099999999,0.008818546780698319,1.8219999999846692e-05,True
9.6,0.87,Spike,0.5,0.5000103922,0.009426648101465596,2.0784399999973502e-05,True
9.6,0.8600000000000001,Spike,0.5,0.5000118844000001,0.010097061586499952,2.376880000021231e-05,True
9.6,0.8500000000000001,Spike,0.5,0.5000126958,0.010444071848959083,2.5391599999924352e-05,True
9.6,0.8400000000000001,Spike,0.5,0.5000130068,0.01056294311457759,2.601360000009656e-05,True
9.6,0.8300000000000001,Spike,0.5,0.500013552,0.010770670352344082,2.7103999999944506e-05,True
9.6,0.8200000000000001,Spike,0.5,0.5000143226,0.01106198318845864,2.8645200000010362e-05,True
9.6,0.81,Spike,0.5,0.5000153105999999,0.01143024459745456,3.062119999985846e-05,True
9.6,0.8,Spike,0.5,0.500016508,0.011868089779308966,3.3015999999941315e-05,True
9.6,0.79,Spike,0.5,0.500017911,0.012367951778921202,3.5822000000074183e-05,True
9.6,0.78,Spike,0.5,0.5000195116,0.012922469050608643,3.9023200000043445e-05,True
9.6,0.77,Spike,0.5,0.5000199148,0.013054422912570935,3.9829599999929854e-05,True
9.6,0.76,Spike,0.5,0.5000202874,0.01316678884621856,4.057480000008162e-05,True
9.6,0.75,Spike,0.5,0.5000208772,0.013346432344929776,4.175439999998254e-05,True
9.6,0.74,Spike,0.5,0.5000216838,0.013590470333590197,4.33676000000105e-05,True
9.6,0.73,Spike,0.5,0.5000226931999999,0.013895336374066786,4.538639999984717e-05,True
9.6,0.72,Spike,0.5,0.5000239016,0.014256956855053984,4.7803199999973955e-05,True
9.6,0.71,Spike,0.5,0.5000253036,0.014670982416390504,5.0607199999941344e-05,True
9.6,0.7,Spike,0.5,0.5000268916,0.01513298730556553,5.3783200000045994e-05,True
9.6,0.69,Spike,0.5,0.5000277578,0.015379282591244088,5.55155999999446e-05,True
9.6,0.68,Spike,0.5,0.5000280388,0.015449785368440584,5.6077600000037364e-05,True
9.6,0.67,Spike,0.5,0.5000285282,0.015573828521598944,5.705639999997736e-05,True
9.6,0.66,Spike,0.5,0.5000292194,0.01574997692152815,5.8438800000004676e-05,True
9.6,0.65,Spike,0.5,0.5000301056,0.01597635054282993,6.021120000010427e-05,True
9.6,0.64,Spike,0.5,0.5000311792000001,0.016250719245580702,6.235840000012871e-05,True
9.6,0.63,Spike,0.5,0.5000324366,0.016570563412821673,6.487319999992636e-05,True
9.6,0.62,Spike,0.5,0.5000338714,0.01693319158718544,6.774279999999244e-05,True
9.6,0.61,Spike,0.5,0.5000354784000001,0.017335805204326385,7.09568000001326e-05,True
9.6,0.6,Spike,0.5,0.5000365760000001,0.01760726179598107,7.315200000013178e-05,True
9.6,0.5900000000000001,Spike,0.5,0.5000367922,0.017653253624738047,7.358439999993749e-05,True
9.6,0.5800000000000001,Spike,0.5,0.5000372004,0.017741774240489026,7.440079999998517e-05,True
9.6,0.5700000000000001,Spike,0.5,0.5000377948,0.017872057348292756,7.558959999998116e-05,True
9.6,0.56,Spike,0.5,0.5000385698,0.01804307048653428,7.7139600000109e-05,True
9.6,0.55,Spike,0.5,0.5000395212,0.01825354798939622,7.904239999989571e-05,True
9.6,0.54,Spike,0.5,0.5000406416,0.01850203430101146,8.128319999989309e-05,True
9.6,0.53,Spike,0.5,0.5000419272,0.01878692613664707,8.38543999999164e-05,True
9.6,0.52,Spike,0.5,0.5000433734,0.01910648710314528,8.67468000000926e-05,True
9.6,0.51,Spike,0.5,0.5000449746,0.019458927673579443,8.994919999993911e-05,True
9.6,0.5,Spike,0.5,0.5000464394,0.01978034149543083,9.287880000008464e-05,True
9.6,0.49,Spike,0.5,0.5000464256,0.019777214275316,9.285120000002145e-05,True
9.6,0.48,Spike,0.5,0.5000465966,0.01980877081346787,9.319319999989695e-05,True
9.6,0.47000000000000003,Spike,0.5,0.500046946,0.019874714447688537,9.389199999998432e-05,True
9.6,0.46,Spike,0.5,0.5000474692,0.01997461346461712,9.493839999996645e-05,True
9.6,0.45,Spike,0.5,0.5000481588000001,0.020107856515917243,9.631760000017309e-05,True
9.5,0.95,Spike,0.5,0.500003049,0.005072366280478536,6.09800000006544e-06,True
9.5,0.94,Spike,0.5,0.5000043423999999,0.006083967271732726,8.684799999825188e-06,True
9.5,0.9299999999999999,Spike,0.5,0.5000058446,0.007094792444378948,1.1689199999942446e-05,True
9.5,0.92,Spike,0.5,0.5000062052,0.007309866466485179,1.2410400000106847e-05,True
9.5,0.91,Spike,0.5,0.5000065838000001,0.007517361016999883,1.3167600000141277e-05,True
9.5,0.9,Spike,0.5,0.5000071996000001,0.007848656913869415,1.4399200000125845e-05,True
9.5,0.89,Spike,0.5,0.5000080458,0.008288568704808884,1.6091600000045503e-05,True
9.5,0.88,Spike,0.5,0.5000091134,0.008820557798558773,1.8226799999965237e-05,True
9.5,0.87,Spike,0.5,0.5000103988,0.009428799449536006,2.0797599999955452e-05,True
9.5,0.8600000000000001,Spike,0.5,0.5000118892000001,0.010099325948727821,2.3778400000118438e-05,True
9.5,0.8500000000000001,Spike,0.5,0.500012702,0.010446532023224667,2.5404000000062155e-05,True
9.5,0.8400000000000001,Spike,0.5,0.5000130154000001,0.01056566321921228,2.6030800000187426e-05,True
9.5,0.8300000000000001,Spike,0.5,0.5000135608,0.010773618915109672,2.712160000006847e-05,True
9.5,0.8200000000000001,Spike,0.5,0.5000143314,0.011065124381455882,2.866279999991228e-05,True
9.5,0.81,Spike,0.5,0.5000153204000001,0.011433548243884437,3.0640800000147905e-05,True
9.5,0.8,Spike,0.5,0.5000165178,0.011871518969508991,3.3035600000008714e-05,True
9.5,0.79,Spike,0.5,0.500017922,0.012371473983645668,3.584399999989607e-05,True
9.5,0.78,Spike,0.5,0.5000195234,0.012926057819196132,3.904679999999772e-05,True
9.5,0.77,Spike,0.5,0.5000199282,0.013058211843462892,3.985639999992685e-05,True
9.5,0.76,Spike,0.5,0.5000203006,0.013170781486762054,4.060120000004552e-05,True
9.5,0.75,Spike,0.5,0.5000208928,0.013350596934467367,4.17855999998995e-05,True
9.5,0.74,Spike,0.5,0.5000216982,0.013594773764541232,4.339639999995093e-05,True
9.5,0.73,Spike,0.5,0.500022708,0.013899745832049417,4.541600000007584e-05,True
9.5,0.72,Spike,0.5,0.5000239186,0.014261441387730245,4.783719999990055e-05,True
9.5,0.71,Spike,0.5,0.5000253202,0.014675517939038053,5.064040000002379e-05,True
9.5,0.7,Spike,0.5,0.500026909,0.015137547256663102,5.381800000003878e-05,True
9.5,0.69,Spike,0.5,0.5000277778,0.015383937954445356,5.5555599999923544e-05,True
9.5,0.68,Spike,0.5,0.5000280596000001,0.01545458746786883,5.6119200000148695e-05,True
9.5,0.67,Spike,0.5,0.5000285476,0.01557875846019722,5.709520000007906e-05,True
9.5,0.66,Spike,0.5,0.5000292394,0.015754997222785713,5.847879999998362e-05,True
9.5,0.65,Spike,0.5,0.5000301252,0.015981446552884675,6.0250400000017024e-05,True
9.5,0.64,Spike,0.5,0.5000312006000001,0.016255853699644954,6.240120000011729e-05,True
9.5,0.63,Spike,0.5,0.5000324592,0.016575712170218374,6.491839999989146e-05,True
9.5,0.62,Spike,0.5,0.500033895,0.016938334230899996,6.778999999990099e-05,True
9.5,0.61,Spike,0.5,0.5000355026000001,0.017340917846790784,7.100520000014043e-05,True
9.5,0.6,Spike,0.5,0.5000366012,0.017612383728998243,7.320240000008305e-05,True
9.5,0.5900000000000001,Spike,0.5,0.500036817,0.01765846097319637,7.363400000004461e-05,True
9.5,0.5800000000000001,Spike,0.5,0.5000372246,0.01774704512968629,7.4449199999993e-05,True
9.5,0.5700000000000001,Spike,0.5,0.50003782,0.017877360014090855,7.563999999993243e-05,True
9.5,0.56,Spike,0.5,0.5000385958,0.018048380479633343,7.71915999999706e-05,True
9.5,0.55,Spike,0.5,0.5000395465999999,0.01825885248342378,7.909319999988007e-05,True
9.5,0.54,Spike,0.5,0.5000406683999999,0.01850730786886499,8.133679999988708e-05,True
9.5,0.53,Spike,0.5,0.5000419526,0.01879214757679555,8.390519999990076e-05,True
9.5,0.52,Spike,0.5,0.5000433994,0.01911164474492059,8.679879999995421e-05,True
9.5,0.51,Spike,0.5,0.500045,0.019463998823017754,8.999999999992347e-05,True
9.5,0.5,Spike,0.5,0.5000464662,0.019785330092991507,9.293240000007863e-05,True
9.5,0.49,Spike,0.5,0.5000464528,0.019782218179946253,9.290560000008163e-05,True
9.5,0.48,Spike,0.5,0.500046623,0.0198137626245683,9.324600000004679e-05,True
9.5,0.47000000000000003,Spike,0.5,0.500046972,0.019879690399211194,9.394400000006797e-05,True
9.5,0.46,Spike,0.5,0.5000474952,0.01997953943073638,9.49904000000501e-05,True
9.5,0.45,Spike,0.5,0.5000481854,0.02011271436279138,9.637079999991194e-05,True
9.4,0.95,Spike,0.5,0.5000030512,0.0050730193614520035,6.102399999985408e-06,True
9.4,0.94,Spike,0.5,0.5000043436,0.006084728660089325,8.687200000023765e-06,True
9.4,0.9299999999999999,Spike,0.5,0.5000058468,0.007095657981820202,1.1693600000084459e-05,True
9.4,0.92,Spike,0.5,0.5000062082000001,0.00731099668943786,1.24164000001592e-05,True
9.4,0.91,Spike,0.5,0.500006587,0.007518768946504819,1.3174000000004682e-05,True
9.4,0.9,Spike,0.5,0.5000072038000001,0.00785031286738871,1.440760000015473e-05,True
9.4,0.89,Spike,0.5,0.5000080506,0.008290434437969684,1.6101199999951632e-05,True
9.4,0.88,Spike,0.5,0.500009119,0.008822600312362186,1.823800000000375e-05,True
9.4,0.87,Spike,0.5,0.5000104032,0.009430982852393603,2.0806400000017433e-05,True
9.4,0.8600000000000001,Spike,0.5,0.5000118956,0.010101624744821878,2.3791200000067292e-05,True
9.4,0.8500000000000001,Spike,0.5,0.5000127088,0.010449029971316517,2.54176000000772e-05,True
9.4,0.8400000000000001,Spike,0.5,0.5000130226,0.010568423933443276,2.604520000004662e-05,True
9.4,0.8300000000000001,Spike,0.5,0.5000135686,0.010776613318228328,2.713720000002695e-05,True
9.4,0.8200000000000001,Spike,0.5,0.5000143396,0.011068313906246843,2.8679199999936955e-05,True
9.4,0.81,Spike,0.5,0.5000153296000001,0.011436899336736838,3.0659200000116016e-05,True
9.4,0.8,Spike,0.5,0.5000165288,0.011874993994341375,3.3057600000052645e-05,True
9.4,0.79,Spike,0.5,0.5000179334,0.012375044105193545,3.5866800000006194e-05,True
9.4,0.78,Spike,0.5,0.5000195338,0.012929701846107026,3.906759999994236e-05,True
9.4,0.77,Spike,0.5,0.5000199408,0.013062055682235646,3.9881600000013506e-05,True
9.4,0.76,Spike,0.5,0.5000203136,0.013174828148139226,4.062719999997633e-05,True
9.4,0.75,Spike,0.5,0.5000209058,0.013354813662231192,4.181160000005235e-05,True
9.4,0.74,Spike,0.5,0.5000217126,0.013599133070032535,4.342519999989136e-05,True
9.4,0.73,Spike,0.5,0.5000227237999999,0.013904216118238602,4.5447599999803856e-05,True
9.4,0.72,Spike,0.5,0.5000239354,0.014265988385266147,4.787080000001609e-05,True
9.4,0.71,Spike,0.5,0.5000253377999999,0.01468011290100483,5.0675599999827625e-05,True
9.4,0.7,Spike,0.5,0.500026928,0.0151421694005333,5.385600000007429e-05,True
9.4,0.69,Spike,0.5,0.5000277954,0.015388655503505821,5.5590799999949425e-05,True
9.4,0.68,Spike,0.5,0.5000280782,0.01545945544198104,5.615639999989597e-05,True
9.4,0.67,Spike,0.5,0.5000285678,0.015583746926854889,5.71356000000911e-05,True
9.4,0.66,Spike,0.5,0.5000292608,0.015760082265806497,5.8521599999972196e-05,True
9.4,0.65,Spike,0.5,0.5000301468,0.01598659511121426,6.0293600000038694e-05,True
9.4,0.64,Spike,0.5,0.5000312228,0.016261044507080484,6.24456000000162e-05,True
9.4,0.63,Spike,0.5,0.5000324812,0.016580920964966207,6.496239999997933e-05,True
9.4,0.62,Spike,0.5,0.5000339172,0.0169435343331397,6.783440000002194e-05,True
9.4,0.61,Spike,0.5,0.5000355252,0.017346088707257696,7.105040000010554e-05,True
9.4,0.6,Spike,0.5,0.5000366238,0.017617568693199564,7.324760000004815e-05,True
9.4,0.5900000000000001,Spike,0.5,0.50003684,0.017663726190942544,7.368000000007591e-05,True
9.4,0.5800000000000001,Spike,0.5,0.5000372492,0.017752364429891292,7.449840000006702e-05,True
9.4,0.5700000000000001,Spike,0.5,0.5000378442,0.017882715295569486,7.568839999994026e-05,True
9.4,0.56,Spike,0.5,0.500038622,0.018053753191831837,7.724400000008735e-05,True
9.4,0.55,Spike,0.5,0.5000395728,0.018264211417940934,7.914559999999682e-05,True
9.4,0.54,Spike,0.5,0.5000406932,0.01851263567639711,8.13863999999942e-05,True
9.4,0.53,Spike,0.5,0.5000419805999999,0.018797419930049682,8.396119999987128e-05,True
9.4,0.52,Spike,0.5,0.500043426,0.01911684521140168,8.685199999991511e-05,True
9.4,0.51,Spike,0.5,0.5000450274,0.01946911487054863,9.005480000001675e-05,True
9.4,0.5,Spike,0.5,0.5000464912,0.01979036548247426,9.29823999999968e-05,True
9.4,0.49,Spike,0.5,0.5000464778,0.01978726907532717,9.29555999999998e-05,True
9.4,0.48,Spike,0.5,0.5000466492,0.01981880417106677,9.32983999999415e-05,True
9.4,0.47000000000000003,Spike,0.5,0.5000469998,0.01988469657699085,9.39996000000054e-05,True
9.4,0.46,Spike,0.5,0.5000475214,0.019984502953118415,9.50427999999448e-05,True
9.4,0.45,Spike,0.5,0.5000482105999999,0.020117620822278102,9.64211999998632e-05,True
9.3,0.95,Spike,0.5,0.5000030520000001,0.00507368513933163,6.104000000117793e-06,True
9.3,0.94,Spike,0.5,0.500004345,0.006085506475075566,8.690000000033393e-06,True
9.3,0.9299999999999999,Spike,0.5,0.5000058474,0.007096538251650918,1.1694799999961702e-05,True
9.3,0.92,Spike,0.5,0.5000062086,0.007312149361873302,1.2417200000003348e-05,True
9.3,0.91,Spike,0.5,0.5000065888,0.0075202026047147,1.3177600000080503e-05,True
9.3,0.9,Spike,0.5,0.5000072068,0.007851998479117083,1.4413599999985038e-05,True
9.3,0.89,Spike,0.5,0.5000080536,0.008292332319208237,1.6107200000003985e-05,True
9.3,0.88,Spike,0.5,0.5000091236,0.008824672758203611,1.824720000009883e-05,True
9.3,0.87,Spike,0.5,0.5000104094000001,0.00943320257443641,2.0818800000155235e-05,True
9.3,0.8600000000000001,Spike,0.5,0.5000119022,0.010103960633114632,2.3804400000049242e-05,True
9.3,0.8500000000000001,Spike,0.5,0.5000127154,0.010451563918116262,2.543080000005915e-05,True
9.3,0.8400000000000001,Spike,0.5,0.5000130304,0.010571226619211359,2.6060800000005102e-05,True
9.3,0.8300000000000001,Spike,0.5,0.5000135762,0.01077965271197137,2.7152399999952337e-05,True
9.3,0.8200000000000001,Spike,0.5,0.5000143497999999,0.011071550117659293,2.8699599999848502e-05,True
9.3,0.81,Spike,0.5,0.5000153396,0.01144029659522467,3.0679199999994466e-05,True
9.3,0.8,Spike,0.5,0.500016539,0.01187852289314221,3.307799999996419e-05,True
9.3,0.79,Spike,0.5,0.500017945,0.01237866745986786,3.588999999992737e-05,True
9.3,0.78,Spike,0.5,0.5000195472,0.012933387848681453,3.9094399999939355e-05,True
9.3,0.77,Spike,0.5,0.5000199532,0.013065952254905698,3.9906400000067066e-05,True
9.3,0.76,Spike,0.5,0.5000203282000001,0.01317893008712517,4.06564000001719e-05,True
9.3,0.75,Spike,0.5,0.5000209218,0.01335908961366552,4.184360000003551e-05,True
9.3,0.74,Spike,0.5,0.5000217286,0.013603549526637775,4.345720000009656e-05,True
9.3,0.73,Spike,0.5,0.5000227404,0.013908739973935108,4.5480800000108346e-05,True
9.3,0.72,Spike,0.5,0.5000239526,0.014270594056944542,4.790519999997578e-05,True
9.3,0.71,Spike,0.5,0.5000253562,0.014684770740984164,5.071239999998589e-05,True
9.3,0.7,Spike,0.5,0.5000269466,0.015146846356091932,5.3893200000043606e-05,True
9.3,0.69,Spike,0.5,0.500027815,0.015393431905379,5.563000000008422e-05,True
9.3,0.68,Spike,0.5,0.5000280984,0.015464383917360111,5.619679999990801e-05,True
9.3,0.67,Spike,0.5,0.5000285894000001,0.015588793501710625,5.717880000011277e-05,True
9.3,0.66,Spike,0.5,0.5000292814,0.015765229162213956,5.856280000005043e-05,True
