lambda_j0,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
8.5,0.47000000000000003,Uniform,0.5,0.5000463866,0.01976822351556489,9.2773200000007e-05,True
8.5,0.46,Uniform,0.5,0.5000464342000001,0.019776477984291413,9.286840000011232e-05,True
8.5,0.45,Uniform,0.5,0.5000466828000001,0.019822531865735463,9.336560000017258e-05,True
8.4,0.95,Uniform,0.5,0.5000029928,0.005027966486259186,5.985600000091296e-06,True
8.4,0.94,Uniform,0.5,0.500004265,0.006033969747368431,8.529999999895566e-06,True
8.4,0.9299999999999999,Uniform,0.5,0.5000057472,0.007040037549802748,1.1494400000033878e-05,True
8.4,0.92,Uniform,0.5,0.5000061022,0.007253964572105233,1.220439999993772e-05,True
8.4,0.91,Uniform,0.5,0.500006474,0.007460202110642199,1.2947999999957105e-05,True
8.4,0.9,Uniform,0.5,0.5000070837999999,0.007789933403005589,1.4167599999836966e-05,True
8.4,0.89,Uniform,0.5,0.5000079192,0.008228263877195354,1.5838399999967834e-05,True
8.4,0.88,Uniform,0.5,0.5000089758,0.008758846220561098,1.795160000006568e-05,True
8.4,0.87,Uniform,0.5,0.5000102452,0.009365947720077024,2.049040000007274e-05,True
8.4,0.8600000000000001,Uniform,0.5,0.5000117242000001,0.010035639756288482,2.3448400000125602e-05,True
8.4,0.8500000000000001,Uniform,0.5,0.500012507,0.01037393227539692,2.5013999999989878e-05,True
8.4,0.8400000000000001,Uniform,0.5,0.5000127774,0.01047758102099237,2.5554800000104905e-05,True
8.4,0.8300000000000001,Uniform,0.5,0.5000132816,0.010670914744584864,2.6563200000051523e-05,True
8.4,0.8200000000000001,Uniform,0.5,0.5000140126,0.010949079283038848,2.8025200000003636e-05,True
8.4,0.81,Uniform,0.5,0.5000149614,0.011305720363395564,2.992280000002623e-05,True
8.4,0.8,Uniform,0.5,0.500016123,0.011733587003208496,3.224599999995803e-05,True
8.4,0.79,Uniform,0.5,0.5000174892,0.012225113883648569,3.497839999999641e-05,True
8.4,0.78,Uniform,0.5,0.5000190544,0.012772855688589334,3.810880000010286e-05,True
8.4,0.77,Uniform,0.5,0.5000196648,0.012980202182731281,3.932960000008201e-05,True
8.4,0.76,Uniform,0.5,0.5000199014,0.01305166038041962,3.980279999993286e-05,True
8.4,0.75,Uniform,0.5,0.5000203658000001,0.013192429404499722,4.0731600000176726e-05,True
8.4,0.74,Uniform,0.5,0.500021049,0.013400206634159289,4.209799999999042e-05,True
8.4,0.73,Uniform,0.5,0.5000219444,0.013671839995548567,4.3888800000058126e-05,True
8.4,0.72,Uniform,0.5,0.5000230448,0.014003511702940653,4.608960000007656e-05,True
8.4,0.71,Uniform,0.5,0.5000243448,0.014390975348523436,4.86896000000403e-05,True
8.4,0.7,Uniform,0.5,0.5000258385999999,0.014829768424114136,5.167719999987774e-05,True
8.4,0.69,Uniform,0.5,0.5000275185999999,0.015315390730147808,5.5037199999885544e-05,True
8.4,0.68,Uniform,0.5,0.5000276536,0.01535352350039503,5.5307200000020984e-05,True
8.4,0.67,Uniform,0.5,0.5000278706,0.015407543345655248,5.574119999995908e-05,True
8.4,0.66,Uniform,0.5,0.5000283054,0.015517026736404059,5.6610799999967654e-05,True
8.4,0.65,Uniform,0.5,0.5000289484,0.01568070616661489,5.7896800000012405e-05,True
8.4,0.64,Uniform,0.5,0.500029796,0.015896812409880886,5.959199999994169e-05,True
8.4,0.63,Uniform,0.5,0.5000308396,0.016163164710766433,6.167920000010874e-05,True
8.4,0.62,Uniform,0.5,0.5000320754,0.016477220261756097,6.415080000010676e-05,True
8.4,0.61,Uniform,0.5,0.5000334947999999,0.01683624756568968,6.698959999984488e-05,True
8.4,0.6,Uniform,0.5,0.5000350953999999,0.017237356349692496,7.019079999981415e-05,True
8.4,0.5900000000000001,Uniform,0.5,0.5000366058,0.01761316800800645,7.321159999995608e-05,True
8.4,0.5800000000000001,Uniform,0.5,0.5000365554,0.017601965240034795,7.311080000005354e-05,True
8.4,0.5700000000000001,Uniform,0.5,0.5000367198,0.01763648191555673,7.343959999994709e-05,True
8.4,0.56,Uniform,0.5,0.5000370908,0.01771635910061974,7.418160000005614e-05,True
8.4,0.55,Uniform,0.5,0.5000376622,0.017840918855126554,7.532440000002083e-05,True
8.4,0.54,Uniform,0.5,0.5000384276,0.018009165736514926,7.685519999989232e-05,True
8.4,0.53,Uniform,0.5,0.5000393828,0.01821980388545906,7.876560000008581e-05,True
8.4,0.52,Uniform,0.5,0.500040521,0.018471329099826624,8.104199999992012e-05,True
8.4,0.51,Uniform,0.5,0.5000418353999999,0.018762040548912017,8.36707999998243e-05,True
8.4,0.5,Uniform,0.5,0.5000433216,0.019090082636321556,8.66431999999584e-05,True
8.4,0.49,Uniform,0.5,0.5000449762,0.01945351560047379,8.995239999998184e-05,True
8.4,0.48,Uniform,0.5,0.5000465712000001,0.01980313665626776,9.314240000013463e-05,True
8.4,0.47000000000000003,Uniform,0.5,0.5000464124,0.019773300614671436,9.282480000005755e-05,True
8.4,0.46,Uniform,0.5,0.5000464598000001,0.019781358216830424,9.291960000012978e-05,True
8.4,0.45,Uniform,0.5,0.5000467066000001,0.01982721003985456,9.341320000011422e-05,True
8.3,0.95,Uniform,0.5,0.5000029930000001,0.005028619453216961,5.986000000124392e-06,True
8.3,0.94,Uniform,0.5,0.5000042668,0.0060347272869205335,8.533599999971386e-06,True
8.3,0.9299999999999999,Uniform,0.5,0.500005748,0.0070408947625360385,1.1495999999944218e-05,True
8.3,0.92,Uniform,0.5,0.5000061028,0.007255040776561222,1.2205600000037009e-05,True
8.3,0.91,Uniform,0.5,0.5000064766,0.0074615071084813975,1.2953199999943266e-05,True
8.3,0.9,Uniform,0.5,0.5000070853999999,0.007791455763943677,1.417079999987969e-05,True
8.3,0.89,Uniform,0.5,0.500007922,0.008229976101474547,1.584399999998709e-05,True
8.3,0.88,Uniform,0.5,0.5000089798,0.00876071871751864,1.795960000006147e-05,True
8.3,0.87,Uniform,0.5,0.5000102522000001,0.00936795666536796,2.050440000012088e-05,True
8.3,0.8600000000000001,Uniform,0.5,0.5000117298,0.010037763913365767,2.345959999994207e-05,True
8.3,0.8500000000000001,Uniform,0.5,0.5000125142,0.010376248907253307,2.5028400000071116e-05,True
8.3,0.8400000000000001,Uniform,0.5,0.500012784,0.010480146907461957,2.5568000000086855e-05,True
8.3,0.8300000000000001,Uniform,0.5,0.5000132892,0.010673701575284323,2.657839999997691e-05,True
8.3,0.8200000000000001,Uniform,0.5,0.5000140209999999,0.010952062339617008,2.8041999999839362e-05,True
8.3,0.81,Uniform,0.5,0.5000149709999999,0.01130887387758104,2.9941999999838487e-05,True
8.3,0.8,Uniform,0.5,0.5000161324000001,0.011736878993504701,3.226480000018128e-05,True
8.3,0.79,Uniform,0.5,0.5000175005999999,0.012228511705849883,3.500119999988449e-05,True
8.3,0.78,Uniform,0.5,0.5000190672,0.012776336818728022,3.813440000000057e-05,True
8.3,0.77,Uniform,0.5,0.5000196752,0.012983839767354104,3.935040000002665e-05,True
8.3,0.76,Uniform,0.5,0.5000199138,0.013055473839635429,3.982759999998642e-05,True
8.3,0.75,Uniform,0.5,0.5000203798,0.01319639371059173,4.0759600000050966e-05,True
8.3,0.74,Uniform,0.5,0.5000210632000001,0.013404302622447935,4.21264000001198e-05,True
8.3,0.73,Uniform,0.5,0.5000219586,0.013676039998541037,4.391719999996546e-05,True
8.3,0.72,Uniform,0.5,0.5000230614,0.014007788419665398,4.612279999993696e-05,True
8.3,0.71,Uniform,0.5,0.5000243618000001,0.014395306728933037,4.872360000018894e-05,True
8.3,0.7,Uniform,0.5,0.5000258562,0.01483413085879954,5.1712399999903624e-05,True
8.3,0.69,Uniform,0.5,0.5000275372,0.01531976155055324,5.5074400000076906e-05,True
8.3,0.68,Uniform,0.5,0.5000276727999999,0.015358249078507994,5.5345599999867545e-05,True
8.3,0.67,Uniform,0.5,0.5000278906,0.015412319769248416,5.5781199999938025e-05,True
8.3,0.66,Uniform,0.5,0.5000283236,0.015521838531822336,5.664720000009282e-05,True
8.3,0.65,Uniform,0.5,0.5000289686,0.015685528961452786,5.793720000002445e-05,True
8.3,0.64,Uniform,0.5,0.5000298157999999,0.01590163677115883,5.963159999988754e-05,True
8.3,0.63,Uniform,0.5,0.5000308602,0.016167957601504798,6.172039999996493e-05,True
8.3,0.62,Uniform,0.5,0.5000320958000001,0.01648197858954645,6.41916000001519e-05,True
8.3,0.61,Uniform,0.5,0.5000335172,0.016840949213502977,6.703439999999894e-05,True
8.3,0.6,Uniform,0.5,0.5000351152,0.017241989077267074,7.023039999998204e-05,True
8.3,0.5900000000000001,Uniform,0.5,0.5000366306,0.01761854209068457,7.32612000000632e-05,True
8.3,0.5800000000000001,Uniform,0.5,0.5000365797999999,0.017607263898824044,7.315959999987243e-05,True
8.3,0.5700000000000001,Uniform,0.5,0.5000367438000001,0.017641689732876716,7.348760000014387e-05,True
8.3,0.56,Uniform,0.5,0.5000371140000001,0.01772147350870316,7.422800000012053e-05,True
8.3,0.55,Uniform,0.5,0.5000376858,0.017845925008801375,7.537159999992937e-05,True
8.3,0.54,Uniform,0.5,0.5000384512,0.01801404745699242,7.690240000002291e-05,True
8.3,0.53,Uniform,0.5,0.5000394058,0.018224557681866142,7.881159999989507e-05,True
8.3,0.52,Uniform,0.5,0.5000405428,0.018475953498482932,8.108559999997489e-05,True
8.3,0.51,Uniform,0.5,0.5000418576,0.018766518931775427,8.371519999994526e-05,True
8.3,0.5,Uniform,0.5,0.5000433448,0.019094412537806596,8.668960000002279e-05,True
8.3,0.49,Uniform,0.5,0.5000449986,0.019457690969078723,8.999719999991385e-05,True
8.3,0.48,Uniform,0.5,0.5000465994000001,0.019808443971060186,9.319880000013825e-05,True
8.3,0.47000000000000003,Uniform,0.5,0.5000464396,0.01977841437163665,9.287919999989569e-05,True
8.3,0.46,Uniform,0.5,0.500046486,0.019786270316722483,9.297200000002448e-05,True
8.3,0.45,Uniform,0.5,0.5000467316,0.019831927943544797,9.346320000003239e-05,True
8.2,0.95,Uniform,0.5,0.5000029942,0.005029282715685531,5.988400000100924e-06,True
8.2,0.94,Uniform,0.5,0.500004267,0.006035500164407082,8.534000000004482e-06,True
8.2,0.9299999999999999,Uniform,0.5,0.5000057496,0.007041769696048734,1.1499199999986942e-05,True
8.2,0.92,Uniform,0.5,0.500006105,0.007256134984339609,1.2209999999956977e-05,True
8.2,0.91,Uniform,0.5,0.50000648,0.00746283975509605,1.2960000000061811e-05,True
8.2,0.9,Uniform,0.5,0.5000070891999999,0.007793002433351899,1.4178399999842384e-05,True
8.2,0.89,Uniform,0.5,0.5000079256,0.008231717431814584,1.5851199999916687e-05,True
8.2,0.88,Uniform,0.5,0.5000089832,0.00876262407482217,1.796639999995797e-05,True
8.2,0.87,Uniform,0.5,0.5000102572,0.009369999955244419,2.0514400000060107e-05,True
8.2,0.8600000000000001,Uniform,0.5,0.5000117352,0.01003992555441068,2.347039999994749e-05,True
8.2,0.8500000000000001,Uniform,0.5,0.5000125184,0.010378600984667502,2.50368000001e-05,True
8.2,0.8400000000000001,Uniform,0.5,0.5000127908,0.0104827471161359,2.55816000001019e-05,True
8.2,0.8300000000000001,Uniform,0.5,0.500013298,0.01067653390152563,2.6596000000100872e-05,True
8.2,0.8200000000000001,Uniform,0.5,0.5000140296,0.010955097416883452,2.805919999993023e-05,True
8.2,0.81,Uniform,0.5,0.5000149798000001,0.011312075392823836,2.9959600000184494e-05,True
8.2,0.8,Uniform,0.5,0.500016142,0.011740218310842149,3.228399999999354e-05,True
8.2,0.79,Uniform,0.5,0.5000175092,0.012231965001236458,3.501839999997536e-05,True
8.2,0.78,Uniform,0.5,0.5000190776,0.012779874965444877,3.815519999994521e-05,True
8.2,0.77,Uniform,0.5,0.5000196901999999,0.012987526010915275,3.938039999984433e-05,True
8.2,0.76,Uniform,0.5,0.5000199278,0.013059340865241019,3.98556000000827e-05,True
8.2,0.75,Uniform,0.5,0.5000203926,0.013200418699087975,4.0785199999948674e-05,True
8.2,0.74,Uniform,0.5,0.5000210778,0.013408459932598522,4.215560000009333e-05,True
8.2,0.73,Uniform,0.5,0.5000219744,0.013680302298280515,4.394879999991552e-05,True
8.2,0.72,Uniform,0.5,0.500023077,0.01401212970314058,4.615400000007597e-05,True
8.2,0.71,Uniform,0.5,0.5000243784,0.014399697153580571,4.875680000004934e-05,True
8.2,0.7,Uniform,0.5,0.5000258724000001,0.014838554978315347,5.174480000014192e-05,True
8.2,0.69,Uniform,0.5,0.5000275541999999,0.015324194661549667,5.5108399999781454e-05,True
8.2,0.68,Uniform,0.5,0.5000276932,0.015363033654017838,5.538639999991268e-05,True
8.2,0.67,Uniform,0.5,0.5000279106,0.015417161063751678,5.582119999991697e-05,True
8.2,0.66,Uniform,0.5,0.500028345,0.015526707426221278,5.66900000000814e-05,True
8.2,0.65,Uniform,0.5,0.5000289886,0.015690419408375043,5.797720000000339e-05,True
8.2,0.64,Uniform,0.5,0.5000298362,0.015906516529441316,5.967239999993268e-05,True
8.2,0.63,Uniform,0.5,0.5000308808,0.01617281490788169,6.176160000004316e-05,True
8.2,0.62,Uniform,0.5,0.5000321174,0.016486797179824438,6.423479999995152e-05,True
8.2,0.61,Uniform,0.5,0.5000335377999999,0.016845719040224066,6.707559999985513e-05,True
8.2,0.6,Uniform,0.5,0.5000351392000001,0.017246688105985696,7.027840000017882e-05,True
8.2,0.5900000000000001,Uniform,0.5,0.5000366564,0.01762396608455795,7.331279999989171e-05,True
8.2,0.5800000000000001,Uniform,0.5,0.5000366051999999,0.017612616840087223,7.321039999985679e-05,True
8.2,0.5700000000000001,Uniform,0.5,0.5000367675999999,0.017646961167716135,7.353519999986347e-05,True
8.2,0.56,Uniform,0.5,0.500037139,0.01772664177353941,7.42780000000387e-05,True
8.2,0.55,Uniform,0.5,0.5000377093999999,0.017850983120865582,7.541879999983792e-05,True
8.2,0.54,Uniform,0.5,0.5000384754,0.018018984228105574,7.695080000003074e-05,True
8.2,0.53,Uniform,0.5,0.5000394292,0.018229369443923508,7.885839999999256e-05,True
8.2,0.52,Uniform,0.5,0.5000405663999999,0.018480622101277894,8.113279999988343e-05,True
8.2,0.51,Uniform,0.5,0.500041881,0.0187710446306151,8.376200000004275e-05,True
8.2,0.5,Uniform,0.5,0.5000433672,0.019098788284808904,8.67343999999548e-05,True
8.2,0.49,Uniform,0.5,0.5000450221999999,0.019461910996179995,9.004439999982239e-05,True
8.2,0.48,Uniform,0.5,0.5000466274,0.01981379987241332,9.325480000010877e-05,True
8.2,0.47000000000000003,Uniform,0.5,0.5000464672,0.019783572889925174,9.293440000002207e-05,True
8.2,0.46,Uniform,0.5,0.5000465134000001,0.01979123182834452,9.302680000011776e-05,True
8.2,0.45,Uniform,0.5,0.5000467571999999,0.019836677343704916,9.35143999998278e-05,True
8.100000000000001,0.95,Uniform,0.5,0.5000029958,0.00502995803097213,5.991599999921604e-06,True
8.100000000000001,0.94,Uniform,0.5,0.5000042690000001,0.006036285679488661,8.5380000001134e-06,True
8.100000000000001,0.9299999999999999,Uniform,0.5,0.5000057511999999,0.007042658965245917,1.1502399999807622e-05,True
8.100000000000001,0.92,Uniform,0.5,0.5000061078,0.00725724908519999,1.2215599999976234e-05,True
8.100000000000001,0.91,Uniform,0.5,0.5000064818,0.007464190973752434,1.2963599999915587e-05,True
8.100000000000001,0.9,Uniform,0.5,0.5000070916,0.007794579525183148,1.4183200000017493e-05,True
8.100000000000001,0.89,Uniform,0.5,0.5000079294,0.008233486454999278,1.5858800000101425e-05,True
8.100000000000001,0.88,Uniform,0.5,0.5000089884,0.008764560651062132,1.7976799999930293e-05,True
8.100000000000001,0.87,Uniform,0.5,0.50001026,0.009372082515008798,2.0520000000079364e-05,True
8.100000000000001,0.8600000000000001,Uniform,0.5,0.5000117420000001,0.010042120691957169,2.348400000018458e-05,True
8.100000000000001,0.8500000000000001,Uniform,0.5,0.500012526,0.010380988388439134,2.5052000000025387e-05,True
8.100000000000001,0.8400000000000001,Uniform,0.5,0.5000127984,0.010485393354210224,2.5596800000027287e-05,True
8.100000000000001,0.8300000000000001,Uniform,0.5,0.5000133046,0.01067940946145937,2.6609200000082822e-05,True
8.100000000000001,0.8200000000000001,Uniform,0.5,0.5000140376000001,0.010958176701710528,2.8075200000143852e-05,True
8.100000000000001,0.81,Uniform,0.5,0.50001499,0.011315327591987905,2.998000000009604e-05,True
8.100000000000001,0.8,Uniform,0.5,0.5000161524,0.01174361205980581,3.230479999993818e-05,True
8.100000000000001,0.79,Uniform,0.5,0.5000175224000001,0.012235466731658687,3.50448000001613e-05,True
8.100000000000001,0.78,Uniform,0.5,0.500019089,0.012783464161089926,3.8178000000055334e-05,True
8.100000000000001,0.77,Uniform,0.5,0.5000197004,0.012991271816666865,3.940079999997792e-05,True
8.100000000000001,0.76,Uniform,0.5,0.5000199399999999,0.01306327069321618,3.987999999988112e-05,True
8.100000000000001,0.75,Uniform,0.5,0.500020406,0.013204501737664773,4.081199999994567e-05,True
8.100000000000001,0.74,Uniform,0.5,0.5000210918,0.01341267382458836,4.218359999996757e-05,True
8.100000000000001,0.73,Uniform,0.5,0.5000219890000001,0.013684624429133313,4.3978000000111095e-05,True
8.100000000000001,0.72,Uniform,0.5,0.5000230929999999,0.014016529167476931,4.618599999983708e-05,True
8.100000000000001,0.71,Uniform,0.5,0.500024394,0.014404150257564398,4.87879999999663e-05,True
8.100000000000001,0.7,Uniform,0.5,0.5000258904,0.014843036414399437,5.178080000001195e-05,True
8.100000000000001,0.69,Uniform,0.5,0.5000275719999999,0.015328686846240355,5.514399999984043e-05,True
8.100000000000001,0.68,Uniform,0.5,0.500027711,0.015367884183046533,5.542199999997166e-05,True
8.100000000000001,0.67,Uniform,0.5,0.5000279292,0.01542206363652897,5.585840000010833e-05,True
8.100000000000001,0.66,Uniform,0.5,0.5000283644,0.015531646262387537,5.6728799999961055e-05,True
8.100000000000001,0.65,Uniform,0.5,0.5000290094,0.015695367066009606,5.801879999989268e-05,True
8.100000000000001,0.64,Uniform,0.5,0.5000298576,0.015911462502331924,5.9715199999921253e-05,True
8.100000000000001,0.63,Uniform,0.5,0.5000309020000001,0.01617773976504682,6.180400000022068e-05,True
8.100000000000001,0.62,Uniform,0.5,0.5000321386,0.016491679390056396,6.4277199999907e-05,True
8.100000000000001,0.61,Uniform,0.5,0.5000335591999999,0.016850543967768437,6.71183999998437e-05,True
8.100000000000001,0.6,Uniform,0.5,0.5000351608,0.01725143974831148,7.032159999997845e-05,True
8.100000000000001,0.5900000000000001,Uniform,0.5,0.5000366815999999,0.01762945488789005,7.336319999984298e-05,True
8.100000000000001,0.5800000000000001,Uniform,0.5,0.50003663,0.017618031425870616,7.325999999996391e-05,True
8.100000000000001,0.5700000000000001,Uniform,0.5,0.5000367918,0.017652286923511604,7.358360000009334e-05,True
8.100000000000001,0.56,Uniform,0.5,0.5000371624,0.017731872340059383,7.432479999991415e-05,True
8.100000000000001,0.55,Uniform,0.5,0.5000377338,0.017856102475962216,7.546760000010089e-05,True
8.100000000000001,0.54,Uniform,0.5,0.5000384988,0.01802398277504208,7.699759999990619e-05,True
8.100000000000001,0.53,Uniform,0.5,0.5000394542,0.018234230641025587,7.890839999991073e-05,True
8.100000000000001,0.52,Uniform,0.5,0.5000405914,0.01848534377534117,8.118280000002365e-05,True
8.100000000000001,0.51,Uniform,0.5,0.5000419044000001,0.01877562446730569,8.380880000014024e-05,True
8.100000000000001,0.5,Uniform,0.5,0.5000433892,0.019103213997941126,8.677840000004267e-05,True
8.100000000000001,0.49,Uniform,0.5,0.5000450442000001,0.019466181671001018,9.00884000001323e-05,True
8.100000000000001,0.48,Uniform,0.5,0.5000466572000001,0.019819198095571842,9.331440000015512e-05,True
8.100000000000001,0.47000000000000003,Uniform,0.5,0.5000464934,0.019788779789331797,9.298679999991677e-05,True
8.100000000000001,0.46,Uniform,0.5,0.5000465386,0.019796237846173764,9.307720000006903e-05,True
8.100000000000001,0.45,Uniform,0.5,0.5000467823999999,0.01984148158667999,9.356479999977907e-05,True
8.0,0.95,Uniform,0.5,0.5000029958,0.0050306453763272595,5.991599999921604e-06,True
8.0,0.94,Uniform,0.5,0.50000427,0.0060370864258185485,8.540000000056835e-06,True
8.0,0.9299999999999999,Uniform,0.5,0.5000057532,0.007043565048979785,1.1506399999916539e-05,True
8.0,0.92,Uniform,0.5,0.50000611,0.0072583843683720565,1.2219999999896203e-05,True
8.0,0.91,Uniform,0.5,0.5000064848,0.007465568336321477,1.296959999996794e-05,True
8.0,0.9,Uniform,0.5,0.5000070944,0.007796181623068346,1.418880000003675e-05,True
8.0,0.89,Uniform,0.5,0.5000079318,0.0082352875629815,1.586360000005449e-05,True
8.0,0.88,Uniform,0.5,0.5000089936000001,0.008766532731084969,1.798720000012466e-05,True
8.0,0.87,Uniform,0.5,0.5000102656,0.009374197873109436,2.0531199999895833e-05,True
8.0,0.8600000000000001,Uniform,0.5,0.5000117470000001,0.010044354938004487,2.3494000000123805e-05,True
8.0,0.8500000000000001,Uniform,0.5,0.5000125315999999,0.010383419066998384,2.5063199999841856e-05,True
8.0,0.8400000000000001,Uniform,0.5,0.500012805,0.01048808213350481,2.5610000000009236e-05,True
8.0,0.8300000000000001,Uniform,0.5,0.5000133127999999,0.010682332596998596,2.6625599999885452e-05,True
8.0,0.8200000000000001,Uniform,0.5,0.5000140468,0.010961303839406229,2.8093599999889918e-05,True
8.0,0.81,Uniform,0.5,0.5000149993999999,0.011318625004009803,2.9998799999875203e-05,True
8.0,0.8,Uniform,0.5,0.5000161627999999,0.011747053472192584,3.2325599999882826e-05,True
8.0,0.79,Uniform,0.5,0.5000175326,0.012239022870143695,3.506520000007285e-05,True
8.0,0.78,Uniform,0.5,0.5000191018,0.01278710364857424,3.820359999995304e-05,True
8.0,0.77,Uniform,0.5,0.5000197122,0.012995070718913732,3.942439999993219e-05,True
8.0,0.76,Uniform,0.5,0.5000199545999999,0.01306724989852574,3.990919999985465e-05,True
8.0,0.75,Uniform,0.5,0.5000204208,0.013208647546760051,4.0841599999952294e-05,True
8.0,0.74,Uniform,0.5,0.5000211078,0.013416949580012057,4.2215599999950726e-05,True
8.0,0.73,Uniform,0.5,0.5000220054,0.013689008678932642,4.40107999999384e-05,True
8.0,0.72,Uniform,0.5,0.5000231093999999,0.014020989743527711,4.621879999988643e-05,True
8.0,0.71,Uniform,0.5,0.5000244116,0.01440866536165256,4.8823199999992184e-05,True
8.0,0.7,Uniform,0.5,0.5000259074,0.014847585035631328,5.181479999993854e-05,True
8.0,0.69,Uniform,0.5,0.5000275907999999,0.015333241462042587,5.5181599999842845e-05,True
8.0,0.68,Uniform,0.5,0.5000277312,0.01537279640952928,5.54623999999837e-05,True
8.0,0.67,Uniform,0.5,0.5000279498,0.015427029794024936,5.589959999996452e-05,True
8.0,0.66,Uniform,0.5,0.5000283844,0.015536651261759163,5.676879999994e-05,True
8.0,0.65,Uniform,0.5,0.5000290306,0.015700390272047463,5.80612000000702e-05,True
8.0,0.64,Uniform,0.5,0.5000298782,0.01591647585735323,5.975639999999949e-05,True
8.0,0.63,Uniform,0.5,0.5000309236,0.016182729671847376,6.184720000002031e-05,True
8.0,0.62,Uniform,0.5,0.5000321598,0.016496630756209746,6.431960000008452e-05,True
8.0,0.61,Uniform,0.5,0.5000335812000001,0.01685543501163031,6.716240000015361e-05,True
8.0,0.6,Uniform,0.5,0.500035182,0.017256260533893165,7.036399999993392e-05,True
8.0,0.5900000000000001,Uniform,0.5,0.5000367074,0.01763500420835989,7.341479999989353e-05,True
8.0,0.5800000000000001,Uniform,0.5,0.5000366549999999,0.01762350542278841,7.330999999988208e-05,True
8.0,0.5700000000000001,Uniform,0.5,0.5000368182,0.017657669747566683,7.363640000002114e-05,True
8.0,0.56,Uniform,0.5,0.5000371880000001,0.017737158927675568,7.437600000015365e-05,True
8.0,0.55,Uniform,0.5,0.5000377582,0.01786127542249087,7.551639999991977e-05,True
8.0,0.54,Uniform,0.5,0.5000385239999999,0.018029030394317268,7.704799999985745e-05,True
8.0,0.53,Uniform,0.5,0.5000394765999999,0.01823915393819375,7.895319999984274e-05,True
8.0,0.52,Uniform,0.5,0.5000406132,0.018490123697251292,8.122640000007841e-05,True
8.0,0.51,Uniform,0.5,0.5000419276000001,0.018780251900052995,8.385520000020463e-05,True
8.0,0.5,Uniform,0.5,0.500043413,0.01910768909594639,8.68259999999843e-05,True
8.0,0.49,Uniform,0.5,0.5000450676,0.019470500238775064,9.013520000000774e-05,True
8.0,0.48,Uniform,0.5,0.5000466848,0.019824647907147747,9.336960000005945e-05,True
8.0,0.47000000000000003,Uniform,0.5,0.5000465223999999,0.01979402559926058,9.304479999983073e-05,True
8.0,0.46,Uniform,0.5,0.5000465656,0.0198012823000189,9.313120000009611e-05,True
8.0,0.45,Uniform,0.5,0.500046809,0.019846319517870314,9.361799999996201e-05,True
7.9,0.95,Uniform,0.5,0.500002998,0.005031345748207292,5.996000000063617e-06,True
7.9,0.94,Uniform,0.5,0.5000042718000001,0.006037901277454943,8.543600000132656e-06,True
7.9,0.9299999999999999,Uniform,0.5,0.5000057538,0.007044487299630008,1.1507600000015827e-05,True
7.9,0.92,Uniform,0.5,0.5000061126,0.007259537984821889,1.2225200000104408e-05,True
7.9,0.91,Uniform,0.5,0.5000064872,0.0074669718965385745,1.2974399999921005e-05,True
7.9,0.9,Uniform,0.5,0.5000070980000001,0.007797810368411398,1.4196000000188391e-05,True
7.9,0.89,Uniform,0.5,0.5000079364,0.008237119906085165,1.5872799999927523e-05,True
7.9,0.88,Uniform,0.5,0.500008996,0.008768538434405084,1.7992000000077724e-05,True
7.9,0.87,Uniform,0.5,0.5000102705999999,0.009376346629631365,2.0541199999835058e-05,True
7.9,0.8600000000000001,Uniform,0.5,0.5000117528,0.010046624915648603,2.350559999997337e-05,True
7.9,0.8500000000000001,Uniform,0.5,0.5000125384,0.01038588904315701,2.5076800000078947e-05,True
7.9,0.8400000000000001,Uniform,0.5,0.5000128147999999,0.010490810653125569,2.562959999985459e-05,True
7.9,0.8300000000000001,Uniform,0.5,0.500013321,0.01068530076630753,2.6641999999910126e-05,True
7.9,0.8200000000000001,Uniform,0.5,0.5000140559999999,0.010964481071309148,2.811199999985803e-05,True
7.9,0.81,Uniform,0.5,0.5000150085999999,0.011321980527625881,3.0017199999843314e-05,True
7.9,0.8,Uniform,0.5,0.5000161728,0.011750550478724423,3.234559999998332e-05,True
7.9,0.79,Uniform,0.5,0.5000175444,0.012242633843986196,3.508880000002712e-05,True
7.9,0.78,Uniform,0.5,0.5000191136,0.012790801103514547,3.822719999990731e-05,True
7.9,0.77,Uniform,0.5,0.5000197266,0.012998923322635686,3.945320000009467e-05,True
7.9,0.76,Uniform,0.5,0.5000199676,0.013071292696527835,3.99352000000075e-05,True
7.9,0.75,Uniform,0.5,0.5000204354,0.013212851760000685,4.087079999992582e-05,True
7.9,0.74,Uniform,0.5,0.5000211224000001,0.013421294983451666,4.22448000001463e-05,True
7.9,0.73,Uniform,0.5,0.5000220202000001,0.013693455213368467,4.404040000016707e-05,True
7.9,0.72,Uniform,0.5,0.5000231246,0.014025520440760894,4.6249199999959245e-05,True
7.9,0.71,Uniform,0.5,0.5000244286,0.014413247359980818,4.885719999991878e-05,True
7.9,0.7,Uniform,0.5,0.500025926,0.014852197308395196,5.185199999990786e-05,True
7.9,0.69,Uniform,0.5,0.500027609,0.015337860629900751,5.5217999999968015e-05,True
7.9,0.68,Uniform,0.5,0.5000277512000001,0.015377772675774348,5.550240000018469e-05,True
7.9,0.67,Uniform,0.5,0.5000279696,0.01543206464944159,5.593919999991037e-05,True
7.9,0.66,Uniform,0.5,0.500028406,0.015541717454279297,5.681199999996167e-05,True
