epsilon_0j,alpha_outflow,distribution,final_load,avg_load,load_std,load_inflation,converged
10.1,0.9,Uniform,0.5,0.5001299048,0.03244157595349841,0.00025980959999993836,True
10.1,0.89,Uniform,0.5,0.5001255168,0.031890378924812286,0.0002510335999998947,True
10.1,0.88,Uniform,0.5,0.5001216077999999,0.03139319610973015,0.00024321559999984643,True
10.1,0.87,Uniform,0.5,0.5001183178,0.03096790145618077,0.0002366356000000902,True
10.1,0.8600000000000001,Uniform,0.5,0.5001153244000001,0.030576556029999452,0.00023064880000012167,True
10.1,0.8500000000000001,Uniform,0.5,0.5001125966,0.030216483379232432,0.00022519319999991794,True
10.1,0.8400000000000001,Uniform,0.5,0.500110108,0.029885289837203635,0.0002202159999999953,True
10.1,0.8300000000000001,Uniform,0.5,0.5001078366,0.02958085577211624,0.00021567320000004386,True
10.1,0.8200000000000001,Uniform,0.5,0.500105766,0.029301259281674954,0.00021153200000001426,True
10.1,0.81,Uniform,0.5,0.5001038743999999,0.0290447484928141,0.00020774879999985174,True
10.1,0.8,Uniform,0.5,0.5001021466,0.028809741403543636,0.00020429319999992757,True
10.1,0.79,Uniform,0.5,0.5001005761999999,0.028594781387293572,0.0002011523999998488,True
10.1,0.78,Uniform,0.5,0.5000991434,0.028398527909437858,0.00019828679999989163,True
10.1,0.77,Uniform,0.5,0.5000978392,0.028219745368480487,0.000195678399999899,True
10.1,0.76,Uniform,0.5,0.5000966544,0.02805730231960392,0.0001933087999999028,True
10.1,0.75,Uniform,0.5,0.50009558,0.027910125433382442,0.00019115999999996802,True
10.1,0.74,Uniform,0.5,0.5000946088,0.02777724306086864,0.00018921760000001342,True
10.1,0.73,Uniform,0.5,0.500093734,0.027657724826155815,0.00018746800000002395,True
10.1,0.72,Uniform,0.5,0.5000929430000001,0.027550709397854277,0.000185886000000135,True
10.1,0.71,Uniform,0.5,0.500091793,0.02739102929180435,0.00018358599999990233,True
10.1,0.7,Uniform,0.5,0.5000906744,0.027234432725312247,0.00018134879999998077,True
10.1,0.69,Uniform,0.5,0.500089633,0.027088447807448,0.00017926599999995574,True
10.1,0.68,Uniform,0.5,0.500088666,0.026952468542813555,0.00017733200000003002,True
10.1,0.67,Uniform,0.5,0.5000877704000001,0.026825921380472025,0.00017554080000015126,True
10.1,0.66,Uniform,0.5,0.5000869370000001,0.026708271434460792,0.00017387400000012931,True
10.1,0.65,Uniform,0.5,0.5000861688,0.026598989693039934,0.00017233760000001652,True
10.1,0.64,Uniform,0.5,0.500085455,0.02649766363821595,0.0001709100000000241,True
10.1,0.63,Uniform,0.5,0.5000847954,0.026403827898285416,0.0001695907999998969,True
10.1,0.62,Uniform,0.5,0.5000841878,0.026317064608836153,0.000168375599999937,True
10.1,0.61,Uniform,0.5,0.5000836256000001,0.02623698734503665,0.00016725120000016247,True
10.1,0.6,Uniform,0.5,0.5000831098,0.02616319055942898,0.00016621960000007263,True
10.1,0.5900000000000001,Uniform,0.5,0.5000826358,0.026095343897580368,0.0001652716000000165,True
10.1,0.5800000000000001,Uniform,0.5,0.5000822013999999,0.026033100972041003,0.00016440279999985208,True
10.1,0.5700000000000001,Uniform,0.5,0.500081804,0.02597614385522034,0.00016360800000003728,True
10.1,0.56,Uniform,0.5,0.50008144,0.0259241652169793,0.00016287999999997638,True
10.1,0.55,Uniform,0.5,0.5000811096,0.025876881617343993,0.0001622191999999245,True
10.1,0.54,Uniform,0.5,0.5000808106000001,0.025834012721708346,0.00016162120000018376,True
10.1,0.53,Uniform,0.5,0.5000805403999999,0.02579530624554064,0.0001610807999998798,True
10.1,0.52,Uniform,0.5,0.5000802964000001,0.025760518429870587,0.00016059280000013665,True
10.1,0.51,Uniform,0.5,0.5000800778,0.025729406657797993,0.00016015559999993378,True
10.1,0.5,Uniform,0.5,0.5000798836,0.025701759437643353,0.0001597671999999939,True
10.1,0.49,Uniform,0.5,0.5000797114,0.02567735757370886,0.00015942279999991982,True
10.1,0.48,Uniform,0.5,0.50007956,0.025656008911002667,0.00015911999999995707,True
10.1,0.47000000000000003,Uniform,0.5,0.500079429,0.02563751349510715,0.00015885800000003947,True
10.1,0.46,Uniform,0.5,0.500079316,0.025621682393517385,0.0001586319999999919,True
10.1,0.45,Uniform,0.5,0.5000792206,0.025608353473213722,0.0001584411999999702,True
10.0,0.95,Uniform,0.5,0.500154943,0.035406561064806025,0.00030988599999992594,True
10.0,0.94,Uniform,0.5,0.500148167,0.03462817116079767,0.0002963339999999537,True
10.0,0.9299999999999999,Uniform,0.5,0.5001421908,0.03392970810152611,0.00028438159999999435,True
10.0,0.92,Uniform,0.5,0.5001369246,0.0333047559832216,0.00027384920000006474,True
10.0,0.91,Uniform,0.5,0.5001319515999999,0.03269550506549723,0.00026390319999980427,True
10.0,0.9,Uniform,0.5,0.5001273935999999,0.0321263140109516,0.0002547871999998286,True
10.0,0.89,Uniform,0.5,0.5001232994,0.031608607252060994,0.00024659879999999745,True
10.0,0.88,Uniform,0.5,0.5001197717999999,0.031155796606277927,0.0002395435999997808,True
10.0,0.87,Uniform,0.5,0.5001166802,0.030753377173589315,0.00023336039999999336,True
10.0,0.8600000000000001,Uniform,0.5,0.500113857,0.030382628511187122,0.00022771399999998998,True
10.0,0.8500000000000001,Uniform,0.5,0.5001112824,0.030041155835364177,0.00022256480000004686,True
10.0,0.8400000000000001,Uniform,0.5,0.5001089298,0.029726821831560012,0.00021785959999998106,True
10.0,0.8300000000000001,Uniform,0.5,0.5001067817999999,0.029437673724311993,0.0002135635999997998,True
10.0,0.8200000000000001,Uniform,0.5,0.5001048188,0.029171979405306924,0.0002096376000000344,True
10.0,0.81,Uniform,0.5,0.5001030238,0.028928127292885172,0.00020604760000009215,True
10.0,0.8,Uniform,0.5,0.5001013853999999,0.028704658578308964,0.00020277079999986292,True
10.0,0.79,Uniform,0.5,0.500099893,0.028500235291279305,0.0001997860000000351,True
10.0,0.78,Uniform,0.5,0.5000985326,0.028313591180852502,0.00019706520000006833,True
10.0,0.77,Uniform,0.5,0.5000972908,0.028143611241597605,0.0001945815999999656,True
10.0,0.76,Uniform,0.5,0.5000961666,0.027989206168607825,0.00019233320000000553,True
10.0,0.75,Uniform,0.5,0.5000951462,0.027849371319816307,0.00019029239999990288,True
10.0,0.74,Uniform,0.5,0.5000942236,0.02772321272585794,0.00018844719999999704,True
10.0,0.73,Uniform,0.5,0.5000933884,0.027609839367774818,0.00018677679999989927,True
10.0,0.72,Uniform,0.5,0.5000925616,0.027497348481475586,0.0001851232000000813,True
10.0,0.71,Uniform,0.5,0.500091396,0.027334870123234805,0.00018279199999993168,True
10.0,0.7,Uniform,0.5,0.5000903144,0.027183210035489173,0.00018062879999991566,True
10.0,0.69,Uniform,0.5,0.5000893058,0.02704177963162586,0.00017861159999998932,True
10.0,0.68,Uniform,0.5,0.5000883700000001,0.02690999338109644,0.00017674000000011958,True
10.0,0.67,Uniform,0.5,0.500087502,0.026787317637278204,0.0001750039999999231,True
10.0,0.66,Uniform,0.5,0.5000866954000001,0.02667321911002414,0.0001733908000001172,True
10.0,0.65,Uniform,0.5,0.5000859488,0.026567231729883647,0.00017189760000002607,True
10.0,0.64,Uniform,0.5,0.500085255,0.026468931316495997,0.0001705100000000126,True
10.0,0.63,Uniform,0.5,0.5000846164,0.02637788745642425,0.00016923280000002983,True
10.0,0.62,Uniform,0.5,0.5000840256,0.026293696392537532,0.00016805119999996343,True
10.0,0.61,Uniform,0.5,0.5000834814,0.02621597218029356,0.00016696280000005892,True
10.0,0.6,Uniform,0.5,0.5000829818,0.02614435729076349,0.00016596359999998533,True
10.0,0.5900000000000001,Uniform,0.5,0.5000825198000001,0.0260785114837379,0.00016503960000013862,True
10.0,0.5800000000000001,Uniform,0.5,0.500082098,0.026018096200452007,0.00016419600000006085,True
10.0,0.5700000000000001,Uniform,0.5,0.500081712,0.025962824553596168,0.00016342399999991208,True
10.0,0.56,Uniform,0.5,0.5000813573999999,0.02591238779268111,0.0001627147999998524,True
10.0,0.55,Uniform,0.5,0.5000810391999999,0.025866517604413997,0.000162078399999821,True
10.0,0.54,Uniform,0.5,0.5000807482,0.025824936221190604,0.00016149640000007182,True
10.0,0.53,Uniform,0.5,0.5000804864,0.025787404150662024,0.00016097280000004766,True
10.0,0.52,Uniform,0.5,0.5000802491999999,0.02575369309383595,0.00016049839999987547,True
10.0,0.51,Uniform,0.5,0.500080038,0.02572356430580869,0.000160076000000009,True
10.0,0.5,Uniform,0.5,0.500079849,0.02569680788323866,0.00015969800000004142,True
10.0,0.49,Uniform,0.5,0.5000796824,0.02567321761397393,0.00015936480000000586,True
10.0,0.48,Uniform,0.5,0.5000795378,0.025652586686588034,0.00015907560000005816,True
10.0,0.47000000000000003,Uniform,0.5,0.5000794102,0.02563474983431962,0.00015882040000003705,True
10.0,0.46,Uniform,0.5,0.5000793002,0.025619518966656978,0.00015860040000004183,True
10.0,0.45,Uniform,0.5,0.5000792086,0.02560672490345343,0.00015841719999998283,True
9.9,0.95,Uniform,0.5,0.5001506572000001,0.03491469923714441,0.0003013144000001411,True
9.9,0.94,Uniform,0.5,0.5001444378000001,0.03419207946283656,0.0002888756000001269,True
9.9,0.9299999999999999,Uniform,0.5,0.500138941,0.033543362419208904,0.00027788200000000707,True
9.9,0.92,Uniform,0.5,0.5001340152,0.03295098564566428,0.0002680304000000078,True
9.9,0.91,Uniform,0.5,0.5001292926,0.03236443252839082,0.00025858520000010543,True
9.9,0.9,Uniform,0.5,0.5001250444,0.03182976343625742,0.00025008880000010336,True
9.9,0.89,Uniform,0.5,0.5001212332,0.03134418153491388,0.00024246640000002984,True
9.9,0.88,Uniform,0.5,0.500118044,0.030931032902128286,0.00023608800000007868,True
9.9,0.87,Uniform,0.5,0.5001151356,0.030549926281999113,0.00023027119999996515,True
9.9,0.8600000000000001,Uniform,0.5,0.500112475,0.030198444608753157,0.00022495000000000154,True
9.9,0.8500000000000001,Uniform,0.5,0.5001100408,0.02987443178917518,0.00022008159999997723,True
9.9,0.8400000000000001,Uniform,0.5,0.500107817,0.029575957801340674,0.00021563399999990907,True
9.9,0.8300000000000001,Uniform,0.5,0.5001057806,0.029301250845939854,0.0002115611999999878,True
9.9,0.8200000000000001,Uniform,0.5,0.5001039206,0.029048711479499733,0.00020784119999994743,True
9.9,0.81,Uniform,0.5,0.5001022164,0.02881687363489643,0.0002044327999999318,True
9.9,0.8,Uniform,0.5,0.5001006612,0.028604368581536706,0.00020132239999992585,True
9.9,0.79,Uniform,0.5,0.5000992436,0.028409973414893333,0.0001984872000000415,True
9.9,0.78,Uniform,0.5,0.5000979486,0.028232503433326287,0.00019589720000001698,True
9.9,0.77,Uniform,0.5,0.5000967724000001,0.028070913862046035,0.00019354480000011165,True
9.9,0.76,Uniform,0.5,0.5000957036,0.02792418642835784,0.00019140719999999334,True
9.9,0.75,Uniform,0.5,0.5000947304000001,0.027791396665073076,0.00018946080000015186,True
9.9,0.74,Uniform,0.5,0.500093853,0.02767167657038211,0.0001877059999999542,True
9.9,0.73,Uniform,0.5,0.5000930624000001,0.027564198690809054,0.00018612480000013143,True
9.9,0.72,Uniform,0.5,0.5000921404,0.02743765594987102,0.00018428080000010283,True
9.9,0.71,Uniform,0.5,0.5000910112,0.02728034066692818,0.0001820223999999815,True
9.9,0.7,Uniform,0.5,0.5000899632000001,0.02713345923887884,0.00017992640000019655,True
9.9,0.69,Uniform,0.5,0.5000889874000001,0.026996429729119094,0.00017797480000014687,True
9.9,0.68,Uniform,0.5,0.5000880806,0.02686870179458116,0.00017616119999996904,True
9.9,0.67,Uniform,0.5,0.5000872394,0.026749768876681512,0.0001744787999999886,True
9.9,0.66,Uniform,0.5,0.5000864588,0.026639122592863416,0.0001729176000000443,True
9.9,0.65,Uniform,0.5,0.5000857318,0.026536325587145672,0.00017146360000008798,True
9.9,0.64,Uniform,0.5,0.5000850607999999,0.026440973869026302,0.00017012159999985066,True
9.9,0.63,Uniform,0.5,0.5000844414,0.026352635722220796,0.0001688827999999365,True
9.9,0.62,Uniform,0.5,0.5000838684000001,0.026270941461434823,0.00016773680000015112,True
9.9,0.61,Uniform,0.5,0.5000833415999999,0.026195516696723337,0.0001666831999997953,True
9.9,0.6,Uniform,0.5,0.5000828558,0.026126018819584405,0.00016571160000000695,True
9.9,0.5900000000000001,Uniform,0.5,0.5000824067999999,0.02606212086571846,0.000164813599999869,True
9.9,0.5800000000000001,Uniform,0.5,0.5000819961999999,0.02600349462308303,0.00016399239999986825,True
9.9,0.5700000000000001,Uniform,0.5,0.5000816226,0.025949862445800373,0.0001632451999999951,True
9.9,0.56,Uniform,0.5,0.5000812802000001,0.025900927057110747,0.0001625604000001779,True
9.9,0.55,Uniform,0.5,0.5000809674,0.02585643426085806,0.00016193479999992988,True
9.9,0.54,Uniform,0.5,0.5000806874,0.025816114772693285,0.0001613748000000026,True
9.9,0.53,Uniform,0.5,0.5000804328,0.025779734386585384,0.00016086560000005967,True
9.9,0.52,Uniform,0.5,0.500080203,0.025747073925029444,0.00016040600000000182,True
9.9,0.51,Uniform,0.5,0.500079998,0.025717905143766914,0.0001599960000000511,True
9.9,0.5,Uniform,0.5,0.5000798154,0.025692015967280876,0.00015963080000003238,True
9.9,0.49,Uniform,0.5,0.5000796562,0.025669213952565627,0.0001593123999998891,True
9.9,0.48,Uniform,0.5,0.5000795146,0.025649304155327825,0.00015902919999999376,True
9.9,0.47000000000000003,Uniform,0.5,0.500079392,0.02563210951004858,0.00015878399999991188,True
9.9,0.46,Uniform,0.5,0.500079287,0.025617458666705003,0.00015857400000007793,True
9.9,0.45,Uniform,0.5,0.5000791967999999,0.025605183362043524,0.0001583935999998065,True
9.8,0.95,Uniform,0.5,0.5001467256,0.034457948053038645,0.00029345119999990565,True
9.8,0.94,Uniform,0.5,0.5001410032,0.03378632190868981,0.0002820063999999789,True
9.8,0.9299999999999999,Uniform,0.5,0.5001359484000001,0.03318348229259778,0.0002718968000001709,True
9.8,0.92,Uniform,0.5,0.5001312158000001,0.03260406773476894,0.0002624316000001681,True
9.8,0.91,Uniform,0.5,0.5001268178,0.032053022118427275,0.00025363560000002394,True
9.8,0.9,Uniform,0.5,0.5001228552,0.03155058568173347,0.00024571039999998767,True
9.8,0.89,Uniform,0.5,0.5001194214,0.031109115842523117,0.00023884279999997204,True
9.8,0.88,Uniform,0.5,0.5001164194,0.030717989348846234,0.00023283879999991264,True
9.8,0.87,Uniform,0.5,0.5001136752,0.03035679718040616,0.00022735040000010365,True
9.8,0.8600000000000001,Uniform,0.5,0.5001111626,0.030023382085436857,0.00022232519999998424,True
9.8,0.8500000000000001,Uniform,0.5,0.5001088652000001,0.029715800805129363,0.0002177304000001712,True
9.8,0.8400000000000001,Uniform,0.5,0.500106758,0.029432282622397957,0.0002135160000000802,True
9.8,0.8300000000000001,Uniform,0.5,0.5001048302,0.029171228779135527,0.00020966039999992248,True
9.8,0.8200000000000001,Uniform,0.5,0.5001030638,0.028931148789707397,0.00020612760000005004,True
9.8,0.81,Uniform,0.5,0.5001014474,0.028710708122159027,0.00020289479999990867,True
9.8,0.8,Uniform,0.5,0.5000999732,0.028508639619720107,0.00019994639999998398,True
9.8,0.79,Uniform,0.5,0.5000986228,0.028323796980673346,0.00019724559999989566,True
9.8,0.78,Uniform,0.5,0.500097394,0.028155082034120118,0.00019478799999994578,True
9.8,0.77,Uniform,0.5,0.5000962757999999,0.028001509946465223,0.00019255159999986837,True
9.8,0.76,Uniform,0.5,0.5000952592,0.02786213673004725,0.00019051839999995046,True
9.8,0.75,Uniform,0.5,0.5000943354,0.02773609118564039,0.00018867080000006808,True
9.8,0.74,Uniform,0.5,0.5000935012,0.027622541453676392,0.00018700239999991375,True
9.8,0.73,Uniform,0.5,0.5000927492,0.027520724500428858,0.00018549840000003925,True
9.8,0.72,Uniform,0.5,0.5000917292,0.02737971290547117,0.0001834584000000028,True
9.8,0.71,Uniform,0.5,0.5000906392,0.027227393108134983,0.000181278399999929,True
9.8,0.7,Uniform,0.5,0.5000896243999999,0.027085117733608867,0.00017924879999986487,True
9.8,0.69,Uniform,0.5,0.5000886792,0.026952342349827702,0.00017735839999999392,True
9.8,0.68,Uniform,0.5,0.500087801,0.02682855503315138,0.00017560200000010795,True
9.8,0.67,Uniform,0.5,0.5000869846,0.026713255001315654,0.0001739692000000126,True
9.8,0.66,Uniform,0.5,0.5000862283999999,0.026605948153991203,0.00017245679999988717,True
9.8,0.65,Uniform,0.5,0.5000855256,0.026506253733855817,0.00017105119999993867,True
9.8,0.64,Uniform,0.5,0.5000848736,0.02641375623675152,0.0001697471999999589,True
9.8,0.63,Uniform,0.5,0.5000842726,0.02632805645173974,0.00016854519999998097,True
9.8,0.62,Uniform,0.5,0.5000837164,0.02624879273580384,0.0001674328000000891,True
9.8,0.61,Uniform,0.5,0.5000832028,0.026175608253508845,0.00016640559999991922,True
9.8,0.6,Uniform,0.5,0.5000827301999999,0.026108170352164388,0.00016546039999987272,True
9.8,0.5900000000000001,Uniform,0.5,0.5000822968,0.02604616269572438,0.00016459360000009582,True
9.8,0.5800000000000001,Uniform,0.5,0.5000818996,0.0259892840398519,0.00016379920000009207,True
9.8,0.5700000000000001,Uniform,0.5,0.5000815352,0.02593725213866075,0.00016307039999996498,True
9.8,0.56,Uniform,0.5,0.500081204,0.025889787012262036,0.00016240800000000277,True
9.8,0.55,Uniform,0.5,0.5000809006,0.025846638545225516,0.000161801199999978,True
9.8,0.54,Uniform,0.5,0.5000806286,0.02580754313990477,0.0001612572000000423,True
9.8,0.53,Uniform,0.5,0.5000803816,0.02577229885654075,0.00016076320000002475,True
9.8,0.52,Uniform,0.5,0.5000801591999999,0.025740660203541755,0.0001603183999998592,True
9.8,0.51,Uniform,0.5,0.5000799596,0.025712427578576953,0.00015991919999991389,True
9.8,0.5,Uniform,0.5,0.500079783,0.025687394814203696,0.00015956599999999987,True
9.8,0.49,Uniform,0.5,0.5000796292,0.0256653607092395,0.00015925840000008407,True
9.8,0.48,Uniform,0.5,0.5000794912,0.025646150372913915,0.00015898239999989627,True
9.8,0.47000000000000003,Uniform,0.5,0.5000793742,0.02562958486764606,0.00015874840000007495,True
9.8,0.46,Uniform,0.5,0.5000792732,0.025615502682650965,0.00015854640000001474,True
9.8,0.45,Uniform,0.5,0.5000791886,0.025603729437284124,0.00015837720000000388,True
9.700000000000001,0.95,Uniform,0.5,0.5001431051999999,0.03403285550974767,0.0002862103999998755,True
9.700000000000001,0.94,Uniform,0.5,0.5001378376,0.033408196926071845,0.0002756751999999363,True
9.700000000000001,0.9299999999999999,Uniform,0.5,0.5001331522,0.032844549177292216,0.0002663043999999726,True
9.700000000000001,0.92,Uniform,0.5,0.500128604,0.03227776025137669,0.0002572080000000643,True
9.700000000000001,0.91,Uniform,0.5,0.5001245062,0.03175984906015812,0.0002490124000000815,True
9.700000000000001,0.9,Uniform,0.5,0.5001208044,0.03128762546637257,0.00024160879999990392,True
9.700000000000001,0.89,Uniform,0.5,0.5001177132,0.03088640828773603,0.00023542639999996062,True
9.700000000000001,0.88,Uniform,0.5,0.5001148894,0.030515836684024782,0.00022977880000008,True
9.700000000000001,0.87,Uniform,0.5,0.5001122957999999,0.03017330539626061,0.00022459159999987932,True
9.700000000000001,0.8600000000000001,Uniform,0.5,0.5001099242,0.02985687192982448,0.00021984840000000005,True
9.700000000000001,0.8500000000000001,Uniform,0.5,0.5001077474,0.02956477054571331,0.00021549479999993792,True
9.700000000000001,0.8400000000000001,Uniform,0.5,0.500105753,0.029295383816010608,0.00021150600000008346,True
9.700000000000001,0.8300000000000001,Uniform,0.5,0.5001039264,0.02904724457997558,0.00020785280000001904,True
9.700000000000001,0.8200000000000001,Uniform,0.5,0.5001022492,0.028819009951599958,0.0002044984000000305,True
9.700000000000001,0.81,Uniform,0.5,0.5001007155999999,0.028609395279326794,0.00020143119999982417,True
9.700000000000001,0.8,Uniform,0.5,0.5000993156000001,0.028417266407281486,0.00019863120000018775,True
9.700000000000001,0.79,Uniform,0.5,0.5000980338000001,0.02824152329683161,0.00019606760000012713,True
9.700000000000001,0.78,Uniform,0.5,0.5000968652,0.028081172553563814,0.00019373039999992514,True
9.700000000000001,0.77,Uniform,0.5,0.5000958021999999,0.02793526816556755,0.00019160439999987844,True
9.700000000000001,0.76,Uniform,0.5,0.5000948347999999,0.02780292819520193,0.00018966959999988653,True
9.700000000000001,0.75,Uniform,0.5,0.5000939582,0.027683337821213638,0.00018791640000004328,True
9.700000000000001,0.74,Uniform,0.5,0.5000931672000001,0.027575714213222437,0.00018633440000015433,True
9.700000000000001,0.73,Uniform,0.5,0.500092453,0.027479325742682366,0.00018490600000009572,True
9.700000000000001,0.72,Uniform,0.5,0.5000913322,0.02732346343550659,0.00018266440000003215,True
9.700000000000001,0.71,Uniform,0.5,0.5000902768,0.027175962761789834,0.00018055359999991083,True
9.700000000000001,0.7,Uniform,0.5,0.5000892955999999,0.027038144515857458,0.00017859119999985573,True
9.700000000000001,0.69,Uniform,0.5,0.5000883782,0.026909498532908846,0.0001767563999999222,True
9.700000000000001,0.68,Uniform,0.5,0.5000875274,0.026789511888496476,0.00017505479999990747,True
9.700000000000001,0.67,Uniform,0.5,0.500086737,0.02667772393855854,0.00017347399999989577,True
9.700000000000001,0.66,Uniform,0.5,0.5000860032000001,0.02657367712354395,0.00017200640000014644,True
9.700000000000001,0.65,Uniform,0.5,0.5000853218,0.026476985240116102,0.00017064359999996448,True
9.700000000000001,0.64,Uniform,0.5,0.500084691,0.026387269014104577,0.0001693819999999402,True
9.700000000000001,0.63,Uniform,0.5,0.5000841052,0.02630413352169956,0.00016821040000003507,True
9.700000000000001,0.62,Uniform,0.5,0.500083567,0.026227234538933438,0.00016713400000001322,True
9.700000000000001,0.61,Uniform,0.5,0.5000830706,0.02615622798435756,0.00016614120000002508,True
9.700000000000001,0.6,Uniform,0.5,0.5000826114,0.0260907953452619,0.00016522279999997558,True
9.700000000000001,0.5900000000000001,Uniform,0.5,0.5000821907999999,0.026030636272172492,0.00016438159999987434,True
9.700000000000001,0.5800000000000001,Uniform,0.5,0.5000818032000001,0.02597546202733604,0.00016360640000012694,True
9.700000000000001,0.5700000000000001,Uniform,0.5,0.5000814516000001,0.02592498223524246,0.0001629032000001196,True
9.700000000000001,0.56,Uniform,0.5,0.5000811294,0.02587895292585006,0.0001622588000000924,True
9.700000000000001,0.55,Uniform,0.5,0.5000808368,0.025837111825334904,0.00016167360000007847,True
9.700000000000001,0.54,Uniform,0.5,0.5000805718,0.025799228065719375,0.00016114359999996886,True
9.700000000000001,0.53,Uniform,0.5,0.5000803314,0.02576508205275914,0.00016066279999993327,True
9.700000000000001,0.52,Uniform,0.5,0.5000801174,0.025734448234427006,0.00016023480000004753,True
9.700000000000001,0.51,Uniform,0.5,0.5000799242,0.025707132442505866,0.00015984840000005107,True
9.700000000000001,0.5,Uniform,0.5,0.5000797526,0.025682924792277267,0.00015950520000007629,True
9.700000000000001,0.49,Uniform,0.5,0.5000796022,0.025661652288564565,0.00015920440000005698,True
9.700000000000001,0.48,Uniform,0.5,0.5000794724,0.02564311505887736,0.00015894479999989386,True
9.700000000000001,0.47000000000000003,Uniform,0.5,0.500079357,0.0256271770658265,0.00015871399999989322,True
9.700000000000001,0.46,Uniform,0.5,0.50007926,0.02561364234382965,0.00015852000000005084,True
9.700000000000001,0.45,Uniform,0.5,0.5000791779999999,0.02560237214982736,0.0001583559999998041,True
9.6,0.95,Uniform,0.5,0.500139768,0.03363654375616716,0.00027953600000008016,True
9.6,0.94,Uniform,0.5,0.500134911,0.03305546344000226,0.0002698219999999196,True
9.6,0.9299999999999999,Uniform,0.5,0.5001304089999999,0.03250333910966032,0.000260817999999885,True
9.6,0.92,Uniform,0.5,0.5001261704000001,0.03197053774064566,0.00025234080000013925,True
9.6,0.91,Uniform,0.5,0.5001223404,0.03148367164894571,0.0002446808000000633,True
9.6,0.9,Uniform,0.5,0.5001190146,0.031054759570532556,0.000238029199999934,True
9.6,0.89,Uniform,0.5,0.5001161049999999,0.030675173695003242,0.00023220999999984393,True
9.6,0.88,Uniform,0.5,0.5001134396,0.03032383902023187,0.0002268791999999742,True
9.6,0.87,Uniform,0.5,0.500110995,0.029998827930631182,0.00022199000000000524,True
9.6,0.8600000000000001,Uniform,0.5,0.5001087484,0.02969838491723811,0.00021749679999993887,True
9.6,0.8500000000000001,Uniform,0.5,0.5001066906,0.029420896811781814,0.00021338120000002903,True
9.6,0.8400000000000001,Uniform,0.5,0.5001047994000001,0.029164883648003813,0.00020959880000015474,True
9.6,0.8300000000000001,Uniform,0.5,0.5001030644000001,0.02892900532786609,0.00020612880000014933,True
9.6,0.8200000000000001,Uniform,0.5,0.500101475,0.028711996088242445,0.00020295000000003505,True
9.6,0.81,Uniform,0.5,0.500100019,0.028512703087369824,0.00020003800000001348,True
9.6,0.8,Uniform,0.5,0.5000986866,0.028330029346030156,0.00019737320000001723,True
9.6,0.79,Uniform,0.5,0.5000974718,0.028162983746718107,0.0001949435999999416,True
9.6,0.78,Uniform,0.5,0.5000963614,0.02801061763335522,0.00019272280000004471,True
9.6,0.77,Uniform,0.5,0.5000953502000001,0.027872056609613324,0.00019070040000013222,True
9.6,0.76,Uniform,0.5,0.500094431,0.02774646850324775,0.00018886199999990083,True
9.6,0.75,Uniform,0.5,0.5000935986,0.027633062181513353,0.00018719720000004436,True
9.6,0.74,Uniform,0.5,0.5000928464000001,0.027531121012237137,0.00018569280000013677,True
9.6,0.73,Uniform,0.5,0.5000920428,0.027421536872368344,0.00018408559999993912,True
9.6,0.72,Uniform,0.5,0.5000909472,0.027268835253989748,0.00018189440000004886,True
9.6,0.71,Uniform,0.5,0.5000899244,0.027125998506120942,0.00017984879999999315,True
9.6,0.7,Uniform,0.5,0.5000889734,0.02699249629754846,0.0001779468000000506,True
9.6,0.69,Uniform,0.5,0.5000880865999999,0.026867833018130033,0.0001761731999998517,True
9.6,0.68,Uniform,0.5,0.5000872638,0.02675154210926268,0.00017452760000002954,True
9.6,0.67,Uniform,0.5,0.5000864970000001,0.0266431560916513,0.00017299400000014842,True
9.6,0.66,Uniform,0.5,0.500085784,0.026542268422159076,0.00017156800000006633,True
9.6,0.65,Uniform,0.5,0.5000851232,0.02644850870494147,0.0001702463999999626,True
9.6,0.64,Uniform,0.5,0.5000845116,0.026361489922165793,0.00016902320000000692,True
9.6,0.63,Uniform,0.5,0.500083947,0.026280838972902197,0.00016789400000005728,True
9.6,0.62,Uniform,0.5,0.5000834230000001,0.026206244337549152,0.0001668460000001648,True
9.6,0.61,Uniform,0.5,0.5000829394,0.026137358159868476,0.00016587880000007438,True
9.6,0.6,Uniform,0.5,0.5000824942000001,0.026073884696565647,0.00016498840000012116,True
9.6,0.5900000000000001,Uniform,0.5,0.5000820846,0.026015528407186038,0.00016416920000006385,True
9.6,0.5800000000000001,Uniform,0.5,0.500081712,0.02596200614179184,0.00016342399999991208,True
9.6,0.5700000000000001,Uniform,0.5,0.5000813694,0.025913056444761693,0.0001627388000000618,True
9.6,0.56,Uniform,0.5,0.5000810563999999,0.025868419032493407,0.00016211279999978068,True
9.6,0.55,Uniform,0.5,0.5000807726,0.02582786440737326,0.0001615451999998907,True
9.6,0.54,Uniform,0.5,0.5000805150000001,0.02579115699133262,0.00016103000000011747,True
9.6,0.53,Uniform,0.5,0.5000802836,0.02575808225523524,0.0001605672000000169,True
9.6,0.52,Uniform,0.5,0.5000800750000001,0.025728433322540677,0.00016015000000013657,True
9.6,0.51,Uniform,0.5,0.500079889,0.025702008482830465,0.0001597779999999993,True
9.6,0.5,Uniform,0.5,0.5000797226000001,0.025678618296418754,0.0001594452000002189,True
9.6,0.49,Uniform,0.5,0.5000795776,0.02565807842829437,0.00015915519999998295,True
