epsilon_0j,alpha_outflow,distribution,final_load,avg_load,load_std,load_inflation,converged
12.9,0.8500000000000001,Bimodal,0.5,0.5001181758,0.030975751017638227,0.00023635159999990663,True
12.9,0.8400000000000001,Bimodal,0.5,0.5001153736,0.030608116323037463,0.00023074720000004767,True
12.9,0.8300000000000001,Bimodal,0.5,0.500112789,0.030266524013544262,0.00022557800000000405,True
12.9,0.8200000000000001,Bimodal,0.5,0.5001104668,0.029952903050087198,0.00022093360000008389,True
12.9,0.81,Bimodal,0.5,0.5001083080000001,0.029659086108882363,0.00021661600000011383,True
12.9,0.8,Bimodal,0.5,0.5001063003999999,0.029384257867426967,0.00021260079999985138,True
12.9,0.79,Bimodal,0.5,0.500104437,0.02912762603996721,0.00020887399999991452,True
12.9,0.78,Bimodal,0.5,0.5001027076000001,0.028888438957555027,0.00020541520000016966,True
12.9,0.77,Bimodal,0.5,0.5001011058,0.028665959039253064,0.00020221160000000182,True
12.9,0.76,Bimodal,0.5,0.5000996226000001,0.028459475279899504,0.00019924520000014212,True
12.9,0.75,Bimodal,0.5,0.5000982502,0.028268312484549633,0.00019650039999996594,True
12.9,0.74,Bimodal,0.5,0.5000969865999999,0.02809181183904129,0.00019397319999980844,True
12.9,0.73,Bimodal,0.5,0.5000958242,0.027929335258786478,0.0001916483999999663,True
12.9,0.72,Bimodal,0.5,0.5000947560000001,0.027780262209600375,0.00018951200000016932,True
12.9,0.71,Bimodal,0.5,0.5000937788,0.027643986147411776,0.00018755760000011001,True
12.9,0.7,Bimodal,0.5,0.5000928884,0.02751993110166364,0.00018577679999998153,True
12.9,0.69,Bimodal,0.5,0.500092078,0.027407546975826973,0.00018415599999999088,True
12.9,0.68,Bimodal,0.5,0.500091341,0.0273062798059803,0.00018268199999993406,True
12.9,0.67,Bimodal,0.5,0.5000906798,0.027215592593256396,0.0001813595999999862,True
12.9,0.66,Bimodal,0.5,0.5000900842,0.027134994762521382,0.00018016840000001366,True
12.9,0.65,Bimodal,0.5,0.5000895528,0.027063975965290504,0.00017910560000000686,True
12.9,0.64,Bimodal,0.5,0.5000890846,0.02700205484399664,0.00017816920000002234,True
12.9,0.63,Bimodal,0.5,0.5000886706000001,0.02694878204418947,0.0001773412000001251,True
12.9,0.62,Bimodal,0.5,0.5000878614,0.02683621259379695,0.00017572280000011098,True
12.9,0.61,Bimodal,0.5,0.5000870084,0.026716662120925702,0.00017401679999995423,True
12.9,0.6,Bimodal,0.5,0.5000862178,0.02660504031505301,0.00017243559999990943,True
12.9,0.5900000000000001,Bimodal,0.5,0.5000854795999999,0.026501001063594907,0.00017095919999987608,True
12.9,0.5800000000000001,Bimodal,0.5,0.500084797,0.026404216791388914,0.00016959399999993963,True
12.9,0.5700000000000001,Bimodal,0.5,0.5000841604,0.026314364546303735,0.00016832080000006577,True
12.9,0.56,Bimodal,0.5,0.5000835744,0.026231112754462632,0.0001671487999999055,True
12.9,0.55,Bimodal,0.5,0.5000830347999999,0.026154192193418,0.00016606959999987403,True
12.9,0.54,Bimodal,0.5,0.5000825382,0.026083312415125688,0.00016507640000007484,True
12.9,0.53,Bimodal,0.5,0.5000820786,0.02601819251902048,0.00016415719999995915,True
12.9,0.52,Bimodal,0.5,0.500081664,0.02595855608971263,0.00016332799999996261,True
12.9,0.51,Bimodal,0.5,0.5000812796,0.0259041352567057,0.00016255920000007862,True
12.9,0.5,Bimodal,0.5,0.5000809352000001,0.025854662523727596,0.00016187040000015251,True
12.9,0.49,Bimodal,0.5,0.5000806222,0.025809906306884983,0.00016124440000009344,True
12.9,0.48,Bimodal,0.5,0.5000803404,0.02576961298286773,0.00016068080000009033,True
12.9,0.47000000000000003,Bimodal,0.5,0.5000800881999999,0.02573354493962798,0.00016017639999987843,True
12.9,0.46,Bimodal,0.5,0.5000798634,0.02570148136111947,0.00015972679999998185,True
12.9,0.45,Bimodal,0.5,0.5000796644,0.025673200533024593,0.00015932879999991378,True
12.8,0.95,Bimodal,0.5,0.500174647,0.03761538177227457,0.0003492940000000555,True
12.8,0.94,Bimodal,0.5,0.5001671437999999,0.036812606823925904,0.0003342875999998718,True
12.8,0.9299999999999999,Bimodal,0.5,0.500160122,0.03602806596044931,0.0003202440000000806,True
12.8,0.92,Bimodal,0.5,0.5001520402,0.035100390733325326,0.00030408040000007297,True
12.8,0.91,Bimodal,0.5,0.5001449692000001,0.03427795521343382,0.0002899384000001337,True
12.8,0.9,Bimodal,0.5,0.5001388732,0.03356076867015218,0.0002777463999998897,True
12.8,0.89,Bimodal,0.5,0.5001337216,0.03294812983147256,0.0002674432000000504,True
12.8,0.88,Bimodal,0.5,0.5001284802,0.03229504882782137,0.00025696040000000586,True
12.8,0.87,Bimodal,0.5,0.5001235788,0.03167306898540117,0.0002471576000000475,True
12.8,0.8600000000000001,Bimodal,0.5,0.5001200194,0.031214617557562305,0.00024003879999989763,True
12.8,0.8500000000000001,Bimodal,0.5,0.5001170908,0.03083257959776129,0.0002341815999999941,True
12.8,0.8400000000000001,Bimodal,0.5,0.5001143762,0.030476177106193547,0.00022875239999997632,True
12.8,0.8300000000000001,Bimodal,0.5,0.5001119038,0.030146955913437017,0.00022380760000006994,True
12.8,0.8200000000000001,Bimodal,0.5,0.5001096594000001,0.029842476926663027,0.00021931880000014559,True
12.8,0.81,Bimodal,0.5,0.5001075662,0.029557232904712415,0.00021513239999992884,True
12.8,0.8,Bimodal,0.5,0.5001056248,0.029290447806849418,0.00021124959999996307,True
12.8,0.79,Bimodal,0.5,0.5001038166,0.02904137353209539,0.00020763320000005692,True
12.8,0.78,Bimodal,0.5,0.5001021410000001,0.028809261134582105,0.0002042820000001111,True
12.8,0.77,Bimodal,0.5,0.5001005860000001,0.028593400264094796,0.00020117200000013824,True
12.8,0.76,Bimodal,0.5,0.5000991497999999,0.02839313672677954,0.00019829959999984048,True
12.8,0.75,Bimodal,0.5,0.5000978228,0.02820778855634819,0.0001956456000000717,True
12.8,0.74,Bimodal,0.5,0.5000965991999999,0.0280367313847586,0.0001931983999998721,True
12.8,0.73,Bimodal,0.5,0.5000954726,0.027879339691807253,0.00019094519999995896,True
12.8,0.72,Bimodal,0.5,0.5000944382,0.02773502215978602,0.00018887639999998207,True
12.8,0.71,Bimodal,0.5,0.5000934912,0.027603183377727276,0.0001869824000000353,True
12.8,0.7,Bimodal,0.5,0.5000926296,0.02748327325612759,0.00018525920000000973,True
12.8,0.69,Bimodal,0.5,0.5000918466000001,0.027374745862690262,0.00018369320000011236,True
12.8,0.68,Bimodal,0.5,0.500091135,0.027277059816292873,0.0001822700000000399,True
12.8,0.67,Bimodal,0.5,0.5000904944,0.027189721855077516,0.0001809887999999482,True
12.8,0.66,Bimodal,0.5,0.5000899208,0.027112220810335347,0.00017984160000006355,True
12.8,0.65,Bimodal,0.5,0.500089412,0.02704407228144032,0.00017882400000002185,True
12.8,0.64,Bimodal,0.5,0.500088958,0.026984821125834328,0.00017791599999994467,True
12.8,0.63,Bimodal,0.5,0.5000885652,0.026934004146469223,0.0001771304000000029,True
12.8,0.62,Bimodal,0.5,0.5000876696000001,0.02680899241119771,0.00017533920000012415,True
12.8,0.61,Bimodal,0.5,0.500086836,0.026691785622536532,0.0001736720000000691,True
12.8,0.6,Bimodal,0.5,0.5000860582000001,0.026582349150074756,0.00017211640000014405,True
12.8,0.5900000000000001,Bimodal,0.5,0.5000853342,0.026480354898860862,0.00017066840000001804,True
12.8,0.5800000000000001,Bimodal,0.5,0.5000846652000001,0.02638547498477796,0.00016933040000011168,True
12.8,0.5700000000000001,Bimodal,0.5,0.500084043,0.026297392725888,0.00016808599999995621,True
12.8,0.56,Bimodal,0.5,0.5000834702,0.0262157872824159,0.0001669403999999819,True
12.8,0.55,Bimodal,0.5,0.5000829391999999,0.026140409104042896,0.00016587839999981924,True
12.8,0.54,Bimodal,0.5,0.5000824522,0.026070958602748162,0.00016490440000005435,True
12.8,0.53,Bimodal,0.5,0.5000820048,0.02600716284438231,0.00016400959999995912,True
12.8,0.52,Bimodal,0.5,0.5000815946,0.02594875153185338,0.00016318920000002457,True
12.8,0.51,Bimodal,0.5,0.5000812219999999,0.025895452452820038,0.0001624439999998728,True
12.8,0.5,Bimodal,0.5,0.5000808842000001,0.02584703300731917,0.0001617684000001507,True
12.8,0.49,Bimodal,0.5,0.5000805756,0.025803240008884076,0.00016115119999993155,True
12.8,0.48,Bimodal,0.5,0.5000803004,0.0257638307069562,0.0001606007999999104,True
12.8,0.47000000000000003,Bimodal,0.5,0.5000800542,0.025728577674894837,0.00016010840000002524,True
12.8,0.46,Bimodal,0.5,0.5000798336,0.025697254935820642,0.0001596671999999355,True
12.8,0.45,Bimodal,0.5,0.5000796398,0.0256696524777123,0.0001592796000000618,True
12.700000000000001,0.95,Bimodal,0.5,0.5001710184,0.03722599197016641,0.0003420368000000007,True
12.700000000000001,0.94,Bimodal,0.5,0.5001643718000001,0.03650911640533231,0.00032874360000012537,True
12.700000000000001,0.9299999999999999,Bimodal,0.5,0.5001566940000001,0.03563677905987459,0.00031338800000013656,True
12.700000000000001,0.92,Bimodal,0.5,0.5001490274,0.034750829094437434,0.00029805480000000273,True
12.700000000000001,0.91,Bimodal,0.5,0.5001423523999999,0.03396978036354377,0.00028470479999986864,True
12.700000000000001,0.9,Bimodal,0.5,0.5001366316,0.03329337316138415,0.0002732631999999846,True
12.700000000000001,0.89,Bimodal,0.5,0.5001317399999999,0.032706401985858544,0.0002634799999998716,True
12.700000000000001,0.88,Bimodal,0.5,0.5001264602000001,0.03203943228307612,0.00025292040000013394,True
12.700000000000001,0.87,Bimodal,0.5,0.5001219177999999,0.03145996159046762,0.00024383559999985316,True
12.700000000000001,0.8600000000000001,Bimodal,0.5,0.500118861,0.03106375877265815,0.00023772200000005128,True
12.700000000000001,0.8500000000000001,Bimodal,0.5,0.5001160296,0.030693206573981197,0.00023205920000002322,True
12.700000000000001,0.8400000000000001,Bimodal,0.5,0.5001134108,0.030347827812293726,0.00022682160000009333,True
12.700000000000001,0.8300000000000001,Bimodal,0.5,0.5001110486,0.030030518928517724,0.00022209719999999322,True
12.700000000000001,0.8200000000000001,Bimodal,0.5,0.50010887,0.02973492560291386,0.00021774000000007732,True
12.700000000000001,0.81,Bimodal,0.5,0.5001068478,0.029458030140784873,0.00021369560000006338,True
12.700000000000001,0.8,Bimodal,0.5,0.500104965,0.029199080405325747,0.00020993000000002482,True
12.700000000000001,0.79,Bimodal,0.5,0.5001032143999999,0.028957341851610877,0.0002064287999998804,True
12.700000000000001,0.78,Bimodal,0.5,0.50010159,0.028732124482832095,0.0002031799999999695,True
12.700000000000001,0.77,Bimodal,0.5,0.5001000872000001,0.02852274477045721,0.00020017440000019704,True
12.700000000000001,0.76,Bimodal,0.5,0.5000986934,0.02832853750622585,0.00019738680000003228,True
12.700000000000001,0.75,Bimodal,0.5,0.5000974062,0.028148865494035842,0.00019481239999996625,True
12.700000000000001,0.74,Bimodal,0.5,0.5000962202,0.027983118130375885,0.00019244039999999352,True
12.700000000000001,0.73,Bimodal,0.5,0.5000951308,0.02783069967237155,0.00019026160000001902,True
12.700000000000001,0.72,Bimodal,0.5,0.5000941296,0.02769101993905347,0.00018825919999998497,True
12.700000000000001,0.71,Bimodal,0.5,0.5000932144,0.027563529028245475,0.00018642879999997142,True
12.700000000000001,0.7,Bimodal,0.5,0.5000923782,0.02744766675289541,0.0001847563999999302,True
12.700000000000001,0.69,Bimodal,0.5,0.5000916206,0.027342908802660586,0.0001832412000000172,True
12.700000000000001,0.68,Bimodal,0.5,0.5000909334,0.02724874577051534,0.00018186679999998567,True
12.700000000000001,0.67,Bimodal,0.5,0.500090316,0.02716466599535271,0.00018063199999995838,True
12.700000000000001,0.66,Bimodal,0.5,0.5000897626,0.027090203568391962,0.00017952520000008576,True
12.700000000000001,0.65,Bimodal,0.5,0.5000892727999999,0.02702486431383914,0.00017854559999985753,True
12.700000000000001,0.64,Bimodal,0.5,0.500088836,0.026968219601063662,0.00017767199999996208,True
12.700000000000001,0.63,Bimodal,0.5,0.5000883596,0.026905058299567176,0.0001767191999999529,True
12.700000000000001,0.62,Bimodal,0.5,0.5000874814,0.026782200457907256,0.00017496280000006692,True
12.700000000000001,0.61,Bimodal,0.5,0.5000866646000001,0.026667297378009575,0.00017332920000012741,True
12.700000000000001,0.6,Bimodal,0.5,0.500085902,0.026560019435340722,0.00017180400000005314,True
12.700000000000001,0.5900000000000001,Bimodal,0.5,0.5000851937999999,0.026460029315231573,0.00017038759999987718,True
12.700000000000001,0.5800000000000001,Bimodal,0.5,0.5000845376,0.02636702769226845,0.00016907520000009058,True
12.700000000000001,0.5700000000000001,Bimodal,0.5,0.5000839278,0.026280686126432133,0.00016785559999998867,True
12.700000000000001,0.56,Bimodal,0.5,0.5000833646,0.02620071889560659,0.00016672920000004865,True
12.700000000000001,0.55,Bimodal,0.5,0.500082844,0.026126852768551784,0.00016568800000005268,True
12.700000000000001,0.54,Bimodal,0.5,0.5000823674,0.026058813739791038,0.0001647348000000104,True
12.700000000000001,0.53,Bimodal,0.5,0.5000819298,0.02599632039190269,0.00016385959999998256,True
12.700000000000001,0.52,Bimodal,0.5,0.5000815278,0.025939115117648955,0.0001630556000000727,True
12.700000000000001,0.51,Bimodal,0.5,0.5000811634,0.02588693688807136,0.0001623267999999456,True
12.700000000000001,0.5,Bimodal,0.5,0.500080831,0.02583955353468425,0.00016166200000000686,True
12.700000000000001,0.49,Bimodal,0.5,0.5000805308,0.025796705506293767,0.00016106160000006753,True
12.700000000000001,0.48,Bimodal,0.5,0.5000802628,0.02575816519351026,0.00016052559999990557,True
12.700000000000001,0.47000000000000003,Bimodal,0.5,0.5000800196,0.025723715218353333,0.00016003920000007277,True
12.700000000000001,0.46,Bimodal,0.5,0.5000798048,0.025693126549018314,0.00015960960000005464,True
12.700000000000001,0.45,Bimodal,0.5,0.5000796162000001,0.025666186430018577,0.00015923240000015326,True
12.600000000000001,0.95,Bimodal,0.5,0.5001676608,0.03686360142430114,0.00033532159999993816,True
12.600000000000001,0.94,Bimodal,0.5,0.5001616736,0.03620775035272675,0.0003233471999999349,True
12.600000000000001,0.9299999999999999,Bimodal,0.5,0.5001534136,0.035259294655872804,0.00030682719999997055,True
12.600000000000001,0.92,Bimodal,0.5,0.5001461537999999,0.03441516218291236,0.00029230759999987477,True
12.600000000000001,0.91,Bimodal,0.5,0.5001398644,0.03367549582342929,0.0002797288000000453,True
12.600000000000001,0.9,Bimodal,0.5,0.500134513,0.03303973745536207,0.00026902600000000554,True
12.600000000000001,0.89,Bimodal,0.5,0.5001295372000001,0.032429285347584325,0.0002590744000001699,True
12.600000000000001,0.88,Bimodal,0.5,0.500124542,0.031795038111138256,0.0002490840000000105,True
12.600000000000001,0.87,Bimodal,0.5,0.5001206978,0.031301302567972554,0.00024139560000002724,True
12.600000000000001,0.8600000000000001,Bimodal,0.5,0.5001177438,0.03091684030268006,0.0002354875999999173,True
12.600000000000001,0.8500000000000001,Bimodal,0.5,0.5001150056,0.030557554737044492,0.00023001119999999098,True
12.600000000000001,0.8400000000000001,Bimodal,0.5,0.5001124734,0.03022299154922506,0.0002249467999999588,True
12.600000000000001,0.8300000000000001,Bimodal,0.5,0.500110215,0.029917118525134477,0.00022042999999993818,True
12.600000000000001,0.8200000000000001,Bimodal,0.5,0.5001081096,0.02963016817576999,0.000216219199999923,True
12.600000000000001,0.81,Bimodal,0.5,0.5001061494,0.029361399750750035,0.00021229879999995482,True
12.600000000000001,0.8,Bimodal,0.5,0.5001043254,0.029110082639280978,0.0002086508000000986,True
12.600000000000001,0.79,Bimodal,0.5,0.5001026288,0.028875508224737067,0.00020525760000000837,True
12.600000000000001,0.78,Bimodal,0.5,0.5001010548,0.028657013983440185,0.0002021096,True
12.600000000000001,0.77,Bimodal,0.5,0.500099596,0.028453935023550765,0.00019919199999995918,True
12.600000000000001,0.76,Bimodal,0.5,0.5000982481999999,0.028265637384604442,0.00019649639999985702,True
12.600000000000001,0.75,Bimodal,0.5,0.5000970003999999,0.028091510043436685,0.00019400079999987163,True
12.600000000000001,0.74,Bimodal,0.5,0.5000958536,0.027930954825771046,0.00019170719999994645,True
12.600000000000001,0.73,Bimodal,0.5,0.5000947976,0.027783390584187252,0.0001895951999999479,True
12.600000000000001,0.72,Bimodal,0.5,0.5000938298000001,0.027648259908964083,0.00018765960000011184,True
12.600000000000001,0.71,Bimodal,0.5,0.5000929430000001,0.027525004131680724,0.000185886000000135,True
12.600000000000001,0.7,Bimodal,0.5,0.500092135,0.027413096200827776,0.0001842700000000974,True
12.600000000000001,0.69,Bimodal,0.5,0.5000914028,0.027312025811977825,0.00018280559999994672,True
12.600000000000001,0.68,Bimodal,0.5,0.5000907408,0.027221301766248894,0.0001814816000000885,True
12.600000000000001,0.67,Bimodal,0.5,0.5000901448,0.027140416984140967,0.0001802896000000498,True
12.600000000000001,0.66,Bimodal,0.5,0.5000896109999999,0.02706892424142483,0.00017922199999986788,True
12.600000000000001,0.65,Bimodal,0.5,0.5000891366,0.02700634020848126,0.0001782731999999676,True
12.600000000000001,0.64,Bimodal,0.5,0.5000887211999999,0.026952243419747866,0.00017744239999983868,True
12.600000000000001,0.63,Bimodal,0.5,0.5000881572,0.026876274088114598,0.00017631439999998832,True
12.600000000000001,0.62,Bimodal,0.5,0.5000872958,0.026755833703432517,0.00017459159999999585,True
12.600000000000001,0.61,Bimodal,0.5,0.5000864954,0.026643198477393812,0.0001729908000001057,True
12.600000000000001,0.6,Bimodal,0.5,0.5000857468000001,0.026538038534317857,0.0001714936000001277,True
12.600000000000001,0.5900000000000001,Bimodal,0.5,0.5000850546,0.026440029570671028,0.0001701091999999349,True
12.600000000000001,0.5800000000000001,Bimodal,0.5,0.5000844106000001,0.02634887873676116,0.00016882120000016876,True
12.600000000000001,0.5700000000000001,Bimodal,0.5,0.5000838124,0.02626425215151236,0.00016762479999998803,True
12.600000000000001,0.56,Bimodal,0.5,0.5000832622,0.0261858938615606,0.0001665243999999788,True
12.600000000000001,0.55,Bimodal,0.5,0.5000827528,0.026113519511232967,0.00016550560000005987,True
12.600000000000001,0.54,Bimodal,0.5,0.5000822857999999,0.02604686547943877,0.00016457159999982984,True
12.600000000000001,0.53,Bimodal,0.5,0.5000818564,0.025985659750899476,0.00016371280000004873,True
12.600000000000001,0.52,Bimodal,0.5,0.5000814634,0.025929646431941133,0.00016292680000007387,True
12.600000000000001,0.51,Bimodal,0.5,0.5000811042000001,0.025878578856035814,0.00016220840000014114,True
12.600000000000001,0.5,Bimodal,0.5,0.5000807804,0.02583220666454199,0.00016156080000007123,True
12.600000000000001,0.49,Bimodal,0.5,0.5000804889999999,0.025790290218657707,0.00016097799999981177,True
12.600000000000001,0.48,Bimodal,0.5,0.5000802232,0.025752618147661676,0.00016044640000001387,True
12.600000000000001,0.47000000000000003,Bimodal,0.5,0.5000799878,0.025718951007174317,0.0001599755999999175,True
12.600000000000001,0.46,Bimodal,0.5,0.5000797786,0.02568908484788912,0.0001595571999999379,True
12.600000000000001,0.45,Bimodal,0.5,0.5000795934,0.025662810344672576,0.00015918679999993302,True
12.5,0.95,Bimodal,0.5,0.5001645774000001,0.03652860551965064,0.0003291548000001754,True
12.5,0.94,Bimodal,0.5,0.5001581223999999,0.035802118681070104,0.0003162447999998097,True
12.5,0.9299999999999999,Bimodal,0.5,0.5001502748,0.03489582400137059,0.0003005495999999219,True
12.5,0.92,Bimodal,0.5,0.5001434176,0.0340935689239423,0.00028683520000005736,True
12.5,0.91,Bimodal,0.5,0.5001375111999999,0.033395238183599504,0.0002750223999998802,True
12.5,0.9,Bimodal,0.5,0.500132522,0.03279995363588216,0.0002650440000000476,True
12.5,0.89,Bimodal,0.5,0.5001274412,0.032163749207074,0.0002548823999999339,True
12.5,0.88,Bimodal,0.5,0.5001227183999999,0.031561832502376715,0.0002454367999997764,True
12.5,0.87,Bimodal,0.5,0.5001195108,0.03114673352795403,0.00023902159999988903,True
12.5,0.8600000000000001,Bimodal,0.5,0.5001166546,0.030773786855250385,0.0002333091999999759,True
12.5,0.8500000000000001,Bimodal,0.5,0.5001140096,0.03042556221607648,0.00022801919999992926,True
12.5,0.8400000000000001,Bimodal,0.5,0.5001115949999999,0.030103619937503257,0.0002231899999998177,True
12.5,0.8300000000000001,Bimodal,0.5,0.5001094056,0.029806686901302788,0.00021881119999989096,True
12.5,0.8200000000000001,Bimodal,0.5,0.5001073688000001,0.02952813788064744,0.00021473760000012554,True
12.5,0.81,Bimodal,0.5,0.5001054685999999,0.02926728452801426,0.00021093719999987215,True
12.5,0.8,Bimodal,0.5,0.5001037032,0.029023382523795088,0.00020740639999994315,True
12.5,0.79,Bimodal,0.5,0.5001020586,0.02879579160924121,0.0002041172000000202,True
12.5,0.78,Bimodal,0.5,0.5001005352,0.028583852398064605,0.00020107039999994747,True
12.5,0.77,Bimodal,0.5,0.5000991234,0.02838692705049362,0.00019824679999991268,True
12.5,0.76,Bimodal,0.5,0.500097815,0.028204405023097307,0.00019562999999989117,True
12.5,0.75,Bimodal,0.5,0.5000966078,0.028035689706234088,0.00019321559999996296,True
12.5,0.74,Bimodal,0.5,0.5000954954,0.027880196869223717,0.00019099079999995716,True
12.5,0.73,Bimodal,0.5,0.5000944756,0.027737384237564167,0.0001889511999999538,True
12.5,0.72,Bimodal,0.5,0.500093536,0.027606684597807112,0.00018707199999989932,True
12.5,0.71,Bimodal,0.5,0.5000926802,0.027487574615763746,0.00018536039999994536,True
12.5,0.7,Bimodal,0.5,0.5000919004,0.02737953862141406,0.0001838007999999114,True
12.5,0.69,Bimodal,0.5,0.5000911924,0.027282082994820784,0.00018238479999999058,True
12.5,0.68,Bimodal,0.5,0.5000905532,0.02719471790281952,0.00018110639999990852,True
12.5,0.67,Bimodal,0.5,0.5000899762,0.027116967834389962,0.0001799523999999053,True
12.5,0.66,Bimodal,0.5,0.5000894642,0.027048372505327486,0.0001789284000000002,True
12.5,0.65,Bimodal,0.5,0.5000890092,0.026988485270488125,0.0001780183999999796,True
12.5,0.64,Bimodal,0.5,0.5000886092,0.02693688870809563,0.0001772183999999566,True
12.5,0.63,Bimodal,0.5,0.5000879558000001,0.026847948352825723,0.00017591160000018924,True
12.5,0.62,Bimodal,0.5,0.5000871160000001,0.026729888882516484,0.00017423200000021843,True
12.5,0.61,Bimodal,0.5,0.500086329,0.026619482538721238,0.00017265800000010323,True
12.5,0.6,Bimodal,0.5,0.5000855975999999,0.02651640457639018,0.00017119519999986288,True
12.5,0.5900000000000001,Bimodal,0.5,0.5000849178000001,0.026420353206196,0.00016983560000016773,True
12.5,0.5800000000000001,Bimodal,0.5,0.5000842874,0.026331015885170672,0.0001685747999999876,True
12.5,0.5700000000000001,Bimodal,0.5,0.500083701,0.02624808789527402,0.00016740199999998318,True
12.5,0.56,Bimodal,0.5,0.5000831604,0.02617131138210242,0.00016632080000000826,True
12.5,0.55,Bimodal,0.5,0.500082662,0.026100411174562986,0.0001653239999999112,True
12.5,0.54,Bimodal,0.5,0.5000822036,0.02603512151476549,0.0001644071999999941,True
12.5,0.53,Bimodal,0.5,0.5000817842,0.025975184530900128,0.00016356840000009143,True
12.5,0.52,Bimodal,0.5,0.5000813996,0.025920348604929682,0.0001627991999999523,True
12.5,0.51,Bimodal,0.5,0.5000810492000001,0.02587036140119007,0.00016209840000014353,True
12.5,0.5,Bimodal,0.5,0.5000807307999999,0.025824990224407627,0.00016146159999985699,True
12.5,0.49,Bimodal,0.5,0.500080444,0.02578400530355908,0.00016088799999991465,True
12.5,0.48,Bimodal,0.5,0.5000801848,0.02574717938546882,0.0001603696000000987,True
12.5,0.47000000000000003,Bimodal,0.5,0.5000799564,0.025714291833387082,0.00015991280000005048,True
12.5,0.46,Bimodal,0.5,0.5000797512,0.025685136042466326,0.00015950240000006666,True
12.5,0.45,Bimodal,0.5,0.5000795701999999,0.02565951272005137,0.00015914039999986862,True
12.4,0.95,Bimodal,0.5,0.5001619788,0.0362405325724468,0.0003239576000000355,True
12.4,0.94,Bimodal,0.5,0.5001547141999999,0.03541057513724436,0.00030942839999981153,True
12.4,0.9299999999999999,Bimodal,0.5,0.5001472826,0.0345465527310303,0.0002945651999999299,True
12.4,0.92,Bimodal,0.5,0.5001408178,0.03378621107562037,0.0002816355999999409,True
12.4,0.91,Bimodal,0.5,0.5001352886,0.03312913150294372,0.0002705772000000106,True
12.4,0.9,Bimodal,0.5,0.5001305266,0.03255471456586566,0.00026105320000002763,True
12.4,0.89,Bimodal,0.5,0.5001254468,0.03190980397591822,0.00025089360000007943,True
12.4,0.88,Bimodal,0.5,0.5001213332,0.03138255517263071,0.00024266639999992456,True
12.4,0.87,Bimodal,0.5,0.5001183612,0.03099617644802039,0.0002367223999999446,True
12.4,0.8600000000000001,Bimodal,0.5,0.5001156006,0.030634518396510775,0.00023120120000008626,True
12.4,0.8500000000000001,Bimodal,0.5,0.5001130450000001,0.030297143583361733,0.00022609000000017865,True
12.4,0.8400000000000001,Bimodal,0.5,0.5001107414,0.02998736539228413,0.00022148280000000575,True
12.4,0.8300000000000001,Bimodal,0.5,0.5001086214,0.029699121898695467,0.00021724280000001706,True
12.4,0.8200000000000001,Bimodal,0.5,0.500106646,0.029428766865557406,0.00021329199999997606,True
12.4,0.81,Bimodal,0.5,0.5001048068,0.029175600815634705,0.00020961360000004703,True
12.4,0.8,Bimodal,0.5,0.5001030966000001,0.028938952197557648,0.00020619320000014874,True
12.4,0.79,Bimodal,0.5,0.5001015054,0.02871816338466665,0.00020301079999995864,True
12.4,0.78,Bimodal,0.5,0.5001000278,0.028512614049613475,0.0002000555999999154,True
12.4,0.77,Bimodal,0.5,0.50009866,0.0283216905757021,0.00019732000000005634,True
12.4,0.76,Bimodal,0.5,0.500097394,0.028144805207384122,0.00019478799999994578,True
12.4,0.75,Bimodal,0.5,0.5000962254,0.027981371455564893,0.00019245079999996584,True
12.4,0.74,Bimodal,0.5,0.5000951478,0.02783083512056828,0.0001902955999999456,True
12.4,0.73,Bimodal,0.5,0.5000941581999999,0.027692648675785945,0.00018831639999983274,True
12.4,0.72,Bimodal,0.5,0.5000932522,0.027566292140929562,0.00018650440000000934,True
12.4,0.71,Bimodal,0.5,0.5000924244,0.027451231274578245,0.0001848488000000259,True
12.4,0.7,Bimodal,0.5,0.5000916692,0.02734698908091583,0.00018333840000006596,True
12.4,0.69,Bimodal,0.5,0.500090985,0.027253069871371514,0.00018197000000008678,True
12.4,0.68,Bimodal,0.5,0.500090369,0.027168986564865303,0.00018073800000006912,True
12.4,0.67,Bimodal,0.5,0.5000898154000001,0.027094292680269243,0.0001796308000001634,True
12.4,0.66,Bimodal,0.5,0.500089321,0.027028543570119787,0.00017864200000006214,True
12.4,0.65,Bimodal,0.5,0.5000888837999999,0.026971298695497813,0.00017776759999987846,True
12.4,0.64,Bimodal,0.5,0.5000884996,0.026922140980215364,0.00017699920000002756,True
12.4,0.63,Bimodal,0.5,0.5000877604,0.026820068022321203,0.00017552080000005077,True
12.4,0.62,Bimodal,0.5,0.5000869354,0.02670435367147891,0.0001738708000000866,True
12.4,0.61,Bimodal,0.5,0.5000861654000001,0.02659614543013312,0.00017233080000012002,True
12.4,0.6,Bimodal,0.5,0.5000854482,0.0264951256215942,0.00017089640000000905,True
12.4,0.5900000000000001,Bimodal,0.5,0.500084783,0.026400984539369753,0.0001695660000000654,True
12.4,0.5800000000000001,Bimodal,0.5,0.5000841634000001,0.02631344386396993,0.00016832680000011813,True
12.4,0.5700000000000001,Bimodal,0.5,0.5000835914,0.02623218517708883,0.00016718280000005414,True
12.4,0.56,Bimodal,0.5,0.5000830608,0.02615696670293639,0.00016612159999995768,True
12.4,0.55,Bimodal,0.5,0.5000825734,0.026087515786302702,0.00016514679999990456,True
