epsilon_0j,alpha_outflow,distribution,final_load,avg_load,load_std,load_inflation,converged
4.4,0.8300000000000001,Spike,0.5,0.5001020754000001,0.028825561122901404,0.00020415080000013575,True
4.4,0.8200000000000001,Spike,0.5,0.5001003976,0.028596127565288634,0.0002007952000000479,True
4.4,0.81,Spike,0.5,0.5000988538,0.02838393328798891,0.00019770759999993004,True
4.4,0.8,Spike,0.5,0.5000974342,0.02818757094722515,0.00019486839999993677,True
4.4,0.79,Spike,0.5,0.5000961262,0.028005772374236154,0.00019225239999998145,True
4.4,0.78,Spike,0.5,0.5000949184,0.027837376301534093,0.00018983679999995395,True
4.4,0.77,Spike,0.5,0.5000938041999999,0.027681355900850742,0.00018760839999987233,True
4.4,0.76,Spike,0.5,0.5000927762,0.027536759581769356,0.00018555240000006634,True
4.4,0.75,Spike,0.5,0.5000918268,0.027402726557022635,0.00018365359999994446,True
4.4,0.74,Spike,0.5,0.5000909478,0.027278483396595915,0.0001818955999999261,True
4.4,0.73,Spike,0.5,0.5000901342,0.027163308723547514,0.00018026840000007205,True
4.4,0.72,Spike,0.5,0.5000893834000001,0.027056530760897035,0.0001787668000001741,True
4.4,0.71,Spike,0.5,0.5000886878,0.02695756384765603,0.0001773756000000848,True
4.4,0.7,Spike,0.5,0.500088045,0.026865844732336473,0.00017609000000007313,True
4.4,0.69,Spike,0.5,0.5000874474,0.026780850510737125,0.0001748947999999917,True
4.4,0.68,Spike,0.5,0.5000868948,0.026702124074532936,0.0001737896000000294,True
4.4,0.67,Spike,0.5,0.500086386,0.02662921856765814,0.0001727719999999877,True
4.4,0.66,Spike,0.5,0.5000859146,0.02656171795757719,0.00017182919999991775,True
4.4,0.65,Spike,0.5,0.500085475,0.026499266092812203,0.00017095000000000304,True
4.4,0.64,Spike,0.5,0.5000850720000001,0.026441509344046422,0.00017014400000014973,True
4.4,0.63,Spike,0.5,0.500084697,0.02638810955391001,0.0001693940000000449,True
4.4,0.62,Spike,0.5,0.50008435,0.026338777644451555,0.0001686999999999106,True
4.4,0.61,Spike,0.5,0.5000840320000001,0.02629323061323945,0.00016806400000013433,True
4.4,0.6,Spike,0.5,0.5000837346,0.026251208284752244,0.0001674691999999922,True
4.4,0.5900000000000001,Spike,0.5,0.500083463,0.02621246011406173,0.00016692599999990065,True
4.4,0.5800000000000001,Spike,0.5,0.5000832114,0.026176767405190943,0.00016642280000001008,True
4.4,0.5700000000000001,Spike,0.5,0.5000829786000001,0.026143910313574725,0.00016595720000012193,True
4.4,0.56,Spike,0.5,0.5000827644,0.026113697019366992,0.00016552879999998105,True
4.4,0.55,Spike,0.5,0.5000825658,0.02608593942464798,0.00016513159999997917,True
4.4,0.54,Spike,0.5,0.5000823846,0.026060463850075637,0.00016476919999997008,True
4.4,0.53,Spike,0.5,0.5000822184000001,0.026037109467446373,0.00016443680000022276,True
4.4,0.52,Spike,0.5,0.5000820656,0.02601572326509293,0.00016413120000002834,True
4.4,0.51,Spike,0.5,0.500081923,0.025996171693647818,0.00016384599999996752,True
4.4,0.5,Spike,0.5,0.5000817935999999,0.025978312573649465,0.0001635871999998706,True
4.4,0.49,Spike,0.5,0.500081677,0.025962022376345123,0.00016335399999989342,True
4.4,0.48,Spike,0.5,0.5000815682,0.025947193556661228,0.00016313640000009677,True
4.4,0.47000000000000003,Spike,0.5,0.5000814698,0.025933714448703824,0.00016293960000002272,True
4.4,0.46,Spike,0.5,0.5000813774,0.02592148344039205,0.00016275480000005338,True
4.4,0.45,Spike,0.5,0.500081295,0.02591040304233684,0.0001625899999999625,True
4.300000000000001,0.95,Spike,0.5,0.5001346112,0.03300143146157962,0.0002692224000000465,True
4.300000000000001,0.94,Spike,0.5,0.5001299856,0.03243682222602913,0.0002599711999999865,True
4.300000000000001,0.9299999999999999,Spike,0.5,0.5001258328,0.03192242969743378,0.00025166560000000615,True
4.300000000000001,0.92,Spike,0.5,0.5001220934,0.031452459699052165,0.0002441868000000458,True
4.300000000000001,0.91,Spike,0.5,0.5001187152000001,0.03102201511757868,0.00023743040000012705,True
4.300000000000001,0.9,Spike,0.5,0.5001156452000001,0.030626947668999288,0.00023129040000013923,True
4.300000000000001,0.89,Spike,0.5,0.5001128564,0.03026367321599749,0.00022571280000005522,True
4.300000000000001,0.88,Spike,0.5,0.5001103128000001,0.02992911609995626,0.00022062560000013498,True
4.300000000000001,0.87,Spike,0.5,0.5001079846,0.02962056806958496,0.0002159692000001101,True
4.300000000000001,0.8600000000000001,Spike,0.5,0.5001058564,0.029335678541429308,0.00021171280000009673,True
4.300000000000001,0.8500000000000001,Spike,0.5,0.5001039024,0.029072359654855235,0.0002078048000000443,True
4.300000000000001,0.8400000000000001,Spike,0.5,0.5001021088,0.0288287505779307,0.00020421759999988964,True
4.300000000000001,0.8300000000000001,Spike,0.5,0.5001004586,0.028603222136437765,0.0002009171999999282,True
4.300000000000001,0.8200000000000001,Spike,0.5,0.5000989384000001,0.028394283446755552,0.00019787680000016294,True
4.300000000000001,0.81,Spike,0.5,0.5000975392,0.02820061092887556,0.00019507839999999277,True
4.300000000000001,0.8,Spike,0.5,0.500096245,0.02802100721229009,0.00019249000000010064,True
4.300000000000001,0.79,Spike,0.5,0.5000950493999999,0.027854394319265646,0.00019009879999987156,True
4.300000000000001,0.78,Spike,0.5,0.5000939448,0.02769978723021303,0.00018788960000004629,True
4.300000000000001,0.77,Spike,0.5,0.5000929236,0.02755628886351986,0.0001858472000000333,True
4.300000000000001,0.76,Spike,0.5,0.5000919764,0.027423084888115692,0.00018395280000005343,True
4.300000000000001,0.75,Spike,0.5,0.5000911017999999,0.027299415025263476,0.000182203599999875,True
4.300000000000001,0.74,Spike,0.5,0.5000902928,0.02718460682758429,0.000180585599999894,True
4.300000000000001,0.73,Spike,0.5,0.5000895408,0.027078032033205322,0.0001790816000000195,True
4.300000000000001,0.72,Spike,0.5,0.5000888447999999,0.026979101000457216,0.000177689599999864,True
4.300000000000001,0.71,Spike,0.5,0.5000881998,0.02688727848472476,0.00017639959999993238,True
4.300000000000001,0.7,Spike,0.5,0.5000876018,0.026802086893337324,0.0001752036000000068,True
4.300000000000001,0.69,Spike,0.5,0.5000870472000001,0.026723048402803148,0.00017409440000015763,True
4.300000000000001,0.68,Spike,0.5,0.5000865342,0.026649754591988137,0.00017306840000008705,True
4.300000000000001,0.67,Spike,0.5,0.500086058,0.026581810148400147,0.00017211600000011096,True
4.300000000000001,0.66,Spike,0.5,0.500085617,0.026518836404592898,0.00017123399999996458,True
4.300000000000001,0.65,Spike,0.5,0.5000852092,0.026460517253835067,0.0001704183999999831,True
4.300000000000001,0.64,Spike,0.5,0.5000848284,0.02640652138228086,0.0001696568000000287,True
4.300000000000001,0.63,Spike,0.5,0.5000844778000001,0.026356559265859687,0.00016895560000018683,True
4.300000000000001,0.62,Spike,0.5,0.500084154,0.026310356475157348,0.00016830799999989488,True
4.300000000000001,0.61,Spike,0.5,0.5000838534000001,0.02626766798192314,0.0001677068000001114,True
4.300000000000001,0.6,Spike,0.5,0.500083575,0.02622824039894518,0.0001671500000000048,True
4.300000000000001,0.5900000000000001,Spike,0.5,0.5000833186,0.026191859371174048,0.00016663719999998605,True
4.300000000000001,0.5800000000000001,Spike,0.5,0.5000830828,0.026158307163390276,0.00016616560000004554,True
4.300000000000001,0.5700000000000001,Spike,0.5,0.5000828610000001,0.026127406429062583,0.00016572200000020132,True
4.300000000000001,0.56,Spike,0.5,0.500082659,0.026098972704249535,0.0001653180000000809,True
4.300000000000001,0.55,Spike,0.5,0.5000824762,0.026072812875447122,0.0001649524000000291,True
4.300000000000001,0.54,Spike,0.5,0.5000823022,0.026048803594280752,0.00016460440000010124,True
4.300000000000001,0.53,Spike,0.5,0.5000821446,0.026026771170416095,0.0001642892000000007,True
4.300000000000001,0.52,Spike,0.5,0.5000819992,0.026006580156965883,0.0001639983999999206,True
4.300000000000001,0.51,Spike,0.5,0.5000818658,0.025988097344755934,0.00016373160000004994,True
4.300000000000001,0.5,Spike,0.5,0.5000817439999999,0.025971209820752954,0.0001634879999998784,True
4.300000000000001,0.49,Spike,0.5,0.500081631,0.02595579495135432,0.00016326200000005286,True
4.300000000000001,0.48,Spike,0.5,0.5000815282,0.025941752423785255,0.00016305639999991683,True
4.300000000000001,0.47000000000000003,Spike,0.5,0.5000814335999999,0.025928973959787004,0.00016286719999980548,True
4.300000000000001,0.46,Spike,0.5,0.5000813479999999,0.02591736843172511,0.00016269599999985118,True
4.300000000000001,0.45,Spike,0.5,0.5000812692,0.025906852806282674,0.00016253839999991193,True
4.2,0.95,Spike,0.5,0.5001290464,0.03231923383687502,0.00025809279999999823,True
4.2,0.94,Spike,0.5,0.5001250812,0.031826140785160585,0.0002501623999999758,True
4.2,0.9299999999999999,Spike,0.5,0.5001214925999999,0.031374213917989086,0.0002429851999998789,True
4.2,0.92,Spike,0.5,0.500118238,0.03095912019271829,0.00023647599999998548,True
4.2,0.91,Spike,0.5,0.5001152796,0.030577134525370097,0.0002305592000000356,True
4.2,0.9,Spike,0.5,0.5001125748,0.030225036068985585,0.00022514960000008521,True
4.2,0.89,Spike,0.5,0.5001101082,0.029900021297524372,0.0002202164000000284,True
4.2,0.88,Spike,0.5,0.5001078424000001,0.02959964558242688,0.00021568480000011547,True
4.2,0.87,Spike,0.5,0.5001057651999999,0.029321730786229676,0.00021153039999988188,True
4.2,0.8600000000000001,Spike,0.5,0.5001038558,0.02906436685472332,0.00020771160000010447,True
4.2,0.8500000000000001,Spike,0.5,0.5001020998,0.028825838135171006,0.00020419959999995463,True
4.2,0.8400000000000001,Spike,0.5,0.5001004804,0.028604608076375673,0.00020096079999998295,True
4.2,0.8300000000000001,Spike,0.5,0.5000989868000001,0.028399312347727548,0.0001979736000001786,True
4.2,0.8200000000000001,Spike,0.5,0.5000976036,0.028208711815170175,0.0001952071999999916,True
4.2,0.81,Spike,0.5,0.5000963294,0.028031672581949937,0.0001926588000000784,True
4.2,0.8,Spike,0.5,0.5000951468,0.027867184600938188,0.00019029360000000217,True
4.2,0.79,Spike,0.5,0.5000940586000001,0.027714312069265952,0.00018811720000022625,True
4.2,0.78,Spike,0.5,0.5000930422,0.027572218981691227,0.00018608439999989734,True
4.2,0.77,Spike,0.5,0.5000921070000001,0.027440114790705527,0.0001842140000001269,True
4.2,0.76,Spike,0.5,0.5000912350000001,0.027317306475404732,0.00018247000000015667,True
4.2,0.75,Spike,0.5,0.5000904286,0.027203131471837522,0.00018085719999993977,True
4.2,0.74,Spike,0.5,0.5000896810000001,0.02709698719617111,0.00017936200000012725,True
4.2,0.73,Spike,0.5,0.5000889862,0.026998324630705933,0.0001779723999999483,True
4.2,0.72,Spike,0.5,0.5000883404,0.02690662684110591,0.00017668080000010633,True
4.2,0.71,Spike,0.5,0.5000877428,0.02682141745613605,0.0001754856000000249,True
4.2,0.7,Spike,0.5,0.5000871852000001,0.026742257313984368,0.00017437040000012338,True
4.2,0.69,Spike,0.5,0.5000866718,0.02666875102425915,0.0001733435999999866,True
4.2,0.68,Spike,0.5,0.5000861914,0.026600499628677377,0.00017238279999998163,True
4.2,0.67,Spike,0.5,0.5000857468000001,0.02653716670593237,0.0001714936000001277,True
4.2,0.66,Spike,0.5,0.5000853366,0.026478421345931764,0.0001706731999999711,True
4.2,0.65,Spike,0.5,0.5000849524000001,0.0264239523503146,0.0001699048000001202,True
4.2,0.64,Spike,0.5,0.5000845986,0.026373475734137466,0.00016919719999997085,True
4.2,0.63,Spike,0.5,0.5000842724,0.026326730558939193,0.00016854479999994787,True
4.2,0.62,Spike,0.5,0.5000839652000001,0.026283468767034433,0.00016793040000018244,True
4.2,0.61,Spike,0.5,0.5000836854,0.02624344845954961,0.0001673708000000662,True
4.2,0.6,Spike,0.5,0.5000834230000001,0.026206465981820637,0.0001668460000001648,True
4.2,0.5900000000000001,Spike,0.5,0.5000831819999999,0.02617231579814296,0.0001663639999998079,True
4.2,0.5800000000000001,Spike,0.5,0.5000829594,0.026140789165099557,0.00016591880000005332,True
4.2,0.5700000000000001,Spike,0.5,0.500082752,0.026111729956629866,0.0001655039999999275,True
4.2,0.56,Spike,0.5,0.5000825614,0.02608496932179783,0.0001651227999999172,True
4.2,0.55,Spike,0.5,0.5000823862,0.02606033839932527,0.0001647724000000128,True
4.2,0.54,Spike,0.5,0.5000822222,0.026037702501502287,0.0001644443999999634,True
4.2,0.53,Spike,0.5,0.500082075,0.02601691770573056,0.00016415000000002955,True
4.2,0.52,Spike,0.5,0.5000819356,0.02599785929338453,0.00016387120000005417,True
4.2,0.51,Spike,0.5,0.5000818104,0.0259803994644062,0.00016362079999998613,True
4.2,0.5,Spike,0.5,0.500081694,0.025964428638999046,0.00016338800000004206,True
4.2,0.49,Spike,0.5,0.5000815866,0.025949847418401287,0.000163173200000033,True
4.2,0.48,Spike,0.5,0.5000814899999999,0.025936545089732716,0.00016297999999981272,True
4.2,0.47000000000000003,Spike,0.5,0.5000813994,0.025924445928667817,0.0001627987999999192,True
4.2,0.46,Spike,0.5,0.5000813184,0.02591343708960625,0.00016263680000005998,True
4.2,0.45,Spike,0.5,0.5000812436000001,0.02590345559588181,0.00016248720000011652,True
4.1,0.95,Spike,0.5,0.500124263,0.03172118870683168,0.00024852600000002667,True
4.1,0.94,Spike,0.5,0.5001208264,0.03128735913951588,0.00024165279999999179,True
4.1,0.9299999999999999,Spike,0.5,0.5001177018,0.030887775957073885,0.00023540360000007254,True
4.1,0.92,Spike,0.5,0.5001148476,0.030519121994084828,0.00022969520000004628,True
4.1,0.91,Spike,0.5,0.5001122382,0.03017849836049036,0.00022447639999989555,True
4.1,0.9,Spike,0.5,0.500109844,0.029863386979752386,0.00021968800000005118,True
4.1,0.89,Spike,0.5,0.5001076484,0.029571540155761487,0.00021529679999998663,True
4.1,0.88,Spike,0.5,0.5001056254,0.02930097959566075,0.00021125080000006236,True
4.1,0.87,Spike,0.5,0.5001037628,0.029049954351649202,0.00020752560000003584,True
4.1,0.8600000000000001,Spike,0.5,0.5001020469999999,0.02881687436176914,0.00020409399999987698,True
4.1,0.8500000000000001,Spike,0.5,0.5001004609999999,0.028600334784334852,0.00020092199999988125,True
4.1,0.8400000000000001,Spike,0.5,0.5000989943999999,0.02839904896903482,0.00019798879999988195,True
4.1,0.8300000000000001,Spike,0.5,0.500097638,0.02821186563513088,0.00019527599999991097,True
4.1,0.8200000000000001,Spike,0.5,0.5000963828,0.028037731400872744,0.0001927656000000333,True
4.1,0.81,Spike,0.5,0.5000952183999999,0.0278756845350919,0.00019043679999986018,True
4.1,0.8,Spike,0.5,0.5000941392,0.02772486659301616,0.00018827840000001927,True
4.1,0.79,Spike,0.5,0.500093138,0.02758447459033144,0.00018627599999998523,True
4.1,0.78,Spike,0.5,0.5000922084,0.027453765428410895,0.00018441680000003124,True
4.1,0.77,Spike,0.5,0.5000913466,0.027332067593803782,0.00018269319999997258,True
4.1,0.76,Spike,0.5,0.5000905446,0.02721877180668047,0.0001810892000000397,True
4.1,0.75,Spike,0.5,0.5000898016,0.02711330009090375,0.00017960320000010022,True
4.1,0.74,Spike,0.5,0.5000891072,0.02701512169237294,0.00017821439999998745,True
4.1,0.73,Spike,0.5,0.5000884656,0.02692375701313539,0.00017693119999995233,True
4.1,0.72,Spike,0.5,0.5000878662,0.02683873079168237,0.0001757324000000171,True
4.1,0.71,Spike,0.5,0.5000873128000001,0.02675963562161257,0.0001746256000001445,True
4.1,0.7,Spike,0.5,0.5000867966,0.02668607909697381,0.00017359319999998846,True
4.1,0.69,Spike,0.5,0.5000863148,0.026617691913091508,0.00017262959999997385,True
4.1,0.68,Spike,0.5,0.5000858688,0.026554145975912852,0.0001717376000001103,True
4.1,0.67,Spike,0.5,0.5000854558,0.02649510943027771,0.00017091159999993444,True
4.1,0.66,Spike,0.5,0.50008507,0.026440299101629258,0.00017014000000004081,True
4.1,0.65,Spike,0.5,0.5000847132,0.026389439920096923,0.00016942640000006115,True
4.1,0.64,Spike,0.5,0.500084383,0.02634225936071461,0.00016876600000004238,True
4.1,0.63,Spike,0.5,0.5000840736,0.02629852602100655,0.0001681471999999129,True
4.1,0.62,Spike,0.5,0.5000837872,0.026258016306590786,0.00016757440000003676,True
4.1,0.61,Spike,0.5,0.500083524,0.026220514007013335,0.00016704800000000297,True
4.1,0.6,Spike,0.5,0.5000832787999999,0.026185830781745623,0.0001665575999998392,True
4.1,0.5900000000000001,Spike,0.5,0.5000830512000001,0.02615376131249838,0.00016610240000014542,True
4.1,0.5800000000000001,Spike,0.5,0.500082842,0.02612415319732855,0.00016568399999994377,True
4.1,0.5700000000000001,Spike,0.5,0.5000826474,0.02609683843365552,0.00016529479999993768,True
4.1,0.56,Spike,0.5,0.500082468,0.026071651408739183,0.0001649360000000044,True
4.1,0.55,Spike,0.5,0.5000823012,0.026048465694475866,0.00016460239999993576,True
4.1,0.54,Spike,0.5,0.5000821474,0.02602713722340747,0.00016429480000001995,True
4.1,0.53,Spike,0.5,0.5000820062,0.02600753236033854,0.00016401239999996875,True
4.1,0.52,Spike,0.5,0.5000818779999999,0.025989541420312973,0.00016375599999984836,True
4.1,0.51,Spike,0.5,0.5000817578,0.025973051629497233,0.00016351559999994159,True
4.1,0.5,Spike,0.5,0.5000816474,0.02595795961948078,0.00016329480000010221,True
4.1,0.49,Spike,0.5,0.5000815437999999,0.02594416458541089,0.0001630875999998338,True
4.1,0.48,Spike,0.5,0.5000814516000001,0.025931577560183442,0.0001629032000001196,True
4.1,0.47000000000000003,Spike,0.5,0.5000813672000001,0.02592010732299331,0.00016273440000014183,True
4.1,0.46,Spike,0.5,0.5000812896,0.02590966913261233,0.00016257919999995707,True
4.1,0.45,Spike,0.5,0.5000812178,0.025900199005445258,0.00016243560000006596,True
4.0,0.95,Spike,0.5,0.5001200986,0.031192470513452832,0.00024019719999990308,True
4.0,0.94,Spike,0.5,0.5001171024000001,0.03080848757207679,0.00023420480000013733,True
4.0,0.9299999999999999,Spike,0.5,0.5001143560000001,0.030453337403435202,0.00022871200000018632,True
4.0,0.92,Spike,0.5,0.5001118384,0.030124442399723592,0.00022367679999990564,True
4.0,0.91,Spike,0.5,0.5001095234,0.029819502225893253,0.0002190468000000667,True
4.0,0.9,Spike,0.5,0.5001073962,0.02953649886757563,0.00021479239999999677,True
4.0,0.89,Spike,0.5,0.5001054336,0.0292736249311238,0.00021086720000007553,True
4.0,0.88,Spike,0.5,0.5001036221999999,0.029029268353117182,0.00020724439999986188,True
4.0,0.87,Spike,0.5,0.5001019488,0.028801986496625694,0.00020389760000005808,True
4.0,0.8600000000000001,Spike,0.5,0.5001004008,0.028590474722535324,0.00020080159999991132,True
4.0,0.8500000000000001,Spike,0.5,0.5000989654,0.028393523331767777,0.000197930799999968,True
4.0,0.8400000000000001,Spike,0.5,0.5000976342,0.028210084760050335,0.00019526839999994827,True
4.0,0.8300000000000001,Spike,0.5,0.5000964016,0.028039170941255232,0.0001928032000000357,True
4.0,0.8200000000000001,Spike,0.5,0.5000952576,0.02787988527909463,0.00019051519999990774,True
4.0,0.81,Spike,0.5,0.5000941931999999,0.027731407637157212,0.0001883863999998514,True
4.0,0.8,Spike,0.5,0.5000932058,0.027592995395150956,0.0001864116000001026,True
4.0,0.79,Spike,0.5,0.5000922868,0.027463943175725838,0.0001845735999999043,True
4.0,0.78,Spike,0.5,0.5000914356,0.02734362226247904,0.00018287120000004542,True
4.0,0.77,Spike,0.5,0.5000906414,0.02723145802906785,0.00018128280000007102,True
4.0,0.76,Spike,0.5,0.500089903,0.027126885570476784,0.00017980600000000457,True
4.0,0.75,Spike,0.5,0.5000892148,0.027029414439451862,0.0001784296000000296,True
4.0,0.74,Spike,0.5,0.5000885746,0.02693857056378528,0.00017714920000000411,True
4.0,0.73,Spike,0.5,0.5000879794,0.026853927077231547,0.00017595880000009778,True
4.0,0.72,Spike,0.5,0.5000874248,0.026775080357944396,0.00017484960000002658,True
4.0,0.71,Spike,0.5,0.5000869084,0.026701652586972675,0.0001738168000000595,True
4.0,0.7,Spike,0.5,0.5000864274,0.026633285433459483,0.00017285479999995523,True
4.0,0.69,Spike,0.5,0.5000859836,0.026569674538088398,0.00017196720000001164,True
4.0,0.68,Spike,0.5,0.5000855684,0.026510501675402857,0.00017113679999991582,True
4.0,0.67,Spike,0.5,0.500085179,0.02645547499539567,0.0001703580000000926,True
4.0,0.66,Spike,0.5,0.5000848216,0.026404342770188365,0.00016964320000001365,True
4.0,0.65,Spike,0.5,0.5000844872,0.02635684195246801,0.000168974399999966,True
4.0,0.64,Spike,0.5,0.5000841764,0.026312750480868712,0.00016835280000004893,True
4.0,0.63,Spike,0.5,0.5000838874,0.026271840396140524,0.00016777479999996459,True
4.0,0.62,Spike,0.5,0.5000836192,0.026233919143896913,0.00016723839999999157,True
4.0,0.61,Spike,0.5,0.5000833714,0.02619878441228139,0.0001667428000000637,True
4.0,0.6,Spike,0.5,0.5000831418,0.02616625380329619,0.00016628360000003894,True
4.0,0.5900000000000001,Spike,0.5,0.5000829286,0.026136164792668337,0.00016585720000006354,True
4.0,0.5800000000000001,Spike,0.5,0.500082731,0.026108358397338577,0.0001654620000000051,True
4.0,0.5700000000000001,Spike,0.5,0.500082547,0.026082680735903377,0.00016509399999997676,True
4.0,0.56,Spike,0.5,0.5000823771999999,0.026058987158776307,0.00016475439999985575,True
4.0,0.55,Spike,0.5,0.5000822198,0.0260371602928797,0.00016443960000001034,True
4.0,0.54,Spike,0.5,0.5000820772,0.026017058458192455,0.00016415439999994952,True
4.0,0.53,Spike,0.5,0.5000819438,0.025998579242619557,0.00016388760000007885,True
4.0,0.52,Spike,0.5,0.5000818198,0.02598161088628989,0.00016363959999998734,True
4.0,0.51,Spike,0.5,0.5000817056,0.025966040179477675,0.00016341119999996323,True
4.0,0.5,Spike,0.5,0.5000816010000001,0.025951779154509927,0.00016320200000019547,True
4.0,0.49,Spike,0.5,0.5000815058,0.02593873553619393,0.00016301159999998482,True
4.0,0.48,Spike,0.5,0.5000814166,0.02592681950440831,0.00016283320000010093,True
4.0,0.47000000000000003,Spike,0.5,0.500081336,0.025915957123074287,0.00016267200000008586,True
4.0,0.46,Spike,0.5,0.500081262,0.025906066257383474,0.00016252400000005274,True
4.0,0.45,Spike,0.5,0.500081194,0.025897079016628164,0.00016238799999990228,True
3.9000000000000004,0.95,Spike,0.5,0.5001164472,0.03072175782229185,0.0002328944000000721,True
3.9000000000000004,0.94,Spike,0.5,0.5001138124,0.03038021806277754,0.000227624799999937,True
3.9000000000000004,0.9299999999999999,Spike,0.5,0.5001113902,0.030063205907072288,0.00022278039999990007,True
3.9000000000000004,0.92,Spike,0.5,0.5001091564,0.02976866336285896,0.00021831279999995346,True
3.9000000000000004,0.91,Spike,0.5,0.5001070978,0.029494757308470475,0.00021419559999991122,True
3.9000000000000004,0.9,Spike,0.5,0.5001051932,0.029239854222743094,0.00021038640000003994,True
3.9000000000000004,0.89,Spike,0.5,0.5001034382,0.02900247258818162,0.00020687640000005558,True
3.9000000000000004,0.88,Spike,0.5,0.5001018082,0.02878129599020148,0.00020361640000010617,True
3.9000000000000004,0.87,Spike,0.5,0.5001002983999999,0.028575101891608026,0.00020059679999984148,True
3.9000000000000004,0.8600000000000001,Spike,0.5,0.5000988974,0.028382805402506935,0.00019779480000003957,True
3.9000000000000004,0.8500000000000001,Spike,0.5,0.5000975985999999,0.028203413876329474,0.00019519719999983032,True
3.9000000000000004,0.8400000000000001,Spike,0.5,0.5000963898,0.028036007842840407,0.00019277960000008143,True
3.9000000000000004,0.8300000000000001,Spike,0.5,0.5000952646,0.02787976816663998,0.00019052919999995588,True
3.9000000000000004,0.8200000000000001,Spike,0.5,0.500094222,0.027733906023194366,0.00018844399999995431,True
3.9000000000000004,0.81,Spike,0.5,0.5000932488000001,0.02759774739578509,0.00018649760000011284,True
3.9000000000000004,0.8,Spike,0.5,0.5000923426,0.0274706155632798,0.0001846852000000343,True
3.9000000000000004,0.79,Spike,0.5,0.500091501,0.02735192220951409,0.00018300199999998767,True
3.9000000000000004,0.78,Spike,0.5,0.5000907156000001,0.02724110669503555,0.00018143120000013724,True
3.9000000000000004,0.77,Spike,0.5,0.5000899844,0.027137658260935747,0.00017996879999992998,True
3.9000000000000004,0.76,Spike,0.5,0.5000893012000001,0.027041106670616735,0.0001786024000001163,True
3.9000000000000004,0.75,Spike,0.5,0.5000886677999999,0.026951002870687215,0.0001773355999998838,True
3.9000000000000004,0.74,Spike,0.5,0.5000880742,0.026866925103249072,0.0001761484000000202,True
3.9000000000000004,0.73,Spike,0.5,0.5000875226,0.026788500621591344,0.00017504520000000134,True
3.9000000000000004,0.72,Spike,0.5,0.5000870098,0.026715370319214414,0.00017401959999996386,True
3.9000000000000004,0.71,Spike,0.5,0.5000865292000001,0.026647198294750228,0.00017305840000014783,True
3.9000000000000004,0.7,Spike,0.5,0.5000860845999999,0.026583659002910782,0.0001721691999998498,True
3.9000000000000004,0.69,Spike,0.5,0.500085667,0.02652448519575622,0.00017133400000002297,True
3.9000000000000004,0.68,Spike,0.5,0.5000852788,0.026469386586838905,0.00017055759999995423,True
3.9000000000000004,0.67,Spike,0.5,0.5000849202,0.026418098321257234,0.00016984039999989875,True
3.9000000000000004,0.66,Spike,0.5,0.500084585,0.02637039665637091,0.00016916999999994076,True
3.9000000000000004,0.65,Spike,0.5,0.5000842714,0.02632605502485278,0.00016854280000000443,True
3.9000000000000004,0.64,Spike,0.5,0.5000839828,0.026284845717755037,0.00016796559999998628,True
3.9000000000000004,0.63,Spike,0.5,0.500083711,0.026246596940389607,0.00016742200000008367,True
3.9000000000000004,0.62,Spike,0.5,0.5000834616000001,0.026211096668545538,0.00016692320000011307,True
3.9000000000000004,0.61,Spike,0.5,0.5000832282000001,0.02617818698999114,0.00016645640000012563,True
3.9000000000000004,0.6,Spike,0.5,0.5000830098000001,0.026147686248969314,0.0001660196000001779,True
3.9000000000000004,0.5900000000000001,Spike,0.5,0.5000828107999999,0.026119458694496372,0.0001656215999998878,True
3.9000000000000004,0.5800000000000001,Spike,0.5,0.5000826242,0.026093351171929808,0.00016524840000009533,True
3.9000000000000004,0.5700000000000001,Spike,0.5,0.5000824506,0.026069221439829298,0.00016490120000001163,True
3.9000000000000004,0.56,Spike,0.5,0.5000822904000001,0.026046947721489154,0.00016458080000014697,True
3.9000000000000004,0.55,Spike,0.5,0.5000821432,0.02602640174677765,0.00016428639999999106,True
3.9000000000000004,0.54,Spike,0.5,0.5000820079999999,0.0260074712064754,0.00016401599999982253,True
3.9000000000000004,0.53,Spike,0.5,0.5000818808,0.025990057629703526,0.00016376160000008966,True
3.9000000000000004,0.52,Spike,0.5,0.5000817656000001,0.02597404365980516,0.0001635312000001221,True
3.9000000000000004,0.51,Spike,0.5,0.5000816562,0.025959348004712435,0.00016331240000000413,True
3.9000000000000004,0.5,Spike,0.5,0.5000815580000001,0.025945875755525778,0.00016311600000018522,True
3.9000000000000004,0.49,Spike,0.5,0.5000814674,0.025933542921579966,0.00016293480000006966,True
3.9000000000000004,0.48,Spike,0.5,0.5000813828,0.025922270072349082,0.0001627656000000588,True
3.9000000000000004,0.47000000000000003,Spike,0.5,0.5000813072,0.02591197934385429,0.00016261439999998295,True
3.9000000000000004,0.46,Spike,0.5,0.5000812353999999,0.02590261295530567,0.0001624707999998698,True
3.9000000000000004,0.45,Spike,0.5,0.5000811704,0.025894089507763177,0.00016234079999999373,True
3.8000000000000003,0.95,Spike,0.5,0.5001132152,0.030300195118938396,0.00022643039999992176,True
3.8000000000000003,0.94,Spike,0.5,0.5001108878,0.029995191850355603,0.00022177560000002927,True
3.8000000000000003,0.9299999999999999,Spike,0.5,0.50010874,0.02971120840920859,0.00021748000000010315,True
