epsilon_j0,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
12.600000000000001,0.95,Uniform,1.0,0.5268509392,0.45912460617575473,0.05370187840000007,False
12.600000000000001,0.94,Uniform,1.0,0.5254082112,0.44683766833479066,0.05081642240000006,False
12.600000000000001,0.9299999999999999,Uniform,0.386112,0.5252978946,0.4450975379795959,0.05059578919999996,False
12.600000000000001,0.92,Uniform,0.024806,0.5250677444,0.4465618756073947,0.05013548880000007,False
12.600000000000001,0.91,Uniform,1.0,0.5252878174,0.44547189086547034,0.050575634799999936,False
12.600000000000001,0.9,Uniform,1.0,0.524250385,0.4368300931860324,0.04850076999999997,False
12.600000000000001,0.89,Uniform,0.02428,0.5237657928,0.4334763596269658,0.04753158560000004,False
12.600000000000001,0.88,Uniform,0.217438,0.5236402675999999,0.4325011135466472,0.04728053519999986,False
12.600000000000001,0.87,Uniform,0.083865,0.5242863378,0.4381666218543685,0.048572675600000004,False
12.600000000000001,0.8600000000000001,Uniform,0.835663,0.5231699568,0.42717173392448493,0.046339913600000004,False
12.600000000000001,0.8500000000000001,Uniform,1.0,0.5220327053999999,0.41786654343210705,0.044065410799999816,False
12.600000000000001,0.8400000000000001,Uniform,1.0,0.5215312386000001,0.41348078362768,0.043062477200000115,False
12.600000000000001,0.8300000000000001,Uniform,0.051632,0.5219053196,0.4182889983705694,0.043810639199999946,False
12.600000000000001,0.8200000000000001,Uniform,0.076825,0.5213659808000001,0.41482638553152024,0.042731961600000146,False
12.600000000000001,0.81,Uniform,0.060402,0.521547375,0.4145829909387903,0.04309475000000007,False
12.600000000000001,0.8,Uniform,0.064644,0.5202729808,0.40215507041093523,0.0405459615999999,False
12.600000000000001,0.79,Uniform,1.0,0.5200559266,0.4001953680433409,0.04011185319999999,False
12.600000000000001,0.78,Uniform,1.0,0.5197826016,0.39763517860547676,0.03956520320000001,False
12.600000000000001,0.77,Uniform,0.100137,0.5191857277999999,0.39397163351820685,0.03837145559999988,False
12.600000000000001,0.76,Uniform,0.089878,0.5197278634,0.39852331011115616,0.03945572679999998,False
12.600000000000001,0.75,Uniform,0.092709,0.518157917,0.38165910681118315,0.03631583400000005,False
12.600000000000001,0.74,Uniform,0.099649,0.5178829803999999,0.3798901436917794,0.03576596079999983,False
12.600000000000001,0.73,Uniform,0.135202,0.5175384395999999,0.37556810448239775,0.0350768791999998,False
12.600000000000001,0.72,Uniform,1.0,0.5169189094000001,0.3700323846920528,0.03383781880000014,False
12.600000000000001,0.71,Uniform,0.730198,0.5161888968,0.36374754045418517,0.03237779360000004,False
12.600000000000001,0.7,Uniform,0.218658,0.5156626226000001,0.3582836118637259,0.03132524520000013,False
12.600000000000001,0.69,Uniform,1.0,0.5151998802,0.35025123923476725,0.03039976039999992,False
12.600000000000001,0.68,Uniform,0.173382,0.5145389658,0.3430867960247662,0.02907793160000005,False
12.600000000000001,0.67,Uniform,0.242958,0.5137873518,0.3337944970250949,0.027574703600000028,False
12.600000000000001,0.66,Uniform,0.96814,0.512889887,0.32440508334975526,0.02577977400000009,False
12.600000000000001,0.65,Uniform,0.23691,0.512210788,0.31440002828492075,0.024421575999999945,False
12.600000000000001,0.64,Uniform,0.31505,0.5113515510000001,0.3027412040309819,0.02270310200000014,False
12.600000000000001,0.63,Uniform,0.617079,0.510250164,0.29013382496376794,0.020500328000000012,False
12.600000000000001,0.62,Uniform,0.51948,0.5093205166,0.2766673684334018,0.01864103319999999,False
12.600000000000001,0.61,Uniform,0.309125,0.5084307506,0.2629599791925482,0.016861501199999962,False
12.600000000000001,0.6,Uniform,0.217776,0.5076405204000001,0.2489377368179031,0.015281040800000145,False
12.600000000000001,0.5900000000000001,Uniform,0.508684,0.5069066966,0.23452665806545064,0.013813393199999968,False
12.600000000000001,0.5800000000000001,Uniform,0.784059,0.5059616605999999,0.21963316739438093,0.011923321199999837,False
12.600000000000001,0.5700000000000001,Uniform,0.273709,0.5051320398,0.20417522360571252,0.010264079599999976,False
12.600000000000001,0.56,Uniform,0.705391,0.5044692094,0.18791920720365005,0.008938418799999903,False
12.600000000000001,0.55,Uniform,0.359003,0.5035637494,0.17060850813004805,0.007127498800000076,False
12.600000000000001,0.54,Uniform,0.682663,0.5029362604,0.15190950348441393,0.005872520799999892,False
12.600000000000001,0.53,Uniform,0.336826,0.5021266914,0.13113849748339731,0.004253382799999983,False
12.600000000000001,0.52,Uniform,0.589397,0.5014088676,0.10702128461320076,0.00281773520000006,False
12.600000000000001,0.51,Uniform,0.573576,0.5007646792,0.0767193693356752,0.0015293584000000138,False
12.600000000000001,0.5,Uniform,0.508081,0.5001130624000001,0.030215803569714622,0.00022612480000017143,False
12.600000000000001,0.49,Uniform,0.5,0.5000721754,0.024257115151132994,0.0001443508000000815,True
12.600000000000001,0.48,Uniform,0.5,0.500064795,0.022998487231415062,0.00012959000000001275,True
12.600000000000001,0.47000000000000003,Uniform,0.5,0.5000612756,0.022370635454098498,0.00012255120000004283,True
12.600000000000001,0.46,Uniform,0.5,0.5000594696,0.02203990023802232,0.00011893920000005664,True
12.600000000000001,0.45,Uniform,0.5,0.5000586866,0.021895543457257194,0.00011737319999993723,True
12.5,0.95,Uniform,1.0,0.5262655784,0.45518708354582205,0.05253115679999998,False
12.5,0.94,Uniform,0.51196,0.5247208994000001,0.445556980503765,0.049441798800000214,False
12.5,0.9299999999999999,Uniform,1.0,0.5244671066000001,0.4419895588003266,0.04893421320000013,False
12.5,0.92,Uniform,0.060623,0.5246370612000001,0.44456143787338803,0.049274122400000175,False
12.5,0.91,Uniform,1.0,0.5248157374,0.4409948457150318,0.049631474799999964,False
12.5,0.9,Uniform,1.0,0.5237603330000001,0.43344253636859736,0.04752066600000027,False
12.5,0.89,Uniform,0.432448,0.5231655131999999,0.43238235270504966,0.046331026399999864,False
12.5,0.88,Uniform,0.030031,0.5238482832000001,0.43527775106447897,0.047696566400000195,False
12.5,0.87,Uniform,0.118422,0.5229447198,0.42987312057368743,0.045889439600000026,False
12.5,0.8600000000000001,Uniform,1.0,0.5225703106,0.4228780148185109,0.045140621200000064,False
12.5,0.8500000000000001,Uniform,1.0,0.5218707956,0.41569691148769133,0.043741591200000096,False
12.5,0.8400000000000001,Uniform,1.0,0.5217077722000001,0.41447490233978007,0.04341554440000017,False
12.5,0.8300000000000001,Uniform,1.0,0.5217224604,0.4154723696205846,0.043444920800000064,False
12.5,0.8200000000000001,Uniform,0.064149,0.5225017464,0.42300512777267424,0.045003492800000044,False
12.5,0.81,Uniform,0.060983,0.5210951500000001,0.41010106888911024,0.042190300000000125,False
12.5,0.8,Uniform,0.105714,0.5197744049999999,0.399738651429726,0.03954880999999988,False
12.5,0.79,Uniform,0.143472,0.5198139482,0.400911975256168,0.039627896400000084,False
12.5,0.78,Uniform,0.298808,0.5193835256,0.39723676735430846,0.03876705120000001,False
12.5,0.77,Uniform,0.088921,0.5190487658,0.3921959334045257,0.03809753160000007,False
12.5,0.76,Uniform,0.089936,0.5196966668,0.39782092202125136,0.03939333360000008,False
12.5,0.75,Uniform,0.489234,0.5179327318,0.3823442510828694,0.03586546359999998,False
12.5,0.74,Uniform,0.152124,0.5178953224,0.3788406868328148,0.03579064480000005,False
12.5,0.73,Uniform,0.124498,0.517201164,0.3737628613175642,0.03440232800000009,False
12.5,0.72,Uniform,1.0,0.5168071755999999,0.36851420706578497,0.03361435119999978,False
12.5,0.71,Uniform,0.94784,0.516092227,0.3621469139652287,0.03218445400000003,False
12.5,0.7,Uniform,0.151764,0.5155805066000001,0.35671169282154164,0.031161013200000198,False
12.5,0.69,Uniform,1.0,0.5150549134000001,0.34844129797174667,0.030109826800000183,False
12.5,0.68,Uniform,0.188149,0.5141092745999999,0.34006513020463747,0.028218549199999776,False
12.5,0.67,Uniform,0.27232,0.5135373392,0.33067394129730754,0.027074678399999996,False
12.5,0.66,Uniform,0.558889,0.5125317662000001,0.321089057929927,0.025063532400000144,False
12.5,0.65,Uniform,0.989325,0.5119717708,0.3107978217509127,0.023943541600000007,False
12.5,0.64,Uniform,0.673715,0.5108551436,0.29851088246915336,0.0217102871999999,False
12.5,0.63,Uniform,0.797067,0.5101615063999999,0.28566988342990607,0.020323012799999818,False
12.5,0.62,Uniform,0.963958,0.5091801786,0.27206142521137594,0.018360357199999955,False
12.5,0.61,Uniform,0.671076,0.5081544794,0.25813823369375966,0.01630895880000005,False
12.5,0.6,Uniform,0.27746,0.5072832098,0.2439943945321089,0.014566419599999936,False
12.5,0.5900000000000001,Uniform,0.320097,0.5065792378,0.22938358983287313,0.013158475600000052,False
12.5,0.5800000000000001,Uniform,0.837608,0.5057090761999999,0.21426537280166846,0.011418152399999881,False
12.5,0.5700000000000001,Uniform,0.282049,0.5048476141999999,0.19847228547823284,0.009695228399999811,False
12.5,0.56,Uniform,0.740935,0.5041800878,0.1818071546278101,0.00836017560000002,False
12.5,0.55,Uniform,0.32033,0.5033059858000001,0.16395022093069786,0.006611971600000155,False
12.5,0.54,Uniform,0.72594,0.5026265898,0.144474869805435,0.005253179599999935,False
12.5,0.53,Uniform,0.37903,0.5018979506,0.12254807639614357,0.0037959011999999515,False
12.5,0.52,Uniform,0.435904,0.501126607,0.09646474844226235,0.0022532140000000034,False
12.5,0.51,Uniform,0.558802,0.5004636204,0.061494629820231045,0.000927240800000062,False
12.5,0.5,Uniform,0.500001,0.5000836114,0.026080295920105013,0.0001672228000000331,True
12.5,0.49,Uniform,0.5,0.5000687602,0.02368536911019698,0.00013752040000003518,True
12.5,0.48,Uniform,0.5,0.5000631984,0.02271804841045448,0.00012639680000003928,True
12.5,0.47000000000000003,Uniform,0.5,0.5000603339999999,0.02220016442897166,0.00012066799999987943,True
12.5,0.46,Uniform,0.5,0.5000588482,0.021926215868380436,0.00011769640000003356,True
12.5,0.45,Uniform,0.5,0.5000582556000001,0.0218158860552567,0.00011651120000011339,True
12.4,0.95,Uniform,0.024178,0.5250954894,0.44733012110589915,0.0501909787999999,False
12.4,0.94,Uniform,0.017207,0.5250750148,0.4461285390098754,0.050150029599999923,False
12.4,0.9299999999999999,Uniform,0.01378,0.5254337758,0.44760458928201036,0.050867551599999894,False
12.4,0.92,Uniform,1.0,0.5258590721999999,0.45057978194254394,0.05171814439999989,False
12.4,0.91,Uniform,1.0,0.5245754812,0.43883630938930124,0.04915096239999994,False
12.4,0.9,Uniform,1.0,0.5236977187999999,0.43407000602510404,0.04739543759999987,False
12.4,0.89,Uniform,0.025109,0.5236573534,0.43306664110637977,0.04731470679999994,False
12.4,0.88,Uniform,0.029558,0.5241389228,0.4377276582607804,0.048277845599999925,False
12.4,0.87,Uniform,1.0,0.5232591388000001,0.4290344740970416,0.04651827760000016,False
12.4,0.8600000000000001,Uniform,1.0,0.5223468804,0.41990483861796385,0.04469376079999998,False
12.4,0.8500000000000001,Uniform,1.0,0.5217793714000001,0.41479837431110667,0.04355874280000016,False
12.4,0.8400000000000001,Uniform,1.0,0.521941189,0.41982879795360095,0.043882377999999944,False
12.4,0.8300000000000001,Uniform,0.384282,0.5213662362,0.4162024691045619,0.0427324724,False
12.4,0.8200000000000001,Uniform,0.057015,0.5219215198,0.41813933632458783,0.04384303960000002,False
12.4,0.81,Uniform,0.06167,0.5206006237999999,0.40526036146075345,0.04120124759999988,False
12.4,0.8,Uniform,1.0,0.5202934412000001,0.40236646825662203,0.04058688240000019,False
12.4,0.79,Uniform,1.0,0.5201420603999999,0.4007391992342288,0.04028412079999977,False
12.4,0.78,Uniform,1.0,0.5195882922,0.3951473251274622,0.03917658440000005,False
12.4,0.77,Uniform,0.087739,0.5195918226,0.39714274699261387,0.03918364520000006,False
12.4,0.76,Uniform,0.090023,0.5187770818,0.388001882822796,0.03755416360000008,False
12.4,0.75,Uniform,0.361617,0.5178458556000001,0.3816726221523767,0.03569171120000014,False
12.4,0.74,Uniform,0.106205,0.5176304948,0.37703323761847124,0.035260989600000014,False
12.4,0.73,Uniform,1.0,0.5171184597999999,0.37144956881793173,0.03423691959999986,False
12.4,0.72,Uniform,0.975192,0.5167364544,0.3661758153724539,0.03347290880000009,False
12.4,0.71,Uniform,0.484621,0.5158349584,0.36034208970271864,0.031669916800000086,False
12.4,0.7,Uniform,0.484042,0.5151742806,0.3524984906535687,0.030348561200000068,False
12.4,0.69,Uniform,0.180331,0.5146022162,0.34584188694171636,0.029204432400000035,False
12.4,0.68,Uniform,0.283291,0.5138000038,0.3368457909977887,0.02760000760000003,False
12.4,0.67,Uniform,0.316607,0.5132855907999999,0.32748599613579316,0.026571181599999827,False
12.4,0.66,Uniform,0.313018,0.5122600352,0.31775151879046415,0.024520070399999927,False
12.4,0.65,Uniform,0.453427,0.5114165208,0.3066338698295309,0.022833041599999992,False
12.4,0.64,Uniform,0.206474,0.5106872764,0.29423239251990596,0.021374552800000002,False
12.4,0.63,Uniform,0.197848,0.5097397622,0.28095489537419527,0.019479524399999892,False
12.4,0.62,Uniform,0.454165,0.5089130628,0.267240797878846,0.017826125600000076,False
12.4,0.61,Uniform,0.926695,0.5079786561999999,0.253267537773071,0.015957312399999868,False
12.4,0.6,Uniform,0.435061,0.5069638966000001,0.23886482661144384,0.01392779320000015,False
12.4,0.5900000000000001,Uniform,0.250907,0.5062424214000001,0.22406348157524855,0.012484842800000173,False
12.4,0.5800000000000001,Uniform,0.843139,0.5054432010000001,0.20867194047798465,0.010886402000000128,False
12.4,0.5700000000000001,Uniform,0.28707,0.5045617673999999,0.19250777570021296,0.009123534799999833,False
12.4,0.56,Uniform,0.767008,0.5038802464,0.1753721390529148,0.007760492799999907,False
12.4,0.55,Uniform,0.306021,0.5030507592,0.1568791571277059,0.00610151839999995,False
12.4,0.54,Uniform,0.638815,0.502302879,0.1364780375473201,0.004605758000000071,False
12.4,0.53,Uniform,0.529945,0.501646816,0.11314856281057822,0.003293632000000102,False
12.4,0.52,Uniform,0.392484,0.5008847876,0.08437609385555693,0.0017695751999999842,False
12.4,0.51,Uniform,0.461582,0.5002042792,0.041377907444124555,0.0004085583999999809,False
12.4,0.5,Uniform,0.5,0.5000757336,0.024839365627285736,0.00015146720000003278,True
12.4,0.49,Uniform,0.5,0.5000662696,0.023258972277045962,0.00013253920000000363,True
12.4,0.48,Uniform,0.5,0.5000618802,0.022483627528742292,0.00012376039999995037,True
12.4,0.47000000000000003,Uniform,0.5,0.500059507,0.022050767585437305,0.00011901400000002837,True
12.4,0.46,Uniform,0.5,0.5000582912,0.02182395875703508,0.0001165824000000093,True
12.4,0.45,Uniform,0.5,0.500057861,0.021743066921285678,0.0001157220000000958,True
12.3,0.95,Uniform,1.0,0.5252955846,0.4458468713922004,0.05059116920000006,False
12.3,0.94,Uniform,0.011361,0.5249353386,0.4429218260891504,0.049870677199999935,False
12.3,0.9299999999999999,Uniform,1.0,0.524781351,0.44330111747415724,0.049562702000000014,False
12.3,0.92,Uniform,0.770217,0.5250562438,0.4427497437600215,0.05011248760000009,False
12.3,0.91,Uniform,0.028427,0.5238266514,0.4353627657772889,0.04765330279999991,False
12.3,0.9,Uniform,0.076063,0.523375738,0.43355162776150696,0.04675147600000007,False
12.3,0.89,Uniform,0.026108,0.5238827868,0.4352847495868027,0.0477655736,False
12.3,0.88,Uniform,0.053581,0.5232368358,0.43142332894838664,0.046473671600000044,False
12.3,0.87,Uniform,1.0,0.5228903497999999,0.4248067580500207,0.04578069959999986,False
12.3,0.8600000000000001,Uniform,1.0,0.5220481228,0.4172369828737525,0.04409624560000003,False
12.3,0.8500000000000001,Uniform,0.399304,0.5217681780000001,0.41510569618635496,0.043536356000000165,False
12.3,0.8400000000000001,Uniform,1.0,0.5219679268,0.4171727524491318,0.043935853600000074,False
12.3,0.8300000000000001,Uniform,0.054525,0.5227515591999999,0.42635141993299924,0.045503118399999876,False
12.3,0.8200000000000001,Uniform,0.058192,0.5214496428000001,0.413500376849249,0.042899285600000114,False
12.3,0.81,Uniform,0.073885,0.5198932015999999,0.39956451744588195,0.03978640319999971,False
12.3,0.8,Uniform,0.810263,0.5199213978,0.40174855418007804,0.039842795600000036,False
12.3,0.79,Uniform,0.922167,0.5195929636,0.3982833573882343,0.039185927199999915,False
12.3,0.78,Uniform,0.490986,0.5190128868,0.3934987850652608,0.038025773600000035,False
12.3,0.77,Uniform,0.087556,0.5201564312,0.4025959159915996,0.04031286239999998,False
12.3,0.76,Uniform,1.0,0.5182667106,0.38411644295533326,0.036533421199999916,False
12.3,0.75,Uniform,0.192011,0.5181383147999999,0.3813004654595051,0.03627662959999989,False
12.3,0.74,Uniform,0.119107,0.5175619188,0.37758289071294426,0.03512383760000004,False
12.3,0.73,Uniform,0.138619,0.5169768178,0.36980898697525205,0.03395363560000009,False
12.3,0.72,Uniform,0.840677,0.5165711091999999,0.3645331889492286,0.03314221839999987,False
12.3,0.71,Uniform,0.413219,0.5156868943999999,0.3588088658850051,0.03137378879999986,False
12.3,0.7,Uniform,0.194458,0.5152259625999999,0.350648465167356,0.03045192519999973,False
12.3,0.69,Uniform,1.0,0.5144972286,0.34296840231393777,0.028994457200000046,False
12.3,0.68,Uniform,0.33083,0.5135292624,0.33361991772210203,0.027058524799999928,False
12.3,0.67,Uniform,0.549043,0.5130457864,0.32417536247340534,0.026091572799999962,False
12.3,0.66,Uniform,0.186606,0.512046323,0.3141713046317316,0.02409264599999994,False
12.3,0.65,Uniform,0.182998,0.5112553098,0.3022990788983042,0.022510619600000004,False
12.3,0.64,Uniform,0.553065,0.5102106611999999,0.28967280444171806,0.02042132239999983,False
12.3,0.63,Uniform,0.294606,0.509289106,0.27613876008406885,0.018578211999999983,False
12.3,0.62,Uniform,0.204779,0.5084859398,0.2623151627293171,0.016971879600000017,False
12.3,0.61,Uniform,0.624327,0.5077231046,0.2481672937054943,0.01544620920000006,False
12.3,0.6,Uniform,0.682926,0.506697631,0.2335687543207178,0.013395261999999963,False
12.3,0.5900000000000001,Uniform,0.243376,0.5059067603999999,0.21853657318739922,0.011813520799999866,False
12.3,0.5800000000000001,Uniform,0.823145,0.505163318,0.2028285384431754,0.010326636000000056,False
12.3,0.5700000000000001,Uniform,0.288989,0.5042739538,0.1862513258671012,0.008547907599999904,False
12.3,0.56,Uniform,0.769086,0.5035688175999999,0.16856943585630021,0.007137635199999881,False
12.3,0.55,Uniform,0.328217,0.502794588,0.14933333908720464,0.0055891759999999735,False
12.3,0.54,Uniform,0.494188,0.5019934886,0.1278462078627006,0.003986977200000075,False
12.3,0.53,Uniform,0.647686,0.5013455120000001,0.10270324240258365,0.0026910240000002084,False
12.3,0.52,Uniform,0.493469,0.5006378356,0.07001202039605314,0.0012756711999999393,False
12.3,0.51,Uniform,0.499933,0.5000930992,0.02749459800780658,0.00018619840000000387,False
12.3,0.5,Uniform,0.5,0.5000711996,0.024097932562045916,0.0001423992000000318,True
12.3,0.49,Uniform,0.5,0.5000643278,0.022922143125594544,0.00012865559999997167,True
12.3,0.48,Uniform,0.5,0.5000607605999999,0.02228354018258996,0.00012152119999986333,True
12.3,0.47000000000000003,Uniform,0.5,0.5000587837999999,0.021918439080842542,0.0001175675999998127,True
12.3,0.46,Uniform,0.5,0.5000577886,0.021731421570477274,0.0001155772000001054,True
12.3,0.45,Uniform,0.5,0.5000574972,0.021676243030220275,0.000114994400000068,True
12.200000000000001,0.95,Uniform,0.803054,0.524791871,0.44598296695435874,0.04958374200000004,False
12.200000000000001,0.94,Uniform,1.0,0.5251493053999999,0.44820250261006994,0.050298610799999866,False
12.200000000000001,0.9299999999999999,Uniform,1.0,0.5255603296,0.4468960075492795,0.051120659199999974,False
12.200000000000001,0.92,Uniform,0.782303,0.5248360482,0.4406021175846003,0.04967209639999992,False
12.200000000000001,0.91,Uniform,1.0,0.5236672652000001,0.4357133924634359,0.04733453040000013,False
12.200000000000001,0.9,Uniform,0.025801,0.5238799258,0.4354005469815736,0.04775985159999996,False
12.200000000000001,0.89,Uniform,0.027237,0.524137969,0.4376715150042649,0.04827593799999996,False
12.200000000000001,0.88,Uniform,0.187845,0.5230070606,0.43059769541479875,0.046014121200000035,False
12.200000000000001,0.87,Uniform,1.0,0.5225805458,0.42188126179670044,0.045161091600000036,False
12.200000000000001,0.8600000000000001,Uniform,1.0,0.5219381460000001,0.4161637550629501,0.043876292000000205,False
12.200000000000001,0.8500000000000001,Uniform,1.0,0.5220130938,0.42082087975663235,0.0440261876000001,False
12.200000000000001,0.8400000000000001,Uniform,0.050814,0.5219272114,0.4174636402984046,0.04385442279999996,False
12.200000000000001,0.8300000000000001,Uniform,0.055787,0.5222774572000001,0.42163885125645045,0.044554914400000145,False
12.200000000000001,0.8200000000000001,Uniform,0.058822,0.5209121886,0.4082209670920142,0.041824377199999985,False
12.200000000000001,0.81,Uniform,1.0,0.5204850446,0.40374983977046425,0.040970089200000004,False
12.200000000000001,0.8,Uniform,1.0,0.520433099,0.40364052724518007,0.04086619800000002,False
12.200000000000001,0.79,Uniform,0.311335,0.5193134158,0.396404215356208,0.03862683160000002,False
12.200000000000001,0.78,Uniform,0.085735,0.5195184228,0.3963402115564215,0.03903684560000009,False
12.200000000000001,0.77,Uniform,0.087523,0.5192288826,0.3926738386393384,0.038457765199999994,False
12.200000000000001,0.76,Uniform,1.0,0.5183353342,0.38322380166192044,0.036670668399999995,False
12.200000000000001,0.75,Uniform,0.105497,0.5177489776,0.3790636936984564,0.0354979552000001,False
12.200000000000001,0.74,Uniform,0.126855,0.5173166566,0.3732980494699509,0.03463331320000007,False
12.200000000000001,0.73,Uniform,0.119571,0.5167681239999999,0.36800999527994643,0.03353624799999988,False
12.200000000000001,0.72,Uniform,1.0,0.5162588662,0.36231477574361765,0.03251773240000011,False
12.200000000000001,0.71,Uniform,0.464639,0.5155302835999999,0.3567178567881489,0.031060567199999722,False
12.200000000000001,0.7,Uniform,1.0,0.5148925230000001,0.34823240911036013,0.029785046000000204,False
12.200000000000001,0.69,Uniform,0.658867,0.5143379012,0.33969704754136665,0.028675802400000006,False
12.200000000000001,0.68,Uniform,0.405853,0.5132596078,0.3303195585980589,0.026519215600000035,False
12.200000000000001,0.67,Uniform,0.758207,0.5127821561999999,0.3208053224642211,0.02556431239999979,False
12.200000000000001,0.66,Uniform,0.233092,0.5118916234,0.3102493702629942,0.023783246800000102,False
12.200000000000001,0.65,Uniform,0.983553,0.5109162302000001,0.2979399167335889,0.021832460400000198,False
12.200000000000001,0.64,Uniform,0.880857,0.5101005152,0.2849211173492377,0.020201030399999986,False
12.200000000000001,0.63,Uniform,0.824374,0.5090267874000001,0.2711711199909755,0.01805357480000014,False
12.200000000000001,0.62,Uniform,0.295983,0.5080769666,0.25722782472854056,0.016153933200000026,False
12.200000000000001,0.61,Uniform,0.288129,0.5073554946000001,0.24289429650721714,0.014710989200000135,False
12.200000000000001,0.6,Uniform,0.860006,0.5064600814,0.22812096383504207,0.012920162799999968,False
12.200000000000001,0.5900000000000001,Uniform,0.261666,0.5055748556,0.21277801593900095,0.011149711200000079,False
12.200000000000001,0.5800000000000001,Uniform,0.795871,0.5048708527999999,0.19671064839184402,0.009741705599999761,False
12.200000000000001,0.5700000000000001,Uniform,0.289169,0.503983893,0.17966657519152238,0.007967786000000032,False
12.200000000000001,0.56,Uniform,0.733966,0.5032470692,0.1613480615632554,0.006494138399999905,False
12.200000000000001,0.55,Uniform,0.406325,0.5025308766000001,0.1412385251147444,0.00506175320000013,False
12.200000000000001,0.54,Uniform,0.389148,0.5017115382,0.11842045387099452,0.003423076400000058,False
12.200000000000001,0.53,Uniform,0.584147,0.5010149936,0.09082204163548475,0.0020299872000000274,False
12.200000000000001,0.52,Uniform,0.565343,0.5003408408000001,0.05175757015623464,0.0006816816000001502,False
12.200000000000001,0.51,Uniform,0.5,0.50008012,0.02553743669526354,0.0001602400000000337,True
12.200000000000001,0.5,Uniform,0.5,0.5000680916,0.023574481577467162,0.00013618319999997297,True
12.200000000000001,0.49,Uniform,0.5,0.5000627612,0.02264601059991346,0.00012552240000007764,True
12.200000000000001,0.48,Uniform,0.5,0.5000598006,0.022110017325214015,0.00011960119999998575,True
12.200000000000001,0.47000000000000003,Uniform,0.5,0.5000581394,0.021800229628633268,0.00011627879999998036,True
12.200000000000001,0.46,Uniform,0.5,0.5000573344,0.021647221714625856,0.00011466879999999513,True
12.200000000000001,0.45,Uniform,0.5,0.5000571656,0.02161470844504754,0.0001143312000000396,True
12.100000000000001,0.95,Uniform,1.0,0.5248583689999999,0.44352319992519357,0.04971673799999987,False
12.100000000000001,0.94,Uniform,1.0,0.5254503506,0.44660721859519814,0.05090070120000001,False
12.100000000000001,0.9299999999999999,Uniform,0.813089,0.5253262712,0.4450141963029803,0.050652542399999945,False
12.100000000000001,0.92,Uniform,0.130339,0.5237596474,0.43710292130781764,0.047519294800000056,False
12.100000000000001,0.91,Uniform,0.199576,0.5234559994,0.4347494650798679,0.046911998799999965,False
12.100000000000001,0.9,Uniform,0.028999,0.523766427,0.4352540206667412,0.04753285399999996,False
12.100000000000001,0.89,Uniform,0.116739,0.5233372302,0.43334643309925003,0.046674460400000006,False
12.100000000000001,0.88,Uniform,1.0,0.522791138,0.42743583673995944,0.04558227599999998,False
12.100000000000001,0.87,Uniform,1.0,0.5222290291999999,0.41880177003574065,0.044458058399999834,False
12.100000000000001,0.8600000000000001,Uniform,1.0,0.5218862432,0.4158993966451325,0.04377248639999998,False
12.100000000000001,0.8500000000000001,Uniform,1.0,0.5221360922,0.41857476814687666,0.044272184400000025,False
12.100000000000001,0.8400000000000001,Uniform,0.052128,0.5227179184,0.42610374248246363,0.04543583680000007,False
12.100000000000001,0.8300000000000001,Uniform,0.06257,0.5217005008,0.4167940588682199,0.04340100159999993,False
12.100000000000001,0.8200000000000001,Uniform,0.069818,0.5201524424000001,0.4018998144010278,0.040304884800000274,False
12.100000000000001,0.81,Uniform,0.065636,0.5203036164,0.4028733463024009,0.040607232800000004,False
12.100000000000001,0.8,Uniform,1.0,0.519754187,0.399598238629531,0.03950837399999996,False
12.100000000000001,0.79,Uniform,0.083871,0.5194289212,0.3946654842136821,0.0388578423999999,False
12.100000000000001,0.78,Uniform,0.085489,0.5199733628,0.4008272653030266,0.0399467255999999,False
12.100000000000001,0.77,Uniform,0.100141,0.5183900722,0.3855254726732455,0.03678014439999999,False
12.100000000000001,0.76,Uniform,0.240603,0.518231768,0.3821322738707042,0.036463536000000074,False
12.100000000000001,0.75,Uniform,0.130878,0.5177647978000001,0.3801597801634156,0.03552959560000013,False
12.100000000000001,0.74,Uniform,0.22183,0.5168965376,0.37158998806883803,0.03379307519999997,False
12.100000000000001,0.73,Uniform,0.116895,0.5165297272,0.3659817259937188,0.03305945440000002,False
12.100000000000001,0.72,Uniform,1.0,0.5161461636,0.3606948409623828,0.03229232719999997,False
12.100000000000001,0.71,Uniform,0.184958,0.5151810834,0.35256776436382176,0.030362166800000034,False
12.100000000000001,0.7,Uniform,0.138108,0.5146801074000001,0.3454483384729575,0.029360214800000284,False
12.100000000000001,0.69,Uniform,0.316241,0.5140135662,0.3362010707063784,0.0280271324000001,False
12.100000000000001,0.68,Uniform,0.294647,0.5129880458,0.3268751766056087,0.02597609160000003,False
12.100000000000001,0.67,Uniform,1.0,0.5124625612,0.317222803489438,0.0249251224,False
12.100000000000001,0.66,Uniform,1.0,0.5115527148,0.30589306571162667,0.02310542959999995,False
12.100000000000001,0.65,Uniform,0.182023,0.5105533595999999,0.29336542176962693,0.021106719199999846,False
12.100000000000001,0.64,Uniform,0.209643,0.5096864837999999,0.2799226884699927,0.019372967599999846,False
12.100000000000001,0.63,Uniform,0.77161,0.5088518226000001,0.26613570428744665,0.017703645200000118,False
12.100000000000001,0.62,Uniform,0.630213,0.5077669284,0.2519457040465504,0.015533856800000079,False
12.100000000000001,0.61,Uniform,0.225582,0.5069632944000001,0.23746007474125108,0.013926588800000195,False
