epsilon_j0,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
11.8,0.68,Spike,1.0,0.5221802266,0.4171928620082028,0.04436045319999993,False
11.8,0.67,Spike,1.0,0.5217227742,0.4136782550624762,0.043445548400000034,False
11.8,0.66,Spike,0.072681,0.5209052526,0.4081633232034104,0.04181050519999996,False
11.8,0.65,Spike,0.112559,0.52042155,0.4055267670897303,0.04084310000000002,False
11.8,0.64,Spike,1.0,0.5199659362,0.398752700954601,0.03993187239999996,False
11.8,0.63,Spike,1.0,0.5196566744,0.39552294829549556,0.039313348799999925,False
11.8,0.62,Spike,0.896553,0.5187659554,0.3912626225989802,0.03753191080000007,False
11.8,0.61,Spike,0.338377,0.5182614958,0.38697259702556885,0.036522991600000054,False
11.8,0.6,Spike,1.0,0.5182197062,0.3816492701557491,0.03643941240000004,False
11.8,0.5900000000000001,Spike,0.891153,0.5173901907999999,0.37718684511783923,0.034780381599999854,False
11.8,0.5800000000000001,Spike,0.466836,0.5170211086000001,0.36819508822930874,0.03404221720000011,False
11.8,0.5700000000000001,Spike,0.134067,0.516527535,0.36556954920124163,0.033055070000000075,False
11.8,0.56,Spike,0.190194,0.515908916,0.3605946495962745,0.03181783199999999,False
11.8,0.55,Spike,0.380769,0.5152445442,0.35452791604177775,0.030489088399999975,False
11.8,0.54,Spike,0.311576,0.5151966058,0.3491941981472418,0.03039321160000008,False
11.8,0.53,Spike,0.223332,0.5144593522,0.3446483065207355,0.028918704400000106,False
11.8,0.52,Spike,0.16645,0.5139613192,0.33690247819220165,0.027922638399999977,False
11.8,0.51,Spike,0.610455,0.513552861,0.3300286417679289,0.027105721999999943,False
11.8,0.5,Spike,1.0,0.5127487079999999,0.32208617390638283,0.025497415999999884,False
11.8,0.49,Spike,0.377254,0.5118379012,0.3135346236627727,0.02367580239999989,False
11.8,0.48,Spike,0.331213,0.5114251096,0.3037874353476421,0.022850219199999966,False
11.8,0.47000000000000003,Spike,0.227222,0.5103854758,0.29214001816302104,0.020770951600000087,False
11.8,0.46,Spike,1.0,0.5095269332,0.27798098814175976,0.019053866399999952,False
11.8,0.45,Spike,0.62456,0.5085625386,0.26209343605965874,0.017125077200000005,False
11.700000000000001,0.95,Spike,0.001005,0.531034475,0.4839936166735371,0.06206895000000001,False
11.700000000000001,0.94,Spike,1.0,0.5296116564,0.4838792578910133,0.05922331279999993,False
11.700000000000001,0.9299999999999999,Spike,0.652093,0.5321944952,0.48144570225094535,0.0643889903999999,False
11.700000000000001,0.92,Spike,1.0,0.5316654798,0.4806428029351284,0.06333095960000001,False
11.700000000000001,0.91,Spike,0.000496,0.5311440538,0.479554813881544,0.06228810759999992,False
11.700000000000001,0.9,Spike,1.0,0.5295483599999999,0.4779578031580741,0.05909671999999988,False
11.700000000000001,0.89,Spike,0.485428,0.5306499762,0.47627472149987177,0.06129995239999997,False
11.700000000000001,0.88,Spike,1.0,0.5282406928000001,0.475121039000246,0.056481385600000156,False
11.700000000000001,0.87,Spike,1.0,0.5298223384,0.47258078888107397,0.059644676800000074,False
11.700000000000001,0.8600000000000001,Spike,0.003638,0.529279464,0.47131933206019233,0.058558928000000066,False
11.700000000000001,0.8500000000000001,Spike,0.005128,0.5287624748,0.4682515194629417,0.0575249496000001,False
11.700000000000001,0.8400000000000001,Spike,0.055396,0.5273011416000001,0.46640700535890267,0.05460228320000016,False
11.700000000000001,0.8300000000000001,Spike,0.006058,0.5281951336,0.46396183353106973,0.056390267200000066,False
11.700000000000001,0.8200000000000001,Spike,1.0,0.5265217812,0.46141168166993995,0.05304356240000008,False
11.700000000000001,0.81,Spike,0.007757,0.5276828031999999,0.4606426665724284,0.05536560639999988,False
11.700000000000001,0.8,Spike,0.048469,0.5260091668000001,0.4542203231713431,0.05201833360000019,False
11.700000000000001,0.79,Spike,0.049942,0.5257139693999999,0.45172864607627583,0.05142793879999985,False
11.700000000000001,0.78,Spike,0.037887,0.5255453306000001,0.4484709443403709,0.051090661200000165,False
11.700000000000001,0.77,Spike,0.017519,0.5262279094,0.4509520622699795,0.05245581879999994,False
11.700000000000001,0.76,Spike,0.022801,0.5254531142000001,0.4457721962420618,0.05090622840000014,False
11.700000000000001,0.75,Spike,1.0,0.5237361189999999,0.43776450961348823,0.04747223799999989,False
11.700000000000001,0.74,Spike,0.585267,0.5238509147999999,0.4394268180602627,0.0477018295999998,False
11.700000000000001,0.73,Spike,0.027826,0.5239059671999999,0.432427608983587,0.04781193439999987,False
11.700000000000001,0.72,Spike,0.059204,0.5236474602,0.4331139018329241,0.04729492039999994,False
11.700000000000001,0.71,Spike,1.0,0.5232497056000001,0.4262767381583339,0.04649941120000012,False
11.700000000000001,0.7,Spike,0.133322,0.522271156,0.42415535981899544,0.04454231199999992,False
11.700000000000001,0.69,Spike,0.149548,0.521665863,0.41892609888219184,0.043331725999999904,False
11.700000000000001,0.68,Spike,0.25473,0.5208142946,0.4115457112845274,0.0416285891999999,False
11.700000000000001,0.67,Spike,1.0,0.521473117,0.411219606254523,0.04294623399999997,False
11.700000000000001,0.66,Spike,1.0,0.5209482701999999,0.4077689750042286,0.04189654039999979,False
11.700000000000001,0.65,Spike,1.0,0.5207355774,0.40848149246749293,0.041471154799999965,False
11.700000000000001,0.64,Spike,0.400666,0.5201281339999999,0.3989636920179431,0.04025626799999982,False
11.700000000000001,0.63,Spike,1.0,0.5193808608,0.3963054996135999,0.03876172160000002,False
11.700000000000001,0.62,Spike,1.0,0.518649539,0.3892644563156182,0.037299077999999986,False
11.700000000000001,0.61,Spike,0.624272,0.5184403915999999,0.3824072923728535,0.03688078319999977,False
11.700000000000001,0.6,Spike,0.117565,0.5180423262,0.381375575901568,0.03608465240000003,False
11.700000000000001,0.5900000000000001,Spike,0.213775,0.5175402348,0.37905537544986584,0.0350804696,False
11.700000000000001,0.5800000000000001,Spike,0.340813,0.5165204532,0.3686350103796064,0.0330409063999999,False
11.700000000000001,0.5700000000000001,Spike,1.0,0.5165354955999999,0.364675566507785,0.03307099119999979,False
11.700000000000001,0.56,Spike,0.153493,0.5159354254,0.36033472423482243,0.03187085080000007,False
11.700000000000001,0.55,Spike,0.141022,0.5154676112,0.35363312376679235,0.030935222399999907,False
11.700000000000001,0.54,Spike,0.287266,0.514594981,0.34691813525736226,0.029189962000000014,False
11.700000000000001,0.53,Spike,0.218199,0.5142339326,0.3418507991495224,0.02846786520000011,False
11.700000000000001,0.52,Spike,0.277976,0.5135700696000001,0.3351642381195011,0.027140139200000135,False
11.700000000000001,0.51,Spike,0.180957,0.5133070364,0.3281507710202286,0.026614072799999944,False
11.700000000000001,0.5,Spike,1.0,0.5126196418000001,0.320094573029434,0.025239283600000162,False
11.700000000000001,0.49,Spike,0.301858,0.511685894,0.3112130745034108,0.02337178799999995,False
11.700000000000001,0.48,Spike,1.0,0.5111404144,0.3010434505774477,0.02228082880000004,False
11.700000000000001,0.47000000000000003,Spike,0.403259,0.509921933,0.2872124520859281,0.019843865999999988,False
11.700000000000001,0.46,Spike,0.252455,0.5091210544,0.27400945923174247,0.01824210879999999,False
11.700000000000001,0.45,Spike,0.232208,0.508163075,0.25768257373740616,0.01632615000000004,False
11.600000000000001,0.95,Spike,0.000159,0.532069864,0.4844545525593526,0.06413972800000001,False
11.600000000000001,0.94,Spike,0.000466,0.5313912204,0.48283979775059943,0.06278244079999995,False
11.600000000000001,0.9299999999999999,Spike,0.012304,0.5295673046,0.4816210714839131,0.05913460920000002,False
11.600000000000001,0.92,Spike,1.0,0.5298305190000001,0.4803252583606145,0.05966103800000022,False
11.600000000000001,0.91,Spike,0.003243,0.5300972472000001,0.47917568529877097,0.06019449440000013,False
11.600000000000001,0.9,Spike,0.005694,0.5295753098,0.4769468966176289,0.05915061960000001,False
11.600000000000001,0.89,Spike,0.002564,0.5299255566,0.4758838817715699,0.05985111319999992,False
11.600000000000001,0.88,Spike,1.0,0.527929288,0.47332641143519455,0.055858576000000104,False
11.600000000000001,0.87,Spike,0.001572,0.5298793136000001,0.47282464784186096,0.059758627200000136,False
11.600000000000001,0.8600000000000001,Spike,0.04769,0.5275878376,0.468504677389267,0.05517567520000011,False
11.600000000000001,0.8500000000000001,Spike,0.003037,0.5290284212,0.46816483091053995,0.058056842400000086,False
11.600000000000001,0.8400000000000001,Spike,1.0,0.5271450494,0.4661296731336619,0.05429009879999991,False
11.600000000000001,0.8300000000000001,Spike,0.040975,0.527128035,0.46330833768935764,0.0542560700000001,False
11.600000000000001,0.8200000000000001,Spike,0.007877,0.5277734754,0.4612233780127769,0.05554695079999994,False
11.600000000000001,0.81,Spike,0.043311,0.5265217792,0.45809903070529356,0.05304355839999997,False
11.600000000000001,0.8,Spike,1.0,0.5264344402000001,0.4576625709266506,0.05286888040000015,False
11.600000000000001,0.79,Spike,0.028448,0.5267816157999999,0.4584228974114111,0.05356323159999987,False
11.600000000000001,0.78,Spike,0.257673,0.5248831082,0.4490097132832556,0.049766216399999896,False
11.600000000000001,0.77,Spike,0.022749,0.52522163,0.4432708276624281,0.05044325999999999,False
11.600000000000001,0.76,Spike,0.05618,0.524781953,0.44354826664445823,0.049563905999999935,False
11.600000000000001,0.75,Spike,1.0,0.5248696582000001,0.43896765621158945,0.04973931640000018,False
11.600000000000001,0.74,Spike,0.050221,0.524069385,0.43650340402400123,0.04813877,False
11.600000000000001,0.73,Spike,0.04456,0.5241786064,0.43419738472198166,0.04835721280000005,False
11.600000000000001,0.72,Spike,0.033692,0.5234241182000001,0.42860541262233925,0.04684823640000024,False
11.600000000000001,0.71,Spike,1.0,0.5225663234000001,0.4260013025931731,0.045132646800000176,False
11.600000000000001,0.7,Spike,1.0,0.5217115544,0.41748293916724716,0.04342310880000011,False
11.600000000000001,0.69,Spike,0.062273,0.5220213118,0.4183121574193118,0.0440426236,False
11.600000000000001,0.68,Spike,1.0,0.5214580444,0.4137919452150549,0.042916088799999974,False
11.600000000000001,0.67,Spike,1.0,0.520977061,0.4072898502423592,0.04195412199999993,False
11.600000000000001,0.66,Spike,0.131074,0.5204828375999999,0.40692397012633685,0.04096567519999983,False
11.600000000000001,0.65,Spike,1.0,0.5200566704,0.40075670657331747,0.040113340800000064,False
11.600000000000001,0.64,Spike,0.757883,0.5193449688,0.3973788313704882,0.03868993760000006,False
11.600000000000001,0.63,Spike,0.191825,0.5190231522,0.39379214979734656,0.0380463043999999,False
11.600000000000001,0.62,Spike,0.087916,0.5189454426,0.3891720119410058,0.037890885199999946,False
11.600000000000001,0.61,Spike,0.204564,0.5179596272,0.3831641301327616,0.03591925439999999,False
11.600000000000001,0.6,Spike,0.131166,0.5178366868,0.3798094870063168,0.03567337359999989,False
11.600000000000001,0.5900000000000001,Spike,1.0,0.5179219742,0.3780790128152366,0.035843948399999936,False
11.600000000000001,0.5800000000000001,Spike,0.474894,0.5164637402000001,0.36808018272724924,0.03292748040000015,False
11.600000000000001,0.5700000000000001,Spike,1.0,0.5163305274000001,0.36363403804387023,0.032661054800000144,False
11.600000000000001,0.56,Spike,1.0,0.5156862654,0.3574778671365894,0.03137253079999991,False
11.600000000000001,0.55,Spike,0.791693,0.5150926290000001,0.3522097645621278,0.03018525800000016,False
11.600000000000001,0.54,Spike,0.589476,0.514547391,0.34651233241239954,0.02909478200000004,False
11.600000000000001,0.53,Spike,0.46101,0.5139932572,0.3402326812388752,0.027986514399999995,False
11.600000000000001,0.52,Spike,0.230597,0.5135490394000001,0.33381624919830316,0.027098078800000147,False
11.600000000000001,0.51,Spike,0.180938,0.513059381,0.32631154659296663,0.026118762000000073,False
11.600000000000001,0.5,Spike,1.0,0.51242495,0.31797021389343844,0.02484989999999998,False
11.600000000000001,0.49,Spike,0.245368,0.5115568904000001,0.3087666475808578,0.02311378080000015,False
11.600000000000001,0.48,Spike,0.556606,0.5106796942,0.29790971896382856,0.021359388400000068,False
11.600000000000001,0.47000000000000003,Spike,0.259632,0.509810858,0.28456550318422846,0.019621716000000067,False
11.600000000000001,0.46,Spike,0.771148,0.5088178922,0.26971208321346385,0.01763578439999991,False
11.600000000000001,0.45,Spike,0.294866,0.50777432,0.25318896875423735,0.015548640000000002,False
11.5,0.95,Spike,1.0,0.5292120994,0.48370002205811785,0.05842419880000005,False
11.5,0.94,Spike,1.0,0.5298169596,0.48251325033908254,0.05963391919999994,False
11.5,0.9299999999999999,Spike,1.0,0.53190189,0.48154584821600893,0.06380377999999998,False
11.5,0.92,Spike,0.025656,0.529077463,0.4802374424289051,0.05815492600000005,False
11.5,0.91,Spike,1.0,0.5286378592,0.47908611461923456,0.0572757183999999,False
11.5,0.9,Spike,1.0,0.5289987934000001,0.47656837138031216,0.05799758680000022,False
11.5,0.89,Spike,1.0,0.5301116901999999,0.47559992425413394,0.06022338039999986,False
11.5,0.88,Spike,0.012619,0.528740129,0.4728792162960556,0.057480258000000006,False
11.5,0.87,Spike,1.0,0.5297111588,0.4725810651129249,0.05942231759999994,False
11.5,0.8600000000000001,Spike,0.017115,0.528200977,0.4692148361752542,0.05640195400000003,False
11.5,0.8500000000000001,Spike,1.0,0.527724319,0.4669687209277039,0.055448638000000106,False
11.5,0.8400000000000001,Spike,0.737551,0.5268981658,0.46541438678284064,0.05379633160000008,False
11.5,0.8300000000000001,Spike,1.0,0.5274856732000001,0.46259270508165873,0.05497134640000012,False
11.5,0.8200000000000001,Spike,0.019488,0.5272378766,0.46122407806216087,0.05447575319999998,False
11.5,0.81,Spike,0.055012,0.5260177984,0.4549963106334725,0.05203559679999992,False
11.5,0.8,Spike,0.047483,0.5258201696,0.4525500296202654,0.051640339199999996,False
11.5,0.79,Spike,0.035886,0.5257447638,0.4500977725405026,0.05148952760000003,False
11.5,0.78,Spike,0.013785,0.5265464258,0.4528151459517939,0.05309285159999999,False
11.5,0.77,Spike,0.021626,0.5255016459999999,0.44608296549376847,0.05100329199999987,False
11.5,0.76,Spike,1.0,0.5238964018,0.43913837939883976,0.04779280359999993,False
11.5,0.75,Spike,0.578061,0.5242107552,0.44273034876709316,0.04842151040000009,False
11.5,0.74,Spike,0.026364,0.5239785544,0.43289384620132176,0.047957108799999926,False
11.5,0.73,Spike,0.056351,0.5240730132000001,0.4369828111320925,0.04814602640000021,False
11.5,0.72,Spike,0.064633,0.5230125982,0.4279519672803299,0.046025196400000024,False
11.5,0.71,Spike,1.0,0.5227066992,0.42568028239362377,0.04541339840000003,False
11.5,0.7,Spike,0.050199,0.5225049386,0.42193889689632275,0.04500987720000005,False
11.5,0.69,Spike,0.100257,0.5217503858,0.4175925748926468,0.04350077159999999,False
11.5,0.68,Spike,0.090751,0.5213350606,0.4134669285963833,0.04267012120000002,False
11.5,0.67,Spike,0.052506,0.5212085196,0.4094858523558834,0.04241703920000006,False
11.5,0.66,Spike,1.0,0.5214434958,0.4156429392005295,0.04288699160000009,False
11.5,0.65,Spike,1.0,0.519738454,0.3994600016774615,0.03947690799999992,False
11.5,0.64,Spike,0.346921,0.5197646992,0.39614372851447616,0.039529398400000026,False
11.5,0.63,Spike,1.0,0.5192789275999999,0.39379445050139483,0.03855785519999988,False
11.5,0.62,Spike,0.728145,0.5189603225999999,0.3875140836177846,0.037920645199999825,False
11.5,0.61,Spike,1.0,0.5179906718,0.3828395619653309,0.03598134360000005,False
11.5,0.6,Spike,0.197166,0.5175254564,0.3784685982289955,0.035050912800000056,False
11.5,0.5900000000000001,Spike,0.448264,0.517260234,0.37088744324672424,0.03452046799999997,False
11.5,0.5800000000000001,Spike,0.243272,0.5164629505999999,0.3675912531274602,0.03292590119999983,False
11.5,0.5700000000000001,Spike,0.64646,0.5158948646000001,0.36165756201204086,0.03178972920000023,False
11.5,0.56,Spike,1.0,0.5155840067999999,0.35657492442053446,0.031168013599999878,False
11.5,0.55,Spike,0.631885,0.5153916505999999,0.3510550486651379,0.030783301199999835,False
11.5,0.54,Spike,1.0,0.5147554231999999,0.34499317775993005,0.02951084639999979,False
11.5,0.53,Spike,1.0,0.5141742304,0.3384627754192006,0.028348460799999975,False
11.5,0.52,Spike,0.401147,0.5133045806000001,0.3319687664142258,0.02660916120000012,False
11.5,0.51,Spike,0.196553,0.5128386992,0.324201052873521,0.02567739840000005,False
11.5,0.5,Spike,1.0,0.5122487264,0.31572727029234327,0.02449745279999993,False
11.5,0.49,Spike,0.204052,0.5114436522,0.30615107275612796,0.022887304399999975,False
11.5,0.48,Spike,0.396938,0.5104826668000001,0.29536687757552016,0.02096533360000019,False
11.5,0.47000000000000003,Spike,0.789461,0.5098114022000001,0.2810163461145923,0.019622804400000193,False
11.5,0.46,Spike,0.311927,0.5087406016,0.2654866588286833,0.017481203200000017,False
11.5,0.45,Spike,0.461559,0.5074549056,0.24858888118640904,0.0149098111999999,False
11.4,0.95,Spike,1.0,0.5291872592,0.48354897473402014,0.058374518399999964,False
11.4,0.94,Spike,1.0,0.5312391928,0.48255054640283973,0.062478385599999964,False
11.4,0.9299999999999999,Spike,1.0,0.5294830164000001,0.4813642473817303,0.05896603280000012,False
11.4,0.92,Spike,0.000696,0.5309195224,0.4796280468250156,0.06183904479999991,False
11.4,0.91,Spike,0.003001,0.5299966146,0.47804909358857933,0.05999322920000005,False
11.4,0.9,Spike,0.009313,0.5292317274,0.47626076751631574,0.058463454800000036,False
11.4,0.89,Spike,1.0,0.5298239889999999,0.47469193017954414,0.05964797799999988,False
11.4,0.88,Spike,1.0,0.5295421778,0.4725491838998814,0.05908435560000003,False
11.4,0.87,Spike,1.0,0.5279762978000001,0.4714365857242297,0.05595259560000021,False
11.4,0.8600000000000001,Spike,0.002748,0.5292155908,0.46959218155146215,0.05843118160000005,False
11.4,0.8500000000000001,Spike,0.056441,0.5273257314,0.46685545351719027,0.054651462800000106,False
11.4,0.8400000000000001,Spike,1.0,0.527460278,0.4639716425325707,0.0549205559999999,False
11.4,0.8300000000000001,Spike,0.053426,0.526956138,0.4630609291202566,0.053912275999999926,False
11.4,0.8200000000000001,Spike,0.02305,0.5269354728,0.4589960125280369,0.05387094559999994,False
11.4,0.81,Spike,1.0,0.5266607032,0.459572631828203,0.05332140640000005,False
11.4,0.8,Spike,0.026188,0.5269214329999999,0.4595117677469829,0.05384286599999988,False
11.4,0.79,Spike,0.230149,0.5249525936,0.4495056350757216,0.049905187200000034,False
11.4,0.78,Spike,0.021562,0.5253832244000001,0.44455495049214183,0.05076644880000014,False
11.4,0.77,Spike,0.061464,0.5248893931999999,0.4450793118144347,0.049778786399999886,False
11.4,0.76,Spike,1.0,0.5250747459999999,0.4403698663409649,0.05014949199999985,False
11.4,0.75,Spike,0.047751,0.5241866704,0.43744753358361715,0.0483733408,False
11.4,0.74,Spike,0.222466,0.5242704486,0.43478247597058095,0.0485408972000001,False
11.4,0.73,Spike,1.0,0.5236749392,0.4300668801677243,0.047349878399999934,False
11.4,0.72,Spike,0.128329,0.5227197994,0.42818483534135815,0.045439598800000036,False
11.4,0.71,Spike,1.0,0.5225045118,0.4249072567379126,0.04500902360000003,False
11.4,0.7,Spike,1.0,0.5218201081999999,0.4197213416049823,0.04364021639999982,False
11.4,0.69,Spike,0.042876,0.5219880082,0.41598518440334475,0.04397601640000004,False
11.4,0.68,Spike,1.0,0.5212499584,0.409779712891127,0.04249991679999998,False
11.4,0.67,Spike,0.231515,0.5204600332,0.4084521263364428,0.04092006640000001,False
11.4,0.66,Spike,0.057878,0.5204640798,0.40242086172350344,0.04092815959999996,False
11.4,0.65,Spike,1.0,0.5199248342,0.3995438072655683,0.03984966840000004,False
11.4,0.64,Spike,0.207026,0.5192367840000001,0.3962054241628927,0.038473568000000125,False
11.4,0.63,Spike,0.330252,0.5192738015999999,0.3911357640917176,0.038547603199999836,False
11.4,0.62,Spike,0.990144,0.5186323862,0.3843184910548369,0.037264772399999924,False
11.4,0.61,Spike,1.0,0.5181757142000001,0.38150705374649757,0.03635142840000016,False
11.4,0.6,Spike,1.0,0.5188250388000001,0.38806977604369475,0.037650077600000165,False
11.4,0.5900000000000001,Spike,0.219998,0.5167013228,0.3698970988168607,0.03340264560000006,False
11.4,0.5800000000000001,Spike,0.146231,0.5164824568,0.3656611786389171,0.03296491360000009,False
11.4,0.5700000000000001,Spike,0.174786,0.516069383,0.36256170891790135,0.032138766000000096,False
11.4,0.56,Spike,0.189344,0.5154502484000001,0.3553468497888694,0.030900496800000177,False
11.4,0.55,Spike,0.168713,0.5149822038,0.3493740245337035,0.029964407600000076,False
11.4,0.54,Spike,0.162824,0.5145149604,0.3435664491576612,0.029029920799999998,False
11.4,0.53,Spike,1.0,0.5139884324,0.3380605653776816,0.027976864800000056,False
11.4,0.52,Spike,0.853507,0.513223236,0.3299573641764159,0.026446471999999943,False
11.4,0.51,Spike,0.226806,0.5126121558,0.32212841658685515,0.025224311599999938,False
11.4,0.5,Spike,1.0,0.5121165336,0.3133006448413046,0.024233067199999958,False
11.4,0.49,Spike,0.223761,0.5113422274,0.30334110461319364,0.02268445480000003,False
11.4,0.48,Spike,0.925169,0.510230594,0.289890637035465,0.020461188000000075,False
11.4,0.47000000000000003,Spike,0.344861,0.5092405902,0.2770275676813724,0.01848118040000002,False
11.4,0.46,Spike,0.272815,0.5082695462,0.2609693910564064,0.016539092399999955,False
11.4,0.45,Spike,0.818204,0.5072726386,0.24394830305738655,0.014545277200000095,False
11.3,0.95,Spike,0.000197,0.531775174,0.48299898205703595,0.06355034799999992,False
11.3,0.94,Spike,0.005604,0.5299720046,0.4821099410265803,0.05994400920000009,False
11.3,0.9299999999999999,Spike,0.000349,0.5313753344000001,0.48086774175014874,0.06275066880000013,False
11.3,0.92,Spike,0.000738,0.5308446662,0.4793221492212042,0.061689332400000074,False
11.3,0.91,Spike,1.0,0.5307906868,0.47717294841577546,0.06158137359999993,False
11.3,0.9,Spike,0.008598,0.5293962792,0.477235934859275,0.05879255839999997,False
11.3,0.89,Spike,1.0,0.529515784,0.47396178655522286,0.05903156799999998,False
11.3,0.88,Spike,1.0,0.5285875221999999,0.47228796510838084,0.057175044399999875,False
11.3,0.87,Spike,1.0,0.5279185028,0.4699050930525092,0.055837005599999934,False
11.3,0.8600000000000001,Spike,0.053077,0.5275212546,0.4686177776135093,0.05504250919999998,False
11.3,0.8500000000000001,Spike,0.008821,0.5282264015999999,0.4664070206059648,0.05645280319999979,False
11.3,0.8400000000000001,Spike,0.92914,0.5267845588,0.4641580034775238,0.05356911759999994,False
11.3,0.8300000000000001,Spike,1.0,0.5264783596,0.4604316263994141,0.0529567192,False
11.3,0.8200000000000001,Spike,0.062919,0.5260170004,0.4557345110442576,0.05203400079999998,False
11.3,0.81,Spike,0.046501,0.52593864,0.4536420852090769,0.051877280000000026,False
11.3,0.8,Spike,0.034183,0.5258496471999999,0.45093910341186105,0.05169929439999987,False
11.3,0.79,Spike,0.015608,0.5266391268,0.45438244709405945,0.05327825360000005,False
11.3,0.78,Spike,0.020892,0.52561108,0.4470089536115631,0.05122216000000002,False
11.3,0.77,Spike,1.0,0.5241648324,0.4406037931535531,0.048329664800000005,False
11.3,0.76,Spike,0.579209,0.5245103372,0.4454552368027815,0.04902067439999991,False
11.3,0.75,Spike,0.025042,0.5240874798,0.43370234066320945,0.04817495960000007,False
11.3,0.74,Spike,0.053966,0.5243472450000001,0.4394420851259835,0.048694490000000146,False
11.3,0.73,Spike,0.0739,0.5230429,0.42896699854549725,0.046085799999999955,False
11.3,0.72,Spike,1.0,0.522755103,0.4274346335852602,0.04551020600000011,False
11.3,0.71,Spike,1.0,0.5220205734,0.4216264370922322,0.04404114679999993,False
11.3,0.7,Spike,0.095803,0.52230217,0.4228737075933294,0.04460434000000002,False
11.3,0.69,Spike,1.0,0.5217870898,0.41466254995743757,0.043574179599999985,False
11.3,0.68,Spike,0.210501,0.5207376314,0.4109847612541489,0.04147526279999991,False
11.3,0.67,Spike,1.0,0.5213922785999999,0.41541398463323687,0.04278455719999985,False
11.3,0.66,Spike,1.0,0.5199724122,0.40202010809352934,0.03994482440000002,False
11.3,0.65,Spike,0.065314,0.5208264696,0.40643054118461647,0.041652939200000016,False
11.3,0.64,Spike,0.090476,0.5194627828,0.3948415778208572,0.038925565600000045,False
11.3,0.63,Spike,1.0,0.5191163478,0.39184606713047504,0.03823269560000009,False
11.3,0.62,Spike,1.0,0.5183105911999999,0.3849342371784398,0.036621182399999785,False
11.3,0.61,Spike,0.133867,0.517920475,0.3809194961926592,0.035840950000000094,False
11.3,0.6,Spike,1.0,0.5170971569999999,0.3732336028086569,0.03419431399999984,False
11.3,0.5900000000000001,Spike,0.196297,0.5166825384,0.3693116041402986,0.033365076800000004,False
11.3,0.5800000000000001,Spike,0.161479,0.5163352288,0.36459240203802823,0.03267045760000009,False
11.3,0.5700000000000001,Spike,0.269651,0.5157447136,0.3598086927489678,0.03148942719999992,False
11.3,0.56,Spike,1.0,0.5154368888,0.35387699133985523,0.030873777600000096,False
11.3,0.55,Spike,0.755165,0.5147143294,0.3480125806082435,0.029428658799999896,False
11.3,0.54,Spike,0.317618,0.5141388050000001,0.34177262665847474,0.028277610000000175,False
11.3,0.53,Spike,0.163937,0.513893119,0.3356017722556236,0.02778623800000002,False
11.3,0.52,Spike,0.777453,0.5134691908000001,0.32901602902039656,0.026938381600000172,False
11.3,0.51,Spike,0.232,0.5124217432,0.3198272338593168,0.024843486400000003,False
11.3,0.5,Spike,0.967623,0.511750965,0.3107132054460645,0.023501929999999893,False
11.3,0.49,Spike,0.792784,0.5112040598,0.3004379777265862,0.02240811960000011,False
11.3,0.48,Spike,0.470292,0.5099032957999999,0.2869737563808248,0.019806591599999868,False
11.3,0.47000000000000003,Spike,0.870446,0.5092469608,0.27271948868137713,0.018493921599999963,False
11.3,0.46,Spike,0.462423,0.5079127578,0.256209125867869,0.015825515600000006,False
11.3,0.45,Spike,0.876405,0.5071607026,0.23931242609087738,0.014321405200000026,False
11.200000000000001,0.95,Spike,0.00183,0.5305817286,0.48296212149716244,0.06116345719999994,False
11.200000000000001,0.94,Spike,0.00146,0.5305521882,0.48102696691492114,0.061104376400000104,False
11.200000000000001,0.9299999999999999,Spike,0.277685,0.5286755406,0.4801175173399051,0.05735108119999999,False
11.200000000000001,0.92,Spike,0.009637,0.5294348108,0.47903283714716854,0.05886962159999998,False
11.200000000000001,0.91,Spike,0.002399,0.5299214372000001,0.47647479886846295,0.059842874400000134,False
11.200000000000001,0.9,Spike,1.0,0.5301883472,0.47558105492819364,0.06037669439999993,False
11.200000000000001,0.89,Spike,0.002447,0.5296568436,0.47360447568715364,0.059313687199999965,False
11.200000000000001,0.88,Spike,0.132129,0.5276310618000001,0.47143282396437924,0.05526212360000016,False
11.200000000000001,0.87,Spike,1.0,0.5279190418,0.47006105469090315,0.05583808360000009,False
11.200000000000001,0.8600000000000001,Spike,1.0,0.5281433408,0.46808124971383697,0.056286681600000055,False
11.200000000000001,0.8500000000000001,Spike,0.006536,0.5282205099999999,0.4648477551955298,0.05644101999999984,False
11.200000000000001,0.8400000000000001,Spike,0.410879,0.5264130502,0.461538135623783,0.05282610039999991,False
11.200000000000001,0.8300000000000001,Spike,0.038876,0.5267115688,0.45962727974267276,0.05342313760000006,False
11.200000000000001,0.8200000000000001,Spike,1.0,0.527010611,0.461904586297989,0.054021222000000035,False
11.200000000000001,0.81,Spike,0.030311,0.5268610484,0.4598537202488864,0.05372209680000006,False
11.200000000000001,0.8,Spike,0.226377,0.5250441464,0.4502405538287392,0.050088292799999934,False
11.200000000000001,0.79,Spike,0.020574,0.5254839946,0.44536743900782944,0.0509679891999999,False
11.200000000000001,0.78,Spike,0.057743,0.5250489156,0.4463530527844151,0.0500978312,False
11.200000000000001,0.77,Spike,0.844144,0.5251825628000001,0.4411721447207196,0.05036512560000017,False
11.200000000000001,0.76,Spike,0.051164,0.524238165,0.43837195239582294,0.048476329999999956,False
