num_shards,epsilon_j0,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
5,13.0,0.67,Spike,1.0,0.5315099092000001,0.47034594786522227,0.06301981840000015,False
5,13.0,0.66,Spike,1.0,0.529169752,0.4688109160100512,0.0583395040000001,False
5,13.0,0.65,Spike,1.0,0.5293020582,0.46602455873232723,0.05860411639999996,False
5,13.0,0.64,Spike,1.0,0.5273952488,0.4619364188467338,0.05479049759999999,False
5,13.0,0.63,Spike,0.013257,0.5276724466,0.4595681568887165,0.05534489320000002,False
5,13.0,0.62,Spike,0.001227,0.5286449070000001,0.4569679125544747,0.057289814000000217,False
5,13.0,0.61,Spike,0.201631,0.5255724248,0.45357033706722955,0.051144849599999986,False
5,13.0,0.6,Spike,1.0,0.5271574868,0.4493584913692053,0.05431497359999993,False
5,13.0,0.5900000000000001,Spike,1.0,0.5250210257999999,0.4450355431408629,0.05004205159999975,False
5,13.0,0.5800000000000001,Spike,1.0,0.5241485492,0.44141189621426363,0.04829709839999996,False
5,13.0,0.5700000000000001,Spike,0.19001,0.5236946928,0.4369504992913552,0.047389385600000056,False
5,13.0,0.56,Spike,1.0,0.5239144334,0.4324761938949463,0.04782886679999998,False
5,13.0,0.55,Spike,1.0,0.5232168808000001,0.42653302452567116,0.04643376160000012,False
5,13.0,0.54,Spike,0.026089,0.5233322338,0.42412539310520336,0.04666446760000009,False
5,13.0,0.53,Spike,0.246505,0.521617553,0.4186820137161675,0.04323510600000002,False
5,13.0,0.52,Spike,0.047177,0.522383394,0.41822756263074334,0.044766788,False
5,13.0,0.51,Spike,0.262779,0.5204751356,0.40815736244022016,0.040950271200000055,False
5,13.0,0.5,Spike,0.299867,0.5201133910000001,0.4049327341186068,0.04022678200000018,False
5,13.0,0.49,Spike,1.0,0.5198176064000001,0.39684348114559,0.03963521280000015,False
5,13.0,0.48,Spike,0.594705,0.5186250571999999,0.3906829267524987,0.0372501143999997,False
5,13.0,0.47000000000000003,Spike,0.620546,0.5182107852,0.38643642470861334,0.036421570399999936,False
5,13.0,0.46,Spike,0.496956,0.5175909948,0.38024461063218257,0.035181989600000074,False
5,13.0,0.45,Spike,1.0,0.5173207912,0.3745419425252805,0.034641582399999926,False
5,12.9,0.95,Spike,1.0,0.6195442452,0.4793378372891859,0.2390884903999999,False
5,12.9,0.94,Spike,0.0,0.5512758078,0.4913501773571759,0.10255161559999992,False
5,12.9,0.9299999999999999,Spike,1.0,0.554910584,0.49081891601392014,0.10982116800000008,False
5,12.9,0.92,Spike,0.0,0.5766484564000001,0.4878941136428694,0.15329691280000013,False
5,12.9,0.91,Spike,1.0,0.5426919192,0.49177842410864303,0.08538383840000008,False
5,12.9,0.9,Spike,1.0,0.5760418556000001,0.4877182417592482,0.1520837112000002,False
5,12.9,0.89,Spike,1.0,0.5373795962,0.49190337837344084,0.07475919239999995,False
5,12.9,0.88,Spike,0.0,0.5446501069999999,0.49120921704449705,0.08930021399999988,False
5,12.9,0.87,Spike,0.0,0.5608805738,0.4891433883397738,0.12176114760000001,False
5,12.9,0.8600000000000001,Spike,1.0,0.5500232079999999,0.490094603838258,0.10004641599999986,False
5,12.9,0.8500000000000001,Spike,1.0,0.5482335166000001,0.48996187854924594,0.09646703320000016,False
5,12.9,0.8400000000000001,Spike,1.0,0.5461679787999999,0.4897146745038707,0.0923359575999998,False
5,12.9,0.8300000000000001,Spike,0.0,0.5461208909999999,0.489391066978893,0.09224178199999988,False
5,12.9,0.8200000000000001,Spike,0.105584,0.5300193112,0.4900588679127812,0.06003862240000002,False
5,12.9,0.81,Spike,1.0,0.5431250784,0.48858212242826765,0.08625015680000003,False
5,12.9,0.8,Spike,1.0,0.5315500846,0.4887561587007978,0.06310016919999994,False
5,12.9,0.79,Spike,0.0,0.5368201694,0.48773908104213287,0.07364033879999998,False
5,12.9,0.78,Spike,0.0,0.5384190838,0.4868220506655975,0.07683816760000006,False
5,12.9,0.77,Spike,0.0,0.5387058094,0.48588430797254223,0.07741161880000003,False
5,12.9,0.76,Spike,1.0,0.530307859,0.48540413944214134,0.060615717999999985,False
5,12.9,0.75,Spike,1.0,0.5311715984000001,0.48390315659173233,0.06234319680000011,False
5,12.9,0.74,Spike,0.170661,0.5291232242,0.48338939193776637,0.05824644840000004,False
5,12.9,0.73,Spike,0.027727,0.5298756812,0.4818596998351344,0.0597513623999999,False
5,12.9,0.72,Spike,0.040734,0.5294921544,0.48028216211026914,0.05898430879999994,False
5,12.9,0.71,Spike,1.0,0.5298617315999999,0.4787265096546992,0.05972346319999988,False
5,12.9,0.7,Spike,8e-05,0.5323995446,0.47670410714328176,0.0647990892000001,False
5,12.9,0.69,Spike,1.0,0.5299183026000001,0.4751587798141071,0.059836605200000115,False
5,12.9,0.68,Spike,1.0,0.5287929002,0.4729637292110055,0.05758580040000005,False
5,12.9,0.67,Spike,1.0,0.5305265245999999,0.4705153940731829,0.061053049199999876,False
5,12.9,0.66,Spike,0.006392,0.5290924018,0.4684057324926824,0.05818480359999989,False
5,12.9,0.65,Spike,1.0,0.5269425642,0.46444832922870477,0.053885128399999926,False
5,12.9,0.64,Spike,0.165067,0.5265934896000001,0.46163837856033274,0.05318697920000015,False
5,12.9,0.63,Spike,0.063932,0.5267405224,0.4585915103908493,0.053481044800000044,False
5,12.9,0.62,Spike,0.247231,0.5285025254,0.4562300080494433,0.05700505079999996,False
5,12.9,0.61,Spike,0.041018,0.5262107856,0.45194811664474116,0.05242157120000002,False
5,12.9,0.6,Spike,1.0,0.5261145326,0.4488752802524836,0.052229065199999924,False
5,12.9,0.5900000000000001,Spike,0.193109,0.5243815056000001,0.4428636491440753,0.04876301120000015,False
5,12.9,0.5800000000000001,Spike,0.106152,0.524341465,0.44005008110737953,0.04868293000000001,False
5,12.9,0.5700000000000001,Spike,1.0,0.5237495111999999,0.4344614184204939,0.04749902239999981,False
5,12.9,0.56,Spike,1.0,0.5234489462,0.43186405134855893,0.046897892400000085,False
5,12.9,0.55,Spike,1.0,0.5236400904,0.426338215649472,0.04728018080000007,False
5,12.9,0.54,Spike,1.0,0.5227703678,0.4250439743021663,0.04554073559999994,False
5,12.9,0.53,Spike,1.0,0.5215035922,0.41758621039393545,0.043007184399999954,False
5,12.9,0.52,Spike,0.026233,0.5219549547999999,0.4111098123413698,0.04390990959999974,False
5,12.9,0.51,Spike,0.050263,0.5211221842000001,0.4061155518849319,0.04224436840000023,False
5,12.9,0.5,Spike,0.305141,0.5197557948,0.4016708524115676,0.03951158960000001,False
5,12.9,0.49,Spike,0.281148,0.5192029614,0.39591051579001857,0.03840592279999999,False
5,12.9,0.48,Spike,0.168728,0.5189368974,0.39071555549767,0.03787379480000008,False
5,12.9,0.47000000000000003,Spike,1.0,0.5193246106,0.3909564620068715,0.03864922120000003,False
5,12.9,0.46,Spike,0.150247,0.5178869345999999,0.3793028016359084,0.03577386919999981,False
5,12.9,0.45,Spike,0.248421,0.5171604904,0.37410263180516096,0.03432098080000001,False
5,12.8,0.95,Spike,0.0,0.589344621,0.48586953947944106,0.17868924199999991,False
5,12.8,0.94,Spike,0.054831,0.5302355165999999,0.49301247067674164,0.0604710331999998,False
5,12.8,0.9299999999999999,Spike,1.0,0.572378626,0.48852937834112226,0.144757252,False
5,12.8,0.92,Spike,0.0,0.5529844454,0.4909709476209693,0.10596889080000005,False
5,12.8,0.91,Spike,1.0,0.550833548,0.490946585633984,0.1016670959999999,False
5,12.8,0.9,Spike,0.0,0.5502465552,0.49095325020916925,0.10049311039999997,False
5,12.8,0.89,Spike,1.0,0.5631619000000001,0.4891102277418025,0.1263238000000002,False
5,12.8,0.88,Spike,1.0,0.5377202592,0.4915665473106336,0.07544051839999999,False
5,12.8,0.87,Spike,0.00224,0.5321088012,0.49182190163162576,0.06421760240000007,False
5,12.8,0.8600000000000001,Spike,0.0,0.5392936112,0.49096229113463985,0.07858722239999993,False
5,12.8,0.8500000000000001,Spike,0.0,0.539909662,0.4906420312138426,0.07981932400000002,False
5,12.8,0.8400000000000001,Spike,0.024316,0.5308324823999999,0.4909405717427122,0.06166496479999983,False
5,12.8,0.8300000000000001,Spike,1.0,0.5362056502,0.4899318676454855,0.07241130039999999,False
5,12.8,0.8200000000000001,Spike,0.0,0.5454875358,0.48864164191362236,0.09097507159999996,False
5,12.8,0.81,Spike,1.0,0.533114463,0.48912253091838387,0.06622892599999997,False
5,12.8,0.8,Spike,0.0,0.5405488008,0.4880602441434391,0.08109760160000001,False
5,12.8,0.79,Spike,0.0,0.5416846842,0.4869843767250113,0.08336936840000009,False
5,12.8,0.78,Spike,1.0,0.5405460498,0.48629888718599984,0.08109209959999997,False
5,12.8,0.77,Spike,3e-06,0.5351608382,0.48578842261287963,0.07032167640000009,False
5,12.8,0.76,Spike,0.083285,0.529649005,0.4850761445084522,0.05929801000000001,False
5,12.8,0.75,Spike,1.0,0.5355949212,0.48377844675004095,0.07118984239999993,False
5,12.8,0.74,Spike,1.0,0.5312790032,0.4826356065229928,0.06255800639999998,False
5,12.8,0.73,Spike,1.0,0.5288563136000001,0.4813358772098023,0.057712627200000144,False
5,12.8,0.72,Spike,1.0,0.5286842768000001,0.4798659847440848,0.05736855360000015,False
5,12.8,0.71,Spike,0.000187,0.5321471094000001,0.4784601541764555,0.06429421880000019,False
5,12.8,0.7,Spike,0.0085,0.5298676932,0.4764135520133195,0.05973538640000009,False
5,12.8,0.69,Spike,0.001267,0.5306378026,0.47429611090562573,0.06127560520000008,False
5,12.8,0.68,Spike,0.000795,0.5306339308000001,0.4721181543391939,0.061267861600000195,False
5,12.8,0.67,Spike,1.0,0.528381522,0.469672720851081,0.056763043999999985,False
5,12.8,0.66,Spike,0.067596,0.5278344916,0.46827271101484125,0.05566898319999991,False
5,12.8,0.65,Spike,0.052103,0.5274742835999999,0.46414872708914856,0.054948567199999854,False
5,12.8,0.64,Spike,0.027449,0.5274072446,0.4606706172587849,0.05481448919999998,False
5,12.8,0.63,Spike,0.288814,0.5260260822,0.4584788330984327,0.052052164400000045,False
5,12.8,0.62,Spike,0.039703,0.5264616438,0.4542453569299136,0.05292328760000009,False
5,12.8,0.61,Spike,0.002993,0.5275379308,0.4515739875279713,0.0550758616,False
5,12.8,0.6,Spike,1.0,0.5269802758,0.44975483838235136,0.053960551599999906,False
5,12.8,0.5900000000000001,Spike,0.060337,0.5249298960000001,0.4426206896435282,0.049859792000000125,False
5,12.8,0.5800000000000001,Spike,0.052319,0.5249441075999999,0.4420486245001689,0.04988821519999975,False
5,12.8,0.5700000000000001,Spike,0.232262,0.5234196846,0.4351473739190883,0.04683936919999998,False
5,12.8,0.56,Spike,0.205554,0.5230314496000001,0.431055687324773,0.046062899200000285,False
5,12.8,0.55,Spike,1.0,0.5229365542,0.42524415208540284,0.04587310839999992,False
5,12.8,0.54,Spike,0.575887,0.5232233663999999,0.420301777189861,0.04644673279999978,False
5,12.8,0.53,Spike,0.068468,0.5219082538,0.4155502490964314,0.04381650760000011,False
5,12.8,0.52,Spike,0.507927,0.5217841894,0.40866620940351106,0.043568378800000085,False
5,12.8,0.51,Spike,0.614665,0.5213539065999999,0.40518532753129893,0.04270781319999983,False
5,12.8,0.5,Spike,0.156187,0.5200302208,0.40136055094285616,0.04006044160000011,False
5,12.8,0.49,Spike,0.948294,0.5206044884,0.39882935725063473,0.04120897679999991,False
5,12.8,0.48,Spike,1.0,0.5191101172000001,0.38983165849130813,0.03822023440000022,False
5,12.8,0.47000000000000003,Spike,1.0,0.5180360632,0.3828156427614741,0.036072126399999904,False
5,12.8,0.46,Spike,1.0,0.5178992814000001,0.37839108684819817,0.035798562800000155,False
5,12.8,0.45,Spike,1.0,0.5172459502000001,0.37172020557352065,0.034491900400000164,False
5,12.700000000000001,0.95,Spike,0.0,0.5601679338,0.49030748519511497,0.12033586759999992,False
5,12.700000000000001,0.94,Spike,1.0,0.5522232296,0.49111636414913384,0.10444645920000006,False
5,12.700000000000001,0.9299999999999999,Spike,1.0,0.5948794936,0.4846826160150754,0.18975898720000006,False
5,12.700000000000001,0.92,Spike,1.0,0.5331585024,0.492499272809022,0.06631700479999991,False
5,12.700000000000001,0.91,Spike,0.0,0.5784646441999999,0.48726578982038116,0.15692928839999976,False
5,12.700000000000001,0.9,Spike,1.0,0.5398234392,0.49170682757305767,0.07964687839999995,False
5,12.700000000000001,0.89,Spike,0.0,0.5453789894000001,0.4911682116353825,0.09075797880000014,False
5,12.700000000000001,0.88,Spike,1.0,0.5593970610000001,0.4894291279962858,0.11879412200000017,False
5,12.700000000000001,0.87,Spike,1.0,0.5451550184,0.49061744332663687,0.09031003680000005,False
5,12.700000000000001,0.8600000000000001,Spike,1.0,0.5460029574,0.4902034405322079,0.09200591480000009,False
5,12.700000000000001,0.8500000000000001,Spike,1.0,0.5457790816,0.4899434620309816,0.09155816319999999,False
5,12.700000000000001,0.8400000000000001,Spike,0.0,0.5510162916,0.48896255634006613,0.10203258319999997,False
5,12.700000000000001,0.8300000000000001,Spike,2.1e-05,0.5345248158,0.49009301611376566,0.0690496316,False
5,12.700000000000001,0.8200000000000001,Spike,1.0,0.5339991246,0.4893562035380017,0.06799824919999997,False
5,12.700000000000001,0.81,Spike,2.7e-05,0.5343095202,0.4889935713075733,0.0686190404,False
5,12.700000000000001,0.8,Spike,1.0,0.5394599794,0.4876922254708458,0.07891995880000002,False
5,12.700000000000001,0.79,Spike,0.0,0.5379098278,0.48719170945681006,0.07581965559999992,False
5,12.700000000000001,0.78,Spike,1.0,0.5355256866,0.48642600776205613,0.07105137319999999,False
5,12.700000000000001,0.77,Spike,0.0,0.5368240772,0.48554887528366275,0.07364815440000005,False
5,12.700000000000001,0.76,Spike,1e-05,0.5343881822,0.4845640084283324,0.0687763643999999,False
5,12.700000000000001,0.75,Spike,1.0,0.5371335438,0.48322707961746764,0.0742670876,False
5,12.700000000000001,0.74,Spike,0.320073,0.5289442004,0.4828534253643168,0.05788840080000002,False
5,12.700000000000001,0.73,Spike,0.110911,0.5290370616,0.4809514152863141,0.05807412319999994,False
5,12.700000000000001,0.72,Spike,3e-06,0.534407194,0.4790334615508681,0.06881438800000006,False
5,12.700000000000001,0.71,Spike,0.058412,0.5290007428,0.47775159342913537,0.05800148559999996,False
5,12.700000000000001,0.7,Spike,1.0,0.5329002284,0.47557204360169586,0.0658004567999999,False
5,12.700000000000001,0.69,Spike,1.0,0.5301286682,0.47342577464041447,0.06025733640000008,False
5,12.700000000000001,0.68,Spike,1.0,0.5304146049999999,0.4716258571868557,0.060829209999999856,False
5,12.700000000000001,0.67,Spike,1.0,0.5300244672,0.46924561225962325,0.06004893439999992,False
5,12.700000000000001,0.66,Spike,0.103062,0.5273489478,0.4661139966767189,0.054697895599999935,False
5,12.700000000000001,0.65,Spike,0.00744,0.5283941053999999,0.46328664286723886,0.05678821079999974,False
5,12.700000000000001,0.64,Spike,0.019405,0.5274910182,0.4598518945505418,0.05498203639999999,False
5,12.700000000000001,0.63,Spike,0.002339,0.5283755384,0.45772310493421525,0.05675107679999991,False
5,12.700000000000001,0.62,Spike,0.199275,0.525633647,0.45415346726180394,0.051267294000000074,False
5,12.700000000000001,0.61,Spike,1.0,0.5272372900000001,0.45015498083471245,0.05447458000000016,False
5,12.700000000000001,0.6,Spike,1.0,0.5252554496,0.4471302416338579,0.05051089920000007,False
5,12.700000000000001,0.5900000000000001,Spike,0.087758,0.5248082302000001,0.4432953372711268,0.04961646040000023,False
5,12.700000000000001,0.5800000000000001,Spike,0.17442,0.5239994732000001,0.4390042898872533,0.04799894640000013,False
5,12.700000000000001,0.5700000000000001,Spike,0.061158,0.5239188588,0.4336106578850307,0.047837717599999996,False
5,12.700000000000001,0.56,Spike,1.0,0.5235581551999999,0.42967640428718745,0.04711631039999986,False
5,12.700000000000001,0.55,Spike,1.0,0.5220916648,0.42324009993060946,0.04418332960000004,False
5,12.700000000000001,0.54,Spike,0.275676,0.5230624777999999,0.41969504052519774,0.04612495559999985,False
5,12.700000000000001,0.53,Spike,0.39519,0.520998716,0.41413250824061143,0.04199743200000006,False
5,12.700000000000001,0.52,Spike,0.724757,0.5205845226,0.4096926212257312,0.041169045199999976,False
5,12.700000000000001,0.51,Spike,1.0,0.5209809197999999,0.40373576028359753,0.041961839599999884,False
5,12.700000000000001,0.5,Spike,1.0,0.520080629,0.3983782582682719,0.04016125799999992,False
5,12.700000000000001,0.49,Spike,1.0,0.5192559562,0.393658482789869,0.03851191239999996,False
5,12.700000000000001,0.48,Spike,0.347782,0.5184365526,0.3888073196407008,0.03687310519999998,False
5,12.700000000000001,0.47000000000000003,Spike,0.240501,0.5179846690000001,0.38273778093912375,0.03596933800000013,False
5,12.700000000000001,0.46,Spike,0.300753,0.5173949192,0.3775390943590671,0.03478983840000005,False
5,12.700000000000001,0.45,Spike,0.454422,0.5167338608,0.3712462200693542,0.03346772160000011,False
5,12.600000000000001,0.95,Spike,0.0,0.5375483384,0.49256050555667685,0.0750966768000001,False
5,12.600000000000001,0.94,Spike,1.0,0.5732217025999999,0.4883978683401511,0.14644340519999988,False
5,12.600000000000001,0.9299999999999999,Spike,0.0,0.557360816,0.49054771359631655,0.11472163199999996,False
5,12.600000000000001,0.92,Spike,1.0,0.5513893534,0.49095783385768166,0.1027787067999999,False
5,12.600000000000001,0.91,Spike,0.0,0.5455210284,0.49137068491083674,0.0910420568000001,False
5,12.600000000000001,0.9,Spike,1.0,0.5687899924,0.48855877279283244,0.1375799848000001,False
5,12.600000000000001,0.89,Spike,1.0,0.5391779296000001,0.49141943573256214,0.07835585920000021,False
5,12.600000000000001,0.88,Spike,0.0,0.5373771834,0.4916096487461175,0.07475436679999992,False
5,12.600000000000001,0.87,Spike,0.0,0.5428733494,0.4908310499473897,0.08574669879999997,False
5,12.600000000000001,0.8600000000000001,Spike,0.0,0.5432615728,0.49035415056157855,0.08652314559999996,False
5,12.600000000000001,0.8500000000000001,Spike,0.0,0.5405370206,0.490331479972347,0.08107404119999995,False
5,12.600000000000001,0.8400000000000001,Spike,0.000105,0.5336883574,0.49052062556429415,0.06737671479999996,False
5,12.600000000000001,0.8300000000000001,Spike,1.0,0.5446683254,0.48895705184157373,0.08933665079999997,False
5,12.600000000000001,0.8200000000000001,Spike,1e-05,0.5348434710000001,0.48939712374151045,0.06968694200000014,False
5,12.600000000000001,0.81,Spike,1.0,0.5411280356,0.488049030694187,0.0822560712,False
5,12.600000000000001,0.8,Spike,1.0,0.5341388036,0.48788143720261584,0.06827760719999998,False
5,12.600000000000001,0.79,Spike,1.0,0.535359321,0.48702533287489264,0.07071864200000011,False
5,12.600000000000001,0.78,Spike,1.0,0.530858968,0.48632000125626434,0.06171793599999997,False
5,12.600000000000001,0.77,Spike,1.0,0.536928488,0.4854342770026856,0.07385697600000007,False
5,12.600000000000001,0.76,Spike,0.000203,0.5327700546,0.4844729693076669,0.06554010920000009,False
5,12.600000000000001,0.75,Spike,0.630314,0.5371390748,0.48311843552577055,0.07427814960000001,False
5,12.600000000000001,0.74,Spike,1.0,0.5335382898,0.4817024030776421,0.06707657959999991,False
5,12.600000000000001,0.73,Spike,1.0,0.5330428164,0.48014815948875655,0.0660856327999999,False
5,12.600000000000001,0.72,Spike,3.4e-05,0.5330803608,0.4788168026600985,0.06616072159999997,False
5,12.600000000000001,0.71,Spike,0.095552,0.528675347,0.47714304029683274,0.057350693999999924,False
5,12.600000000000001,0.7,Spike,1.0,0.5327827387999999,0.47473876423246325,0.06556547759999987,False
5,12.600000000000001,0.69,Spike,0.0003,0.5312971376,0.47343692938096515,0.06259427519999994,False
5,12.600000000000001,0.68,Spike,0.001503,0.5301230741999999,0.47073351010628134,0.060246148399999866,False
5,12.600000000000001,0.67,Spike,1.0,0.5282017088000001,0.4684813900152096,0.056403417600000116,False
5,12.600000000000001,0.66,Spike,0.000334,0.5302902486,0.4653529719821118,0.060580497199999916,False
5,12.600000000000001,0.65,Spike,0.403041,0.5263827968,0.46176122782313556,0.052765593599999994,False
5,12.600000000000001,0.64,Spike,1.0,0.5264774556,0.45897061866964256,0.052954911200000065,False
5,12.600000000000001,0.63,Spike,0.186737,0.5286157359999999,0.4572453530115035,0.05723147199999978,False
5,12.600000000000001,0.62,Spike,0.039192,0.5263936708,0.4534382585985786,0.05278734159999998,False
5,12.600000000000001,0.61,Spike,1.0,0.5262288284,0.4497052674453175,0.05245765679999992,False
5,12.600000000000001,0.6,Spike,0.174016,0.5247875103999999,0.4464459002029194,0.04957502079999987,False
5,12.600000000000001,0.5900000000000001,Spike,0.023717,0.5251686958,0.44047145083863226,0.05033739160000006,False
5,12.600000000000001,0.5800000000000001,Spike,0.111148,0.5240302084,0.4374919619749079,0.04806041680000006,False
5,12.600000000000001,0.5700000000000001,Spike,0.04544,0.5239283859999999,0.4323721313745738,0.047856771999999825,False
5,12.600000000000001,0.56,Spike,0.252618,0.5226058316000001,0.42814490751617545,0.04521166320000014,False
5,12.600000000000001,0.55,Spike,1.0,0.5225197408,0.42350230512468384,0.04503948159999993,False
5,12.600000000000001,0.54,Spike,1.0,0.5222550986,0.4183603348615683,0.044510197199999935,False
5,12.600000000000001,0.53,Spike,0.035089,0.5220043433999999,0.41306385000675133,0.04400868679999981,False
5,12.600000000000001,0.52,Spike,0.046587,0.5219202502,0.413937407915142,0.04384050039999998,False
5,12.600000000000001,0.51,Spike,0.771885,0.5199382256,0.403310529654532,0.03987645120000005,False
5,12.600000000000001,0.5,Spike,0.355746,0.5193615471999999,0.39810924450236046,0.03872309439999988,False
5,12.600000000000001,0.49,Spike,0.204594,0.5190536418,0.39294738076602836,0.03810728360000004,False
5,12.600000000000001,0.48,Spike,0.112457,0.5188805754,0.38816660444282486,0.037761150799999976,False
5,12.600000000000001,0.47000000000000003,Spike,0.062991,0.5185841016,0.38195530774595443,0.03716820320000003,False
5,12.600000000000001,0.46,Spike,0.086573,0.5178860982,0.37630276473388685,0.035772196399999956,False
5,12.600000000000001,0.45,Spike,0.120264,0.5171744484,0.3704968389748407,0.034348896800000084,False
5,12.5,0.95,Spike,1.0,0.5524828402,0.4910852514310802,0.1049656804000001,False
5,12.5,0.94,Spike,0.0,0.5874417216,0.48605176493253077,0.17488344319999993,False
5,12.5,0.9299999999999999,Spike,1.0,0.5307749488,0.4927437743770042,0.06154989759999996,False
5,12.5,0.92,Spike,0.0,0.580073757,0.48707924434614136,0.16014751399999994,False
5,12.5,0.91,Spike,1.0,0.540288177,0.4917726168198043,0.08057635399999996,False
5,12.5,0.9,Spike,0.0,0.5453971444,0.49123020094619574,0.09079428879999996,False
5,12.5,0.89,Spike,1.0,0.563180558,0.4889863909995447,0.126361116,False
5,12.5,0.88,Spike,1.0,0.5537271391999999,0.48985935893179755,0.10745427839999988,False
5,12.5,0.87,Spike,1.0,0.5397227062,0.4908631241393774,0.07944541239999992,False
5,12.5,0.8600000000000001,Spike,1.0,0.5412923282,0.4903990929049903,0.0825846563999999,False
5,12.5,0.8500000000000001,Spike,1.0,0.546229853,0.4896155735785923,0.09245970600000009,False
5,12.5,0.8400000000000001,Spike,1.0,0.5494798782,0.48898257085794244,0.09895975639999999,False
5,12.5,0.8300000000000001,Spike,0.002557,0.5319185128,0.4898011427418753,0.06383702560000004,False
5,12.5,0.8200000000000001,Spike,0.0,0.5443386256,0.4883183734957153,0.08867725120000003,False
5,12.5,0.81,Spike,1.0,0.5321940213999999,0.48832449088866564,0.06438804279999988,False
5,12.5,0.8,Spike,1.0,0.5299468132,0.4880123327076877,0.059893626400000066,False
5,12.5,0.79,Spike,0.000584,0.5324798909999999,0.4871686904002789,0.06495978199999985,False
5,12.5,0.78,Spike,1.0,0.5322447354,0.4858562155456923,0.06448947079999989,False
5,12.5,0.77,Spike,1.0,0.5374589904,0.48475281021512256,0.0749179808,False
5,12.5,0.76,Spike,0.006348,0.5308962992,0.4842263091046701,0.061792598400000065,False
5,12.5,0.75,Spike,1.4e-05,0.5340008716,0.48263164322179963,0.06800174319999996,False
5,12.5,0.74,Spike,1.0,0.5349702668,0.48109998719484065,0.06994053360000008,False
5,12.5,0.73,Spike,7e-06,0.5340560954000001,0.47968734472744373,0.0681121908000002,False
5,12.5,0.72,Spike,0.002376,0.5307999647999999,0.4787080540500601,0.061599929599999825,False
5,12.5,0.71,Spike,1.0,0.5294287226000001,0.47621992023343823,0.058857445200000136,False
5,12.5,0.7,Spike,1.0,0.5296585551999999,0.47438947208965887,0.05931711039999987,False
5,12.5,0.69,Spike,1.0,0.5290533761999999,0.4721616267480522,0.05810675239999985,False
5,12.5,0.68,Spike,1.0,0.528344745,0.47001569130016974,0.0566894899999999,False
5,12.5,0.67,Spike,1.0,0.5291578010000001,0.4676693309200329,0.05831560200000019,False
5,12.5,0.66,Spike,1.0,0.5285738783999999,0.4647034154867922,0.05714775679999984,False
5,12.5,0.65,Spike,0.040272,0.5272324682,0.4610229607036554,0.05446493640000005,False
5,12.5,0.64,Spike,0.385338,0.5259745356000001,0.4582301518383319,0.05194907120000014,False
5,12.5,0.63,Spike,1.0,0.5261441962000001,0.4557145153024037,0.05228839240000016,False
5,12.5,0.62,Spike,0.004137,0.5274374814,0.4523176746574995,0.05487496280000004,False
5,12.5,0.61,Spike,1.0,0.5269374632,0.44948555167631876,0.05387492640000002,False
5,12.5,0.6,Spike,0.048278,0.5251848656,0.4438813423691915,0.05036973119999999,False
5,12.5,0.5900000000000001,Spike,0.050027,0.5252311771999999,0.4446494673215778,0.0504623543999998,False
5,12.5,0.5800000000000001,Spike,0.051806,0.5242792222,0.4361902778162731,0.04855844440000001,False
5,12.5,0.5700000000000001,Spike,0.017783,0.5245079690000001,0.4334017241668318,0.04901593800000015,False
5,12.5,0.56,Spike,0.072141,0.523078195,0.4267091033320089,0.046156389999999936,False
5,12.5,0.55,Spike,0.202763,0.5219768387999999,0.421376549164981,0.043953677599999796,False
5,12.5,0.54,Spike,0.303275,0.5212120946,0.4155992396985096,0.04242418919999991,False
5,12.5,0.53,Spike,0.091876,0.5214687085999999,0.41277002571156896,0.04293741719999988,False
5,12.5,0.52,Spike,0.100074,0.5208043766,0.40681406788719215,0.041608753200000015,False
5,12.5,0.51,Spike,0.35686,0.5198685726,0.4031554546634409,0.039737145199999935,False
5,12.5,0.5,Spike,0.208168,0.5194276198,0.3969080789265513,0.038855239599999924,False
5,12.5,0.49,Spike,0.123482,0.519024607,0.3900469632943838,0.03804921399999994,False
5,12.5,0.48,Spike,1.0,0.519155291,0.38889536771933275,0.03831058200000004,False
5,12.5,0.47000000000000003,Spike,1.0,0.5182137682000001,0.37970823649402013,0.03642753640000018,False
5,12.5,0.46,Spike,0.851113,0.518216483,0.37676806023510856,0.03643296600000001,False
5,12.5,0.45,Spike,1.0,0.5172022328,0.36970957120500775,0.03440446559999999,False
5,12.4,0.95,Spike,1.0,0.5886751364,0.48583940135854636,0.17735027280000004,False
5,12.4,0.94,Spike,0.0,0.5595155119999999,0.4902076475094039,0.11903102399999987,False
5,12.4,0.9299999999999999,Spike,1.0,0.5636481219999999,0.4895444986477429,0.12729624399999984,False
5,12.4,0.92,Spike,0.0,0.5491030149999999,0.49118631661098533,0.09820602999999983,False
5,12.4,0.91,Spike,1.0,0.5667205078,0.48891853509280403,0.1334410156000001,False
5,12.4,0.9,Spike,1.0,0.53360093,0.4919830053513118,0.06720185999999995,False
5,12.4,0.89,Spike,0.0,0.5416463420000001,0.4912413573893568,0.08329268400000012,False
5,12.4,0.88,Spike,0.0,0.5459408327999999,0.4906145320654169,0.09188166559999988,False
5,12.4,0.87,Spike,0.0,0.5516993574,0.4896741660610966,0.10339871479999996,False
5,12.4,0.8600000000000001,Spike,0.0,0.5420401946,0.49027824588659075,0.08408038919999994,False
5,12.4,0.8500000000000001,Spike,1.7e-05,0.5346314202,0.49054865075123105,0.06926284039999997,False
