num_shards,epsilon_j0,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
7,12.3,0.8500000000000001,Spike,0.005483,0.5315762814,0.4908334540191908,0.06315256280000003,False
7,12.3,0.8400000000000001,Spike,1.0,0.5364679122,0.48966050828128066,0.07293582440000002,False
7,12.3,0.8300000000000001,Spike,0.0,0.5441474895999999,0.48867606665601127,0.08829497919999985,False
7,12.3,0.8200000000000001,Spike,1.0,0.536553427,0.48863488857813764,0.07310685399999994,False
7,12.3,0.81,Spike,0.048007,0.5302393488,0.48841743119188036,0.06047869760000002,False
7,12.3,0.8,Spike,0.0,0.5368229014,0.4873202264985144,0.0736458028,False
7,12.3,0.79,Spike,0.0,0.5378698018000001,0.48658634876724627,0.0757396036000002,False
7,12.3,0.78,Spike,0.001329,0.5318828124,0.4857420946396746,0.06376562480000003,False
7,12.3,0.77,Spike,1.0,0.5339020684,0.48456310249178713,0.06780413679999997,False
7,12.3,0.76,Spike,7.1e-05,0.5331936984,0.4833536258055844,0.06638739679999994,False
7,12.3,0.75,Spike,0.0,0.5362467675999999,0.48216239024771795,0.07249353519999979,False
7,12.3,0.74,Spike,1.0,0.532582774,0.4809527207971875,0.06516554799999996,False
7,12.3,0.73,Spike,1.0,0.5326466108,0.47964295599856605,0.06529322159999995,False
7,12.3,0.72,Spike,9.1e-05,0.5324641416,0.47809147970625904,0.06492828319999999,False
7,12.3,0.71,Spike,1.0,0.5302227882,0.4760178713932679,0.060445576400000034,False
7,12.3,0.7,Spike,0.058764,0.5285953982,0.47444038421538326,0.05719079640000002,False
7,12.3,0.69,Spike,1.0,0.5313869264,0.471764095249155,0.06277385279999992,False
7,12.3,0.68,Spike,0.021324,0.528633764,0.4701320198173081,0.0572675279999999,False
7,12.3,0.67,Spike,1.0,0.5285636638,0.4659719182467773,0.057127327599999944,False
7,12.3,0.66,Spike,1.0,0.529654465,0.46425728657240034,0.05930893000000004,False
7,12.3,0.65,Spike,0.034377,0.5273498966,0.46126651207372216,0.05469979319999996,False
7,12.3,0.64,Spike,0.407546,0.5261867914,0.46013094839902435,0.05237358280000004,False
7,12.3,0.63,Spike,0.068259,0.526279559,0.4551191807425515,0.052559118000000016,False
7,12.3,0.62,Spike,1.0,0.5260438677999999,0.4509523469829292,0.052087735599999796,False
7,12.3,0.61,Spike,0.069805,0.5253936257999999,0.4473867406616934,0.05078725159999986,False
7,12.3,0.6,Spike,0.08955,0.5250035864,0.44514502880809825,0.0500071728,False
7,12.3,0.5900000000000001,Spike,1.0,0.524760101,0.4415087121558363,0.04952020200000007,False
7,12.3,0.5800000000000001,Spike,1.0,0.524156559,0.4383213595689288,0.048313118000000044,False
7,12.3,0.5700000000000001,Spike,1.0,0.5244321008,0.4324451207538864,0.048864201600000046,False
7,12.3,0.56,Spike,0.265721,0.5226315088,0.4285613731447848,0.045263017599999955,False
7,12.3,0.55,Spike,1.0,0.5235431946000001,0.425039101096463,0.04708638920000019,False
7,12.3,0.54,Spike,0.432079,0.5215229436,0.4190052231249367,0.04304588719999991,False
7,12.3,0.53,Spike,1.0,0.5215056126,0.41492399876564634,0.04301122519999989,False
7,12.3,0.52,Spike,0.171003,0.5208974522,0.41022411548674503,0.04179490440000011,False
7,12.3,0.51,Spike,1.0,0.520815085,0.4047090214910241,0.04163016999999991,False
7,12.3,0.5,Spike,1.0,0.5200231772000001,0.4000846583658185,0.04004635440000026,False
7,12.3,0.49,Spike,1.0,0.5197315874,0.3951789566384181,0.039463174800000056,False
7,12.3,0.48,Spike,0.128794,0.518733517,0.3873654101021412,0.037467034000000066,False
7,12.3,0.47000000000000003,Spike,1.0,0.5183968992,0.38088684645456616,0.036793798399999966,False
7,12.3,0.46,Spike,0.30284,0.5173789756,0.37727520765400885,0.034757951200000026,False
7,12.3,0.45,Spike,1.0,0.5174717526,0.37136502981219116,0.0349435052,False
7,12.200000000000001,0.95,Spike,0.0,0.5704620606,0.48881891145487744,0.14092412120000009,False
7,12.200000000000001,0.94,Spike,1.0,0.5379503874,0.4922553107984806,0.07590077480000001,False
7,12.200000000000001,0.9299999999999999,Spike,0.0,0.5681400458,0.4889572267703512,0.1362800916,False
7,12.200000000000001,0.92,Spike,1.0,0.5435553586,0.4915150156181738,0.08711071720000008,False
7,12.200000000000001,0.91,Spike,0.0,0.5481104342,0.49100417196145696,0.0962208684000001,False
7,12.200000000000001,0.9,Spike,1.0,0.5617204394,0.4892002624391128,0.1234408788000001,False
7,12.200000000000001,0.89,Spike,1.0,0.5478207348,0.4905538756809103,0.09564146960000008,False
7,12.200000000000001,0.88,Spike,1.0,0.5460460352000001,0.4902852316705642,0.09209207040000011,False
7,12.200000000000001,0.87,Spike,1.0,0.5396828396,0.49065725526457526,0.07936567919999993,False
7,12.200000000000001,0.8600000000000001,Spike,1.0,0.5412538715999999,0.4901167841167264,0.08250774319999987,False
7,12.200000000000001,0.8500000000000001,Spike,1.0,0.5458179691999999,0.4893803990495077,0.09163593839999984,False
7,12.200000000000001,0.8400000000000001,Spike,1.8e-05,0.534559381,0.4899859778992756,0.069118762,False
7,12.200000000000001,0.8300000000000001,Spike,1.0,0.5393338792000001,0.48887525667326065,0.07866775840000018,False
7,12.200000000000001,0.8200000000000001,Spike,0.000899,0.5323921554000001,0.48891731110074604,0.06478431080000013,False
7,12.200000000000001,0.81,Spike,0.0,0.5384648642000001,0.4877024297320627,0.07692972840000012,False
7,12.200000000000001,0.8,Spike,0.0,0.5389046282,0.48688926331885296,0.07780925639999992,False
7,12.200000000000001,0.79,Spike,0.0,0.5381464364,0.4861122247248857,0.07629287280000008,False
7,12.200000000000001,0.78,Spike,0.000416,0.5324729682,0.4855105725146865,0.06494593640000001,False
7,12.200000000000001,0.77,Spike,1.0,0.5326844104,0.4843606676196094,0.06536882080000006,False
7,12.200000000000001,0.76,Spike,0.003254,0.5311576655999999,0.4834694039865137,0.06231533119999977,False
7,12.200000000000001,0.75,Spike,1e-06,0.535372199,0.48162230136403744,0.07074439799999999,False
7,12.200000000000001,0.74,Spike,1.0,0.5351392246,0.4801532004662214,0.07027844919999993,False
7,12.200000000000001,0.73,Spike,0.000139,0.5323087554,0.47873968152584995,0.0646175108,False
7,12.200000000000001,0.72,Spike,0.262047,0.5283226318,0.4776857651436274,0.056645263600000106,False
7,12.200000000000001,0.71,Spike,3.9e-05,0.5326269084,0.4756543501655948,0.06525381680000009,False
7,12.200000000000001,0.7,Spike,1.0,0.5308237812,0.47236710692642914,0.06164756239999991,False
7,12.200000000000001,0.69,Spike,1.0,0.5283560588,0.4710691987923022,0.056712117600000056,False
7,12.200000000000001,0.68,Spike,1.0,0.529636443,0.46845367418079864,0.059272886000000025,False
7,12.200000000000001,0.67,Spike,0.003785,0.52909866,0.46634751274013647,0.05819732000000011,False
7,12.200000000000001,0.66,Spike,1.0,0.5272149056000001,0.46370816471498555,0.05442981120000012,False
7,12.200000000000001,0.65,Spike,0.025651,0.5273780128000001,0.46022381997177864,0.05475602560000015,False
7,12.200000000000001,0.64,Spike,1.0,0.5263235648,0.4595832205138906,0.05264712959999995,False
7,12.200000000000001,0.63,Spike,1.0,0.5259843084,0.4550727714797489,0.05196861679999998,False
7,12.200000000000001,0.62,Spike,0.014821,0.526854298,0.45309445569558365,0.05370859600000011,False
7,12.200000000000001,0.61,Spike,1.0,0.5253695366,0.44903093523387233,0.05073907319999993,False
7,12.200000000000001,0.6,Spike,0.00958,0.5260297592,0.44390948884537507,0.05205951839999989,False
7,12.200000000000001,0.5900000000000001,Spike,0.054021,0.524519994,0.4383904788297119,0.04903998800000009,False
7,12.200000000000001,0.5800000000000001,Spike,0.050215,0.5242195344,0.43552013936315986,0.04843906880000004,False
7,12.200000000000001,0.5700000000000001,Spike,0.014549,0.5245666836,0.4329922570212474,0.049133367200000055,False
7,12.200000000000001,0.56,Spike,1.0,0.5231074174,0.43173354613709786,0.04621483479999999,False
7,12.200000000000001,0.55,Spike,1.0,0.5234489712,0.4239515932130686,0.0468979424,False
7,12.200000000000001,0.54,Spike,0.021568,0.5228524939999999,0.4186913467191424,0.04570498799999978,False
7,12.200000000000001,0.53,Spike,0.595053,0.5210318954000001,0.4142743047902903,0.04206379080000011,False
7,12.200000000000001,0.52,Spike,1.0,0.5217318237999999,0.40986678370090374,0.04346364759999988,False
7,12.200000000000001,0.51,Spike,1.0,0.5201465022,0.4040920951525349,0.040293004400000054,False
7,12.200000000000001,0.5,Spike,1.0,0.5203432054000001,0.4001535088211043,0.04068641080000024,False
7,12.200000000000001,0.49,Spike,0.183285,0.5190903312,0.39260536850611083,0.038180662400000065,False
7,12.200000000000001,0.48,Spike,1.0,0.5185339934,0.38853072101620695,0.0370679867999999,False
7,12.200000000000001,0.47000000000000003,Spike,1.0,0.5184433573999999,0.3820572018837027,0.03688671479999983,False
7,12.200000000000001,0.46,Spike,0.162694,0.5175932518,0.37654770976258173,0.035186503600000085,False
7,12.200000000000001,0.45,Spike,1.0,0.5168789898,0.3704387021636425,0.03375797960000004,False
7,12.100000000000001,0.95,Spike,8e-06,0.5347333392,0.49263032198017587,0.06946667839999998,False
7,12.100000000000001,0.94,Spike,1.0,0.5603902436,0.4899507218301994,0.12078048720000001,False
7,12.100000000000001,0.9299999999999999,Spike,0.002979,0.5317406678000001,0.49271180456715935,0.06348133560000013,False
7,12.100000000000001,0.92,Spike,1.0,0.5669974786,0.4888817498169077,0.1339949572000001,False
7,12.100000000000001,0.91,Spike,1.0,0.5410993816,0.4914484828220235,0.08219876320000008,False
7,12.100000000000001,0.9,Spike,0.0,0.5386054920000001,0.49165858554475894,0.07721098400000015,False
7,12.100000000000001,0.89,Spike,0.0,0.540240496,0.49124242231174103,0.08048099200000003,False
7,12.100000000000001,0.88,Spike,0.0,0.5528275311999999,0.4896179316290334,0.10565506239999989,False
7,12.100000000000001,0.87,Spike,0.0,0.547596338,0.4898087829521732,0.09519267599999992,False
7,12.100000000000001,0.8600000000000001,Spike,0.0,0.544559347,0.4897376961306696,0.08911869399999994,False
7,12.100000000000001,0.8500000000000001,Spike,0.027622,0.530655618,0.4903433410443974,0.0613112360000001,False
7,12.100000000000001,0.8400000000000001,Spike,1.0,0.5426471880000001,0.48888741417387105,0.08529437600000023,False
7,12.100000000000001,0.8300000000000001,Spike,0.15968,0.5297718727999999,0.4893253980135186,0.059543745599999864,False
7,12.100000000000001,0.8200000000000001,Spike,0.0,0.5375500606,0.4881961895906562,0.07510012119999998,False
7,12.100000000000001,0.81,Spike,1.0,0.5411007529999999,0.4872865826278353,0.08220150599999987,False
7,12.100000000000001,0.8,Spike,1.0,0.536143928,0.4866924195249487,0.07228785599999998,False
7,12.100000000000001,0.79,Spike,1.0,0.5391574698,0.4856118589926461,0.07831493960000002,False
7,12.100000000000001,0.78,Spike,0.00135,0.5318110730000001,0.48526272565857553,0.06362214600000016,False
7,12.100000000000001,0.77,Spike,1.0,0.535486017,0.4838738151276144,0.07097203399999996,False
7,12.100000000000001,0.76,Spike,0.003703,0.5310319518,0.4830213712972923,0.062063903599999914,False
7,12.100000000000001,0.75,Spike,0.000382,0.5320602648,0.4813629484224421,0.06412052960000003,False
7,12.100000000000001,0.74,Spike,0.00213,0.5310330714,0.4804165883892252,0.0620661428,False
7,12.100000000000001,0.73,Spike,1.0,0.5284963534,0.47842779806101615,0.056992706800000015,False
7,12.100000000000001,0.72,Spike,1.0,0.5322770518,0.47669292799557716,0.06455410359999991,False
7,12.100000000000001,0.71,Spike,0.175032,0.5280408055999999,0.47452318234305557,0.05608161119999977,False
7,12.100000000000001,0.7,Spike,0.049444,0.528622619,0.47387782508892984,0.05724523799999992,False
7,12.100000000000001,0.69,Spike,0.014293,0.5289348398,0.470950388906486,0.0578696796,False
7,12.100000000000001,0.68,Spike,0.055504,0.5278168092,0.4675808654435464,0.05563361839999992,False
7,12.100000000000001,0.67,Spike,1.0,0.5285427949999999,0.46579378927659043,0.0570855899999998,False
7,12.100000000000001,0.66,Spike,0.046656,0.5272629768,0.46205732399234933,0.05452595360000001,False
7,12.100000000000001,0.65,Spike,0.110499,0.5265719164,0.4597987205728697,0.05314383280000001,False
7,12.100000000000001,0.64,Spike,0.001452,0.5284575712,0.4565015553337883,0.05691514240000006,False
7,12.100000000000001,0.63,Spike,0.016574,0.5268764696,0.45400481492654016,0.053752939200000016,False
7,12.100000000000001,0.62,Spike,1.0,0.526146567,0.4500249660976503,0.05229313399999991,False
7,12.100000000000001,0.61,Spike,0.005482,0.5265859930000001,0.4463412255415336,0.05317198600000017,False
7,12.100000000000001,0.6,Spike,1.0,0.5255692026000001,0.442408259977481,0.051138405200000125,False
7,12.100000000000001,0.5900000000000001,Spike,0.186705,0.5238862126,0.4387540664890726,0.047772425200000024,False
7,12.100000000000001,0.5800000000000001,Spike,0.011889,0.5249266949999999,0.43502959192547597,0.049853389999999775,False
7,12.100000000000001,0.5700000000000001,Spike,0.657816,0.5227813666,0.43022593615704646,0.04556273319999993,False
7,12.100000000000001,0.56,Spike,0.020788,0.5236131338,0.4257192266788536,0.04722626759999993,False
7,12.100000000000001,0.55,Spike,0.124518,0.5221939344000001,0.42115686376385036,0.04438786880000012,False
7,12.100000000000001,0.54,Spike,1.0,0.5226082054,0.4184123520869103,0.04521641079999994,False
7,12.100000000000001,0.53,Spike,0.035631,0.5219338031999999,0.41246706268133104,0.04386760639999987,False
7,12.100000000000001,0.52,Spike,1.0,0.5209304323999999,0.40860609626268335,0.04186086479999984,False
7,12.100000000000001,0.51,Spike,0.286025,0.5198939861999999,0.40312017479633094,0.03978797239999987,False
7,12.100000000000001,0.5,Spike,0.092108,0.519967623,0.39813008825496127,0.03993524599999998,False
7,12.100000000000001,0.49,Spike,0.133824,0.519244543,0.3927027188948496,0.038489086000000006,False
7,12.100000000000001,0.48,Spike,0.274694,0.5183921102,0.3875697009526774,0.036784220399999956,False
7,12.100000000000001,0.47000000000000003,Spike,1.0,0.5178498311999999,0.3811107512694347,0.03569966239999989,False
7,12.100000000000001,0.46,Spike,0.063589,0.51796969,0.37543651584283,0.035939380000000076,False
7,12.100000000000001,0.45,Spike,0.305479,0.5166326950000001,0.3694457086430537,0.03326539000000017,False
7,12.0,0.95,Spike,1.0,0.5439410092,0.4917486758769179,0.08788201839999998,False
7,12.0,0.94,Spike,0.0,0.577348423,0.48754312576708186,0.154696846,False
7,12.0,0.9299999999999999,Spike,1.0,0.5456172288,0.4913879834212679,0.09123445759999993,False
7,12.0,0.92,Spike,0.0,0.5397426594000001,0.4918523394249691,0.0794853188000002,False
7,12.0,0.91,Spike,0.0,0.557403635,0.4897208954606503,0.11480727000000002,False
7,12.0,0.9,Spike,1.0,0.5492453106,0.4904031233865506,0.09849062120000007,False
7,12.0,0.89,Spike,1.0,0.5399100438,0.4909755781362767,0.07982008759999992,False
7,12.0,0.88,Spike,1.0,0.5307273432,0.4913010026178128,0.06145468640000007,False
7,12.0,0.87,Spike,1.0,0.5373420872000001,0.4903998178464923,0.07468417440000019,False
7,12.0,0.8600000000000001,Spike,1.0,0.543425135,0.48978030849102777,0.08685027000000001,False
7,12.0,0.8500000000000001,Spike,1.0,0.5479311114000001,0.4887803689000701,0.09586222280000012,False
7,12.0,0.8400000000000001,Spike,1.0,0.5335571812000001,0.4894597755678022,0.06711436240000013,False
7,12.0,0.8300000000000001,Spike,0.0,0.5385786894000001,0.48849148058698477,0.07715737880000018,False
7,12.0,0.8200000000000001,Spike,1.0,0.5384997118,0.4878467519371044,0.0769994236,False
7,12.0,0.81,Spike,1.0,0.535627099,0.4872915248464794,0.0712541980000001,False
7,12.0,0.8,Spike,1.0,0.5338542376,0.48635337192557415,0.0677084751999999,False
7,12.0,0.79,Spike,1.0,0.5376904727999999,0.48533578803187777,0.07538094559999986,False
7,12.0,0.78,Spike,0.000179,0.5328192964,0.48470384784563963,0.06563859280000006,False
7,12.0,0.77,Spike,1.0,0.5355492084,0.48356650112985905,0.07109841679999995,False
7,12.0,0.76,Spike,1.0,0.5305419934,0.4824181821531549,0.061083986799999934,False
7,12.0,0.75,Spike,0.150508,0.528932734,0.48160916085284794,0.05786546799999992,False
7,12.0,0.74,Spike,0.023018,0.5297093817999999,0.47987117802032925,0.05941876359999987,False
7,12.0,0.73,Spike,1.0,0.5320757142,0.47810555119296744,0.06415142839999999,False
7,12.0,0.72,Spike,0.001598,0.530717666,0.47637189350618675,0.061435332000000065,False
7,12.0,0.71,Spike,1.0,0.5318929786000001,0.4741554213828304,0.06378595720000013,False
7,12.0,0.7,Spike,1.0,0.5298549773999999,0.47219137150228524,0.05970995479999974,False
7,12.0,0.69,Spike,1.0,0.530349677,0.4695088400586627,0.06069935400000004,False
7,12.0,0.68,Spike,0.000906,0.5300235558,0.46778624526792795,0.06004711160000009,False
7,12.0,0.67,Spike,0.052879,0.5275767,0.46532607594592446,0.05515340000000002,False
7,12.0,0.66,Spike,1.0,0.5294439912,0.46202974097411526,0.05888798239999993,False
7,12.0,0.65,Spike,1.0,0.5264232128,0.46115013214903994,0.05284642560000008,False
7,12.0,0.64,Spike,1.0,0.5257204997999999,0.45466668522108283,0.051440999599999815,False
7,12.0,0.63,Spike,1.0,0.5263372596,0.45168906754627874,0.05267451919999999,False
7,12.0,0.62,Spike,0.003755,0.5271031098000001,0.4490245179040534,0.05420621960000016,False
7,12.0,0.61,Spike,0.012074,0.5261743329999999,0.44624838291709173,0.05234866599999988,False
7,12.0,0.6,Spike,1.0,0.5255858212,0.4422127392632105,0.05117164239999994,False
7,12.0,0.5900000000000001,Spike,1.0,0.5244568372,0.4402092753071375,0.04891367440000005,False
7,12.0,0.5800000000000001,Spike,1.0,0.5243440873999999,0.43324387635239436,0.04868817479999987,False
7,12.0,0.5700000000000001,Spike,0.131428,0.5230612132,0.42954975668126544,0.04612242639999997,False
7,12.0,0.56,Spike,1.0,0.5221950146000001,0.4241481459616733,0.044390029200000125,False
7,12.0,0.55,Spike,0.05344,0.5225684352,0.4205991064821452,0.04513687039999992,False
7,12.0,0.54,Spike,0.183416,0.5215218302,0.41670279972023355,0.04304366039999996,False
7,12.0,0.53,Spike,1.0,0.5216490981999999,0.4119654400929053,0.04329819639999988,False
7,12.0,0.52,Spike,0.049501,0.52114545,0.4063165847020147,0.04229090000000002,False
7,12.0,0.51,Spike,0.057789,0.5206584736,0.40256040977697355,0.0413169471999999,False
7,12.0,0.5,Spike,0.564188,0.5204268096,0.39728655665200935,0.04085361919999997,False
7,12.0,0.49,Spike,0.051818,0.5196354240000001,0.39172770905123816,0.039270848000000136,False
7,12.0,0.48,Spike,1.0,0.5193923596,0.3915668774427438,0.03878471919999993,False
7,12.0,0.47000000000000003,Spike,1.0,0.5180913218000001,0.3794090988721763,0.03618264360000012,False
7,12.0,0.46,Spike,1.0,0.5179818198000001,0.3748529998446386,0.03596363960000026,False
7,12.0,0.45,Spike,0.202267,0.5167919672,0.36920773067961193,0.03358393439999996,False
7,11.9,0.95,Spike,1.0,0.5583796034,0.49026619160812557,0.11675920680000007,False
7,11.9,0.94,Spike,0.0,0.5417823668,0.4918823031321883,0.08356473360000005,False
7,11.9,0.9299999999999999,Spike,0.0,0.5631858248,0.4894301477255436,0.12637164960000002,False
7,11.9,0.92,Spike,1.0,0.5503736886,0.49076540692035164,0.10074737720000004,False
7,11.9,0.91,Spike,0.000165,0.5333314488,0.49199872492464214,0.0666628976000001,False
7,11.9,0.9,Spike,0.0,0.5487262202,0.4903643441552135,0.0974524403999999,False
7,11.9,0.89,Spike,0.0,0.5519219112,0.48978651408115154,0.10384382240000001,False
7,11.9,0.88,Spike,0.0,0.5503494802,0.4896835812300605,0.10069896039999993,False
7,11.9,0.87,Spike,0.0,0.5484277092,0.4894799904169133,0.09685541839999989,False
7,11.9,0.8600000000000001,Spike,1.1e-05,0.5347941672,0.4902470436498545,0.0695883343999999,False
7,11.9,0.8500000000000001,Spike,1.0,0.539288739,0.489384947464106,0.07857747799999992,False
7,11.9,0.8400000000000001,Spike,0.000195,0.5332133148,0.4894281793493296,0.06642662960000001,False
7,11.9,0.8300000000000001,Spike,0.0,0.5424482994,0.4879326029123739,0.08489659879999989,False
7,11.9,0.8200000000000001,Spike,1.0,0.5331671963999999,0.48798075675563785,0.06633439279999975,False
7,11.9,0.81,Spike,1.0,0.5332804808000001,0.48716576576579934,0.06656096160000025,False
7,11.9,0.8,Spike,1.0,0.5319873528,0.4862690281528879,0.06397470559999996,False
7,11.9,0.79,Spike,1.0,0.537150238,0.4851183480469022,0.0743004759999999,False
7,11.9,0.78,Spike,0.001092,0.531814497,0.48438742643411864,0.0636289940000001,False
7,11.9,0.77,Spike,0.0,0.5363876362,0.4831629129569455,0.07277527239999992,False
7,11.9,0.76,Spike,1.0,0.5312267436,0.4822455172444513,0.06245348719999999,False
7,11.9,0.75,Spike,1.0,0.531426968,0.4803752303812071,0.062853936,False
7,11.9,0.74,Spike,1.0,0.5324867078000001,0.4787784290958121,0.06497341560000014,False
7,11.9,0.73,Spike,0.000312,0.5316836777999999,0.4772381992153173,0.06336735559999984,False
7,11.9,0.72,Spike,1.0,0.5302341246,0.47562864620586404,0.060468249199999935,False
7,11.9,0.71,Spike,1.0,0.5280289559999999,0.47368914985250327,0.056057911999999765,False
7,11.9,0.7,Spike,0.026261,0.5286957872,0.4717804188805319,0.05739157439999998,False
7,11.9,0.69,Spike,1.0,0.5273916764,0.46897092581560335,0.05478335279999991,False
7,11.9,0.68,Spike,0.001367,0.5297538854,0.46742637631898826,0.059507770800000026,False
7,11.9,0.67,Spike,0.002372,0.5291813986000001,0.4649727627249185,0.05836279720000026,False
7,11.9,0.66,Spike,0.032306,0.5272771333999999,0.46052972595143976,0.05455426679999986,False
7,11.9,0.65,Spike,1.0,0.5279231494,0.45985478574328104,0.055846298799999916,False
7,11.9,0.64,Spike,1.0,0.5268855846,0.45536550660526587,0.053771169200000024,False
7,11.9,0.63,Spike,0.021362,0.5265396928,0.45206779939828917,0.05307938560000003,False
7,11.9,0.62,Spike,1.0,0.5271940709999999,0.44920968611313394,0.05438814199999986,False
7,11.9,0.61,Spike,0.036213,0.5253723868,0.44437993348772453,0.05074477359999996,False
7,11.9,0.6,Spike,1.0,0.5241857376,0.4399554174952333,0.04837147519999996,False
7,11.9,0.5900000000000001,Spike,0.078766,0.5241130826,0.4367452309676629,0.048226165200000004,False
7,11.9,0.5800000000000001,Spike,0.013974,0.5245958150000001,0.43313653732107854,0.04919163000000015,False
7,11.9,0.5700000000000001,Spike,1.0,0.5230252416000001,0.4311182756298629,0.04605048320000016,False
7,11.9,0.56,Spike,1.0,0.5225250850000001,0.42451848196856157,0.04505017000000011,False
7,11.9,0.55,Spike,1.0,0.5224982820000001,0.4202598629384913,0.044996564000000294,False
7,11.9,0.54,Spike,0.050414,0.5220516268000001,0.41547206065817166,0.044103253600000114,False
7,11.9,0.53,Spike,0.215666,0.5208644538,0.4112056855547685,0.04172890760000003,False
7,11.9,0.52,Spike,0.110974,0.5206225848,0.405609999788929,0.04124516960000002,False
7,11.9,0.51,Spike,1.0,0.5209476002,0.40198842251125666,0.04189520039999994,False
7,11.9,0.5,Spike,1.0,0.5205995725999999,0.3991461353354976,0.04119914519999979,False
7,11.9,0.49,Spike,1.0,0.5190253687999999,0.3906584374013849,0.038050737599999884,False
7,11.9,0.48,Spike,1.0,0.5186987852,0.38393452094014907,0.037397570400000024,False
7,11.9,0.47000000000000003,Spike,0.132177,0.5179365026,0.37912328089499925,0.03587300520000003,False
7,11.9,0.46,Spike,0.363339,0.5168968142,0.372811322306885,0.0337936284,False
7,11.9,0.45,Spike,1.0,0.5165557613999999,0.36502057958049644,0.03311152279999985,False
7,11.8,0.95,Spike,0.0,0.5610540942,0.4898404422809612,0.12210818839999993,False
7,11.8,0.94,Spike,1.0,0.5483176422,0.491201007729008,0.09663528440000002,False
7,11.8,0.9299999999999999,Spike,6e-06,0.5349765942,0.49224461943424297,0.06995318839999998,False
7,11.8,0.92,Spike,0.0,0.562530535,0.4891934018204858,0.1250610700000001,False
7,11.8,0.91,Spike,1.0,0.5465950782000001,0.49075538140885433,0.09319015640000017,False
7,11.8,0.9,Spike,1.0,0.5352070444,0.49145449303272837,0.0704140888,False
7,11.8,0.89,Spike,0.054896,0.5302745512,0.4914481859210694,0.0605491024,False
7,11.8,0.88,Spike,1.0,0.5362798674,0.4906488034688218,0.0725597348,False
7,11.8,0.87,Spike,1.0,0.5430212717999999,0.489766202642592,0.08604254359999985,False
7,11.8,0.8600000000000001,Spike,0.0,0.543546096,0.48937005762693114,0.08709219200000007,False
7,11.8,0.8500000000000001,Spike,0.070775,0.5300998697999999,0.4898531384258143,0.0601997395999998,False
7,11.8,0.8400000000000001,Spike,0.0,0.5419550356,0.48836548943979313,0.08391007120000005,False
7,11.8,0.8300000000000001,Spike,1.0,0.5341481382,0.48836400196875335,0.06829627639999991,False
7,11.8,0.8200000000000001,Spike,0.009147,0.5310252818000001,0.487924120788627,0.062050563600000164,False
7,11.8,0.81,Spike,0.001174,0.5320636035999999,0.4872371087571275,0.06412720719999987,False
7,11.8,0.8,Spike,1.0,0.533885019,0.4862934622560801,0.06777003799999992,False
7,11.8,0.79,Spike,1.0,0.5336934188,0.4853016088569133,0.06738683759999997,False
7,11.8,0.78,Spike,0.022591,0.530173901,0.48421662367905616,0.060347801999999895,False
7,11.8,0.77,Spike,1e-06,0.5351539994000001,0.4827075606722569,0.07030799880000016,False
7,11.8,0.76,Spike,1.0,0.5344608354,0.48164231033280913,0.0689216708,False
7,11.8,0.75,Spike,1.0,0.5326947454000001,0.4808938214847425,0.06538949080000012,False
7,11.8,0.74,Spike,4.4e-05,0.5328392858000001,0.4782557786302463,0.06567857160000012,False
7,11.8,0.73,Spike,1.0,0.5284343589999999,0.4769651609399737,0.05686871799999982,False
7,11.8,0.72,Spike,0.086753,0.5328489806,0.47533234670040014,0.06569796119999993,False
7,11.8,0.71,Spike,1.0,0.5315370312,0.47346438489247417,0.06307406239999991,False
7,11.8,0.7,Spike,1.0,0.5311083044,0.47087370331448536,0.06221660880000002,False
7,11.8,0.69,Spike,0.000541,0.530546033,0.4699404824776144,0.061092066000000056,False
7,11.8,0.68,Spike,1.0,0.5287645322000001,0.4661515054379357,0.05752906440000016,False
7,11.8,0.67,Spike,0.002697,0.529036743,0.46438179484136133,0.05807348600000006,False
7,11.8,0.66,Spike,1.0,0.5264519182,0.45977469404411003,0.05290383640000007,False
7,11.8,0.65,Spike,0.031994,0.527266858,0.46050066293911646,0.0545337159999999,False
7,11.8,0.64,Spike,0.059005,0.5264215306,0.45601908077864145,0.05284306119999993,False
7,11.8,0.63,Spike,1.0,0.5264055362,0.45160465391120175,0.052811072399999937,False
7,11.8,0.62,Spike,0.025909,0.5258040422,0.44677238283156073,0.051608084399999976,False
7,11.8,0.61,Spike,0.036417,0.5252709966,0.44353260097227853,0.05054199319999997,False
7,11.8,0.6,Spike,0.184711,0.5240315068,0.44007933197209903,0.04806301359999998,False
7,11.8,0.5900000000000001,Spike,0.056479,0.5242517714,0.43648240332487814,0.04850354280000002,False
7,11.8,0.5800000000000001,Spike,1.0,0.5232107072,0.4314800853541898,0.046421414399999916,False
7,11.8,0.5700000000000001,Spike,0.019993,0.5237620510000001,0.4269670065279708,0.047524102000000124,False
7,11.8,0.56,Spike,0.043605,0.5228321274,0.42209664193591573,0.045664254799999915,False
7,11.8,0.55,Spike,1.0,0.521771894,0.4196047095253121,0.04354378800000003,False
7,11.8,0.54,Spike,1.0,0.5215660456,0.4140816004969957,0.043132091199999945,False
7,11.8,0.53,Spike,0.121731,0.5210553464000001,0.4102744085109338,0.04211069280000013,False
7,11.8,0.52,Spike,0.038931,0.5210278477999999,0.40425321774311324,0.042055695599999776,False
