num_shards,epsilon_j0,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
10,7.9,0.69,Spike,0.052954,0.5239059072,0.4341817836855161,0.04781181439999993,False
10,7.9,0.68,Spike,0.019319,0.5239400006,0.42972165593762174,0.04788000120000002,False
10,7.9,0.67,Spike,1.0,0.5223181244,0.42472823552845174,0.044636248800000056,False
10,7.9,0.66,Spike,1.0,0.522562347,0.42189390570587026,0.045124694000000076,False
10,7.9,0.65,Spike,0.691372,0.521376717,0.41742473410250025,0.04275343399999998,False
10,7.9,0.64,Spike,1.0,0.5211301413999999,0.41289217454664867,0.042260282799999827,False
10,7.9,0.63,Spike,1.0,0.5213282472,0.40976020336486607,0.04265649440000008,False
10,7.9,0.62,Spike,1.0,0.5211587981999999,0.4050305659655562,0.04231759639999977,False
10,7.9,0.61,Spike,0.134982,0.519869343,0.40008241583601745,0.03973868599999997,False
10,7.9,0.6,Spike,0.581788,0.5191626096,0.3963701850699723,0.038325219200000094,False
10,7.9,0.5900000000000001,Spike,0.196201,0.5189599022,0.39269075282679344,0.03791980439999998,False
10,7.9,0.5800000000000001,Spike,0.388196,0.5181029748000001,0.3856245442340657,0.03620594960000023,False
10,7.9,0.5700000000000001,Spike,1.0,0.5181228325999999,0.37998252211732253,0.03624566519999983,False
10,7.9,0.56,Spike,0.146156,0.5173806226,0.3746932673206868,0.0347612451999999,False
10,7.9,0.55,Spike,0.272852,0.5165781892,0.3688833273657538,0.033156378399999964,False
10,7.9,0.54,Spike,0.405826,0.5158977704000001,0.3622272604989622,0.03179554080000013,False
10,7.9,0.53,Spike,0.97648,0.5155122454000001,0.35618627059139263,0.031024490800000137,False
10,7.9,0.52,Spike,0.426164,0.5146358658000001,0.34800651301590213,0.029271731600000184,False
10,7.9,0.51,Spike,0.290315,0.5140702708,0.34074744275779134,0.028140541600000013,False
10,7.9,0.5,Spike,0.755465,0.5137607974,0.32994020972051713,0.02752159480000005,False
10,7.9,0.49,Spike,0.370205,0.5123925454,0.3208308782120044,0.02478509080000002,False
10,7.9,0.48,Spike,0.70423,0.5114517512000001,0.3080504021859291,0.022903502400000164,False
10,7.9,0.47000000000000003,Spike,0.402574,0.5103382987999999,0.2934195990842283,0.020676597599999846,False
10,7.9,0.46,Spike,0.575298,0.5096790527999999,0.27684819428566093,0.019358105599999842,False
10,7.9,0.45,Spike,0.871486,0.5084490514,0.25861444912015474,0.016898102799999926,False
10,7.800000000000001,0.95,Spike,1.0,0.532111167,0.4857284969874811,0.0642223340000001,False
10,7.800000000000001,0.94,Spike,2e-05,0.5333363874000001,0.4847852631987307,0.06667277480000022,False
10,7.800000000000001,0.9299999999999999,Spike,0.001191,0.5310973090000001,0.48384477364246786,0.062194618000000146,False
10,7.800000000000001,0.92,Spike,1.0,0.5297893459999999,0.4827144630645096,0.05957869199999988,False
10,7.800000000000001,0.91,Spike,1.0,0.5296760526000001,0.48173545773534016,0.059352105200000116,False
10,7.800000000000001,0.9,Spike,1.0,0.532436012,0.4802204221214012,0.06487202400000003,False
10,7.800000000000001,0.89,Spike,0.007786,0.529733524,0.47911204429226256,0.05946704799999991,False
10,7.800000000000001,0.88,Spike,1.0,0.5303325728,0.47744884488570466,0.060665145600000026,False
10,7.800000000000001,0.87,Spike,1.0,0.531573387,0.4760371579855558,0.06314677400000002,False
10,7.800000000000001,0.8600000000000001,Spike,1.0,0.5282302576,0.47255321537639144,0.05646051519999995,False
10,7.800000000000001,0.8500000000000001,Spike,1.0,0.528462312,0.471620615567099,0.05692462400000009,False
10,7.800000000000001,0.8400000000000001,Spike,0.000956,0.5301511936,0.4719462977333889,0.06030238719999992,False
10,7.800000000000001,0.8300000000000001,Spike,1.0,0.5286282706,0.4683462890916179,0.0572565411999999,False
10,7.800000000000001,0.8200000000000001,Spike,1.0,0.5288448842,0.46529890314540395,0.05768976839999995,False
10,7.800000000000001,0.81,Spike,1.0,0.5280650613999999,0.4639343948745184,0.05613012279999974,False
10,7.800000000000001,0.8,Spike,1.0,0.5277972190000001,0.46267042139683984,0.05559443800000019,False
10,7.800000000000001,0.79,Spike,0.077512,0.5263813561999999,0.45882691662850195,0.052762712399999856,False
10,7.800000000000001,0.78,Spike,0.03285,0.5265039989999999,0.4560212129413037,0.05300799799999978,False
10,7.800000000000001,0.77,Spike,0.374394,0.5253481124,0.45351303452288627,0.05069622480000002,False
10,7.800000000000001,0.76,Spike,0.00931,0.5266409146000001,0.4513490625474215,0.05328182920000013,False
10,7.800000000000001,0.75,Spike,1.0,0.5253847264,0.4495093726410304,0.0507694528,False
10,7.800000000000001,0.74,Spike,1.0,0.5257440598,0.4451319750610488,0.051488119600000104,False
10,7.800000000000001,0.73,Spike,0.022275,0.5253300122000001,0.44344095451564414,0.05066002440000017,False
10,7.800000000000001,0.72,Spike,1.0,0.5248795448,0.4415439222134581,0.04975908959999997,False
10,7.800000000000001,0.71,Spike,1.0,0.5249383018,0.4377038376864126,0.049876603600000013,False
10,7.800000000000001,0.7,Spike,0.117638,0.5234647266,0.43413452415314563,0.04692945319999997,False
10,7.800000000000001,0.69,Spike,0.023555,0.5240042359999999,0.43137223421465987,0.0480084719999998,False
10,7.800000000000001,0.68,Spike,0.044824,0.5235846456,0.43048430036597285,0.04716929119999991,False
10,7.800000000000001,0.67,Spike,0.470688,0.5220759455999999,0.4246210929776468,0.04415189119999985,False
10,7.800000000000001,0.66,Spike,0.050381,0.5221847342,0.4179303642986416,0.0443694684,False
10,7.800000000000001,0.65,Spike,0.031329,0.5224684368,0.4179476035739583,0.04493687359999998,False
10,7.800000000000001,0.64,Spike,0.127426,0.5209588190000001,0.41094089406353734,0.041917638000000146,False
10,7.800000000000001,0.63,Spike,1.0,0.5214056176,0.4084687266316115,0.042811235200000075,False
10,7.800000000000001,0.62,Spike,1.0,0.5207648081999999,0.4036985805614036,0.04152961639999986,False
10,7.800000000000001,0.61,Spike,0.083819,0.5200348112,0.3993948585527846,0.040069622399999894,False
10,7.800000000000001,0.6,Spike,0.373394,0.5189601262,0.3943131475887348,0.037920252399999965,False
10,7.800000000000001,0.5900000000000001,Spike,1.0,0.5188884464,0.38883277238376585,0.03777689279999996,False
10,7.800000000000001,0.5800000000000001,Spike,0.278068,0.5180308546,0.3845754081625091,0.03606170919999996,False
10,7.800000000000001,0.5700000000000001,Spike,0.325869,0.5174380514,0.3785061946074098,0.034876102799999975,False
10,7.800000000000001,0.56,Spike,1.0,0.517191949,0.3730018436305144,0.03438389799999997,False
10,7.800000000000001,0.55,Spike,1.0,0.5171814832,0.36758536212470344,0.03436296640000003,False
10,7.800000000000001,0.54,Spike,0.977287,0.5165170887999999,0.36056492021597575,0.033034177599999826,False
10,7.800000000000001,0.53,Spike,0.13553,0.5158096306,0.35441856974672764,0.031619261199999915,False
10,7.800000000000001,0.52,Spike,1.0,0.5148068396,0.34583490799734457,0.02961367919999991,False
10,7.800000000000001,0.51,Spike,0.418014,0.513751123,0.3376801614131376,0.027502246000000063,False
10,7.800000000000001,0.5,Spike,0.292976,0.5135083982,0.32771329777319247,0.027016796400000098,False
10,7.800000000000001,0.49,Spike,0.234566,0.5121766155999999,0.31634296394850664,0.02435323119999988,False
10,7.800000000000001,0.48,Spike,0.260113,0.5111359456,0.30306160546367117,0.02227189119999995,False
10,7.800000000000001,0.47000000000000003,Spike,0.368084,0.5103967984,0.28756044594203467,0.020793596799999925,False
10,7.800000000000001,0.46,Spike,0.222973,0.508962346,0.27007648756131025,0.01792469200000002,False
10,7.800000000000001,0.45,Spike,0.472637,0.5080444946,0.25166548130307714,0.016088989200000015,False
10,7.7,0.95,Spike,1.0,0.5313898486,0.48554665187373625,0.0627796972000001,False
10,7.7,0.94,Spike,1.0,0.5308046562,0.4843647552117465,0.061609312399999894,False
10,7.7,0.9299999999999999,Spike,0.083027,0.5290505986,0.483456692526524,0.058101197200000065,False
10,7.7,0.92,Spike,1.0,0.5318063854,0.4822204428883287,0.06361277080000005,False
10,7.7,0.91,Spike,1.0,0.5325131096,0.48145246141478104,0.06502621919999996,False
10,7.7,0.9,Spike,1.0,0.5309080616,0.48082221675587183,0.06181612320000007,False
10,7.7,0.89,Spike,0.007005,0.5296790398,0.47831727521853723,0.05935807959999995,False
10,7.7,0.88,Spike,0.000818,0.5306089498000001,0.4760649178396371,0.061217899600000125,False
10,7.7,0.87,Spike,1.0,0.5289318646,0.474046514662835,0.057863729199999936,False
10,7.7,0.8600000000000001,Spike,0.252099,0.5276524754,0.4728252110283475,0.055304950800000086,False
10,7.7,0.8500000000000001,Spike,1.0,0.529834601,0.47039804257185436,0.05966920200000003,False
10,7.7,0.8400000000000001,Spike,1.0,0.5274249315999999,0.4698925807042294,0.05484986319999985,False
10,7.7,0.8300000000000001,Spike,0.211949,0.5270483234000001,0.46774617164651433,0.05409664680000015,False
10,7.7,0.8200000000000001,Spike,1.0,0.5279299818,0.46547846296916073,0.055859963599999896,False
10,7.7,0.81,Spike,0.003912,0.5282828206,0.46216255922258936,0.05656564119999996,False
10,7.7,0.8,Spike,0.005698,0.5280301016000001,0.4614363254216081,0.05606020320000016,False
10,7.7,0.79,Spike,1.0,0.5279801352000001,0.4588098610783577,0.05596027040000018,False
10,7.7,0.78,Spike,0.07124,0.5261514722,0.4562958795630371,0.05230294440000005,False
10,7.7,0.77,Spike,1.0,0.5265947424,0.45487672907136084,0.053189484800000075,False
10,7.7,0.76,Spike,1.0,0.5254225872000001,0.4522309388456091,0.05084517440000025,False
10,7.7,0.75,Spike,0.07089,0.5252909996,0.44861753166939905,0.05058199920000006,False
10,7.7,0.74,Spike,1.0,0.5255198593999999,0.44991333610604345,0.0510397187999998,False
10,7.7,0.73,Spike,1.0,0.525240323,0.44290545872376347,0.05048064600000002,False
10,7.7,0.72,Spike,0.05034,0.5244278966,0.4391312976066587,0.0488557932,False
10,7.7,0.71,Spike,0.678424,0.523258567,0.43465291870606765,0.046517133999999905,False
10,7.7,0.7,Spike,1.0,0.5243480158,0.43234410562904174,0.04869603160000002,False
10,7.7,0.69,Spike,1.0,0.5228876565999999,0.43005452448749276,0.045775313199999834,False
10,7.7,0.68,Spike,0.117472,0.5226394108000001,0.42652280182128727,0.045278821600000185,False
10,7.7,0.67,Spike,0.224013,0.5231528771999999,0.4225111221362324,0.04630575439999984,False
10,7.7,0.66,Spike,1.0,0.5226122942,0.41877143549125356,0.04522458839999999,False
10,7.7,0.65,Spike,1.0,0.5221773327999999,0.41491909857208165,0.04435466559999979,False
10,7.7,0.64,Spike,0.043195,0.5216445596,0.41192873390985557,0.043289119200000004,False
10,7.7,0.63,Spike,0.116669,0.5205677254000001,0.4064669353826595,0.04113545080000014,False
10,7.7,0.62,Spike,0.34747,0.5196920141999999,0.40147891988825335,0.03938402839999977,False
10,7.7,0.61,Spike,1.0,0.5196172424,0.3973719330596991,0.039234484799999914,False
10,7.7,0.6,Spike,0.396838,0.5189835154,0.39464338381884495,0.03796703079999997,False
10,7.7,0.5900000000000001,Spike,0.397625,0.5182447382,0.38709329536532694,0.03648947640000011,False
10,7.7,0.5800000000000001,Spike,1.0,0.5182420374,0.38182622621702744,0.03648407479999993,False
10,7.7,0.5700000000000001,Spike,0.092241,0.5177949338,0.37647177858975556,0.035589867599999936,False
10,7.7,0.56,Spike,0.174977,0.5170458678,0.37211905327477485,0.034091735599999895,False
10,7.7,0.55,Spike,0.121717,0.5164257268000001,0.36330154504215556,0.03285145360000019,False
10,7.7,0.54,Spike,0.223884,0.5156685018,0.3581516567848966,0.031337003600000024,False
10,7.7,0.53,Spike,0.126557,0.5153134883999999,0.3495688053242048,0.030626976799999817,False
10,7.7,0.52,Spike,1.0,0.5148600542,0.3428423355805443,0.029720108400000056,False
10,7.7,0.51,Spike,0.909666,0.5142842315999999,0.33638464586041333,0.02856846319999984,False
10,7.7,0.5,Spike,0.92017,0.5132163930000001,0.32374716058737724,0.026432786000000208,False
10,7.7,0.49,Spike,0.178796,0.5120674065999999,0.31142684915751967,0.024134813199999883,False
10,7.7,0.48,Spike,0.869859,0.5111186896000001,0.29716043847155055,0.02223737920000013,False
10,7.7,0.47000000000000003,Spike,0.340361,0.5095089046,0.2809762952940581,0.019017809199999958,False
10,7.7,0.46,Spike,0.31735,0.5083669866,0.2629856097187013,0.01673397320000003,False
10,7.7,0.45,Spike,0.267977,0.5075448776,0.24458090633841653,0.015089755199999999,False
10,7.6000000000000005,0.95,Spike,1.0,0.5320631788,0.48503615254459526,0.06412635759999996,False
10,7.6000000000000005,0.94,Spike,1.0,0.5301790282,0.48428535973038583,0.060358056399999915,False
10,7.6000000000000005,0.9299999999999999,Spike,1.0,0.5318739656,0.4828816157634947,0.0637479312,False
10,7.6000000000000005,0.92,Spike,3.7e-05,0.5327765374,0.48196987597623847,0.06555307479999994,False
10,7.6000000000000005,0.91,Spike,0.006716,0.529861557,0.48033541128923113,0.05972311400000008,False
10,7.6000000000000005,0.9,Spike,1.0,0.5294144812,0.47922458228646075,0.05882896240000002,False
10,7.6000000000000005,0.89,Spike,0.000604,0.5308301782,0.4769961300569042,0.061660356400000005,False
10,7.6000000000000005,0.88,Spike,1.0,0.5300736958,0.4772240239171536,0.06014739159999993,False
10,7.6000000000000005,0.87,Spike,0.007595,0.5292973574,0.4748722163081609,0.05859471479999989,False
10,7.6000000000000005,0.8600000000000001,Spike,1.0,0.5294663656,0.47308075878209194,0.05893273120000009,False
10,7.6000000000000005,0.8500000000000001,Spike,0.014279,0.5283773916,0.4695301774039045,0.056754783199999936,False
10,7.6000000000000005,0.8400000000000001,Spike,0.002599,0.5292345030000001,0.4687227463997634,0.05846900600000016,False
10,7.6000000000000005,0.8300000000000001,Spike,0.058171,0.5273445662,0.46672420482990384,0.05468913240000006,False
10,7.6000000000000005,0.8200000000000001,Spike,1.0,0.5274270848,0.46392731386914865,0.0548541696,False
10,7.6000000000000005,0.81,Spike,1.0,0.5272789766,0.4624207855640138,0.05455795320000001,False
10,7.6000000000000005,0.8,Spike,1.0,0.5266805896,0.45945643247768747,0.05336117919999994,False
10,7.6000000000000005,0.79,Spike,0.055677,0.5263988222,0.4576938748659917,0.05279764440000001,False
10,7.6000000000000005,0.78,Spike,0.10896,0.5258539338,0.4557068164227165,0.05170786760000001,False
10,7.6000000000000005,0.77,Spike,0.011231,0.5266647355999999,0.4526291542917304,0.05332947119999987,False
10,7.6000000000000005,0.76,Spike,0.016611,0.5261639102,0.4500098698535552,0.05232782039999995,False
10,7.6000000000000005,0.75,Spike,1.0,0.5257255224,0.44724494080532057,0.05145104480000007,False
10,7.6000000000000005,0.74,Spike,1.0,0.5246235562,0.4428451561672633,0.049247112400000015,False
10,7.6000000000000005,0.73,Spike,0.032185,0.5247578406000001,0.44006886474973983,0.04951568120000016,False
10,7.6000000000000005,0.72,Spike,1.0,0.5246132818,0.43886310766966397,0.049226563599999995,False
10,7.6000000000000005,0.71,Spike,0.075773,0.5237796774000001,0.4351682779020081,0.047559354800000175,False
10,7.6000000000000005,0.7,Spike,0.023337,0.523855958,0.43012913874154673,0.04771191599999991,False
10,7.6000000000000005,0.69,Spike,0.05304,0.5233399088,0.42905139422524174,0.04667981760000006,False
10,7.6000000000000005,0.68,Spike,1.0,0.5230734492,0.425894736629841,0.04614689839999997,False
10,7.6000000000000005,0.67,Spike,0.383468,0.521614655,0.42010390211629484,0.043229310000000076,False
10,7.6000000000000005,0.66,Spike,0.275787,0.5212367676,0.4160203459454204,0.04247353520000008,False
10,7.6000000000000005,0.65,Spike,0.543474,0.5209665790000001,0.41396915696064784,0.04193315800000019,False
10,7.6000000000000005,0.64,Spike,1.0,0.5214378893999999,0.40868258664063856,0.04287577879999982,False
10,7.6000000000000005,0.63,Spike,0.111362,0.520381913,0.4045114012910636,0.04076382600000006,False
10,7.6000000000000005,0.62,Spike,0.209341,0.5196919106,0.40037716541270907,0.03938382119999995,False
10,7.6000000000000005,0.61,Spike,1.0,0.5195690127999999,0.39524721512095695,0.03913802559999979,False
10,7.6000000000000005,0.6,Spike,1.0,0.5192588751999999,0.3899084120616898,0.03851775039999983,False
10,7.6000000000000005,0.5900000000000001,Spike,1.0,0.5185560696,0.38526890995981944,0.037112139200000005,False
10,7.6000000000000005,0.5800000000000001,Spike,0.331494,0.5175736634000001,0.3799695715464905,0.03514732680000021,False
10,7.6000000000000005,0.5700000000000001,Spike,1.0,0.5172226522,0.3746227662450421,0.03444530439999993,False
10,7.6000000000000005,0.56,Spike,1.0,0.5170243294,0.36900824838401647,0.034048658799999965,False
10,7.6000000000000005,0.55,Spike,1.0,0.5162357366,0.3620935125826942,0.03247147319999999,False
10,7.6000000000000005,0.54,Spike,1.0,0.5156265202000001,0.3559247849260573,0.03125304040000021,False
10,7.6000000000000005,0.53,Spike,0.304878,0.5146445706,0.3476531388012337,0.029289141200000035,False
10,7.6000000000000005,0.52,Spike,0.141331,0.5143549846,0.33981510445838276,0.028709969199999907,False
10,7.6000000000000005,0.51,Spike,0.474414,0.5131025098,0.329844088234153,0.0262050196000001,False
10,7.6000000000000005,0.5,Spike,1.0,0.512648769,0.3191217455215965,0.02529753800000001,False
10,7.6000000000000005,0.49,Spike,1.0,0.5116645834,0.30622062268944317,0.023329166799999967,False
10,7.6000000000000005,0.48,Spike,0.428092,0.5101683155999999,0.2910423618374707,0.020336631199999733,False
10,7.6000000000000005,0.47000000000000003,Spike,0.98235,0.509262926,0.2740353252829086,0.01852585200000001,False
10,7.6000000000000005,0.46,Spike,0.455367,0.5078674304,0.2556922837736662,0.015734860800000083,False
10,7.6000000000000005,0.45,Spike,0.231267,0.5070438274,0.23731893652696423,0.01408765479999996,False
10,7.5,0.95,Spike,1.0,0.5331925142,0.4847035702867801,0.06638502840000005,False
10,7.5,0.94,Spike,1.0,0.5332698198,0.4833315431489311,0.06653963959999998,False
10,7.5,0.9299999999999999,Spike,1.0,0.5303592297999999,0.4833168130425091,0.060718459599999886,False
10,7.5,0.92,Spike,0.001697,0.5306470162,0.4812449089535442,0.061294032399999976,False
10,7.5,0.91,Spike,0.000761,0.5310525716,0.4805166073601522,0.062105143199999935,False
10,7.5,0.9,Spike,1.0,0.531139754,0.47870498866664585,0.06227950800000004,False
10,7.5,0.89,Spike,1.0,0.5285105076,0.4766891216445934,0.057021015199999914,False
10,7.5,0.88,Spike,0.002163,0.529910721,0.4746801847358815,0.05982144200000006,False
10,7.5,0.87,Spike,1.0,0.5291684445999999,0.4735143528992185,0.0583368891999998,False
10,7.5,0.8600000000000001,Spike,0.135573,0.5276446944,0.4720326916116067,0.055289388799999895,False
10,7.5,0.8500000000000001,Spike,1.0,0.5294549386,0.46891881635124955,0.05890987720000007,False
10,7.5,0.8400000000000001,Spike,1.0,0.5293863317999999,0.4673158029056432,0.058772663599999886,False
10,7.5,0.8300000000000001,Spike,0.00174,0.5290983914,0.46581220685924113,0.05819678280000007,False
10,7.5,0.8200000000000001,Spike,1.0,0.5284906144,0.46632690565569535,0.056981228800000006,False
10,7.5,0.81,Spike,0.103305,0.5266108128,0.46219596484287395,0.05322162559999999,False
10,7.5,0.8,Spike,0.043591,0.526620074,0.45857255774658584,0.05324014799999999,False
10,7.5,0.79,Spike,0.244589,0.5256868903999999,0.4560818113546355,0.05137378079999988,False
10,7.5,0.78,Spike,1.0,0.5272177955999999,0.453968166155718,0.054435591199999855,False
10,7.5,0.77,Spike,1.0,0.5252514488,0.4496813224164991,0.05050289759999993,False
10,7.5,0.76,Spike,1.0,0.5261626936,0.4487724025007663,0.05232538720000002,False
10,7.5,0.75,Spike,0.318581,0.5244385490000001,0.44544621251190747,0.048877098000000174,False
10,7.5,0.74,Spike,0.016877,0.525540026,0.444247325277347,0.0510800520000001,False
10,7.5,0.73,Spike,0.016817,0.5250427970000001,0.4398473100327121,0.05008559400000023,False
10,7.5,0.72,Spike,0.070955,0.5239558156,0.4365624292369529,0.04791163120000008,False
10,7.5,0.71,Spike,0.026646,0.524162601,0.4336495737680036,0.04832520200000001,False
10,7.5,0.7,Spike,0.163678,0.52295591,0.43091207094708206,0.04591181999999994,False
10,7.5,0.69,Spike,0.023629,0.5234705364,0.4265455511904738,0.04694107279999993,False
10,7.5,0.68,Spike,1.0,0.522867939,0.42418938152116437,0.0457358779999999,False
10,7.5,0.67,Spike,1.0,0.521674032,0.41940591299444685,0.04334806399999991,False
10,7.5,0.66,Spike,0.490358,0.5211899304000001,0.41600783992536466,0.04237986080000011,False
10,7.5,0.65,Spike,1.0,0.5209857898,0.41195280102346515,0.041971579599999975,False
10,7.5,0.64,Spike,1.0,0.5211398392,0.4076084539941217,0.04227967839999991,False
10,7.5,0.63,Spike,0.043282,0.5208588291999999,0.4036188682068609,0.04171765839999986,False
10,7.5,0.62,Spike,0.064762,0.5200767606000001,0.39859972070746674,0.04015352120000015,False
10,7.5,0.61,Spike,0.165695,0.5197827514000001,0.4004135388766133,0.03956550280000015,False
10,7.5,0.6,Spike,1.0,0.5187615204,0.38841631570454593,0.03752304080000002,False
10,7.5,0.5900000000000001,Spike,1.0,0.5187348374,0.38332078572512596,0.037469674800000075,False
10,7.5,0.5800000000000001,Spike,0.124506,0.5177595606,0.37801863405464714,0.03551912119999989,False
10,7.5,0.5700000000000001,Spike,0.168458,0.51710153,0.37263208471782905,0.03420306000000006,False
10,7.5,0.56,Spike,0.503208,0.5168048989999999,0.3638599765197747,0.03360979799999986,False
10,7.5,0.55,Spike,0.140345,0.5160201705999999,0.35968568957177377,0.03204034119999988,False
10,7.5,0.54,Spike,1.0,0.5152644030000001,0.3505994525667212,0.030528806000000186,False
10,7.5,0.53,Spike,0.65921,0.514320365,0.3439427478464894,0.028640730000000003,False
10,7.5,0.52,Spike,0.254094,0.5138171438,0.33736625564145895,0.027634287599999974,False
10,7.5,0.51,Spike,0.515939,0.5127858546,0.32589904032038175,0.02557170920000007,False
10,7.5,0.5,Spike,0.834288,0.5119551612,0.3139506933829227,0.023910322399999906,False
10,7.5,0.49,Spike,0.499801,0.5108800776,0.3011020233852415,0.021760155199999964,False
10,7.5,0.48,Spike,0.364952,0.5101819804000001,0.28450082448721936,0.020363960800000136,False
10,7.5,0.47000000000000003,Spike,0.441202,0.5089975704,0.26671973106700664,0.017995140800000087,False
10,7.5,0.46,Spike,0.664384,0.507464296,0.24822855296898663,0.014928591999999963,False
10,7.5,0.45,Spike,0.240744,0.5065617670000001,0.2298197467894497,0.013123534000000214,False
10,7.4,0.95,Spike,1.3e-05,0.5333125584,0.48379520966894235,0.06662511680000005,False
10,7.4,0.94,Spike,0.000317,0.531616525,0.4829749525566679,0.06323305000000001,False
10,7.4,0.9299999999999999,Spike,0.003887,0.5301861668000001,0.48162011232610535,0.06037233360000016,False
10,7.4,0.92,Spike,1.0,0.5315326626,0.4800605551962479,0.06306532519999997,False
10,7.4,0.91,Spike,0.001154,0.5306961290000001,0.47947946341458886,0.061392258000000144,False
10,7.4,0.9,Spike,0.005162,0.5295751626,0.47641481388822765,0.059150325200000076,False
10,7.4,0.89,Spike,0.000871,0.53053048,0.476187040887,0.06106096000000005,False
10,7.4,0.88,Spike,1.0,0.5289858666,0.4737988336473339,0.05797173320000004,False
10,7.4,0.87,Spike,0.008136,0.5288950892000001,0.471858542196421,0.057790178400000114,False
10,7.4,0.8600000000000001,Spike,0.00989,0.5286849082,0.47066706851354073,0.05736981640000005,False
10,7.4,0.8500000000000001,Spike,1.0,0.5275832558,0.4683399844917335,0.05516651159999997,False
10,7.4,0.8400000000000001,Spike,1.0,0.5292691266,0.4675268623929303,0.05853825320000006,False
10,7.4,0.8300000000000001,Spike,0.006272,0.5281446270000001,0.4634744061259787,0.05628925400000018,False
10,7.4,0.8200000000000001,Spike,1.0,0.5278397939999999,0.46322950459913304,0.055679587999999836,False
10,7.4,0.81,Spike,1.0,0.5264494554000001,0.46169536492820895,0.0528989108000002,False
10,7.4,0.8,Spike,0.090106,0.5264578558,0.46052784074291286,0.05291571160000008,False
10,7.4,0.79,Spike,1.0,0.5271378456,0.4590379976454261,0.054275691199999976,False
10,7.4,0.78,Spike,1.0,0.5261051398,0.45753707762679663,0.05221027959999991,False
10,7.4,0.77,Spike,1.0,0.525609524,0.4507732849145615,0.0512190480000001,False
10,7.4,0.76,Spike,1.0,0.5254268888000001,0.44853179118371145,0.050853777600000205,False
10,7.4,0.75,Spike,0.985696,0.5261497246,0.4451801963113785,0.05229944919999996,False
10,7.4,0.74,Spike,0.173508,0.5241282562,0.44186966605517386,0.04825651240000006,False
10,7.4,0.73,Spike,0.631877,0.5239326408,0.4408019010412815,0.04786528160000003,False
10,7.4,0.72,Spike,0.04575,0.5243348766000001,0.4381670207949811,0.04866975320000022,False
10,7.4,0.71,Spike,0.059077,0.5235616876,0.43217325523880856,0.047123375199999984,False
10,7.4,0.7,Spike,1.0,0.5238079824,0.4281594861983936,0.04761596480000008,False
10,7.4,0.69,Spike,1.0,0.5227382814,0.42593659411991586,0.04547656280000001,False
10,7.4,0.68,Spike,0.183955,0.5219256622,0.42171323479933215,0.04385132440000006,False
10,7.4,0.67,Spike,0.144689,0.521626764,0.4178430185044954,0.04325352799999993,False
10,7.4,0.66,Spike,0.128258,0.5213578454000001,0.4147796405930778,0.04271569080000015,False
10,7.4,0.65,Spike,1.0,0.5213634208,0.406943216425219,0.042726841599999954,False
10,7.4,0.64,Spike,1.0,0.5210738074,0.4058001474869767,0.042147614799999955,False
10,7.4,0.63,Spike,1.0,0.5205548896000001,0.4015833574064291,0.04110977920000014,False
10,7.4,0.62,Spike,0.058328,0.5199847856,0.39688013020311164,0.03996957120000011,False
10,7.4,0.61,Spike,0.11751,0.5190458142,0.3912673801936047,0.03809162839999991,False
10,7.4,0.6,Spike,1.0,0.5187698312000001,0.3864520050230693,0.03753966240000017,False
10,7.4,0.5900000000000001,Spike,1.0,0.5179303672,0.38127468764845884,0.03586073439999993,False
10,7.4,0.5800000000000001,Spike,1.0,0.5176363047999999,0.37597100700575736,0.03527260959999978,False
10,7.4,0.5700000000000001,Spike,1.0,0.5173333099999999,0.3705541022005319,0.03466661999999987,False
10,7.4,0.56,Spike,1.0,0.5163318012,0.36349096680673776,0.03266360239999999,False
10,7.4,0.55,Spike,0.861252,0.5155531948,0.357274850851777,0.031106389599999895,False
10,7.4,0.54,Spike,0.187161,0.5149577066,0.34925095694530367,0.029915413199999907,False
10,7.4,0.53,Spike,1.0,0.5146425408,0.3414740025717343,0.029285081600000096,False
10,7.4,0.52,Spike,0.196011,0.5134698700000001,0.33176807591101143,0.026939740000000212,False
10,7.4,0.51,Spike,0.449636,0.5124197736,0.3213605490553558,0.024839547200000034,False
10,7.4,0.5,Spike,0.389164,0.5114488852000001,0.30863878413646506,0.022897770400000184,False
10,7.4,0.49,Spike,0.184703,0.5106940612,0.29400671072118895,0.021388122400000098,False
10,7.4,0.48,Spike,0.330833,0.5092725912,0.27730828138325264,0.018545182400000026,False
10,7.4,0.47000000000000003,Spike,0.211033,0.5083451274,0.2591244208060776,0.01669025480000008,False
10,7.4,0.46,Spike,0.864317,0.507137057,0.24062580904338363,0.014274114000000004,False
10,7.4,0.45,Spike,0.257275,0.5060972912000001,0.22203839957129945,0.012194582400000264,False
10,7.300000000000001,0.95,Spike,0.011525,0.5296811692,0.4835699341897019,0.05936233839999994,False
10,7.300000000000001,0.94,Spike,1.0,0.5303974236,0.4823093288932704,0.060794847199999946,False
10,7.300000000000001,0.9299999999999999,Spike,1.0,0.5314890268,0.48104010752288334,0.06297805359999997,False
10,7.300000000000001,0.92,Spike,0.007013,0.529635842,0.479172280723876,0.05927168400000005,False
10,7.300000000000001,0.91,Spike,0.095053,0.5284113605999999,0.47830650753924586,0.05682272119999987,False
10,7.300000000000001,0.9,Spike,1.0,0.5313722818000001,0.4775344492624578,0.06274456360000014,False
