epsilon_j0,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
15.5,0.47000000000000003,Spike,1.0,0.5243682638,0.44141610676723986,0.048736527600000024,False
15.5,0.46,Spike,1.0,0.5259645155999999,0.4374222597085767,0.05192903119999981,False
15.5,0.45,Spike,1.0,0.523012043,0.4286276416131756,0.046024086000000075,False
15.4,0.95,Spike,1.0,0.6534529526,0.4697593165624995,0.30690590520000005,False
15.4,0.94,Spike,0.0,0.7076256726,0.44861537585028904,0.41525134519999995,False
15.4,0.9299999999999999,Spike,1.0,0.9878824932,0.07981649500074275,0.9757649864,False
15.4,0.92,Spike,1.0,0.9878511308000001,0.08007277090059536,0.9757022616000002,False
15.4,0.91,Spike,1.0,0.9878302258,0.08026726330565487,0.9756604516,False
15.4,0.9,Spike,1.0,0.9878187622,0.08041076332153825,0.9756375244,False
15.4,0.89,Spike,1.0,0.9878143252,0.08051324661391508,0.9756286504,False
15.4,0.88,Spike,1.0,0.9878151025999999,0.0805849427663047,0.9756302051999999,False
15.4,0.87,Spike,1.0,0.987819741,0.08063502928626935,0.9756394820000001,False
15.4,0.8600000000000001,Spike,1.0,0.9878153162000001,0.0806738004730307,0.9756306324000001,False
15.4,0.8500000000000001,Spike,1.0,0.9877963604000001,0.08070050570686396,0.9755927208000001,False
15.4,0.8400000000000001,Spike,1.0,0.9877829576,0.0807176927712225,0.9755659152,False
15.4,0.8300000000000001,Spike,1.0,0.9877764704000002,0.0807393304854392,0.9755529408000003,False
15.4,0.8200000000000001,Spike,0.0,0.9316639028,0.24098492203874777,0.8633278056,False
15.4,0.81,Spike,0.0,0.7836734962,0.40492263055768757,0.5673469924000001,False
15.4,0.8,Spike,0.0,0.651851807,0.4705290219415066,0.303703614,False
15.4,0.79,Spike,0.0,0.5491739152,0.49201763259998177,0.09834783040000006,False
15.4,0.78,Spike,1.0,0.5872208726000001,0.4863571861819238,0.17444174520000022,False
15.4,0.77,Spike,1.0,0.6456947277999999,0.4720895700123991,0.29138945559999985,False
15.4,0.76,Spike,0.0,0.667135243,0.4648884248699101,0.3342704860000001,False
15.4,0.75,Spike,0.0,0.563781597,0.4898796105800794,0.12756319399999994,False
15.4,0.74,Spike,1.0,0.5766966708,0.48759600768078903,0.15339334159999995,False
15.4,0.73,Spike,0.0,0.6013292348,0.48302844022863,0.2026584696,False
15.4,0.72,Spike,1.0,0.5436062512000001,0.49117186897360915,0.08721250240000011,False
15.4,0.71,Spike,0.0,0.58010248,0.4865571664075785,0.16020495999999995,False
15.4,0.7,Spike,1.0,0.557670992,0.48920090373345326,0.11534198400000006,False
15.4,0.69,Spike,0.002147,0.5325427142000001,0.4914145909117859,0.0650854284000002,False
15.4,0.68,Spike,0.0,0.545580995,0.48987050415342714,0.09116199000000003,False
15.4,0.67,Spike,0.0,0.5490037163999999,0.48896254849851234,0.0980074327999998,False
15.4,0.66,Spike,0.0,0.5413577492,0.48917305587421933,0.08271549840000003,False
15.4,0.65,Spike,1.0,0.5312366266,0.4887465341276285,0.06247325320000008,False
15.4,0.64,Spike,1.0,0.5468786684000001,0.4868884111211394,0.0937573368000002,False
15.4,0.63,Spike,0.089063,0.5301519822,0.487431092384953,0.060303964400000076,False
15.4,0.62,Spike,0.0,0.5401307376,0.4856810501431639,0.08026147519999993,False
15.4,0.61,Spike,0.0,0.5405041112,0.48420062408307707,0.08100822239999994,False
15.4,0.6,Spike,1.9e-05,0.5341985606,0.4835961663416305,0.06839712120000008,False
15.4,0.5900000000000001,Spike,1.0,0.5332387632,0.4814915299663235,0.06647752639999993,False
15.4,0.5800000000000001,Spike,0.059186,0.5295030892000001,0.48011672729477745,0.05900617840000022,False
15.4,0.5700000000000001,Spike,0.0022,0.5309866191999999,0.4779320115599826,0.0619732383999998,False
15.4,0.56,Spike,1.0,0.528750401,0.47634283541992584,0.05750080200000007,False
15.4,0.55,Spike,4e-06,0.5337279516,0.4730426317735918,0.06745590319999994,False
15.4,0.54,Spike,1.0,0.532920555,0.4700544807648195,0.06584111000000004,False
15.4,0.53,Spike,0.000362,0.5306634448,0.4672219923499462,0.0613268896000001,False
15.4,0.52,Spike,1.0,0.5285376679999999,0.4635344226688041,0.05707533599999981,False
15.4,0.51,Spike,0.01801,0.5278071758,0.46071504469247465,0.055614351600000056,False
15.4,0.5,Spike,1.0,0.5286196874,0.4558815103310868,0.057239374799999965,False
15.4,0.49,Spike,0.078306,0.5259040944000001,0.4508367613139788,0.051808188800000154,False
15.4,0.48,Spike,0.005955,0.5267567376,0.446457485028192,0.05351347519999994,False
15.4,0.47000000000000003,Spike,1.0,0.5255204402,0.4404758891992782,0.05104088039999999,False
15.4,0.46,Spike,0.026933,0.5245025998,0.433615575995691,0.04900519960000005,False
15.4,0.45,Spike,0.012933,0.5243853266,0.42893819903283814,0.04877065320000007,False
15.3,0.95,Spike,1.0,0.6797339378,0.46035321844961924,0.35946787560000004,False
15.3,0.94,Spike,0.0,0.6507471772000001,0.47081029614549674,0.30149435440000016,False
15.3,0.9299999999999999,Spike,1.0,0.9878834716000001,0.0798019369258229,0.9757669432000002,False
15.3,0.92,Spike,1.0,0.9878522268000001,0.0800591841149933,0.9757044536000001,False
15.3,0.91,Spike,1.0,0.9878313512000001,0.0802545250962009,0.9756627024000002,False
15.3,0.9,Spike,1.0,0.9878198556,0.080398917097603,0.9756397111999999,False
15.3,0.89,Spike,1.0,0.9878153542,0.0805023405998009,0.9756307084,False
15.3,0.88,Spike,1.0,0.9878160516,0.08057500102261557,0.9756321031999999,False
15.3,0.87,Spike,1.0,0.9878206044000001,0.08062604405137942,0.9756412088000002,False
15.3,0.8600000000000001,Spike,1.0,0.9878150608,0.08066636797012124,0.9756301216000001,False
15.3,0.8500000000000001,Spike,1.0,0.9877964100000001,0.08069479346449285,0.9755928200000001,False
15.3,0.8400000000000001,Spike,1.0,0.9877832072000001,0.08071266860091299,0.9755664144000002,False
15.3,0.8300000000000001,Spike,1.0,0.987776836,0.08073452653838369,0.975553672,False
15.3,0.8200000000000001,Spike,0.0,0.8736268688,0.3237756304324728,0.7472537375999999,False
15.3,0.81,Spike,0.0,0.7360087364,0.4344669549629802,0.47201747279999995,False
15.3,0.8,Spike,0.0,0.6141451655999999,0.4810853858822802,0.22829033119999975,False
15.3,0.79,Spike,1.0,0.5403611314,0.4924423620351758,0.08072226279999994,False
15.3,0.78,Spike,1.0,0.6093409752,0.48186009500824617,0.21868195039999994,False
15.3,0.77,Spike,1.0,0.6641077684,0.4660012948142269,0.32821553679999993,False
15.3,0.76,Spike,0.0,0.6363798563999999,0.47478244711758116,0.2727597127999999,False
15.3,0.75,Spike,1e-05,0.5354777828,0.492736633810387,0.07095556560000005,False
15.3,0.74,Spike,1.0,0.5964883204,0.4841046712618168,0.1929766408,False
15.3,0.73,Spike,0.0,0.5739766225999999,0.4879883762137595,0.14795324519999986,False
15.3,0.72,Spike,1.0,0.5655715268,0.48872810119118637,0.1311430536,False
15.3,0.71,Spike,0.0,0.5547182274000001,0.48999288582002754,0.1094364548000002,False
15.3,0.7,Spike,1.0,0.5766388290000001,0.48659253678469244,0.15327765800000015,False
15.3,0.69,Spike,1.0,0.5477091382,0.48972820791105287,0.0954182764,False
15.3,0.68,Spike,1.0,0.5342050534,0.4903191353570007,0.06841010680000004,False
15.3,0.67,Spike,1.0,0.5339124622,0.48974689421796336,0.06782492439999999,False
15.3,0.66,Spike,1.0,0.5372725434,0.4889122661244968,0.07454508679999994,False
15.3,0.65,Spike,1.0,0.548935375,0.4873604530163473,0.09787075,False
15.3,0.64,Spike,0.0,0.537812846,0.48754049075996997,0.07562569200000002,False
15.3,0.63,Spike,1.0,0.5443760086,0.4859135091567086,0.08875201720000003,False
15.3,0.62,Spike,1.0,0.5356775052000001,0.48519139461890176,0.07135501040000025,False
15.3,0.61,Spike,1.0,0.5342818264,0.48417071179022736,0.06856365279999999,False
15.3,0.6,Spike,1.0,0.5391686421999999,0.4827013272003677,0.07833728439999987,False
15.3,0.5900000000000001,Spike,0.008392,0.5307107334000001,0.4816178517367198,0.06142146680000016,False
15.3,0.5800000000000001,Spike,0.0,0.535861966,0.47948068821443995,0.07172393200000005,False
15.3,0.5700000000000001,Spike,2e-06,0.534792356,0.4772890156405126,0.06958471199999994,False
15.3,0.56,Spike,0.085498,0.5286977244,0.4749979279697914,0.057395448799999915,False
15.3,0.55,Spike,2e-06,0.5342179602,0.4728023528770438,0.06843592040000002,False
15.3,0.54,Spike,1.0,0.5332685442,0.46943396788646385,0.06653708840000006,False
15.3,0.53,Spike,0.001806,0.5297009686,0.466270739188746,0.05940193720000009,False
15.3,0.52,Spike,1.0,0.5293311618000001,0.46225014237925854,0.05866232360000012,False
15.3,0.51,Spike,1.0,0.529048757,0.45940395149048835,0.05809751399999996,False
15.3,0.5,Spike,0.000276,0.52935334,0.4548397757697992,0.05870668000000001,False
15.3,0.49,Spike,0.028304,0.5264803551999999,0.4512550260372977,0.05296071039999983,False
15.3,0.48,Spike,0.042179,0.5256501496,0.4460588789134622,0.05130029920000001,False
15.3,0.47000000000000003,Spike,0.237745,0.5241208544,0.44012490322892756,0.048241708800000005,False
15.3,0.46,Spike,0.347729,0.5234186264,0.43546421103501043,0.04683725280000006,False
15.3,0.45,Spike,1.0,0.522587975,0.42569500097305896,0.045175949999999965,False
15.200000000000001,0.95,Spike,1.0,0.7038352476,0.4501563755471885,0.4076704952000001,False
15.200000000000001,0.94,Spike,0.0,0.5986625856000001,0.48440108178018954,0.19732517120000015,False
15.200000000000001,0.9299999999999999,Spike,0.0,0.9115461584000001,0.2738577783636597,0.8230923168000002,False
15.200000000000001,0.92,Spike,1.0,0.9878533394,0.08004544147939802,0.9757066788,False
15.200000000000001,0.91,Spike,1.0,0.9878324922,0.08024162870264107,0.9756649844,False
15.200000000000001,0.9,Spike,1.0,0.987820965,0.08038690415781037,0.9756419300000001,False
15.200000000000001,0.89,Spike,1.0,0.9878163980000001,0.08049127896024591,0.9756327960000002,False
15.200000000000001,0.88,Spike,1.0,0.9878170138,0.08056492062867555,0.9756340276,False
15.200000000000001,0.87,Spike,1.0,0.9878214812,0.0806169189536611,0.9756429624,False
15.200000000000001,0.8600000000000001,Spike,1.0,0.9878148216,0.08065886462935387,0.9756296432,False
15.200000000000001,0.8500000000000001,Spike,1.0,0.9877964716000001,0.08068898552291097,0.9755929432000001,False
15.200000000000001,0.8400000000000001,Spike,1.0,0.9877834674,0.08070753691414381,0.9755669348,False
15.200000000000001,0.8300000000000001,Spike,0.0,0.9542382163999998,0.1951292812994853,0.9084764327999997,False
15.200000000000001,0.8200000000000001,Spike,0.0,0.8192375536,0.37751529517683596,0.6384751071999999,False
15.200000000000001,0.81,Spike,0.0,0.6912822252,0.4559081440367108,0.3825644504000001,False
15.200000000000001,0.8,Spike,0.0,0.578656893,0.4881303207680983,0.157313786,False
15.200000000000001,0.79,Spike,1.0,0.5661853788000001,0.4896505691583584,0.13237075760000017,False
15.200000000000001,0.78,Spike,1.0,0.6302073014,0.4766085661131027,0.26041460280000006,False
15.200000000000001,0.77,Spike,1.0,0.6815350736,0.4594825441230421,0.36307014719999997,False
15.200000000000001,0.76,Spike,0.0,0.6015054872000001,0.48344845679593507,0.20301097440000015,False
15.200000000000001,0.75,Spike,1.0,0.5479554108,0.4913363863233227,0.09591082159999997,False
15.200000000000001,0.74,Spike,1.0,0.6141045777999999,0.48023200928482335,0.22820915559999988,False
15.200000000000001,0.73,Spike,0.0,0.5456520516000001,0.49145390224044166,0.09130410320000015,False
15.200000000000001,0.72,Spike,1.0,0.5847566930000001,0.4857427111700796,0.1695133860000002,False
15.200000000000001,0.71,Spike,1.0,0.530394876,0.49171499262513024,0.06078975200000003,False
15.200000000000001,0.7,Spike,0.0,0.5661182256,0.4880670766281824,0.13223645120000005,False
15.200000000000001,0.69,Spike,1.0,0.5670386816,0.48746249601443015,0.13407736320000008,False
15.200000000000001,0.68,Spike,1.0,0.5535328248,0.48857879092523343,0.10706564959999998,False
15.200000000000001,0.67,Spike,1.0,0.5509761001999999,0.488316744444761,0.10195220039999975,False
15.200000000000001,0.66,Spike,1.0,0.5556056566,0.4872791279123066,0.1112113132000001,False
15.200000000000001,0.65,Spike,0.0,0.5410361016,0.48802381448160115,0.08207220320000008,False
15.200000000000001,0.64,Spike,1.0,0.5383898779999999,0.48712636519412517,0.07677975599999987,False
15.200000000000001,0.63,Spike,0.000101,0.5336659048000001,0.486678234975541,0.06733180960000018,False
15.200000000000001,0.62,Spike,0.0,0.53893892,0.4852025231738557,0.07787783999999998,False
15.200000000000001,0.61,Spike,4e-06,0.535140185,0.4841805363376219,0.07028037000000009,False
15.200000000000001,0.6,Spike,1.0,0.531217651,0.4824554943623074,0.062435301999999915,False
15.200000000000001,0.5900000000000001,Spike,0.0,0.5384651372,0.4804300638353243,0.0769302744,False
15.200000000000001,0.5800000000000001,Spike,1.0,0.536383857,0.4785311243046728,0.07276771400000004,False
15.200000000000001,0.5700000000000001,Spike,1.0,0.5363566832000001,0.47653104090936876,0.07271336640000015,False
15.200000000000001,0.56,Spike,0.014616,0.5296384736,0.475118996383089,0.059276947200000096,False
15.200000000000001,0.55,Spike,1.0,0.5342008374,0.4719365418648982,0.06840167480000003,False
15.200000000000001,0.54,Spike,1.0,0.5329280237999999,0.4693434762964288,0.06585604759999986,False
15.200000000000001,0.53,Spike,0.019243,0.5285178812,0.467012702255766,0.05703576239999997,False
15.200000000000001,0.52,Spike,1.0,0.5303837716,0.4631894260312181,0.06076754320000011,False
15.200000000000001,0.51,Spike,1.0,0.5297308424000001,0.45773661852419056,0.05946168480000025,False
15.200000000000001,0.5,Spike,1.0,0.5287145517999999,0.4546910947405156,0.057429103599999864,False
15.200000000000001,0.49,Spike,1.0,0.5276276868,0.45114876127233666,0.0552553736000001,False
15.200000000000001,0.48,Spike,0.025328,0.5256004022,0.44318480001618005,0.05120080440000008,False
15.200000000000001,0.47000000000000003,Spike,1.0,0.5238396802,0.4386100684293732,0.04767936040000009,False
15.200000000000001,0.46,Spike,1.0,0.524458981,0.4313816811434054,0.04891796199999998,False
15.200000000000001,0.45,Spike,1.0,0.5231578687999999,0.42608709696189473,0.04631573759999985,False
15.100000000000001,0.95,Spike,1.0,0.7259963034,0.43949046036187717,0.4519926068,False
15.100000000000001,0.94,Spike,0.0,0.5509580626,0.49171698332328895,0.10191612520000004,False
15.100000000000001,0.9299999999999999,Spike,0.0,0.8374482137999999,0.36127426316222633,0.6748964275999998,False
15.100000000000001,0.92,Spike,1.0,0.9878544696000001,0.08003153549033071,0.9757089392000002,False
15.100000000000001,0.91,Spike,1.0,0.9878336496,0.08022856679286966,0.9756672992,False
15.100000000000001,0.9,Spike,1.0,0.98782209,0.08037472936219635,0.97564418,False
15.100000000000001,0.89,Spike,1.0,0.9878174576,0.08048005279352476,0.9756349151999999,False
15.100000000000001,0.88,Spike,1.0,0.9878179918,0.08055467505208797,0.9756359835999999,False
15.100000000000001,0.87,Spike,1.0,0.9878223723999999,0.08060764388087599,0.9756447447999999,False
15.100000000000001,0.8600000000000001,Spike,1.0,0.9878145988,0.08065128786809295,0.9756291976,False
15.100000000000001,0.8500000000000001,Spike,1.0,0.987796546,0.08068307462137245,0.975593092,False
15.100000000000001,0.8400000000000001,Spike,1.0,0.9877837380000001,0.08070229936954004,0.9755674760000002,False
15.100000000000001,0.8300000000000001,Spike,0.0,0.8934689365999998,0.29932028313410314,0.7869378731999996,False
15.100000000000001,0.8200000000000001,Spike,0.0,0.7682675438000001,0.4152849252132188,0.5365350876000001,False
15.100000000000001,0.81,Spike,0.0,0.6493130758000001,0.47133319809331553,0.29862615160000017,False
15.100000000000001,0.8,Spike,0.0,0.5452565858,0.49235221950250624,0.09051317160000005,False
15.100000000000001,0.79,Spike,1.0,0.590500212,0.485739183858155,0.18100042400000005,False
15.100000000000001,0.78,Spike,1.0,0.6499342764000001,0.47078105615350224,0.29986855280000024,False
15.100000000000001,0.77,Spike,0.0,0.6697660858,0.4639604980008279,0.33953217159999993,False
15.100000000000001,0.76,Spike,0.0,0.5723337949999999,0.4886897345618132,0.14466758999999985,False
15.100000000000001,0.75,Spike,1.0,0.5693031878,0.48875552131787553,0.1386063756,False
15.100000000000001,0.74,Spike,0.0,0.6123673881999999,0.48056922031692906,0.22473477639999984,False
15.100000000000001,0.73,Spike,1.0,0.536628565,0.491749269529329,0.07325713,False
15.100000000000001,0.72,Spike,0.0,0.5902247762,0.48474136884651753,0.18044955240000005,False
15.100000000000001,0.71,Spike,1.0,0.550636846,0.4899839513482221,0.10127369199999992,False
15.100000000000001,0.7,Spike,0.0,0.5427052284,0.4906564364144169,0.08541045680000003,False
15.100000000000001,0.69,Spike,0.0,0.5572351442,0.4886938361776029,0.11447028839999995,False
15.100000000000001,0.68,Spike,0.0,0.5597044245999999,0.48784799524158684,0.11940884919999983,False
15.100000000000001,0.67,Spike,0.0,0.551924285,0.48814930959166,0.10384857000000003,False
15.100000000000001,0.66,Spike,0.0,0.5391169572,0.48872094087603396,0.07823391439999994,False
15.100000000000001,0.65,Spike,1.0,0.536983451,0.4879037845687054,0.073966902,False
15.100000000000001,0.64,Spike,0.0,0.5434416644,0.48661173567072863,0.08688332879999994,False
15.100000000000001,0.63,Spike,1.0,0.5411546584,0.4858091663493623,0.08230931679999998,False
15.100000000000001,0.62,Spike,1.0,0.5370807942,0.4846692762570598,0.07416158839999998,False
15.100000000000001,0.61,Spike,1.0,0.5389952558,0.4834085538805623,0.07799051159999992,False
15.100000000000001,0.6,Spike,0.0,0.5362092842,0.4822669051113499,0.07241856840000005,False
15.100000000000001,0.5900000000000001,Spike,1.0,0.5342698281999999,0.480040861491079,0.06853965639999982,False
15.100000000000001,0.5800000000000001,Spike,1.0,0.5304084212,0.47853261332194774,0.06081684239999996,False
15.100000000000001,0.5700000000000001,Spike,1.0,0.5325972766000001,0.4760928027087743,0.06519455320000023,False
15.100000000000001,0.56,Spike,0.000343,0.5314864143999999,0.4738607114042927,0.06297282879999977,False
15.100000000000001,0.55,Spike,1.0,0.5320485058000001,0.47159491884160526,0.06409701160000014,False
15.100000000000001,0.54,Spike,1.0,0.53287842,0.4681590751547631,0.06575683999999993,False
15.100000000000001,0.53,Spike,0.150652,0.5271839533999999,0.46474930353475563,0.05436790679999981,False
15.100000000000001,0.52,Spike,0.000424,0.5298372194,0.4609048053334436,0.059674438799999896,False
15.100000000000001,0.51,Spike,0.001055,0.5288258436,0.4564064684156931,0.05765168719999991,False
15.100000000000001,0.5,Spike,0.034062,0.5267187984,0.4543586075950129,0.05343759680000004,False
15.100000000000001,0.49,Spike,1.0,0.5261223626,0.4486083884912685,0.05224472520000001,False
15.100000000000001,0.48,Spike,0.013232,0.5258304711999999,0.44203847217685976,0.051660942399999854,False
15.100000000000001,0.47000000000000003,Spike,1.0,0.5246099135999999,0.43596185560999107,0.04921982719999973,False
15.100000000000001,0.46,Spike,0.033544,0.5241846353999999,0.4317041249353651,0.048369270799999864,False
15.100000000000001,0.45,Spike,0.007209,0.5242407708000001,0.424929780488054,0.04848154160000018,False
