epsilon_j0,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
16.0,0.54,Uniform,0.905135,0.5117931584,0.3052854916560701,0.023586316799999896,False
16.0,0.53,Uniform,0.631779,0.5105197044,0.292702247765918,0.021039408800000103,False
16.0,0.52,Uniform,0.90052,0.509896668,0.280255356655412,0.019793335999999995,False
16.0,0.51,Uniform,0.244716,0.508887952,0.2681514286835562,0.017775904000000065,False
16.0,0.5,Uniform,0.815692,0.5084313032,0.2570840872188917,0.016862606399999924,False
16.0,0.49,Uniform,0.207591,0.507563212,0.2456092643047015,0.015126423999999972,False
16.0,0.48,Uniform,0.806269,0.5070287804,0.2348519259581429,0.01405756079999998,False
16.0,0.47000000000000003,Uniform,0.73663,0.5062635226,0.22476497175142565,0.01252704519999992,False
16.0,0.46,Uniform,0.24739,0.5057650022,0.21488537754546905,0.01153000439999996,False
16.0,0.45,Uniform,0.735771,0.5054068728000001,0.2049736931944882,0.010813745600000146,False
15.9,0.95,Uniform,0.005704,0.5301191434,0.48393830542870186,0.060238286799999985,False
15.9,0.94,Uniform,2.2e-05,0.5330633134,0.4828985317048343,0.06612662680000003,False
15.9,0.9299999999999999,Uniform,1.0,0.5312459948,0.4820692103810525,0.06249198960000002,False
15.9,0.92,Uniform,1.0,0.5289679238,0.4805459722459324,0.057935847600000034,False
15.9,0.91,Uniform,0.106385,0.5287802276,0.4799466849656742,0.05756045519999997,False
15.9,0.9,Uniform,1.0,0.5288247284,0.47859348490367765,0.05764945680000011,False
15.9,0.89,Uniform,0.000103,0.5317706118,0.47669807228714567,0.06354122359999992,False
15.9,0.88,Uniform,0.31237,0.5281711066,0.47530947239533045,0.05634221319999999,False
15.9,0.87,Uniform,0.019425,0.5287520464000001,0.4742076343220287,0.05750409280000013,False
15.9,0.8600000000000001,Uniform,0.218501,0.527884822,0.47288571110302774,0.05576964399999995,False
15.9,0.8500000000000001,Uniform,1.0,0.5287976968,0.470628510119537,0.05759539359999999,False
15.9,0.8400000000000001,Uniform,1.0,0.5278038538,0.4692580106783482,0.05560770759999989,False
15.9,0.8300000000000001,Uniform,1.0,0.5280321324,0.4659786736548164,0.05606426480000004,False
15.9,0.8200000000000001,Uniform,1.0,0.5277488624,0.46351811641608776,0.055497724799999926,False
15.9,0.81,Uniform,1.0,0.5277368818,0.4625007159212065,0.0554737636,False
15.9,0.8,Uniform,0.025187,0.5270061626,0.45914484659336774,0.05401232519999999,False
15.9,0.79,Uniform,0.007872,0.5272861785999999,0.45614591567663,0.054572357199999866,False
15.9,0.78,Uniform,1.0,0.5259902258,0.45418476137526265,0.05198045159999998,False
15.9,0.77,Uniform,0.058366,0.5257785818,0.45201556108348484,0.05155716360000007,False
15.9,0.76,Uniform,0.022408,0.5258535022,0.448190872920608,0.05170700440000009,False
15.9,0.75,Uniform,1.0,0.5250686458,0.44534234056498145,0.05013729160000002,False
15.9,0.74,Uniform,1.0,0.5245372016,0.4417616646508739,0.049074403199999894,False
15.9,0.73,Uniform,1.0,0.5249870654000001,0.4381864008345243,0.04997413080000013,False
15.9,0.72,Uniform,1.0,0.5235785915999999,0.4346057201401649,0.04715718319999973,False
15.9,0.71,Uniform,0.030835,0.524240107,0.4349773497298552,0.04848021400000002,False
15.9,0.7,Uniform,0.039608,0.5231787122000001,0.4261201021779787,0.046357424400000236,False
15.9,0.69,Uniform,0.089626,0.5225524556000001,0.4240946807577155,0.04510491120000015,False
15.9,0.68,Uniform,1.0,0.522611082,0.42274109430554513,0.0452221639999999,False
15.9,0.67,Uniform,1.0,0.5221929336,0.41554029427727707,0.04438586719999993,False
15.9,0.66,Uniform,0.712956,0.5212518034000001,0.41489061639956626,0.042503606800000204,False
15.9,0.65,Uniform,0.638971,0.5211806352,0.4057641796869891,0.04236127040000004,False
15.9,0.64,Uniform,0.861932,0.520356185,0.4060566598169939,0.04071237000000005,False
15.9,0.63,Uniform,0.120593,0.5192881868,0.39370683164743264,0.03857637359999999,False
15.9,0.62,Uniform,0.942639,0.5193606324000001,0.38964647760611854,0.038721264800000155,False
15.9,0.61,Uniform,1.0,0.5180907464,0.37903957013588363,0.03618149279999994,False
15.9,0.6,Uniform,0.118112,0.5175839374,0.37325462541884946,0.03516787479999994,False
15.9,0.5900000000000001,Uniform,0.910627,0.5161084081999999,0.361741214712843,0.03221681639999985,False
15.9,0.5800000000000001,Uniform,0.737765,0.5152336616000001,0.35282933195881483,0.030467323200000118,False
15.9,0.5700000000000001,Uniform,0.757388,0.5147788273999999,0.34153630331304774,0.029557654799999833,False
15.9,0.56,Uniform,0.628389,0.5130595715999999,0.3268146574881792,0.02611914319999986,False
15.9,0.55,Uniform,0.27746,0.5125186422000001,0.31439413257126864,0.025037284400000193,False
15.9,0.54,Uniform,0.967079,0.511547485,0.3039545107057789,0.023094970000000048,False
15.9,0.53,Uniform,0.779896,0.5107626035999999,0.29046622684264084,0.02152520719999984,False
15.9,0.52,Uniform,0.916119,0.5096727234,0.2782971387003292,0.019345446800000055,False
15.9,0.51,Uniform,0.294125,0.5087053354,0.265984152897712,0.017410670799999917,False
15.9,0.5,Uniform,0.869743,0.5081616336,0.2550673608596257,0.01632326719999999,False
15.9,0.49,Uniform,0.805992,0.5075916252000001,0.24385368131698051,0.015183250400000237,False
15.9,0.48,Uniform,0.222427,0.506810769,0.23322916133770774,0.013621537999999989,False
